%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 206
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
29,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
30,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
31,1.0,1.0,0.0,0.0,3.0,1.0,3.0,' negative'
32,2.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
33,2.0,0.0,0.0,0.0,2.0,2.0,3.0,' negative'
34,2.0,0.0,0.0,0.0,3.0,0.0,1.0,' negative'
35,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
36,2.0,2.0,0.0,0.0,1.0,2.0,1.0,' negative'
37,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
38,1.0,2.0,0.0,0.0,1.0,2.0,3.0,' negative'
39,2.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
40,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
41,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
42,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
43,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
44,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
45,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
46,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
47,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
48,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
49,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
50,2.0,2.0,0.0,0.0,1.0,2.0,3.0,' negative'
51,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
52,1.0,2.0,0.0,0.0,3.0,1.0,3.0,' negative'
53,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
54,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
55,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
56,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
57,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
58,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negative'
59,2.0,0.0,0.0,0.0,1.0,0.0,2.0,' negative'
60,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
61,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
62,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
63,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negative'
64,1.0,2.0,0.0,0.0,1.0,2.0,3.0,' negative'
65,2.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
66,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negative'
67,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
68,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
69,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
70,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
71,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
72,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
73,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
74,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
75,3.0,3.0,0.0,0.0,1.0,1.0,2.0,' negative'
76,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
77,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
78,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
79,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negative'
80,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negative'
81,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
82,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
83,2.0,0.0,0.0,0.0,0.0,2.0,3.0,' negative'
84,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
85,2.0,0.0,0.0,0.0,3.0,0.0,1.0,' negative'
86,1.0,0.0,0.0,0.0,3.0,0.0,0.0,' negative'
87,1.0,0.0,0.0,0.0,2.0,2.0,3.0,' negative'
88,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negative'
89,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
90,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
91,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
92,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
93,1.0,2.0,0.0,0.0,1.0,2.0,3.0,' negative'
94,1.0,0.0,0.0,0.0,2.0,2.0,3.0,' negative'
95,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
96,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
97,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
98,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
99,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
100,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
101,0.0,1.0,0.0,0.0,1.0,2.0,3.0,' negative'
102,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
103,0.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
104,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
105,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
106,1.0,1.0,0.0,0.0,1.0,0.0,2.0,' negative'
107,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
108,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
109,2.0,0.0,0.0,0.0,1.0,2.0,3.0,' negative'
110,0.0,1.0,0.0,0.0,2.0,0.0,2.0,' negative'
111,3.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
112,4.0,2.0,1.0,1.0,1.0,2.0,1.0,' negative'
113,3.0,1.0,1.0,0.0,2.0,4.0,4.0,' negative'
114,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
115,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
116,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
117,3.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
118,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negative'
119,4.0,0.0,0.0,0.0,3.0,4.0,4.0,' negative'
120,4.0,1.0,0.0,0.0,3.0,3.0,4.0,' negative'
121,3.0,0.0,0.0,0.0,3.0,4.0,4.0,' negative'
122,3.0,2.0,0.0,0.0,2.0,3.0,4.0,' negative'
123,3.0,1.0,0.0,0.0,2.0,4.0,4.0,' negative'
124,4.0,3.0,0.0,0.0,2.0,4.0,4.0,' negative'
125,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
126,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
127,4.0,1.0,0.0,0.0,1.0,3.0,4.0,' negative'
128,3.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
129,3.0,1.0,0.0,0.0,2.0,4.0,4.0,' negative'
130,3.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
131,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
132,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
133,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
134,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
135,4.0,0.0,0.0,0.0,3.0,4.0,4.0,' negative'
136,2.0,2.0,1.0,0.0,3.0,4.0,4.0,' negative'
137,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negative'
138,3.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
139,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
140,4.0,2.0,0.0,0.0,2.0,3.0,4.0,' negative'
141,4.0,1.0,0.0,0.0,1.0,4.0,4.0,' negative'
142,4.0,3.0,0.0,0.0,4.0,1.0,1.0,' negative'
143,3.0,3.0,0.0,0.0,3.0,1.0,1.0,' negative'
144,3.0,4.0,0.0,0.0,4.0,2.0,1.0,' negative'
145,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negative'
146,3.0,4.0,0.0,0.0,4.0,2.0,2.0,' negative'
147,4.0,4.0,0.0,0.0,4.0,3.0,1.0,' negative'
148,4.0,3.0,0.0,0.0,4.0,3.0,1.0,' negative'
149,4.0,2.0,0.0,0.0,4.0,2.0,0.0,' negative'
150,4.0,3.0,0.0,0.0,4.0,2.0,0.0,' negative'
151,3.0,3.0,0.0,0.0,4.0,2.0,1.0,' negative'
152,3.0,3.0,0.0,0.0,4.0,1.0,2.0,' negative'
153,3.0,2.0,0.0,0.0,3.0,2.0,1.0,' negative'
154,2.0,4.0,0.0,0.0,4.0,1.0,2.0,' negative'
155,3.0,3.0,1.0,0.0,4.0,3.0,3.0,' negative'
156,3.0,2.0,0.0,0.0,4.0,2.0,1.0,' negative'
157,4.0,3.0,0.0,0.0,3.0,2.0,1.0,' negative'
158,3.0,3.0,0.0,0.0,4.0,1.0,1.0,' negative'
159,4.0,1.0,1.0,0.0,2.0,3.0,1.0,' negative'
160,3.0,2.0,1.0,0.0,3.0,2.0,1.0,' negative'
161,4.0,2.0,0.0,0.0,1.0,2.0,1.0,' negative'
162,3.0,2.0,0.0,0.0,3.0,2.0,2.0,' negative'
163,3.0,4.0,0.0,0.0,1.0,1.0,1.0,' negative'
164,4.0,3.0,0.0,0.0,3.0,2.0,1.0,' negative'
165,4.0,4.0,0.0,0.0,0.0,2.0,0.0,' negative'
166,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
167,3.0,4.0,0.0,0.0,2.0,2.0,0.0,' negative'
168,3.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
169,3.0,4.0,0.0,0.0,1.0,2.0,3.0,' negative'
170,3.0,2.0,0.0,0.0,1.0,2.0,1.0,' negative'
171,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negative'
172,3.0,3.0,0.0,0.0,0.0,1.0,2.0,' negative'
173,3.0,4.0,0.0,0.0,0.0,2.0,1.0,' negative'
174,3.0,3.0,0.0,0.0,2.0,2.0,0.0,' negative'
175,3.0,4.0,0.0,0.0,1.0,3.0,3.0,' negative'
176,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
177,3.0,3.0,0.0,0.0,2.0,2.0,2.0,' negative'
178,4.0,4.0,0.0,0.0,2.0,2.0,2.0,' negative'
179,3.0,4.0,0.0,0.0,1.0,2.0,1.0,' negative'
180,3.0,4.0,0.0,0.0,1.0,1.0,0.0,' negative'
181,3.0,3.0,0.0,0.0,3.0,1.0,2.0,' negative'
182,4.0,4.0,0.0,0.0,1.0,2.0,1.0,' negative'
183,3.0,3.0,0.0,0.0,1.0,2.0,2.0,' negative'
184,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negative'
185,4.0,1.0,0.0,0.0,2.0,3.0,2.0,' negative'
186,4.0,4.0,0.0,0.0,1.0,2.0,1.0,' negative'
187,3.0,3.0,0.0,0.0,0.0,1.0,0.0,' negative'
188,3.0,3.0,0.0,0.0,1.0,4.0,4.0,' negative'
189,3.0,4.0,0.0,0.0,2.0,3.0,1.0,' negative'
190,3.0,4.0,0.0,0.0,2.0,1.0,1.0,' negative'
191,3.0,3.0,0.0,0.0,1.0,2.0,1.0,' negative'
192,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' negative'
193,3.0,3.0,0.0,0.0,2.0,2.0,3.0,' negative'
194,4.0,3.0,0.0,0.0,1.0,1.0,2.0,' negative'
195,1.0,1.0,0.0,0.0,2.0,1.0,3.0,' negative'
196,3.0,4.0,0.0,0.0,2.0,1.0,2.0,' negative'
197,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
198,3.0,3.0,0.0,0.0,1.0,2.0,1.0,' negative'
199,3.0,3.0,0.0,0.0,3.0,2.0,2.0,' negative'
200,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negative'
201,4.0,2.0,0.0,0.0,2.0,3.0,1.0,' negative'
202,4.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
203,3.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
204,3.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
205,4.0,3.0,0.0,0.0,0.0,2.0,3.0,' negative'
