@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/ecoli-0-6-7_vs_3-5/EWD1ecoli-0-6-7_vs_3-5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
149,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
150,2.0,2.0,2.0,0.0,1.0,2.0,2.0,' negativ
151,2.0,2.0,2.0,0.0,1.0,1.0,2.0,' negativ
152,2.0,2.0,2.0,0.0,1.0,1.0,0.0,' negativ
153,2.0,2.0,2.0,0.0,1.0,0.0,1.0,' negativ
154,2.0,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
155,1.0,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
156,2.0,1.0,2.0,0.0,1.0,2.0,0.0,' negativ
157,2.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
158,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
