@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/vehicle2/EWD3vehicle2-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute Class {' negative',' positive'}
@data
21,3.0,4.0,4.0,3.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,0.0,8.0,0.0,6.0,6.0,' negativ
22,5.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,4.0,5.0,8.0,8.0,' negativ
23,5.0,8.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,1.0,0.0,6.0,3.0,5.0,' negativ
24,7.0,8.0,7.0,4.0,1.0,1.0,7.0,1.0,6.0,7.0,5.0,6.0,5.0,1.0,0.0,8.0,3.0,6.0,' negativ
25,8.0,6.0,8.0,6.0,1.0,1.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,0.0,5.0,6.0,' negativ
26,4.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,2.0,6.0,2.0,1.0,4.0,1.0,4.0,3.0,3.0,5.0,' negativ
27,2.0,2.0,5.0,5.0,3.0,0.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,6.0,5.0,' positiv
28,1.0,1.0,6.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,9.0,5.0,6.0,' negativ
29,3.0,0.0,5.0,4.0,2.0,1.0,2.0,5.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,5.0,6.0,6.0,' negativ
30,4.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,7.0,0.0,4.0,4.0,' negativ
31,8.0,9.0,9.0,8.0,3.0,1.0,6.0,1.0,6.0,7.0,5.0,6.0,6.0,1.0,9.0,2.0,4.0,5.0,' negativ
32,9.0,8.0,8.0,4.0,0.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,5.0,1.0,7.0,1.0,5.0,6.0,' negativ
33,2.0,5.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,4.0,6.0,' negativ
34,4.0,4.0,5.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,5.0,6.0,' negativ
35,2.0,3.0,3.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,' positiv
36,2.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,2.0,' positiv
37,7.0,6.0,6.0,4.0,0.0,0.0,6.0,1.0,5.0,4.0,6.0,5.0,5.0,2.0,0.0,6.0,5.0,2.0,' positiv
38,2.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,8.0,7.0,' negativ
39,2.0,3.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,5.0,' negativ
40,2.0,2.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,' negativ
41,4.0,3.0,3.0,3.0,2.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,3.0,6.0,7.0,' negativ
42,4.0,5.0,6.0,3.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,' negativ
43,9.0,6.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,5.0,6.0,5.0,5.0,1.0,9.0,7.0,5.0,7.0,' negativ
44,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,' negativ
45,2.0,1.0,2.0,2.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,9.0,' negativ
46,8.0,9.0,9.0,4.0,0.0,1.0,9.0,0.0,9.0,7.0,9.0,9.0,7.0,3.0,1.0,5.0,1.0,1.0,' positiv
47,1.0,4.0,4.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,0.0,3.0,3.0,' positiv
48,2.0,2.0,3.0,1.0,1.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,' negativ
49,3.0,5.0,6.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,0.0,8.0,1.0,7.0,7.0,' negativ
50,2.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,4.0,1.0,1.0,' negativ
51,3.0,4.0,5.0,9.0,6.0,8.0,2.0,5.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,' negativ
52,1.0,0.0,3.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,2.0,2.0,' negativ
53,4.0,3.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,3.0,1.0,7.0,0.0,6.0,5.0,' negativ
54,2.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,' positiv
55,8.0,7.0,8.0,5.0,1.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,0.0,3.0,1.0,4.0,6.0,' negativ
56,5.0,7.0,9.0,7.0,2.0,1.0,5.0,2.0,5.0,6.0,5.0,4.0,7.0,1.0,6.0,5.0,6.0,7.0,' negativ
57,3.0,2.0,3.0,1.0,1.0,1.0,0.0,8.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,5.0,4.0,' negativ
58,1.0,3.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,' positiv
59,3.0,3.0,5.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,4.0,4.0,' negativ
60,5.0,3.0,5.0,3.0,2.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,9.0,0.0,9.0,9.0,' negativ
61,8.0,8.0,8.0,6.0,2.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,1.0,3.0,3.0,4.0,6.0,' negativ
62,2.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,' positiv
63,2.0,1.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,0.0,1.0,0.0,' negativ
64,4.0,5.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,1.0,5.0,6.0,' negativ
65,3.0,5.0,6.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,6.0,1.0,3.0,5.0,' negativ
66,5.0,4.0,4.0,5.0,3.0,0.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,1.0,7.0,7.0,' positiv
67,7.0,8.0,8.0,8.0,2.0,0.0,9.0,0.0,8.0,6.0,9.0,8.0,9.0,4.0,2.0,2.0,2.0,0.0,' positiv
68,1.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,0.0,3.0,2.0,2.0,' positiv
69,6.0,9.0,9.0,6.0,2.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,5.0,1.0,3.0,5.0,3.0,6.0,' negativ
70,4.0,3.0,6.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,' negativ
71,2.0,5.0,4.0,3.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,0.0,4.0,4.0,' positiv
72,5.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,' negativ
73,5.0,1.0,5.0,3.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0,9.0,9.0,' negativ
74,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,7.0,6.0,' positiv
75,6.0,7.0,9.0,5.0,0.0,2.0,6.0,1.0,5.0,7.0,5.0,5.0,4.0,1.0,2.0,6.0,5.0,7.0,' negativ
76,3.0,3.0,3.0,3.0,2.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,2.0,6.0,6.0,' positiv
77,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,' positiv
78,3.0,0.0,3.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,7.0,' negativ
79,7.0,7.0,8.0,6.0,2.0,1.0,7.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,5.0,6.0,4.0,5.0,' negativ
80,1.0,0.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,6.0,7.0,' negativ
81,7.0,7.0,9.0,6.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,6.0,6.0,1.0,0.0,2.0,4.0,7.0,' negativ
82,1.0,1.0,5.0,2.0,0.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,7.0,3.0,3.0,' negativ
83,7.0,6.0,9.0,4.0,0.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,1.0,4.0,5.0,4.0,5.0,' negativ
84,3.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,4.0,2.0,6.0,0.0,2.0,3.0,' negativ
85,6.0,7.0,7.0,5.0,2.0,0.0,5.0,1.0,5.0,5.0,6.0,5.0,6.0,2.0,2.0,3.0,6.0,3.0,' positiv
86,4.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,8.0,8.0,' negativ
87,5.0,5.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,5.0,0.0,6.0,6.0,' negativ
88,7.0,8.0,9.0,8.0,2.0,2.0,6.0,1.0,5.0,7.0,6.0,6.0,7.0,1.0,4.0,5.0,5.0,7.0,' negativ
89,3.0,4.0,5.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,' negativ
90,4.0,4.0,6.0,7.0,3.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,3.0,7.0,6.0,' positiv
91,4.0,4.0,5.0,5.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,1.0,6.0,3.0,5.0,6.0,' negativ
92,6.0,6.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,4.0,0.0,3.0,5.0,5.0,7.0,' negativ
93,8.0,8.0,9.0,5.0,1.0,1.0,7.0,1.0,6.0,7.0,6.0,6.0,6.0,1.0,6.0,6.0,4.0,7.0,' negativ
94,2.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,' positiv
95,7.0,8.0,9.0,3.0,0.0,0.0,8.0,0.0,8.0,6.0,8.0,8.0,8.0,3.0,6.0,0.0,1.0,0.0,' positiv
96,2.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,1.0,0.0,' negativ
97,6.0,8.0,9.0,5.0,1.0,1.0,6.0,1.0,5.0,8.0,5.0,5.0,7.0,2.0,6.0,6.0,3.0,5.0,' negativ
98,8.0,8.0,9.0,8.0,2.0,2.0,6.0,1.0,6.0,7.0,5.0,6.0,7.0,1.0,6.0,6.0,5.0,8.0,' negativ
99,2.0,1.0,4.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0,' negativ
100,3.0,0.0,3.0,3.0,2.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,8.0,' negativ
101,3.0,3.0,5.0,8.0,6.0,8.0,2.0,5.0,1.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,3.0,5.0,' negativ
102,5.0,3.0,7.0,6.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,3.0,1.0,7.0,2.0,5.0,5.0,' negativ
103,2.0,5.0,6.0,4.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,6.0,4.0,6.0,6.0,' negativ
104,3.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,0.0,3.0,2.0,' negativ
105,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,2.0,3.0,6.0,2.0,2.0,0.0,' negativ
106,6.0,6.0,8.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,' negativ
107,5.0,0.0,4.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,' negativ
108,4.0,2.0,3.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,1.0,0.0,2.0,3.0,6.0,5.0,2.0,0.0,' negativ
109,2.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0,7.0,' positiv
110,7.0,8.0,7.0,5.0,1.0,1.0,6.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,2.0,1.0,4.0,4.0,' negativ
111,3.0,3.0,4.0,2.0,1.0,0.0,2.0,6.0,1.0,2.0,2.0,1.0,3.0,1.0,7.0,6.0,5.0,6.0,' negativ
112,8.0,8.0,8.0,7.0,2.0,1.0,6.0,1.0,5.0,6.0,6.0,5.0,8.0,1.0,4.0,0.0,4.0,5.0,' negativ
113,3.0,2.0,5.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,' negativ
114,2.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,0.0,' positiv
115,5.0,8.0,8.0,6.0,1.0,1.0,5.0,2.0,5.0,6.0,5.0,4.0,8.0,1.0,1.0,1.0,4.0,6.0,' negativ
116,4.0,4.0,5.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,0.0,4.0,2.0,9.0,9.0,' negativ
117,7.0,8.0,8.0,6.0,2.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,6.0,2.0,7.0,1.0,4.0,5.0,' negativ
118,6.0,6.0,6.0,6.0,2.0,0.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,1.0,6.0,4.0,' positiv
119,7.0,8.0,9.0,7.0,2.0,1.0,7.0,1.0,6.0,8.0,6.0,6.0,6.0,2.0,7.0,2.0,4.0,5.0,' negativ
120,1.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,' positiv
121,0.0,3.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,' positiv
122,1.0,2.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,' negativ
123,3.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,0.0,3.0,4.0,4.0,' negativ
124,1.0,0.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,9.0,4.0,5.0,' negativ
125,3.0,3.0,2.0,2.0,1.0,1.0,1.0,7.0,0.0,3.0,1.0,0.0,3.0,0.0,7.0,0.0,8.0,8.0,' negativ
126,2.0,3.0,3.0,2.0,2.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,5.0,0.0,1.0,0.0,' positiv
127,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,' negativ
128,8.0,4.0,8.0,6.0,1.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,5.0,1.0,6.0,7.0,' negativ
129,3.0,3.0,4.0,3.0,2.0,1.0,1.0,7.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,9.0,9.0,' negativ
130,8.0,7.0,9.0,7.0,2.0,1.0,6.0,1.0,5.0,6.0,5.0,5.0,6.0,1.0,2.0,4.0,5.0,7.0,' negativ
131,2.0,3.0,3.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,1.0,0.0,' positiv
132,7.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,3.0,7.0,8.0,8.0,' negativ
133,6.0,9.0,9.0,8.0,2.0,1.0,7.0,1.0,6.0,9.0,6.0,6.0,6.0,1.0,0.0,3.0,4.0,6.0,' negativ
134,1.0,3.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,' positiv
135,4.0,4.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,' negativ
136,5.0,1.0,4.0,5.0,2.0,0.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,9.0,7.0,' positiv
137,2.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,3.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,' positiv
138,3.0,1.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,' negativ
139,5.0,2.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,7.0,8.0,' negativ
140,5.0,4.0,4.0,6.0,3.0,0.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0,7.0,6.0,' positiv
141,4.0,4.0,6.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,6.0,' negativ
142,7.0,6.0,7.0,3.0,0.0,1.0,6.0,1.0,5.0,6.0,6.0,6.0,6.0,3.0,4.0,6.0,4.0,2.0,' positiv
143,6.0,6.0,8.0,6.0,2.0,0.0,6.0,1.0,5.0,5.0,6.0,6.0,6.0,2.0,4.0,1.0,4.0,2.0,' positiv
144,3.0,2.0,5.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,5.0,' negativ
145,2.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,1.0,' positiv
146,6.0,0.0,4.0,6.0,3.0,0.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0,9.0,8.0,' positiv
147,8.0,4.0,7.0,6.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,6.0,5.0,7.0,7.0,' negativ
148,7.0,7.0,9.0,4.0,1.0,1.0,6.0,1.0,5.0,7.0,5.0,5.0,7.0,1.0,8.0,6.0,4.0,5.0,' negativ
149,2.0,1.0,3.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,6.0,7.0,' positiv
150,3.0,4.0,8.0,6.0,2.0,1.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,' negativ
151,5.0,5.0,9.0,7.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,3.0,0.0,1.0,1.0,6.0,7.0,' negativ
152,5.0,4.0,8.0,6.0,2.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,1.0,1.0,5.0,4.0,5.0,' negativ
153,2.0,3.0,8.0,7.0,2.0,1.0,4.0,2.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,' negativ
154,4.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,' negativ
155,3.0,1.0,6.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,' negativ
156,2.0,2.0,4.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,5.0,' positiv
157,2.0,1.0,2.0,1.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,7.0,7.0,' negativ
158,2.0,4.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,' negativ
159,1.0,1.0,3.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,1.0,8.0,1.0,4.0,3.0,' negativ
160,3.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,3.0,' negativ
161,4.0,3.0,8.0,5.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,4.0,5.0,' negativ
162,7.0,8.0,9.0,7.0,2.0,1.0,5.0,2.0,5.0,6.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,6.0,' negativ
163,2.0,1.0,6.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,6.0,2.0,3.0,' negativ
164,5.0,9.0,8.0,4.0,0.0,2.0,7.0,1.0,6.0,9.0,5.0,6.0,6.0,1.0,2.0,1.0,3.0,6.0,' negativ
165,9.0,9.0,9.0,5.0,0.0,0.0,9.0,0.0,9.0,7.0,9.0,9.0,9.0,3.0,2.0,2.0,1.0,0.0,' positiv
166,2.0,4.0,3.0,2.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,5.0,' negativ
167,4.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,2.0,4.0,3.0,2.0,4.0,1.0,6.0,0.0,6.0,6.0,' negativ
168,3.0,4.0,6.0,3.0,2.0,1.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,1.0,0.0,5.0,3.0,5.0,' negativ
