%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 145
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
27,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
29,1.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
30,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
31,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
32,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' negative'
33,0.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
34,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
35,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
36,0.0,1.0,0.0,0.0,1.0,2.0,0.0,' negative'
37,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
38,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
39,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
40,1.0,2.0,0.0,0.0,1.0,2.0,1.0,' negative'
41,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
42,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
43,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
44,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
45,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
46,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
47,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
48,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
49,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
50,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
51,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
52,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
53,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
54,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
55,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
56,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
57,1.0,2.0,0.0,0.0,2.0,0.0,2.0,' negative'
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
59,2.0,2.0,0.0,0.0,1.0,0.0,1.0,' negative'
60,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
61,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
62,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
63,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
64,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
65,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
66,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
67,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' negative'
68,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
69,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
70,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
71,0.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
72,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
73,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
74,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
75,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
77,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
78,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
79,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
80,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
81,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
82,0.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
83,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
84,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
86,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
87,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
88,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
89,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
90,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
91,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
93,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
94,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
95,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
96,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negative'
97,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
98,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
99,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
100,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
101,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
102,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
103,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
105,0.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
106,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
107,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
109,0.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
110,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
113,0.0,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
115,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
116,0.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
117,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
118,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
119,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
120,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
121,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
122,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
123,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
124,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
125,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negative'
126,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
127,2.0,1.0,0.0,0.0,2.0,0.0,2.0,' negative'
128,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
129,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
130,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
131,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negative'
132,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
133,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
134,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
135,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
136,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
137,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
138,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
139,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
140,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
141,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
142,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
143,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
144,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
