,0,1,2,3,4,5,6,7,8,Class
42,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
43,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
44,2.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
45,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
46,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
47,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
48,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
49,1.0,1.0,1.0,3.0,0.0,1.0,3.0,4.0,4.0, negative
50,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
51,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
52,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
53,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
54,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0, negative
55,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
56,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
57,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
58,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
59,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
60,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
61,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
62,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
63,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
64,2.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0, negative
65,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
66,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
67,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
68,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
69,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
70,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
71,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
72,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
73,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
74,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
75,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
76,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
77,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
78,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
79,2.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
80,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
81,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
82,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
83,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
84,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
85,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
86,2.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0, negative
87,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
88,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
89,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
90,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
91,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
92,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
93,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
94,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
95,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
96,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
97,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
98,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
99,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
100,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
101,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
102,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
103,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
104,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
105,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
106,2.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
107,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
108,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
109,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
110,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
111,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0, negative
112,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
113,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
114,2.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
115,1.0,2.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0, positive
116,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
117,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
118,2.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
119,2.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0, negative
120,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
121,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
122,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
123,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
124,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
125,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
126,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
127,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
128,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
129,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
130,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
131,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
132,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
133,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
134,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
135,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0, negative
136,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0, negative
137,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
138,2.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0, negative
139,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
140,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
141,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
142,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
143,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
144,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
145,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
146,3.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0, negative
147,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
148,2.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0, negative
149,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
150,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
151,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
152,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0, negative
153,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
154,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
155,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
156,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0, positive
157,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
158,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
159,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
160,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
161,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
162,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0, negative
163,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
164,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
165,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
166,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
167,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
168,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0, negative
169,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
170,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
171,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
172,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
173,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
174,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0, negative
175,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
176,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
177,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
178,2.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
179,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
180,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
181,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
182,1.0,1.0,1.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
183,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0, negative
184,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
185,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
186,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
187,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
188,2.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
189,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
190,4.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0, negative
191,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
192,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
193,2.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
194,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
195,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
196,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
197,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
198,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
199,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
200,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
201,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0, negative
202,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
203,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
204,2.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
205,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
206,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
207,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
208,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
209,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
210,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
211,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
212,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
213,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
214,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
215,3.0,0.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
216,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
217,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
218,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
219,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
220,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0, negative
221,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
222,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
223,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
224,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
225,3.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0, negative
226,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
227,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
228,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
229,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
230,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
231,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
232,1.0,2.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, positive
233,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
234,1.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, positive
235,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
236,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
237,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
238,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
239,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
240,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
241,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
242,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
243,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
244,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
245,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
246,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
247,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
248,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
249,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
250,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
251,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0, negative
252,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
253,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
254,1.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
255,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
256,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
257,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
258,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
259,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
260,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
261,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
262,2.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
263,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
264,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
265,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
266,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
267,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
268,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
269,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
270,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
271,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
272,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
273,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
274,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
275,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
276,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
277,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
278,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
279,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
280,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
281,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0, negative
282,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
283,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
284,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
285,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
286,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
287,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
288,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
289,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
290,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0, negative
291,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
292,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
293,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
294,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
295,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
296,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
297,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
298,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
299,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
300,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
301,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
302,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
303,2.0,1.0,2.0,2.0,0.0,1.0,3.0,4.0,4.0, negative
304,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
305,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0, negative
306,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
307,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
308,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
309,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
310,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
311,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
312,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
313,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
314,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
315,2.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
316,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
317,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
318,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0, negative
319,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
320,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
321,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
322,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
323,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0, negative
324,2.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0, negative
325,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
326,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0, negative
327,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
328,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
329,2.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
330,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0, negative
331,2.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
332,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0, negative
333,2.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0, negative
334,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
335,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0, negative
336,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
337,0.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0, positive
338,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0, negative
339,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
