%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 94
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative',' positive'}

@data
63,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
64,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
65,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
66,2.0,2.0,0.0,0.0,1.0,1.0,2.0,' positive'
67,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
68,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positive'
69,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' positive'
70,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' positive'
71,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
72,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' positive'
73,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
74,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' positive'
75,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' positive'
76,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' positive'
77,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' positive'
78,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' positive'
79,2.0,2.0,0.0,0.0,2.0,2.0,1.0,' positive'
80,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
81,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' positive'
82,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' positive'
83,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' positive'
84,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' positive'
85,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' positive'
86,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' positive'
87,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' positive'
88,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
89,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' positive'
90,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' positive'
91,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' positive'
92,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' positive'
93,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positive'
