%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 240
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
39,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
40,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
41,2.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
42,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
43,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
44,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
45,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
46,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
47,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
48,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
49,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
50,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
52,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
53,2.0,2.0,0.0,0.0,1.0,0.0,0.0,' negative'
54,1.0,1.0,0.0,0.0,1.0,1.0,0.0,' negative'
55,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
57,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
59,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
60,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
61,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
62,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
63,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
64,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
65,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
66,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
68,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
70,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
71,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negative'
72,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
74,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
76,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
77,2.0,1.0,0.0,0.0,1.0,2.0,1.0,' negative'
78,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
79,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
80,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negative'
81,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
83,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
84,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
85,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
86,0.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
88,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
89,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
90,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negative'
91,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
93,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
94,0.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
95,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
97,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
98,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
99,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
100,2.0,2.0,0.0,0.0,1.0,2.0,0.0,' negative'
101,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
102,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
103,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
104,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
105,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
106,0.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
107,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
108,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
109,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
110,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
111,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
112,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
114,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
115,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
116,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
117,2.0,2.0,0.0,0.0,2.0,2.0,1.0,' negative'
118,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
120,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
121,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
123,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
124,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
125,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
126,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
127,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
128,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
129,2.0,1.0,0.0,0.0,1.0,2.0,0.0,' negative'
130,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
131,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
132,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
133,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
135,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
137,0.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
138,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negative'
140,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
141,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
142,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
143,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
144,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
146,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
147,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
148,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
149,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
150,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
151,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
152,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
154,2.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
155,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
156,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
157,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
158,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
159,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
160,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
161,0.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
162,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
163,1.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
164,2.0,2.0,0.0,0.0,1.0,2.0,0.0,' negative'
165,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
166,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
167,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
170,2.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
171,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
173,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negative'
174,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negative'
175,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
176,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
177,0.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
178,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
179,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negative'
180,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
181,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negative'
183,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
184,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
185,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
186,1.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
187,0.0,0.0,0.0,0.0,2.0,1.0,1.0,' negative'
188,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
189,0.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
190,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
191,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' negative'
192,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
193,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
194,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
195,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
196,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negative'
197,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
198,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' negative'
199,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
200,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
201,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
202,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
203,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
204,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negative'
205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
206,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
207,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
208,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
209,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
211,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
212,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
213,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negative'
215,2.0,1.0,0.0,0.0,2.0,2.0,0.0,' negative'
216,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
218,1.0,1.0,0.0,0.0,1.0,0.0,0.0,' negative'
219,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
220,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
221,1.0,2.0,0.0,0.0,1.0,2.0,2.0,' negative'
222,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
223,2.0,2.0,0.0,0.0,1.0,2.0,0.0,' negative'
224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
225,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
226,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
227,2.0,1.0,0.0,0.0,2.0,2.0,0.0,' negative'
228,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negative'
229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negative'
230,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
231,2.0,2.0,0.0,0.0,2.0,2.0,0.0,' negative'
232,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
233,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
234,2.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
235,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
236,2.0,2.0,0.0,0.0,1.0,1.0,0.0,' negative'
237,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
238,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negative'
239,0.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
