@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/ecoli-0-1_vs_2-3-5/KBN3ecoli-0-1_vs_2-3-5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
30,0.0,0.0,1.0,0.0,6.0,4.0,4.0,' negativ
31,2.0,4.0,1.0,0.0,0.0,3.0,4.0,' negativ
32,6.0,5.0,1.0,0.0,6.0,3.0,4.0,' negativ
33,1.0,4.0,1.0,0.0,6.0,4.0,0.0,' negativ
34,4.0,4.0,1.0,0.0,7.0,5.0,6.0,' negativ
35,4.0,0.0,1.0,0.0,4.0,2.0,3.0,' negativ
36,2.0,4.0,1.0,0.0,5.0,3.0,4.0,' negativ
37,3.0,6.0,1.0,0.0,5.0,4.0,3.0,' negativ
38,3.0,0.0,1.0,0.0,6.0,0.0,1.0,' negativ
39,2.0,7.0,1.0,0.0,4.0,5.0,5.0,' negativ
40,5.0,6.0,1.0,0.0,1.0,1.0,2.0,' negativ
41,6.0,6.0,1.0,0.0,2.0,3.0,4.0,' negativ
42,5.0,4.0,1.0,0.0,3.0,3.0,4.0,' negativ
43,0.0,4.0,1.0,0.0,6.0,3.0,4.0,' negativ
44,4.0,4.0,1.0,0.0,7.0,3.0,4.0,' negativ
45,4.0,7.0,1.0,0.0,0.0,5.0,5.0,' negativ
46,3.0,5.0,1.0,0.0,6.0,5.0,5.0,' negativ
47,1.0,0.0,1.0,0.0,6.0,2.0,3.0,' negativ
48,5.0,3.0,1.0,0.0,6.0,3.0,4.0,' negativ
49,2.0,4.0,1.0,0.0,5.0,3.0,4.0,' negativ
50,5.0,7.0,1.0,0.0,5.0,5.0,5.0,' negativ
51,2.0,4.0,1.0,0.0,5.0,2.0,3.0,' negativ
52,3.0,6.0,1.0,0.0,7.0,0.0,4.0,' negativ
53,4.0,6.0,1.0,0.0,6.0,2.0,3.0,' negativ
54,4.0,5.0,1.0,0.0,5.0,2.0,0.0,' negativ
55,2.0,5.0,1.0,0.0,4.0,2.0,3.0,' negativ
56,4.0,0.0,1.0,0.0,6.0,2.0,3.0,' negativ
57,5.0,5.0,1.0,0.0,6.0,2.0,3.0,' negativ
58,4.0,3.0,1.0,0.0,5.0,2.0,3.0,' negativ
59,3.0,5.0,1.0,0.0,6.0,4.0,4.0,' negativ
60,3.0,3.0,1.0,0.0,5.0,3.0,4.0,' negativ
61,4.0,5.0,1.0,0.0,6.0,3.0,4.0,' negativ
62,3.0,6.0,1.0,0.0,5.0,2.0,3.0,' negativ
63,3.0,7.0,1.0,0.0,5.0,4.0,5.0,' negativ
64,0.0,5.0,1.0,0.0,7.0,5.0,5.0,' negativ
65,5.0,5.0,1.0,0.0,4.0,3.0,4.0,' negativ
66,0.0,6.0,1.0,0.0,2.0,2.0,3.0,' negativ
67,5.0,5.0,1.0,0.0,1.0,2.0,3.0,' negativ
68,3.0,5.0,1.0,0.0,7.0,3.0,4.0,' negativ
69,0.0,5.0,1.0,0.0,4.0,2.0,2.0,' negativ
70,4.0,5.0,1.0,0.0,0.0,2.0,2.0,' negativ
71,0.0,5.0,1.0,0.0,3.0,2.0,3.0,' negativ
72,3.0,6.0,1.0,0.0,2.0,2.0,3.0,' negativ
73,3.0,4.0,1.0,0.0,0.0,3.0,4.0,' negativ
74,6.0,7.0,1.0,0.0,4.0,2.0,3.0,' negativ
75,7.0,7.0,1.0,0.0,3.0,3.0,2.0,' negativ
76,4.0,0.0,1.0,0.0,8.0,2.0,3.0,' negativ
77,2.0,7.0,1.0,0.0,8.0,3.0,4.0,' negativ
78,4.0,3.0,1.0,0.0,7.0,1.0,2.0,' negativ
79,3.0,6.0,1.0,0.0,7.0,1.0,2.0,' negativ
80,2.0,4.0,1.0,0.0,4.0,0.0,0.0,' negativ
81,2.0,0.0,1.0,0.0,5.0,3.0,4.0,' negativ
82,4.0,4.0,1.0,0.0,3.0,4.0,5.0,' negativ
83,5.0,5.0,1.0,0.0,6.0,0.0,0.0,' negativ
84,5.0,3.0,1.0,0.0,7.0,0.0,2.0,' negativ
85,3.0,4.0,1.0,0.0,0.0,0.0,0.0,' negativ
86,3.0,4.0,1.0,0.0,6.0,5.0,5.0,' negativ
87,3.0,4.0,1.0,0.0,6.0,0.0,2.0,' negativ
88,4.0,0.0,1.0,0.0,5.0,2.0,3.0,' negativ
89,4.0,5.0,1.0,0.0,5.0,0.0,2.0,' negativ
90,4.0,6.0,1.0,0.0,7.0,0.0,2.0,' negativ
91,3.0,5.0,1.0,0.0,5.0,3.0,4.0,' negativ
92,5.0,6.0,1.0,0.0,7.0,1.0,2.0,' negativ
93,2.0,6.0,1.0,0.0,4.0,4.0,0.0,' negativ
94,3.0,3.0,1.0,0.0,0.0,4.0,0.0,' negativ
95,2.0,3.0,1.0,0.0,4.0,3.0,4.0,' negativ
96,1.0,4.0,1.0,0.0,7.0,0.0,3.0,' negativ
97,0.0,3.0,1.0,0.0,5.0,2.0,3.0,' negativ
98,6.0,4.0,1.0,0.0,6.0,3.0,4.0,' negativ
99,3.0,6.0,1.0,0.0,5.0,3.0,4.0,' negativ
100,2.0,4.0,1.0,0.0,6.0,2.0,3.0,' negativ
101,0.0,5.0,1.0,0.0,5.0,3.0,4.0,' negativ
102,3.0,5.0,1.0,0.0,5.0,4.0,4.0,' negativ
103,0.0,4.0,1.0,0.0,5.0,5.0,5.0,' negativ
104,0.0,5.0,1.0,0.0,6.0,2.0,3.0,' negativ
105,2.0,0.0,1.0,0.0,9.0,2.0,3.0,' negativ
106,1.0,6.0,1.0,0.0,6.0,3.0,4.0,' negativ
107,3.0,5.0,1.0,0.0,7.0,3.0,4.0,' negativ
108,0.0,4.0,1.0,0.0,5.0,1.0,0.0,' negativ
109,2.0,4.0,1.0,0.0,5.0,2.0,3.0,' negativ
110,2.0,5.0,1.0,0.0,4.0,4.0,4.0,' negativ
111,1.0,5.0,1.0,0.0,7.0,2.0,3.0,' negativ
112,0.0,8.0,1.0,0.0,6.0,9.0,3.0,' negativ
113,4.0,6.0,1.0,0.0,5.0,5.0,5.0,' negativ
114,7.0,6.0,1.0,0.0,6.0,8.0,8.0,' negativ
115,3.0,6.0,1.0,0.0,7.0,9.0,0.0,' negativ
116,4.0,0.0,1.0,0.0,7.0,8.0,7.0,' negativ
117,2.0,4.0,1.0,0.0,6.0,8.0,7.0,' negativ
118,5.0,4.0,1.0,0.0,8.0,7.0,7.0,' negativ
119,3.0,6.0,1.0,0.0,9.0,6.0,6.0,' negativ
120,6.0,6.0,1.0,0.0,7.0,8.0,0.0,' negativ
121,1.0,8.0,1.0,0.0,9.0,6.0,6.0,' negativ
122,5.0,5.0,1.0,0.0,0.0,8.0,0.0,' negativ
123,6.0,6.0,1.0,0.0,0.0,9.0,8.0,' negativ
124,5.0,5.0,1.0,0.0,6.0,0.0,8.0,' negativ
125,0.0,8.0,1.0,0.0,2.0,9.0,9.0,' negativ
126,8.0,5.0,1.0,0.0,6.0,6.0,0.0,' negativ
127,5.0,7.0,1.0,0.0,7.0,7.0,7.0,' negativ
128,3.0,7.0,1.0,0.0,3.0,8.0,0.0,' negativ
129,7.0,7.0,1.0,0.0,6.0,8.0,7.0,' negativ
130,6.0,7.0,1.0,0.0,7.0,8.0,8.0,' negativ
131,5.0,7.0,1.0,0.0,7.0,8.0,7.0,' negativ
132,7.0,0.0,1.0,0.0,7.0,9.0,8.0,' negativ
133,5.0,5.0,1.0,0.0,7.0,8.0,8.0,' negativ
134,3.0,0.0,1.0,0.0,7.0,9.0,8.0,' negativ
135,8.0,5.0,1.0,0.0,7.0,9.0,8.0,' negativ
136,3.0,5.0,1.0,0.0,6.0,9.0,8.0,' negativ
137,4.0,0.0,1.0,0.0,8.0,8.0,7.0,' negativ
138,8.0,0.0,1.0,0.0,9.0,0.0,7.0,' negativ
139,0.0,4.0,1.0,0.0,8.0,6.0,6.0,' negativ
140,7.0,7.0,1.0,0.0,7.0,6.0,6.0,' negativ
141,9.0,4.0,1.0,0.0,8.0,7.0,7.0,' negativ
142,3.0,6.0,1.0,0.0,8.0,0.0,0.0,' negativ
143,7.0,7.0,1.0,0.0,8.0,8.0,8.0,' negativ
144,0.0,0.0,1.0,0.0,7.0,9.0,8.0,' negativ
145,0.0,0.0,0.0,0.0,7.0,8.0,0.0,' negativ
146,8.0,0.0,1.0,0.0,8.0,6.0,6.0,' negativ
147,9.0,7.0,1.0,0.0,6.0,7.0,7.0,' negativ
148,0.0,5.0,1.0,0.0,7.0,8.0,7.0,' negativ
149,1.0,5.0,1.0,0.0,8.0,0.0,7.0,' negativ
150,6.0,6.0,1.0,0.0,7.0,7.0,5.0,' negativ
151,3.0,4.0,1.0,0.0,6.0,6.0,6.0,' negativ
152,4.0,6.0,1.0,0.0,7.0,8.0,7.0,' negativ
153,3.0,8.0,1.0,0.0,7.0,8.0,7.0,' negativ
154,6.0,4.0,1.0,0.0,7.0,9.0,8.0,' negativ
155,6.0,7.0,1.0,0.0,7.0,0.0,8.0,' negativ
156,5.0,0.0,1.0,0.0,7.0,6.0,6.0,' negativ
157,0.0,7.0,1.0,0.0,9.0,6.0,6.0,' negativ
158,0.0,5.0,1.0,0.0,6.0,8.0,8.0,' negativ
159,4.0,5.0,1.0,0.0,7.0,7.0,7.0,' negativ
160,3.0,6.0,1.0,0.0,8.0,7.0,7.0,' negativ
161,6.0,8.0,1.0,0.0,6.0,9.0,8.0,' negativ
162,5.0,6.0,1.0,0.0,7.0,8.0,6.0,' negativ
163,1.0,0.0,1.0,0.0,7.0,7.0,6.0,' negativ
164,7.0,6.0,1.0,0.0,9.0,8.0,7.0,' negativ
165,8.0,4.0,1.0,0.0,7.0,8.0,7.0,' negativ
166,5.0,7.0,1.0,0.0,8.0,8.0,7.0,' negativ
167,5.0,7.0,1.0,0.0,3.0,8.0,2.0,' negativ
168,3.0,5.0,1.0,0.0,4.0,8.0,1.0,' negativ
169,0.0,6.0,1.0,0.0,3.0,7.0,4.0,' negativ
170,0.0,6.0,1.0,0.0,5.0,7.0,1.0,' negativ
171,0.0,6.0,1.0,0.0,5.0,6.0,3.0,' negativ
172,6.0,6.0,1.0,0.0,0.0,0.0,3.0,' negativ
173,7.0,9.0,1.0,0.0,8.0,7.0,6.0,' negativ
174,8.0,6.0,1.0,0.0,8.0,0.0,9.0,' negativ
