%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 13     Instances: 195
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute 'y' {' negative',' positive'}

@data
67,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,' negative'
68,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
69,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
70,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,' negative'
71,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
72,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,' negative'
73,2.0,3.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,2.0,' positive'
74,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
75,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,' negative'
76,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,' negative'
77,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,' negative'
78,2.0,0.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,' negative'
79,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negative'
80,2.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,' negative'
81,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,' negative'
82,2.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,' negative'
83,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negative'
84,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,' negative'
85,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negative'
86,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,' negative'
87,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,' negative'
88,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,' negative'
89,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,' negative'
90,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,' negative'
91,1.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,' negative'
92,1.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,0.0,1.0,0.0,' negative'
93,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
94,1.0,0.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,' negative'
95,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,' negative'
96,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,' negative'
97,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,' negative'
98,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
99,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,' negative'
100,2.0,0.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,' negative'
101,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,' negative'
102,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,' negative'
103,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,' negative'
104,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,' negative'
105,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,' negative'
106,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,' negative'
107,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,3.0,' negative'
108,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
109,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,' negative'
110,1.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,' negative'
111,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,' negative'
112,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,4.0,' negative'
113,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,' negative'
114,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,' negative'
115,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,' negative'
116,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,' negative'
117,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
118,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,' negative'
119,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,' negative'
120,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negative'
121,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,' negative'
122,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,' negative'
123,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,' negative'
124,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,' negative'
125,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,' negative'
126,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' negative'
127,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,3.0,' negative'
128,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,' negative'
129,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,' negative'
130,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,' negative'
131,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
132,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,' negative'
133,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,' negative'
134,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
135,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
136,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,' negative'
137,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,' negative'
138,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,' negative'
139,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,' negative'
140,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,' negative'
141,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,' negative'
142,1.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,' negative'
143,1.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,' negative'
144,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,' negative'
145,3.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,' negative'
146,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,' negative'
147,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
148,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,' negative'
149,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,' negative'
150,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,' negative'
151,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,' negative'
152,2.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,' negative'
153,2.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,' negative'
154,2.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,' negative'
155,2.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,' negative'
156,2.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,0.0,1.0,0.0,' negative'
157,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,' negative'
158,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
159,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
160,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,' negative'
161,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,3.0,' negative'
162,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,' negative'
163,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,' negative'
164,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,' negative'
165,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,' negative'
166,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,' negative'
167,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,' negative'
168,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,' negative'
169,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,' negative'
170,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,' negative'
171,2.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,' negative'
172,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,' negative'
173,0.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
174,0.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,' negative'
175,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,' negative'
176,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
177,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,' negative'
178,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' negative'
179,3.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,0.0,1.0,1.0,' positive'
180,3.0,4.0,2.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,' positive'
181,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,' positive'
182,4.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,' positive'
183,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,0.0,3.0,0.0,' positive'
184,3.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,' positive'
185,3.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,0.0,2.0,2.0,' positive'
186,2.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,' positive'
187,4.0,1.0,2.0,2.0,1.0,0.0,1.0,4.0,0.0,2.0,1.0,' positive'
188,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,' positive'
189,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,' positive'
190,0.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,' positive'
191,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,' positive'
192,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,' positive'
193,1.0,1.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,' positive'
194,0.0,1.0,1.0,0.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,' positive'
