,0,1,2,3,4,5,6,7,8,9,10,Class
37,2.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,2.0, negative
38,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0, negative
39,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0, negative
40,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0, negative
41,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0, negative
42,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0, negative
43,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0, negative
44,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0, negative
45,2.0,1.0,2.0,3.0,0.0,3.0,4.0,4.0,1.0,2.0,0.0, negative
46,2.0,1.0,2.0,3.0,0.0,3.0,4.0,4.0,1.0,2.0,0.0, negative
47,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0, negative
48,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0, negative
49,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0, negative
50,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0, negative
51,3.0,0.0,2.0,0.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0, negative
52,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
53,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0, negative
54,1.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0, negative
55,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0, negative
56,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0, negative
57,2.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0, negative
58,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0, negative
59,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0, negative
60,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0, negative
61,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0, negative
62,2.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0, negative
63,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0, negative
64,2.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0, negative
65,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0, negative
66,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0, negative
67,2.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0, negative
68,3.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0, negative
69,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0, negative
70,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0, negative
71,3.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
72,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0, negative
73,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0, negative
74,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0, negative
75,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
76,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0, negative
77,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0, negative
78,3.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0, negative
79,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
80,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0, negative
81,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0, negative
82,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0, negative
83,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0, negative
84,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,0.0, negative
85,2.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0, negative
86,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0, negative
87,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0, negative
88,2.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0, negative
89,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0, negative
90,1.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0, negative
91,1.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,3.0,1.0, negative
92,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0, negative
93,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0, negative
94,4.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0, negative
95,3.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0, negative
96,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0, negative
97,3.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0, negative
98,3.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0, negative
99,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
100,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0, negative
101,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0, negative
102,2.0,0.0,4.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0, negative
103,2.0,0.0,4.0,0.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0, negative
104,2.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,0.0, negative
105,2.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,0.0, negative
106,1.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0, negative
107,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0, negative
108,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0, negative
109,2.0,0.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0, negative
110,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,0.0, negative
111,3.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0, negative
112,3.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0, negative
113,3.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0, negative
114,4.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0, negative
115,4.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0, negative
116,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0, negative
117,4.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0, negative
118,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0, negative
119,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0, negative
120,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0, negative
121,3.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0, negative
122,2.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0, negative
123,2.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0, negative
124,3.0,1.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0, negative
125,3.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0, negative
126,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0, negative
127,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0, negative
128,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0, negative
129,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0, negative
130,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0, negative
131,2.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0, negative
132,3.0,0.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0, negative
133,4.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0, negative
134,2.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,0.0, negative
135,3.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0, negative
136,3.0,1.0,1.0,3.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0, negative
137,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0, negative
138,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0, negative
139,2.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0, negative
140,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0, negative
141,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0, negative
142,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0, negative
143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0, negative
144,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0, negative
145,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0, negative
146,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0, negative
147,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0, negative
148,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0, negative
149,3.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0, negative
150,3.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0, negative
151,4.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0, negative
152,2.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0, negative
153,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0, negative
154,3.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0, negative
155,4.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0, negative
156,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0, negative
157,3.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0, negative
158,4.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0, negative
159,3.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0, negative
160,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0, negative
161,4.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0, negative
162,4.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0, negative
163,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,4.0, negative
164,2.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0, negative
165,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0, negative
166,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0, negative
167,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0, negative
168,0.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0, negative
169,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0, negative
170,2.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0, negative
171,2.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,4.0, negative
172,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0, negative
173,4.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0, negative
174,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0, negative
175,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,0.0, negative
176,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0, negative
177,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0, negative
178,3.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0, negative
179,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0, negative
180,3.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0, negative
181,3.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0, negative
182,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,3.0, negative
183,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0, negative
184,3.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0, negative
185,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0, negative
186,3.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0, negative
187,4.0,0.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0, negative
188,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,1.0,1.0, negative
189,3.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,3.0, negative
190,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0, negative
191,4.0,0.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0, negative
192,4.0,0.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0, negative
193,4.0,0.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0, negative
194,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0, negative
195,3.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0, negative
196,2.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0, negative
197,4.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0, negative
198,3.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0, negative
199,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0, negative
200,4.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0, negative
201,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0, negative
202,4.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0, negative
203,4.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0, negative
204,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0, negative
205,1.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0, negative
206,2.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0, negative
207,4.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0, negative
208,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0, negative
209,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0, negative
210,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0, negative
211,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,0.0,3.0, negative
212,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0, negative
213,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,4.0, negative
214,3.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0, negative
215,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,4.0, negative
216,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0, negative
217,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0, negative
218,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0, negative
219,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0, negative
220,3.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0, negative
221,4.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0, negative
222,3.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0, negative
223,3.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0, negative
224,3.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0, negative
225,3.0,1.0,3.0,2.0,0.0,2.0,4.0,2.0,1.0,0.0,3.0, negative
226,2.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0, negative
227,3.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0, negative
228,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0, negative
229,3.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0, negative
230,3.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0, negative
231,3.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,2.0, negative
232,3.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0, negative
233,2.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0, negative
234,2.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,1.0, negative
235,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0, negative
236,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0, negative
237,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0, negative
238,1.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0, negative
239,4.0,0.0,3.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0, negative
240,3.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0, negative
241,4.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0, negative
242,3.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0, negative
243,3.0,0.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0, negative
244,4.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0, negative
245,3.0,0.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0, negative
246,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0, negative
247,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0, negative
248,2.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0, negative
249,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
250,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0, negative
251,3.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0, negative
252,3.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0, negative
253,3.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0, negative
254,3.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,0.0,1.0,0.0, negative
255,3.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0, negative
256,3.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0, negative
257,4.0,0.0,3.0,0.0,2.0,0.0,4.0,3.0,4.0,1.0,2.0, negative
258,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0, negative
259,3.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0, negative
260,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0, negative
261,3.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0, negative
262,3.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0, negative
263,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0, negative
264,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0, negative
265,2.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,1.0,3.0, negative
266,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0, negative
267,3.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0, negative
268,3.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,2.0, negative
269,3.0,3.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0, negative
270,3.0,1.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0, negative
271,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0, negative
272,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0, negative
273,3.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0, negative
274,4.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0, negative
275,4.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0, negative
276,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0, negative
277,4.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,0.0,1.0,1.0, negative
278,3.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0, negative
279,4.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0, negative
280,4.0,1.0,2.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,0.0, negative
281,1.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,2.0, negative
282,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0, negative
283,1.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0, negative
