@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast-1_vs_7/KBN2yeast-1_vs_7-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
31,1.0,1.0,2.0,1.0,0.0,4.0,0.0,' negativ
32,1.0,0.0,4.0,2.0,0.0,3.0,0.0,' negativ
33,0.0,2.0,3.0,1.0,0.0,3.0,4.0,' negativ
34,2.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
35,1.0,1.0,3.0,4.0,0.0,3.0,4.0,' negativ
36,4.0,2.0,4.0,1.0,0.0,3.0,0.0,' negativ
37,3.0,2.0,2.0,2.0,0.0,3.0,0.0,' negativ
38,3.0,3.0,2.0,0.0,1.0,2.0,0.0,' negativ
39,1.0,1.0,2.0,0.0,0.0,3.0,4.0,' negativ
40,0.0,1.0,2.0,1.0,0.0,3.0,1.0,' negativ
41,1.0,1.0,4.0,0.0,0.0,3.0,0.0,' negativ
42,3.0,2.0,3.0,2.0,0.0,4.0,0.0,' negativ
43,1.0,2.0,3.0,2.0,0.0,1.0,2.0,' negativ
44,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
45,1.0,2.0,1.0,1.0,0.0,3.0,0.0,' negativ
46,0.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
47,0.0,0.0,2.0,2.0,0.0,2.0,0.0,' negativ
48,1.0,0.0,4.0,0.0,0.0,3.0,2.0,' negativ
49,3.0,1.0,2.0,1.0,0.0,3.0,1.0,' negativ
50,0.0,0.0,2.0,3.0,0.0,2.0,3.0,' negativ
51,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
52,2.0,2.0,4.0,3.0,0.0,4.0,0.0,' negativ
53,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
54,2.0,3.0,2.0,2.0,0.0,2.0,0.0,' negativ
55,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
56,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
57,1.0,3.0,0.0,1.0,0.0,3.0,0.0,' negativ
58,0.0,1.0,1.0,2.0,0.0,3.0,3.0,' negativ
59,2.0,2.0,4.0,2.0,0.0,3.0,0.0,' negativ
60,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
61,1.0,2.0,3.0,2.0,0.0,3.0,0.0,' negativ
62,0.0,1.0,2.0,1.0,0.0,3.0,1.0,' negativ
63,1.0,0.0,2.0,1.0,0.0,4.0,0.0,' negativ
64,1.0,3.0,3.0,2.0,0.0,3.0,0.0,' negativ
65,1.0,1.0,3.0,2.0,0.0,2.0,0.0,' negativ
66,1.0,1.0,3.0,2.0,0.0,2.0,0.0,' negativ
67,0.0,2.0,3.0,2.0,0.0,2.0,4.0,' negativ
68,3.0,1.0,3.0,4.0,0.0,0.0,1.0,' negativ
69,1.0,1.0,2.0,2.0,0.0,3.0,0.0,' negativ
70,1.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
71,2.0,2.0,2.0,1.0,0.0,2.0,1.0,' negativ
72,2.0,3.0,3.0,3.0,0.0,3.0,2.0,' negativ
73,2.0,3.0,1.0,1.0,0.0,4.0,0.0,' negativ
74,2.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
75,2.0,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
76,2.0,1.0,3.0,1.0,0.0,3.0,4.0,' negativ
77,2.0,2.0,3.0,1.0,0.0,2.0,0.0,' negativ
78,2.0,1.0,3.0,1.0,0.0,1.0,0.0,' negativ
79,1.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
80,0.0,0.0,3.0,3.0,0.0,3.0,0.0,' negativ
81,0.0,1.0,2.0,1.0,0.0,2.0,1.0,' negativ
82,1.0,1.0,2.0,2.0,0.0,3.0,3.0,' negativ
83,2.0,1.0,2.0,2.0,0.0,3.0,1.0,' negativ
84,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' positiv
85,1.0,0.0,2.0,1.0,0.0,4.0,0.0,' positiv
86,3.0,4.0,2.0,2.0,0.0,3.0,0.0,' positiv
87,3.0,2.0,3.0,4.0,0.0,4.0,0.0,' positiv
88,2.0,1.0,0.0,0.0,0.0,3.0,0.0,' positiv
89,2.0,1.0,3.0,1.0,0.0,4.0,0.0,' positiv
90,3.0,3.0,2.0,2.0,0.0,4.0,0.0,' positiv
91,3.0,3.0,3.0,2.0,0.0,4.0,1.0,' positiv
92,1.0,3.0,1.0,0.0,0.0,3.0,0.0,' positiv
93,0.0,2.0,0.0,1.0,0.0,1.0,0.0,' positiv
94,2.0,2.0,2.0,1.0,0.0,4.0,0.0,' positiv
95,4.0,4.0,3.0,2.0,0.0,4.0,0.0,' positiv
96,1.0,2.0,2.0,2.0,0.0,4.0,0.0,' positiv
97,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' positiv
98,1.0,1.0,0.0,1.0,0.0,3.0,1.0,' positiv
99,3.0,3.0,2.0,0.0,0.0,4.0,1.0,' positiv
100,3.0,4.0,3.0,2.0,0.0,3.0,0.0,' positiv
101,2.0,2.0,1.0,3.0,0.0,3.0,1.0,' positiv
102,2.0,1.0,2.0,0.0,0.0,4.0,0.0,' positiv
103,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' positiv
104,3.0,3.0,0.0,1.0,0.0,4.0,0.0,' positiv
105,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' positiv
106,3.0,3.0,0.0,1.0,0.0,3.0,0.0,' positiv
107,3.0,3.0,3.0,1.0,0.0,3.0,0.0,' positiv
108,2.0,3.0,3.0,0.0,0.0,3.0,0.0,' positiv
109,3.0,3.0,3.0,1.0,0.0,3.0,0.0,' positiv
110,2.0,2.0,2.0,2.0,0.0,1.0,0.0,' positiv
111,2.0,2.0,0.0,1.0,0.0,3.0,0.0,' positiv
112,1.0,1.0,0.0,1.0,0.0,3.0,0.0,' positiv
113,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' positiv
