,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,y
34,9.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,2.0, negative
35,8.0,3.0,0.0,0.0,0.0,7.0,8.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,7.0,4.0,5.0,8.0,1.0, negative
36,4.0,9.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,6.0,4.0,0.0,9.0,3.0,6.0,9.0, negative
37,5.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,9.0,2.0, negative
38,6.0,7.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,3.0,4.0, negative
39,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,9.0,2.0, negative
40,1.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
41,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,2.0, negative
42,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
43,0.0,7.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,3.0,6.0,2.0, negative
44,6.0,6.0,0.0,1.0,0.0,7.0,9.0,6.0,8.0,7.0,5.0,7.0,6.0,1.0,8.0,4.0,7.0,6.0,1.0, negative
45,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,9.0,2.0, negative
46,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,8.0,2.0, negative
47,1.0,2.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,4.0,5.0,4.0,3.0,7.0,4.0,3.0,4.0,3.0,6.0, positive
48,2.0,2.0,0.0,0.0,0.0,4.0,1.0,7.0,8.0,8.0,8.0,8.0,8.0,3.0,7.0,2.0,8.0,1.0,4.0, negative
49,9.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,8.0,3.0,1.0,3.0,3.0,4.0,4.0,7.0,3.0,8.0,3.0, negative
50,7.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,9.0,9.0,9.0,9.0,1.0,8.0,4.0,9.0,0.0,1.0, negative
51,0.0,9.0,0.0,0.0,0.0,8.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,3.0, negative
52,6.0,8.0,0.0,0.0,0.0,4.0,5.0,7.0,7.0,8.0,8.0,8.0,8.0,3.0,7.0,2.0,8.0,1.0,4.0, negative
53,9.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
54,9.0,4.0,0.0,0.0,0.0,9.0,9.0,6.0,4.0,6.0,5.0,6.0,7.0,3.0,6.0,5.0,6.0,3.0,1.0, negative
55,7.0,8.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,7.0,2.0,0.0,9.0,5.0,3.0,9.0, negative
56,2.0,8.0,0.0,0.0,0.0,4.0,4.0,9.0,9.0,3.0,3.0,3.0,4.0,4.0,3.0,8.0,3.0,2.0,0.0, negative
57,6.0,1.0,0.0,0.0,0.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,3.0,7.0,0.0,7.0,6.0,4.0, positive
58,4.0,3.0,0.0,0.0,0.0,5.0,6.0,4.0,6.0,5.0,6.0,5.0,5.0,7.0,5.0,2.0,5.0,4.0,6.0, positive
59,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,9.0,2.0,6.0,1.0,8.0,8.0, positive
60,5.0,6.0,0.0,0.0,0.0,5.0,5.0,9.0,9.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,7.0,2.0, negative
61,9.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,3.0,3.0,3.0,6.0,5.0,3.0,8.0,2.0, negative
62,7.0,7.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,3.0,3.0,4.0,3.0,2.0,6.0,5.0,3.0,8.0,1.0, negative
63,8.0,9.0,0.0,1.0,0.0,4.0,5.0,7.0,9.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,3.0,5.0,9.0, negative
64,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,5.0,4.0,2.0,7.0,5.0,5.0,6.0,1.0, negative
65,8.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
66,9.0,5.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,2.0,2.0, negative
67,7.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
68,1.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,9.0,1.0, negative
69,7.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0,1.0,7.0,5.0,9.0,0.0,1.0, negative
70,3.0,8.0,0.0,0.0,0.0,8.0,6.0,5.0,5.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,4.0, negative
71,4.0,8.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,7.0,4.0,0.0,9.0,4.0,5.0,9.0, negative
72,6.0,3.0,0.0,0.0,0.0,5.0,3.0,5.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,1.0,6.0,4.0,5.0, positive
73,2.0,3.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,0.0, negative
74,4.0,7.0,0.0,0.0,0.0,9.0,9.0,8.0,8.0,3.0,1.0,3.0,3.0,5.0,3.0,8.0,3.0,2.0,3.0, negative
75,6.0,9.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,4.0,4.0,3.0,7.0,3.0,0.0,9.0,4.0,3.0,9.0, negative
76,8.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,7.0,3.0,9.0,3.0, negative
77,7.0,1.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
78,5.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
79,6.0,8.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,4.0,5.0,5.0,7.0,1.0,1.0, negative
80,8.0,6.0,0.0,0.0,0.0,8.0,9.0,9.0,9.0,7.0,8.0,7.0,7.0,3.0,6.0,3.0,7.0,1.0,4.0, negative
81,2.0,4.0,0.0,1.0,0.0,6.0,8.0,9.0,8.0,4.0,5.0,4.0,3.0,9.0,3.0,4.0,4.0,3.0,7.0, positive
82,9.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,8.0,7.0,0.0,8.0,3.0,8.0,4.0,1.0, negative
83,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,9.0,1.0,7.0,1.0,8.0,8.0, positive
84,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
85,0.0,8.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,7.0,2.0,0.0,9.0,5.0,3.0,9.0, negative
86,1.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,4.0,4.0,3.0,6.0,4.0,0.0,9.0,4.0,2.0,9.0, negative
87,2.0,5.0,0.0,0.0,0.0,8.0,8.0,6.0,6.0,5.0,4.0,7.0,5.0,0.0,8.0,3.0,7.0,8.0,1.0, negative
88,5.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,8.0,7.0,9.0,1.0,0.0, negative
89,2.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
90,3.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
91,4.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,5.0,4.0,6.0,5.0,2.0,7.0,4.0,6.0,6.0,2.0, negative
92,3.0,1.0,0.0,0.0,0.0,7.0,5.0,5.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
93,5.0,9.0,0.0,0.0,0.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,0.0,9.0,0.0,9.0,2.0,3.0, negative
94,7.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
95,7.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
96,0.0,2.0,0.0,0.0,0.0,5.0,8.0,7.0,3.0,4.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,5.0,6.0, positive
97,0.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,6.0,4.0,0.0,9.0,3.0,5.0,9.0, negative
98,8.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
99,9.0,7.0,0.0,1.0,0.0,8.0,7.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,6.0,5.0,3.0,8.0,1.0, negative
100,4.0,8.0,0.0,0.0,0.0,6.0,5.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
101,4.0,9.0,0.0,0.0,0.0,9.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,2.0,2.0, negative
102,1.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,3.0,4.0,3.0,2.0,5.0,8.0,3.0,8.0,0.0, negative
103,6.0,9.0,0.0,1.0,0.0,9.0,7.0,8.0,8.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,4.0,5.0,9.0, negative
104,0.0,9.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,2.0,1.0,1.0,3.0,7.0,0.0,9.0,1.0,0.0,9.0, negative
105,7.0,1.0,0.0,0.0,0.0,5.0,5.0,7.0,7.0,8.0,8.0,7.0,8.0,6.0,4.0,5.0,7.0,0.0,5.0, negative
106,4.0,7.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
108,8.0,8.0,0.0,0.0,0.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,2.0,8.0,2.0,8.0,1.0,3.0, negative
109,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,8.0,8.0,8.0,3.0,7.0,3.0,8.0,0.0,4.0, negative
110,5.0,4.0,0.0,1.0,0.0,7.0,4.0,5.0,8.0,6.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,5.0,5.0, positive
111,7.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,7.0,7.0,7.0,7.0,3.0,7.0,4.0,7.0,1.0,3.0, negative
112,0.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
113,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
114,4.0,7.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,2.0, negative
115,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,1.0,7.0,4.0,9.0,0.0,2.0, negative
116,6.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
117,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,9.0,4.0, negative
118,9.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,7.0,7.0,7.0,7.0,2.0,7.0,3.0,7.0,2.0,2.0, negative
119,1.0,2.0,0.0,0.0,0.0,9.0,8.0,7.0,8.0,1.0,1.0,1.0,2.0,4.0,3.0,8.0,1.0,9.0,0.0, negative
120,4.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,4.0,3.0,6.0,4.0,1.0,8.0,4.0,6.0,8.0,1.0, negative
121,9.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,7.0,7.0,7.0,7.0,2.0,7.0,2.0,7.0,2.0,3.0, negative
122,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
123,9.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,9.0,9.0,9.0,9.0,1.0,7.0,5.0,9.0,0.0,1.0, negative
124,2.0,6.0,0.0,0.0,0.0,6.0,6.0,1.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,7.0,3.0,8.0,3.0, negative
125,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,1.0,0.0, negative
126,6.0,1.0,0.0,0.0,0.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,4.0,7.0,0.0,7.0,5.0,4.0, positive
127,5.0,9.0,0.0,0.0,0.0,9.0,7.0,8.0,7.0,5.0,4.0,4.0,7.0,2.0,0.0,9.0,5.0,3.0,9.0, negative
128,9.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,0.0, negative
129,6.0,3.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,2.0,6.0,5.0,5.0, positive
130,6.0,9.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,1.0,2.0, negative
131,6.0,5.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,2.0, negative
132,3.0,1.0,0.0,1.0,0.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,5.0,5.0, positive
133,2.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,1.0,1.0,3.0,4.0,0.0,9.0,3.0,6.0,9.0, negative
134,7.0,8.0,0.0,1.0,0.0,9.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,3.0, negative
135,7.0,8.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,5.0,9.0, negative
136,0.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,3.0,0.0, negative
137,9.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,1.0, negative
138,3.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
139,6.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,0.0,7.0,7.0,7.0,3.0,0.0, negative
140,7.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,4.0,9.0, negative
141,7.0,8.0,0.0,1.0,0.0,8.0,7.0,5.0,6.0,5.0,5.0,4.0,6.0,7.0,3.0,7.0,4.0,0.0,5.0, negative
142,9.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,6.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,0.0,1.0, negative
143,3.0,8.0,0.0,0.0,0.0,9.0,6.0,5.0,7.0,5.0,4.0,6.0,5.0,2.0,7.0,5.0,6.0,4.0,2.0, negative
144,9.0,9.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,1.0,2.0, negative
145,2.0,2.0,0.0,1.0,0.0,6.0,6.0,5.0,8.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0, positive
146,7.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,6.0,4.0,7.0,6.0,1.0,8.0,4.0,7.0,6.0,1.0, negative
147,8.0,8.0,0.0,0.0,0.0,8.0,8.0,9.0,9.0,7.0,7.0,7.0,7.0,1.0,7.0,5.0,7.0,2.0,0.0, negative
148,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
149,8.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,5.0,9.0,0.0,0.0, negative
150,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,5.0,4.0,2.0,7.0,5.0,5.0,6.0,2.0, negative
151,4.0,3.0,0.0,0.0,0.0,4.0,5.0,2.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,1.0,9.0,1.0,1.0, negative
152,2.0,5.0,0.0,0.0,0.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
153,9.0,8.0,0.0,0.0,0.0,5.0,4.0,8.0,7.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,4.0,3.0,9.0, negative
154,2.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,4.0,4.0,4.0,5.0,2.0,4.0,8.0,4.0,8.0,0.0, negative
155,4.0,8.0,0.0,0.0,0.0,7.0,5.0,8.0,7.0,7.0,6.0,6.0,7.0,1.0,3.0,9.0,7.0,3.0,9.0, negative
156,8.0,8.0,0.0,0.0,0.0,7.0,8.0,6.0,7.0,7.0,6.0,7.0,7.0,1.0,8.0,3.0,7.0,6.0,1.0, negative
157,9.0,8.0,0.0,0.0,0.0,6.0,9.0,9.0,9.0,8.0,7.0,8.0,8.0,1.0,8.0,4.0,8.0,2.0,1.0, negative
158,5.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
159,4.0,2.0,0.0,1.0,0.0,6.0,5.0,8.0,7.0,6.0,7.0,6.0,6.0,6.0,6.0,1.0,6.0,4.0,5.0, positive
160,9.0,9.0,0.0,0.0,0.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,1.0,2.0, negative
161,5.0,3.0,0.0,1.0,0.0,9.0,7.0,4.0,4.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,3.0, negative
162,9.0,8.0,0.0,0.0,0.0,5.0,4.0,8.0,7.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,4.0,3.0,9.0, negative
163,7.0,5.0,0.0,0.0,0.0,9.0,8.0,4.0,4.0,7.0,7.0,7.0,7.0,2.0,7.0,4.0,7.0,2.0,2.0, negative
164,9.0,9.0,0.0,0.0,0.0,7.0,8.0,8.0,6.0,6.0,5.0,4.0,7.0,3.0,0.0,9.0,5.0,1.0,9.0, negative
165,2.0,4.0,0.0,0.0,0.0,5.0,4.0,4.0,3.0,7.0,7.0,8.0,7.0,1.0,8.0,1.0,8.0,2.0,3.0, negative
166,3.0,9.0,0.0,1.0,0.0,5.0,4.0,8.0,9.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,3.0,2.0,9.0, negative
167,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
168,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0,0.0,9.0, negative
169,6.0,7.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,7.0,3.0,9.0,1.0, negative
170,5.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
