,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,y
59,3.0,3.0,0.0,0.0,0.0,5.0,6.0,3.0,3.0,5.0,6.0,5.0,5.0,7.0,4.0,3.0,5.0,3.0,6.0, positive
60,6.0,5.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,8.0,2.0,6.0,2.0,7.0,7.0, positive
61,7.0,4.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,4.0,4.0,4.0,5.0,4.0,4.0,7.0,4.0,2.0,2.0, negative
62,8.0,9.0,0.0,0.0,0.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,4.0,9.0, negative
63,9.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,5.0,7.0,8.0,7.0,8.0,2.0,7.0,3.0,7.0,1.0,3.0, negative
64,3.0,7.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,3.0,4.0,3.0,3.0,6.0,5.0,3.0,6.0,3.0, negative
65,7.0,8.0,0.0,0.0,0.0,7.0,8.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,6.0,6.0,7.0,1.0,0.0, negative
66,7.0,8.0,0.0,0.0,0.0,8.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,2.0,3.0, negative
67,7.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,5.0,9.0,1.0,0.0, negative
68,8.0,3.0,0.0,0.0,0.0,9.0,8.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,4.0,7.0,3.0,9.0,3.0, negative
69,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
70,6.0,8.0,0.0,0.0,0.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,2.0, negative
71,7.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
72,7.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,9.0,1.0,6.0,2.0,7.0,8.0, positive
73,3.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
74,8.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,2.0, negative
75,9.0,9.0,0.0,0.0,0.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,2.0,8.0,1.0,8.0,2.0,3.0, negative
76,5.0,9.0,0.0,0.0,0.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,2.0,8.0,0.0,8.0,2.0,3.0, negative
77,2.0,9.0,0.0,0.0,0.0,8.0,7.0,7.0,4.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,3.0,5.0,9.0, negative
78,2.0,3.0,0.0,0.0,0.0,7.0,6.0,9.0,9.0,4.0,3.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0, negative
79,7.0,9.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,2.0,2.0, negative
80,2.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,2.0, negative
81,8.0,8.0,0.0,0.0,0.0,8.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,7.0,4.0,7.0,1.0,0.0, negative
82,5.0,9.0,0.0,0.0,0.0,9.0,8.0,9.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
83,8.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,8.0,1.0,7.0,1.0,6.0,8.0, positive
84,4.0,3.0,0.0,0.0,0.0,5.0,6.0,4.0,6.0,5.0,6.0,5.0,4.0,7.0,5.0,2.0,5.0,4.0,6.0, positive
85,7.0,2.0,0.0,0.0,0.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,3.0,6.0,5.0,7.0,2.0,3.0, negative
86,2.0,7.0,0.0,0.0,0.0,8.0,6.0,5.0,4.0,6.0,4.0,6.0,6.0,2.0,7.0,5.0,6.0,6.0,1.0, negative
87,8.0,8.0,0.0,0.0,0.0,9.0,9.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,7.0,3.0,9.0,3.0, negative
88,0.0,4.0,0.0,0.0,0.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,9.0,0.0, negative
89,7.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,8.0,3.0,3.0,3.0,5.0,3.0,0.0,9.0,3.0,6.0,9.0, negative
90,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,9.0,1.0,7.0,0.0,8.0,8.0, positive
91,0.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,2.0,2.0, negative
92,8.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,5.0,3.0,8.0,3.0, negative
93,4.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,4.0,2.0,6.0,5.0,5.0,6.0,2.0, negative
94,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
95,0.0,8.0,0.0,0.0,0.0,6.0,5.0,7.0,4.0,3.0,4.0,3.0,6.0,4.0,0.0,9.0,3.0,3.0,9.0, negative
96,9.0,8.0,0.0,1.0,0.0,2.0,3.0,6.0,6.0,3.0,3.0,3.0,5.0,4.0,0.0,9.0,3.0,3.0,9.0, negative
97,1.0,5.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,8.0,2.0,6.0,2.0,7.0,7.0, positive
98,8.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,6.0,4.0,6.0,6.0,2.0,6.0,5.0,6.0,4.0,1.0, negative
99,5.0,4.0,0.0,0.0,0.0,6.0,5.0,9.0,9.0,8.0,8.0,8.0,8.0,2.0,7.0,2.0,8.0,1.0,3.0, negative
100,5.0,4.0,0.0,0.0,0.0,8.0,8.0,7.0,7.0,4.0,3.0,6.0,3.0,1.0,8.0,5.0,6.0,9.0,0.0, negative
101,9.0,8.0,0.0,0.0,0.0,5.0,5.0,6.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
102,4.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,1.0,0.0, negative
103,5.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
104,3.0,5.0,0.0,0.0,0.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,3.0,5.0,4.0,5.0, positive
105,9.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,9.0,2.0, negative
106,8.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,6.0,3.0,8.0,3.0, negative
107,4.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,5.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,2.0,2.0, negative
108,0.0,3.0,0.0,0.0,0.0,7.0,4.0,5.0,7.0,4.0,4.0,4.0,3.0,7.0,4.0,4.0,4.0,3.0,6.0, positive
109,3.0,5.0,0.0,0.0,0.0,5.0,3.0,7.0,8.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0, positive
110,1.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,2.0, negative
111,6.0,9.0,0.0,0.0,0.0,7.0,8.0,7.0,6.0,4.0,4.0,3.0,7.0,3.0,0.0,9.0,4.0,5.0,9.0, negative
112,1.0,8.0,0.0,0.0,0.0,6.0,7.0,9.0,9.0,7.0,7.0,7.0,7.0,3.0,5.0,5.0,7.0,1.0,2.0, negative
113,2.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,9.0,9.0,9.0,9.0,1.0,9.0,0.0,9.0,0.0,2.0, negative
114,7.0,4.0,0.0,0.0,0.0,9.0,4.0,4.0,4.0,7.0,7.0,6.0,7.0,3.0,5.0,6.0,6.0,2.0,1.0, negative
115,5.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,2.0, negative
116,7.0,5.0,0.0,0.0,0.0,9.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,2.0,7.0,4.0,7.0,2.0,3.0, negative
117,9.0,9.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,2.0,7.0,1.0,3.0, negative
118,9.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,5.0,8.0,7.0,8.0,8.0,1.0,8.0,3.0,8.0,2.0,1.0, negative
119,7.0,5.0,0.0,1.0,0.0,1.0,3.0,6.0,5.0,7.0,7.0,7.0,7.0,2.0,6.0,5.0,7.0,2.0,1.0, negative
120,1.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,8.0,4.0,9.0,0.0,0.0, negative
121,5.0,6.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
122,8.0,1.0,0.0,0.0,0.0,6.0,6.0,9.0,9.0,8.0,8.0,8.0,8.0,2.0,6.0,5.0,8.0,0.0,4.0, negative
123,8.0,9.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,4.0,4.0,9.0, negative
124,3.0,2.0,0.0,0.0,0.0,6.0,5.0,5.0,2.0,9.0,9.0,9.0,9.0,0.0,8.0,4.0,9.0,0.0,0.0, negative
125,3.0,5.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,2.0,1.0,3.0,3.0,3.0,4.0,8.0,3.0,9.0,0.0, negative
126,5.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,5.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,2.0, negative
127,4.0,3.0,0.0,0.0,0.0,7.0,6.0,4.0,5.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,2.0, negative
128,8.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,2.0,9.0,0.0,1.0, negative
129,6.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,2.0, negative
130,1.0,9.0,0.0,0.0,0.0,5.0,7.0,7.0,6.0,3.0,3.0,3.0,5.0,4.0,0.0,9.0,3.0,6.0,9.0, negative
131,5.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,1.0,6.0,8.0, positive
132,9.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,3.0, negative
133,1.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,8.0,2.0,8.0,4.0, positive
134,7.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,0.0,6.0, negative
135,9.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,7.0,5.0,3.0,9.0,2.0, negative
136,2.0,8.0,0.0,0.0,0.0,6.0,3.0,3.0,5.0,3.0,4.0,3.0,6.0,4.0,0.0,9.0,3.0,3.0,9.0, negative
137,6.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,3.0,5.0,2.0,7.0,7.0, positive
138,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,1.0,0.0, negative
139,2.0,8.0,0.0,0.0,0.0,4.0,4.0,5.0,7.0,4.0,4.0,4.0,6.0,3.0,0.0,9.0,4.0,3.0,9.0, negative
140,3.0,8.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,0.0,9.0,3.0,4.0,9.0, negative
141,0.0,8.0,0.0,0.0,0.0,9.0,8.0,7.0,8.0,4.0,4.0,5.0,4.0,2.0,7.0,5.0,5.0,6.0,1.0, negative
142,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
143,8.0,8.0,0.0,0.0,0.0,9.0,5.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,7.0,5.0,7.0,2.0,1.0, negative
144,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,7.0,4.0,7.0,1.0,1.0, negative
145,3.0,1.0,0.0,0.0,0.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,3.0,7.0,1.0,7.0,5.0,4.0, positive
146,7.0,9.0,0.0,0.0,0.0,5.0,4.0,3.0,1.0,4.0,4.0,3.0,6.0,3.0,0.0,9.0,4.0,3.0,9.0, negative
147,7.0,7.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,0.0,9.0,4.0, negative
148,7.0,9.0,0.0,0.0,0.0,5.0,5.0,2.0,4.0,6.0,4.0,4.0,7.0,2.0,0.0,9.0,6.0,3.0,9.0, negative
149,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,9.0,9.0,9.0,0.0,8.0,5.0,9.0,0.0,0.0, negative
150,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
151,3.0,9.0,0.0,0.0,0.0,9.0,5.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,1.0,3.0, negative
152,0.0,3.0,0.0,0.0,0.0,7.0,9.0,4.0,5.0,5.0,4.0,5.0,4.0,2.0,7.0,4.0,5.0,6.0,2.0, negative
153,1.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,9.0,1.0,6.0,2.0,8.0,8.0, positive
154,2.0,4.0,0.0,1.0,0.0,5.0,6.0,5.0,7.0,0.0,0.0,2.0,1.0,3.0,3.0,8.0,1.0,9.0,0.0, negative
155,9.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,2.0,3.0,3.0,2.0,4.0,8.0,3.0,8.0,0.0, negative
156,2.0,2.0,0.0,1.0,0.0,5.0,4.0,7.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,2.0,5.0,5.0,6.0, positive
157,1.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,4.0,2.0, negative
158,8.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,8.0,2.0, negative
159,6.0,2.0,0.0,0.0,0.0,7.0,5.0,2.0,5.0,7.0,8.0,7.0,7.0,6.0,4.0,4.0,7.0,0.0,5.0, negative
160,8.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,7.0,7.0,7.0,7.0,3.0,6.0,4.0,7.0,1.0,4.0, negative
161,8.0,9.0,0.0,0.0,0.0,5.0,6.0,5.0,5.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,4.0, negative
162,9.0,9.0,0.0,0.0,0.0,8.0,8.0,7.0,9.0,3.0,3.0,2.0,3.0,6.0,0.0,9.0,3.0,3.0,9.0, negative
163,2.0,3.0,0.0,0.0,0.0,7.0,6.0,9.0,9.0,4.0,3.0,4.0,3.0,3.0,6.0,5.0,4.0,6.0,2.0, negative
164,2.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,6.0,5.0,6.0,6.0,2.0,6.0,5.0,6.0,3.0,2.0, negative
165,6.0,8.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
166,0.0,0.0,0.0,1.0,0.0,6.0,6.0,6.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
167,3.0,2.0,0.0,1.0,0.0,9.0,9.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,4.0,5.0, positive
168,7.0,5.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,3.0,6.0,4.0,7.0,2.0,3.0, negative
169,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
170,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,9.0, negative
