,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,y
13,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0, negative
14,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
15,2.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0, positive
16,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,4.0, positive
17,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
18,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,4.0,3.0, positive
19,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
20,4.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0, negative
21,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0, positive
22,2.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,4.0, negative
23,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0, positive
24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
25,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,2.0,0.0, negative
26,2.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0, negative
27,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,3.0,4.0,0.0, negative
28,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0, positive
29,2.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,2.0, negative
30,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
31,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
32,4.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0, negative
33,4.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,0.0,1.0, negative
34,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,4.0,2.0,1.0,4.0, negative
35,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,0.0,0.0, negative
36,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
37,3.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0, negative
38,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0, negative
39,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0, negative
40,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
41,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,3.0, positive
42,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
43,2.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0, positive
44,2.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0, negative
45,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
46,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
47,1.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0, positive
48,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0, negative
49,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,2.0, negative
50,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0, negative
51,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0, positive
52,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
53,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
54,2.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,1.0, negative
56,1.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0, negative
57,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,4.0,2.0,1.0,4.0, negative
58,1.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
59,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0, negative
60,1.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
61,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0, positive
62,3.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0, negative
63,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
64,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
65,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,0.0, negative
66,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,4.0,1.0,3.0,4.0, negative
67,1.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,1.0, negative
68,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
70,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0, negative
71,4.0,4.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
72,1.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0, positive
73,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
74,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
75,3.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,1.0,2.0, negative
76,2.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0, positive
77,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
78,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0, positive
79,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0, positive
80,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,3.0,2.0,4.0,0.0,0.0, negative
81,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0, negative
82,3.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0, negative
83,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
84,3.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0, negative
85,0.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
86,1.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
87,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
88,0.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
89,4.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
90,2.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,1.0, negative
91,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0, negative
92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
93,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0, positive
94,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
95,2.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,4.0,0.0,3.0,1.0,1.0, negative
96,2.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
97,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0, negative
98,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0, positive
99,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,3.0,4.0, negative
100,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
101,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0, positive
102,3.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0, negative
103,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,1.0, negative
104,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
105,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0, positive
106,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
107,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
108,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
109,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,4.0, negative
110,4.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0, negative
111,3.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
112,1.0,4.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,4.0,2.0,3.0,4.0, negative
113,2.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,2.0, negative
114,3.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,0.0,4.0,0.0,2.0, negative
115,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,2.0, negative
116,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0, negative
117,3.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
118,2.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0, positive
119,4.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0, negative
120,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
121,4.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0, negative
122,2.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
123,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,4.0, negative
124,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
125,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0, positive
126,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0, positive
127,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
128,4.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0, negative
129,1.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,4.0,1.0,2.0,4.0, negative
130,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
131,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0, positive
132,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
133,4.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,4.0, negative
134,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,4.0,0.0,2.0, negative
135,3.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0, negative
136,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,3.0,3.0,0.0, negative
137,1.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,2.0,4.0, negative
138,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,2.0, negative
139,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0, negative
140,3.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0, negative
141,2.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0, positive
142,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0, negative
143,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0, positive
144,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0, negative
145,1.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0, negative
146,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,4.0,3.0,1.0,4.0, negative
147,3.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0, negative
148,1.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0, negative
149,0.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,0.0, negative
150,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,1.0, negative
151,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,3.0, positive
152,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0, positive
153,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
154,2.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,1.0, negative
155,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,0.0,4.0,2.0,4.0,0.0,0.0, negative
156,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0, negative
157,2.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0, negative
158,2.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,4.0,2.0,1.0,4.0, negative
159,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,3.0,4.0, negative
160,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0, negative
161,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0, negative
162,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0, negative
163,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0, positive
164,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0, negative
165,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0, negative
166,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,2.0, negative
167,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,3.0,1.0, negative
168,4.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0, negative
169,3.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0, negative
170,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0, negative
