,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,y
84,6.0,4.0,0.0,0.0,0.0,3.0,4.0,9.0,9.0,7.0,8.0,7.0,8.0,2.0,7.0,2.0,7.0,1.0,3.0, negative
85,0.0,9.0,0.0,0.0,0.0,8.0,4.0,9.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,2.0,2.0, negative
86,3.0,7.0,0.0,0.0,0.0,5.0,6.0,4.0,3.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,3.0,2.0, negative
87,3.0,6.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,8.0,8.0,8.0,8.0,0.0,9.0,0.0,8.0,3.0,2.0, negative
88,0.0,9.0,0.0,0.0,0.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,2.0, negative
89,9.0,3.0,0.0,1.0,0.0,8.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,3.0,1.0, negative
90,5.0,7.0,0.0,0.0,0.0,9.0,9.0,2.0,2.0,7.0,7.0,6.0,6.0,4.0,5.0,5.0,6.0,1.0,3.0, negative
91,3.0,5.0,0.0,0.0,0.0,7.0,6.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0, negative
92,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
93,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,7.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,6.0,4.0, positive
94,9.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
95,4.0,7.0,0.0,0.0,0.0,4.0,4.0,9.0,8.0,7.0,7.0,7.0,7.0,1.0,8.0,1.0,7.0,3.0,2.0, negative
96,5.0,8.0,0.0,0.0,0.0,8.0,7.0,8.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
97,2.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,4.0,7.0,7.0,7.0,7.0,2.0,7.0,3.0,7.0,2.0,3.0, negative
98,6.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,3.0,5.0,2.0,7.0,7.0, positive
99,7.0,9.0,0.0,0.0,0.0,6.0,6.0,7.0,5.0,3.0,3.0,2.0,5.0,5.0,0.0,9.0,3.0,7.0,9.0, negative
100,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
101,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,9.0,2.0,6.0,2.0,7.0,8.0, positive
102,7.0,9.0,0.0,0.0,0.0,9.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,1.0,8.0,1.0,8.0,1.0,2.0, negative
103,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,2.0, negative
104,8.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
105,8.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,9.0,2.0,6.0,2.0,7.0,8.0, positive
106,9.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,2.0,0.0, negative
107,5.0,4.0,0.0,0.0,0.0,6.0,6.0,5.0,6.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
108,4.0,1.0,0.0,0.0,0.0,7.0,6.0,6.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,4.0,9.0,0.0,0.0, negative
109,2.0,9.0,0.0,0.0,0.0,8.0,9.0,5.0,7.0,2.0,1.0,0.0,3.0,5.0,0.0,9.0,2.0,8.0,9.0, negative
110,9.0,6.0,0.0,1.0,0.0,7.0,7.0,6.0,3.0,7.0,7.0,7.0,7.0,2.0,8.0,2.0,7.0,2.0,2.0, negative
111,7.0,8.0,0.0,0.0,0.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,1.0,9.0,0.0,8.0,2.0,3.0, negative
112,2.0,9.0,0.0,0.0,0.0,9.0,7.0,6.0,6.0,5.0,4.0,3.0,7.0,2.0,0.0,9.0,5.0,6.0,9.0, negative
113,4.0,8.0,0.0,1.0,0.0,7.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,4.0, negative
114,7.0,2.0,0.0,0.0,0.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,2.0,7.0,1.0,8.0,1.0,4.0, negative
115,2.0,2.0,0.0,0.0,0.0,4.0,1.0,7.0,8.0,7.0,8.0,7.0,7.0,4.0,6.0,2.0,7.0,1.0,4.0, negative
116,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,0.0,9.0,1.0, negative
117,7.0,8.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,1.0,8.0,0.0,8.0,2.0,3.0, negative
118,5.0,5.0,0.0,1.0,0.0,6.0,7.0,8.0,9.0,6.0,6.0,6.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0, positive
119,9.0,3.0,0.0,0.0,0.0,1.0,4.0,8.0,7.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,1.0, negative
120,1.0,6.0,0.0,1.0,0.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,9.0,1.0, negative
121,8.0,8.0,0.0,0.0,0.0,8.0,4.0,9.0,9.0,7.0,7.0,7.0,7.0,1.0,7.0,5.0,7.0,2.0,0.0, negative
122,5.0,3.0,0.0,1.0,0.0,7.0,9.0,7.0,8.0,3.0,0.0,3.0,3.0,2.0,4.0,8.0,3.0,9.0,0.0, negative
123,2.0,9.0,0.0,0.0,0.0,8.0,9.0,5.0,7.0,2.0,1.0,0.0,3.0,5.0,0.0,9.0,2.0,8.0,9.0, negative
124,0.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,0.0,9.0,0.0, negative
125,1.0,1.0,0.0,0.0,0.0,7.0,5.0,6.0,4.0,5.0,5.0,5.0,4.0,6.0,5.0,2.0,5.0,5.0,5.0, positive
126,2.0,0.0,0.0,1.0,0.0,7.0,7.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,2.0,6.0,5.0,4.0, positive
127,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,5.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
128,8.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,3.0,3.0,3.0,3.0,2.0,5.0,8.0,3.0,9.0,0.0, negative
129,3.0,9.0,0.0,0.0,0.0,7.0,6.0,5.0,4.0,3.0,3.0,3.0,6.0,4.0,0.0,9.0,3.0,4.0,9.0, negative
130,9.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
131,3.0,1.0,0.0,0.0,0.0,7.0,8.0,7.0,8.0,6.0,6.0,6.0,5.0,6.0,5.0,1.0,5.0,5.0,5.0, positive
132,9.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,0.0,9.0,1.0, negative
133,9.0,9.0,0.0,1.0,0.0,8.0,9.0,5.0,6.0,3.0,3.0,3.0,6.0,3.0,0.0,9.0,3.0,2.0,9.0, negative
134,7.0,3.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,8.0,8.0,8.0,8.0,2.0,8.0,1.0,8.0,1.0,4.0, negative
135,7.0,8.0,0.0,0.0,0.0,8.0,8.0,9.0,9.0,7.0,7.0,7.0,7.0,2.0,7.0,4.0,7.0,2.0,2.0, negative
136,4.0,5.0,0.0,0.0,0.0,5.0,1.0,6.0,7.0,5.0,4.0,6.0,4.0,1.0,8.0,2.0,6.0,7.0,1.0, negative
137,2.0,7.0,0.0,0.0,0.0,3.0,2.0,9.0,9.0,3.0,3.0,3.0,6.0,3.0,1.0,9.0,3.0,4.0,9.0, negative
138,7.0,1.0,0.0,0.0,0.0,7.0,7.0,3.0,2.0,8.0,8.0,8.0,8.0,3.0,7.0,2.0,8.0,1.0,4.0, negative
139,4.0,6.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.0,9.0,0.0, negative
140,6.0,8.0,0.0,0.0,0.0,7.0,7.0,4.0,2.0,3.0,2.0,3.0,3.0,5.0,3.0,7.0,3.0,6.0,4.0, negative
141,4.0,4.0,0.0,1.0,0.0,6.0,6.0,8.0,8.0,4.0,5.0,4.0,4.0,7.0,4.0,4.0,4.0,3.0,6.0, positive
142,8.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,9.0,9.0,9.0,9.0,0.0,9.0,3.0,9.0,0.0,0.0, negative
143,9.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,8.0,2.0,7.0,1.0,7.0,7.0, positive
144,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,2.0, negative
145,3.0,8.0,0.0,0.0,0.0,9.0,9.0,8.0,3.0,6.0,4.0,6.0,6.0,2.0,7.0,5.0,6.0,5.0,1.0, negative
146,2.0,8.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,6.0,5.0,5.0,7.0,1.0,0.0,9.0,6.0,3.0,9.0, negative
147,7.0,2.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,4.0, negative
148,2.0,6.0,0.0,1.0,0.0,9.0,7.0,7.0,6.0,3.0,3.0,5.0,3.0,1.0,7.0,5.0,5.0,8.0,0.0, negative
149,1.0,6.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,2.0,6.0,7.0,3.0,9.0,0.0, negative
150,6.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,0.0,7.0,3.0, negative
151,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,7.0,1.0,7.0,7.0, positive
152,1.0,5.0,0.0,0.0,0.0,4.0,1.0,9.0,8.0,3.0,4.0,4.0,3.0,7.0,3.0,4.0,3.0,6.0,7.0, positive
153,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,0.0,1.0, negative
154,4.0,9.0,0.0,0.0,0.0,6.0,8.0,8.0,6.0,9.0,9.0,9.0,8.0,1.0,9.0,0.0,9.0,2.0,3.0, negative
155,6.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,9.0,9.0,9.0,9.0,0.0,8.0,5.0,9.0,0.0,0.0, negative
156,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,8.0,0.0,7.0,4.0, negative
157,4.0,5.0,0.0,1.0,0.0,6.0,6.0,4.0,4.0,3.0,3.0,5.0,3.0,1.0,7.0,5.0,4.0,8.0,1.0, negative
158,4.0,8.0,0.0,0.0,0.0,3.0,4.0,7.0,5.0,5.0,4.0,3.0,7.0,3.0,0.0,9.0,5.0,2.0,9.0, negative
159,2.0,9.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,0.0,9.0,3.0,6.0,9.0, negative
160,5.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,8.0,8.0,8.0,8.0,2.0,7.0,2.0,8.0,0.0,3.0, negative
161,1.0,1.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,4.0,3.0,4.0,6.0,2.0,4.0,8.0,4.0,6.0,0.0, negative
162,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,2.0, negative
163,9.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.0,7.0,1.0,7.0,7.0, positive
164,8.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,9.0,3.0,1.0, negative
165,9.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,6.0,3.0,9.0,3.0, negative
166,9.0,5.0,0.0,0.0,0.0,9.0,9.0,5.0,6.0,8.0,8.0,8.0,8.0,3.0,7.0,2.0,8.0,0.0,4.0, negative
167,7.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,6.0,3.0, negative
168,8.0,8.0,0.0,1.0,0.0,8.0,9.0,5.0,4.0,4.0,3.0,3.0,6.0,2.0,0.0,9.0,4.0,5.0,9.0, negative
169,6.0,2.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,5.0,4.0,3.0,6.0,5.0,4.0,6.0,2.0, negative
170,1.0,3.0,0.0,0.0,0.0,6.0,6.0,7.0,5.0,3.0,3.0,4.0,3.0,2.0,6.0,5.0,4.0,7.0,2.0, negative
