@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/glass4/EWD1glass4-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
93,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
94,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
95,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
96,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
97,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
98,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
99,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
100,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
101,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
102,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
103,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
104,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
105,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,' negativ
106,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
107,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
108,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
109,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
110,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
111,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,' negativ
112,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,' negativ
113,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
114,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
115,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
116,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
117,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
118,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
119,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
120,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
121,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
122,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
123,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
124,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
125,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
126,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
127,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
128,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
129,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
130,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
131,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
132,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
133,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
134,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
135,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
136,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
137,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
138,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
139,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,' negativ
140,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
141,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
142,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,' negativ
143,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
144,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
145,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
146,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
147,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
148,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
149,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
150,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
151,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
152,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,' negativ
153,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
154,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
155,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
156,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' negativ
157,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
158,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
159,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
