@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/led7digit-0-2-4-5-6-7-8-9_vs_1/KBN1led7digit-0-2-4-5-6-7-8-9_vs_1-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
41,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negativ
42,1.0,1.0,0.0,1.0,0.0,1.0,1.0,' negativ
43,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
44,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
45,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
46,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
47,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
48,0.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
49,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negativ
50,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
51,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
52,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
53,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
54,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
55,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
56,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
57,1.0,1.0,0.0,1.0,1.0,1.0,0.0,' negativ
58,0.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
61,0.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
65,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
69,1.0,0.0,1.0,1.0,0.0,1.0,1.0,' negativ
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
71,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
72,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
73,1.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
74,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
76,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
77,0.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
78,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
79,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
80,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
81,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
82,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
83,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positiv
84,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
85,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
86,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
87,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
89,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
90,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' positiv
91,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
92,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
94,1.0,0.0,1.0,1.0,1.0,0.0,0.0,' positiv
95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
96,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
97,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
98,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
99,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
102,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positiv
105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
107,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
108,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' positiv
109,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' positiv
110,0.0,0.0,1.0,0.0,1.0,1.0,0.0,' positiv
111,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
112,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' positiv
114,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
116,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' positiv
