,0,1,2,3,4,5,6,7,8,9,Class
104,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0, negative
105,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
106,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0, negative
107,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0, negative
108,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0, negative
109,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0, negative
110,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0, negative
111,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0, negative
112,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
113,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
114,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
115,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0, negative
116,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
117,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
118,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0, negative
119,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0, negative
120,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0, negative
121,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0, negative
122,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0, negative
123,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0, negative
124,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0, positive
125,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0, negative
126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
127,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
128,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
129,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
130,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0, negative
131,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0, negative
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
133,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
134,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
135,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
136,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0, negative
137,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
138,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0, negative
139,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0, negative
140,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0, negative
141,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
142,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0, negative
143,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0, negative
144,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0, negative
145,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
146,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0, negative
147,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
148,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
149,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0, negative
150,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0, negative
151,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
152,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0, negative
153,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
154,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0, negative
155,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
156,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
157,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0, negative
158,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
159,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0, negative
160,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
161,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, negative
162,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
163,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
164,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0, negative
165,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0, negative
166,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0, negative
167,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0, negative
168,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0, negative
169,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0, negative
170,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0, negative
171,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
172,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0, negative
173,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0, negative
174,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0, negative
175,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0, negative
176,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, negative
177,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
178,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0, negative
179,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
180,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
181,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
182,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
183,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
184,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0, negative
185,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0, negative
186,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0, negative
187,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
188,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
189,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0, negative
190,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
191,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
192,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0, negative
193,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0, negative
194,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0, negative
195,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0, negative
196,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
197,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0, negative
198,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0, negative
199,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0, negative
200,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
201,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0, negative
202,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
203,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0, negative
204,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0, negative
205,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0, negative
206,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
207,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0, negative
208,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
209,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0, negative
210,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
211,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0, negative
212,2.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0, negative
213,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0, negative
214,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0, negative
215,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0, negative
216,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0, negative
217,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0, negative
218,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
219,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0, negative
220,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0, negative
221,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0, negative
222,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0, negative
223,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
224,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
225,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0, negative
226,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0, negative
227,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0, negative
228,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
229,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
230,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0, negative
231,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
232,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0, negative
233,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0, negative
234,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0, negative
235,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0, negative
236,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
237,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
238,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0, negative
239,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0, negative
240,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0, negative
241,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0, negative
242,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
243,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0, negative
244,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0, negative
245,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0, negative
246,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
247,0.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0, negative
248,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
250,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0, negative
251,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0, negative
252,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, negative
253,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
254,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
255,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0, negative
256,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
257,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0, negative
258,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0, negative
259,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0, negative
260,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0, negative
261,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0, negative
262,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0, negative
263,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
264,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0, negative
265,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0, negative
266,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0, negative
267,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0, negative
268,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0, negative
269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
270,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0, negative
271,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0, negative
272,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0, negative
273,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0, negative
274,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0, negative
275,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0, positive
276,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0, negative
277,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0, negative
278,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0, negative
279,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0, negative
280,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0, negative
281,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0, negative
282,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0, negative
283,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
284,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0, negative
285,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0, negative
286,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
287,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0, negative
288,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0, negative
289,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0, negative
290,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0, negative
291,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0, negative
292,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0, negative
293,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0, negative
294,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0, negative
295,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0, negative
296,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0, positive
297,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
298,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0, positive
299,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, positive
300,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0, positive
301,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0, positive
302,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0, positive
303,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0, positive
304,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0, positive
305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, positive
306,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0, positive
307,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0, positive
308,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0, positive
309,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0, positive
