%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 8     Instances: 175
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute 'y' {' negative'}

@data
37,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
38,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
39,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
40,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
41,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
42,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
43,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
44,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
45,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
46,0.0,1.0,0.0,2.0,1.0,1.0,' negative'
47,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
48,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
49,0.0,1.0,0.0,1.0,0.0,1.0,' negative'
50,1.0,1.0,0.0,2.0,0.0,1.0,' negative'
51,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
52,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
53,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
54,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
55,0.0,1.0,0.0,1.0,0.0,1.0,' negative'
56,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
57,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
58,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
59,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
60,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
61,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
62,0.0,1.0,0.0,2.0,1.0,1.0,' negative'
63,0.0,1.0,0.0,2.0,1.0,1.0,' negative'
64,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
65,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
66,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
67,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
68,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
69,1.0,1.0,0.0,1.0,0.0,1.0,' negative'
70,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
71,1.0,2.0,0.0,1.0,0.0,0.0,' negative'
72,2.0,2.0,0.0,1.0,1.0,0.0,' negative'
73,1.0,1.0,0.0,2.0,0.0,1.0,' negative'
74,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
75,0.0,2.0,0.0,2.0,1.0,1.0,' negative'
76,1.0,0.0,0.0,2.0,0.0,0.0,' negative'
77,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
78,1.0,1.0,0.0,1.0,1.0,0.0,' negative'
79,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
80,1.0,1.0,0.0,2.0,0.0,0.0,' negative'
81,1.0,1.0,0.0,2.0,0.0,0.0,' negative'
82,1.0,1.0,0.0,0.0,0.0,0.0,' negative'
83,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
84,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
85,1.0,0.0,0.0,1.0,0.0,1.0,' negative'
86,1.0,1.0,0.0,1.0,0.0,0.0,' negative'
87,1.0,1.0,0.0,2.0,0.0,0.0,' negative'
88,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
89,1.0,1.0,0.0,2.0,0.0,0.0,' negative'
90,0.0,1.0,0.0,1.0,1.0,0.0,' negative'
91,0.0,1.0,0.0,0.0,1.0,0.0,' negative'
92,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
93,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
94,0.0,1.0,0.0,2.0,0.0,1.0,' negative'
95,0.0,1.0,0.0,1.0,0.0,1.0,' negative'
96,2.0,1.0,0.0,2.0,1.0,1.0,' negative'
97,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
98,0.0,1.0,0.0,1.0,0.0,1.0,' negative'
99,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
100,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
101,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
102,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
103,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
104,0.0,2.0,0.0,2.0,1.0,1.0,' negative'
105,1.0,1.0,0.0,2.0,1.0,1.0,' negative'
106,0.0,1.0,0.0,1.0,0.0,0.0,' negative'
107,0.0,0.0,0.0,1.0,0.0,1.0,' negative'
108,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
109,0.0,1.0,0.0,1.0,0.0,1.0,' negative'
110,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
111,0.0,2.0,0.0,2.0,2.0,1.0,' negative'
112,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
113,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
114,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
115,1.0,2.0,0.0,1.0,2.0,2.0,' negative'
116,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
117,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
118,1.0,1.0,0.0,2.0,2.0,0.0,' negative'
119,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
120,2.0,1.0,0.0,1.0,2.0,2.0,' negative'
121,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
122,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
123,1.0,1.0,0.0,2.0,0.0,2.0,' negative'
124,0.0,2.0,0.0,1.0,2.0,2.0,' negative'
125,2.0,1.0,0.0,2.0,2.0,0.0,' negative'
126,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
127,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
128,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
129,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
130,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
131,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
132,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
133,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
134,1.0,1.0,0.0,1.0,2.0,2.0,' negative'
135,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
136,2.0,0.0,0.0,2.0,0.0,2.0,' negative'
137,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
138,2.0,2.0,0.0,2.0,2.0,1.0,' negative'
139,0.0,2.0,0.0,2.0,2.0,2.0,' negative'
140,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
141,1.0,1.0,0.0,2.0,0.0,0.0,' negative'
142,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
143,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
144,0.0,1.0,0.0,1.0,1.0,1.0,' negative'
145,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
146,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
147,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
148,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
149,0.0,1.0,0.0,2.0,0.0,2.0,' negative'
150,2.0,2.0,0.0,2.0,2.0,1.0,' negative'
151,1.0,1.0,0.0,1.0,2.0,2.0,' negative'
152,2.0,2.0,0.0,2.0,2.0,2.0,' negative'
153,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
154,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
155,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
156,0.0,1.0,0.0,1.0,2.0,2.0,' negative'
157,1.0,1.0,0.0,1.0,2.0,2.0,' negative'
158,1.0,2.0,0.0,2.0,0.0,2.0,' negative'
159,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
160,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
161,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
162,2.0,2.0,0.0,1.0,2.0,2.0,' negative'
163,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
164,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
165,1.0,1.0,0.0,2.0,2.0,2.0,' negative'
166,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
167,2.0,1.0,0.0,2.0,2.0,2.0,' negative'
168,1.0,2.0,0.0,2.0,2.0,2.0,' negative'
169,1.0,2.0,0.0,1.0,2.0,0.0,' negative'
170,0.0,1.0,0.0,1.0,2.0,1.0,' negative'
171,0.0,1.0,0.0,1.0,2.0,0.0,' negative'
172,0.0,1.0,0.0,1.0,1.0,0.0,' negative'
173,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
174,2.0,2.0,0.0,2.0,0.0,2.0,' negative'
