@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/yeast1/EFQ1yeast1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
69,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
70,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
71,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' positiv
73,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
74,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
75,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
76,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
78,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
79,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
80,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
81,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' positiv
82,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
83,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
84,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
85,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
87,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
88,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' positiv
89,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' positiv
90,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
91,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
92,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
93,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
94,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
95,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
96,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
97,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
98,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
99,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
100,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
101,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
102,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
103,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
104,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
106,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
107,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
108,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
109,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
110,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
111,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' positiv
112,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
113,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
114,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
115,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
116,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
118,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
119,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
120,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' positiv
121,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
122,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
123,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
124,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
125,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
126,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
127,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
128,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,' negativ
129,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
130,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' positiv
131,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
132,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
133,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
134,1.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' positiv
135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
136,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negativ
137,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' positiv
138,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' positiv
139,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' positiv
140,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,' positiv
141,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
142,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' positiv
143,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
144,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
145,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
146,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
147,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
148,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
149,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
150,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
151,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,' positiv
152,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,' positiv
153,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
154,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
155,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
156,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
157,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
158,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
159,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
160,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
161,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
162,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
163,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,' positiv
164,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
165,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
166,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
167,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
168,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
169,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
170,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
171,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,' positiv
172,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' positiv
173,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
174,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' positiv
175,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
176,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,' positiv
177,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
178,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
179,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
180,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
182,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' positiv
183,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
184,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' positiv
185,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' positiv
186,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' positiv
187,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' positiv
188,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,' positiv
189,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
190,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
191,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' positiv
192,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' positiv
193,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
194,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
195,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
196,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
197,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
198,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
199,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
200,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,' positiv
201,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' positiv
202,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
203,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
204,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
205,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
206,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
207,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
208,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
209,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
210,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
211,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
212,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
213,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
214,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
215,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
216,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
217,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
218,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
219,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
220,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
221,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
222,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
224,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' positiv
225,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
226,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
227,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positiv
228,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
229,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
230,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
231,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
232,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
233,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' positiv
234,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
235,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' positiv
236,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' positiv
237,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
238,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' positiv
239,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
240,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
241,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' positiv
243,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
244,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
245,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
247,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' positiv
248,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' positiv
249,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
250,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
251,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
252,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,' negativ
253,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
254,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
255,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
256,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
258,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
259,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' positiv
260,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' positiv
261,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
262,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
263,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
264,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
265,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' positiv
266,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
267,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
268,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
269,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
270,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
271,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,' negativ
272,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
273,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
274,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,' negativ
275,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
276,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
277,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
278,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
279,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negativ
280,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
281,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
282,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
283,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
284,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
285,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
286,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
287,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,' positiv
288,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' positiv
289,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
290,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
291,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
292,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
293,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
294,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
295,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
296,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' positiv
297,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' positiv
298,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' positiv
299,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' positiv
300,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
301,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' positiv
302,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' positiv
303,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' positiv
304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' positiv
305,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' positiv
306,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' positiv
307,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' positiv
308,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
309,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' positiv
310,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,' positiv
311,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
312,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
313,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' positiv
314,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' positiv
315,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
316,1.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' positiv
317,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' positiv
318,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' positiv
319,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' positiv
320,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
321,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' positiv
322,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,' positiv
323,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' positiv
324,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
325,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' positiv
326,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' positiv
327,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' positiv
328,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' positiv
329,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' positiv
330,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' positiv
331,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' positiv
332,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' positiv
333,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,' positiv
334,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,' positiv
335,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' positiv
336,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' positiv
337,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
338,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' positiv
339,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' positiv
340,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,' positiv
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
342,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
343,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' positiv
344,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' positiv
345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' positiv
346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' positiv
347,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,' positiv
348,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' positiv
