,0,1,2,3,4,5,y
113,7.0,8.0,0.0,3.0,6.0,6.0, negative
114,9.0,6.0,0.0,6.0,9.0,9.0, negative
115,5.0,7.0,0.0,8.0,9.0,0.0, negative
116,6.0,0.0,0.0,8.0,8.0,8.0, negative
117,7.0,9.0,0.0,5.0,9.0,9.0, negative
118,3.0,3.0,0.0,6.0,8.0,9.0, negative
119,8.0,4.0,0.0,9.0,7.0,8.0, negative
120,3.0,6.0,0.0,9.0,7.0,7.0, negative
121,8.0,6.0,0.0,8.0,8.0,0.0, negative
122,1.0,9.0,0.0,9.0,6.0,7.0, negative
123,0.0,1.0,0.0,9.0,9.0,9.0, negative
124,9.0,3.0,0.0,7.0,9.0,9.0, negative
125,9.0,5.0,0.0,5.0,7.0,8.0, negative
126,7.0,6.0,0.0,0.0,8.0,0.0, negative
127,8.0,7.0,0.0,0.0,9.0,9.0, negative
128,7.0,4.0,0.0,6.0,0.0,9.0, negative
129,1.0,9.0,0.0,0.0,9.0,9.0, negative
130,9.0,6.0,0.0,6.0,7.0,0.0, negative
131,7.0,8.0,0.0,8.0,7.0,8.0, negative
132,4.0,9.0,0.0,1.0,8.0,0.0, negative
133,9.0,9.0,0.0,5.0,8.0,8.0, negative
134,7.0,9.0,0.0,6.0,8.0,9.0, negative
135,9.0,1.0,0.0,8.0,9.0,9.0, negative
136,4.0,1.0,0.0,8.0,9.0,9.0, negative
137,9.0,5.0,0.0,7.0,9.0,9.0, negative
138,4.0,6.0,0.0,4.0,9.0,9.0, negative
139,7.0,0.0,0.0,9.0,8.0,8.0, negative
140,9.0,0.0,0.0,9.0,0.0,8.0, negative
141,1.0,4.0,0.0,9.0,7.0,7.0, negative
142,9.0,8.0,0.0,8.0,7.0,7.0, negative
143,1.0,9.0,0.0,7.0,7.0,8.0, negative
144,9.0,4.0,0.0,9.0,7.0,8.0, negative
145,5.0,8.0,0.0,9.0,0.0,0.0, negative
146,9.0,8.0,0.0,9.0,9.0,9.0, negative
147,1.0,0.0,0.0,7.0,9.0,9.0, negative
148,1.0,1.0,0.0,7.0,8.0,0.0, negative
149,1.0,8.0,0.0,1.0,5.0,6.0, negative
150,9.0,1.0,0.0,9.0,7.0,7.0, negative
151,0.0,6.0,0.0,8.0,8.0,9.0, negative
152,9.0,8.0,0.0,6.0,8.0,8.0, negative
153,1.0,5.0,0.0,9.0,0.0,8.0, negative
154,8.0,8.0,0.0,7.0,7.0,6.0, negative
155,4.0,4.0,0.0,4.0,7.0,7.0, negative
156,9.0,9.0,0.0,9.0,7.0,8.0, negative
157,6.0,8.0,0.0,7.0,8.0,8.0, negative
158,5.0,9.0,0.0,6.0,8.0,9.0, negative
159,1.0,9.0,0.0,9.0,6.0,7.0, negative
160,1.0,6.0,0.0,4.0,9.0,9.0, negative
161,6.0,4.0,0.0,6.0,8.0,8.0, negative
162,5.0,8.0,0.0,9.0,7.0,8.0, negative
163,4.0,5.0,0.0,0.0,9.0,9.0, negative
164,7.0,7.0,0.0,6.0,8.0,8.0, negative
165,1.0,1.0,0.0,8.0,8.0,7.0, negative
166,4.0,3.0,0.0,8.0,9.0,9.0, negative
167,8.0,8.0,0.0,9.0,8.0,9.0, negative
168,7.0,9.0,0.0,1.0,8.0,1.0, negative
169,5.0,6.0,0.0,2.0,9.0,1.0, negative
170,0.0,8.0,0.0,1.0,7.0,5.0, negative
171,0.0,7.0,0.0,2.0,7.0,1.0, negative
172,0.0,8.0,0.0,3.0,6.0,2.0, negative
173,8.0,6.0,0.0,0.0,0.0,2.0, negative
174,9.0,9.0,0.0,9.0,8.0,7.0, negative
