,0,1,2,3,4,5,y
92,2.0,1.0,0.0,2.0,4.0,4.0, negative
93,2.0,4.0,0.0,5.0,2.0,2.0, negative
94,1.0,4.0,0.0,7.0,0.0,4.0, negative
95,0.0,1.0,0.0,2.0,3.0,4.0, negative
96,8.0,3.0,0.0,5.0,5.0,5.0, negative
97,3.0,2.0,0.0,4.0,1.0,2.0, negative
98,2.0,2.0,0.0,3.0,2.0,3.0, negative
99,5.0,5.0,0.0,3.0,5.0,6.0, negative
100,0.0,3.0,0.0,3.0,6.0,6.0, negative
101,5.0,1.0,0.0,2.0,4.0,5.0, negative
102,0.0,5.0,0.0,5.0,1.0,2.0, negative
103,3.0,0.0,0.0,9.0,3.0,4.0, negative
104,1.0,8.0,0.0,5.0,5.0,5.0, negative
105,5.0,4.0,0.0,7.0,4.0,4.0, negative
106,0.0,3.0,0.0,3.0,1.0,0.0, negative
107,3.0,0.0,0.0,1.0,2.0,3.0, negative
108,0.0,4.0,0.0,7.0,1.0,2.0, negative
109,1.0,2.0,0.0,3.0,3.0,4.0, negative
110,3.0,4.0,0.0,1.0,5.0,5.0, negative
111,1.0,9.0,0.0,5.0,9.0,3.0, negative
112,6.0,8.0,0.0,3.0,6.0,6.0, negative
113,9.0,6.0,0.0,6.0,9.0,9.0, negative
114,2.0,7.0,0.0,8.0,9.0,9.0, negative
115,6.0,9.0,0.0,5.0,9.0,9.0, negative
116,3.0,2.0,0.0,6.0,8.0,8.0, negative
117,3.0,6.0,0.0,9.0,7.0,7.0, negative
118,8.0,6.0,0.0,8.0,8.0,0.0, negative
119,9.0,3.0,0.0,7.0,9.0,9.0, negative
120,9.0,5.0,0.0,5.0,7.0,8.0, negative
121,7.0,5.0,0.0,0.0,8.0,0.0, negative
122,8.0,7.0,0.0,0.0,9.0,9.0, negative
123,7.0,4.0,0.0,6.0,0.0,9.0, negative
124,1.0,9.0,0.0,0.0,9.0,9.0, negative
125,9.0,6.0,0.0,6.0,7.0,0.0, negative
126,7.0,8.0,0.0,8.0,7.0,8.0, negative
127,4.0,9.0,0.0,0.0,8.0,0.0, negative
128,9.0,9.0,0.0,5.0,8.0,7.0, negative
129,8.0,9.0,0.0,8.0,9.0,9.0, negative
130,7.0,9.0,0.0,6.0,8.0,8.0, negative
131,7.0,4.0,0.0,7.0,9.0,9.0, negative
132,3.0,1.0,0.0,8.0,9.0,9.0, negative
133,9.0,5.0,0.0,7.0,9.0,9.0, negative
134,4.0,5.0,0.0,4.0,9.0,9.0, negative
135,6.0,0.0,0.0,9.0,8.0,8.0, negative
136,9.0,0.0,0.0,9.0,0.0,8.0, negative
137,1.0,3.0,0.0,9.0,7.0,7.0, negative
138,9.0,8.0,0.0,8.0,7.0,7.0, negative
139,1.0,9.0,0.0,7.0,7.0,7.0, negative
140,9.0,3.0,0.0,9.0,7.0,8.0, negative
141,4.0,8.0,0.0,9.0,0.0,0.0, negative
142,9.0,8.0,0.0,9.0,9.0,9.0, negative
143,1.0,0.0,0.0,8.0,9.0,9.0, negative
144,1.0,8.0,0.0,0.0,5.0,6.0, negative
145,9.0,1.0,0.0,9.0,7.0,7.0, negative
146,0.0,6.0,0.0,8.0,8.0,9.0, negative
147,9.0,8.0,0.0,6.0,8.0,8.0, negative
148,1.0,6.0,0.0,8.0,8.0,7.0, negative
149,1.0,5.0,0.0,9.0,0.0,8.0, negative
150,8.0,8.0,0.0,7.0,7.0,6.0, negative
151,4.0,3.0,0.0,4.0,7.0,7.0, negative
152,9.0,9.0,0.0,9.0,7.0,7.0, negative
153,8.0,2.0,0.0,8.0,9.0,9.0, negative
154,8.0,9.0,0.0,7.0,0.0,9.0, negative
155,7.0,0.0,0.0,8.0,7.0,7.0, negative
156,1.0,6.0,0.0,4.0,9.0,9.0, negative
157,5.0,6.0,0.0,2.0,8.0,8.0, negative
158,8.0,8.0,0.0,8.0,0.0,8.0, negative
159,5.0,6.0,0.0,6.0,7.0,7.0, negative
160,5.0,4.0,0.0,6.0,8.0,8.0, negative
161,4.0,8.0,0.0,9.0,7.0,8.0, negative
162,8.0,9.0,0.0,4.0,9.0,9.0, negative
163,7.0,7.0,0.0,6.0,8.0,7.0, negative
164,1.0,1.0,0.0,8.0,8.0,7.0, negative
165,3.0,3.0,0.0,8.0,9.0,9.0, negative
166,9.0,8.0,0.0,9.0,8.0,8.0, negative
167,9.0,4.0,0.0,8.0,8.0,8.0, negative
168,7.0,8.0,0.0,9.0,8.0,8.0, negative
169,6.0,9.0,0.0,1.0,8.0,0.0, negative
170,0.0,8.0,0.0,1.0,7.0,5.0, negative
171,0.0,7.0,0.0,2.0,7.0,0.0, negative
172,0.0,8.0,0.0,3.0,6.0,2.0, negative
173,8.0,6.0,0.0,0.0,0.0,1.0, negative
174,9.0,8.0,0.0,9.0,0.0,9.0, negative
