,0,1,2,3,4,5,y
56,1.0,2.0,1.0,2.0,0.0,1.0, negative
57,1.0,1.0,1.0,1.0,0.0,1.0, negative
58,1.0,1.0,1.0,1.0,0.0,0.0, negative
59,1.0,1.0,1.0,1.0,1.0,1.0, negative
60,1.0,0.0,1.0,1.0,1.0,1.0, negative
61,2.0,1.0,1.0,1.0,0.0,1.0, negative
62,1.0,2.0,1.0,2.0,1.0,1.0, negative
63,1.0,1.0,1.0,1.0,1.0,1.0, negative
64,1.0,1.0,1.0,1.0,1.0,1.0, negative
65,1.0,1.0,1.0,1.0,1.0,1.0, negative
66,1.0,1.0,1.0,1.0,0.0,1.0, negative
67,1.0,2.0,1.0,2.0,1.0,1.0, negative
68,1.0,2.0,1.0,1.0,1.0,1.0, negative
69,0.0,1.0,1.0,2.0,1.0,1.0, negative
70,0.0,2.0,1.0,1.0,1.0,1.0, negative
71,2.0,1.0,1.0,1.0,1.0,1.0, negative
72,0.0,2.0,1.0,1.0,0.0,1.0, negative
73,2.0,1.0,1.0,0.0,1.0,1.0, negative
74,1.0,1.0,1.0,0.0,0.0,0.0, negative
75,0.0,1.0,1.0,1.0,0.0,1.0, negative
76,2.0,2.0,1.0,1.0,1.0,1.0, negative
77,1.0,1.0,1.0,0.0,1.0,1.0, negative
78,2.0,2.0,1.0,1.0,1.0,1.0, negative
79,2.0,2.0,1.0,1.0,1.0,1.0, negative
80,2.0,1.0,1.0,2.0,1.0,1.0, negative
81,1.0,0.0,1.0,2.0,0.0,1.0, negative
82,1.0,2.0,1.0,2.0,1.0,1.0, negative
83,1.0,1.0,1.0,2.0,0.0,1.0, negative
84,1.0,1.0,1.0,2.0,0.0,1.0, negative
85,1.0,1.0,1.0,1.0,0.0,0.0, negative
86,1.0,0.0,1.0,1.0,1.0,1.0, negative
87,1.0,2.0,1.0,1.0,1.0,0.0, negative
88,2.0,1.0,1.0,1.0,0.0,0.0, negative
89,2.0,1.0,1.0,2.0,0.0,0.0, negative
90,1.0,1.0,1.0,0.0,0.0,0.0, negative
91,1.0,1.0,1.0,2.0,1.0,1.0, negative
92,1.0,1.0,1.0,1.0,0.0,1.0, negative
93,1.0,2.0,1.0,2.0,0.0,1.0, negative
94,1.0,1.0,1.0,1.0,1.0,1.0, negative
95,1.0,1.0,1.0,0.0,1.0,0.0, negative
96,1.0,1.0,1.0,1.0,1.0,1.0, negative
97,0.0,1.0,1.0,2.0,0.0,1.0, negative
98,2.0,1.0,1.0,1.0,1.0,1.0, negative
99,1.0,2.0,1.0,1.0,1.0,1.0, negative
100,1.0,1.0,1.0,1.0,0.0,1.0, negative
101,0.0,1.0,1.0,1.0,1.0,1.0, negative
102,1.0,1.0,1.0,1.0,1.0,1.0, negative
103,1.0,1.0,1.0,1.0,1.0,1.0, negative
104,0.0,1.0,1.0,1.0,1.0,1.0, negative
105,1.0,1.0,1.0,1.0,1.0,1.0, negative
106,0.0,1.0,1.0,1.0,0.0,1.0, negative
107,1.0,0.0,1.0,2.0,1.0,1.0, negative
108,0.0,2.0,1.0,1.0,1.0,1.0, negative
109,1.0,1.0,1.0,2.0,1.0,1.0, negative
110,0.0,1.0,1.0,2.0,0.0,1.0, negative
111,1.0,1.0,1.0,1.0,1.0,1.0, negative
112,1.0,1.0,1.0,1.0,1.0,1.0, negative
113,0.0,1.0,1.0,2.0,1.0,1.0, negative
114,0.0,2.0,1.0,1.0,2.0,1.0, negative
115,1.0,2.0,1.0,1.0,1.0,1.0, negative
116,2.0,1.0,1.0,2.0,2.0,2.0, negative
117,1.0,2.0,1.0,2.0,2.0,2.0, negative
118,1.0,2.0,1.0,2.0,2.0,0.0, negative
119,1.0,0.0,1.0,2.0,2.0,2.0, negative
120,1.0,2.0,1.0,1.0,2.0,2.0, negative
121,1.0,1.0,1.0,2.0,2.0,2.0, negative
122,2.0,1.0,1.0,2.0,2.0,2.0, negative
123,2.0,1.0,1.0,2.0,2.0,0.0, negative
124,0.0,2.0,1.0,2.0,2.0,2.0, negative
125,0.0,0.0,1.0,2.0,2.0,2.0, negative
126,2.0,1.0,1.0,1.0,2.0,2.0, negative
127,2.0,2.0,1.0,0.0,2.0,2.0, negative
128,2.0,1.0,1.0,2.0,0.0,2.0, negative
129,0.0,2.0,1.0,1.0,2.0,2.0, negative
130,2.0,1.0,1.0,2.0,2.0,0.0, negative
131,1.0,2.0,1.0,1.0,2.0,0.0, negative
132,2.0,2.0,1.0,2.0,2.0,2.0, negative
133,2.0,0.0,1.0,2.0,2.0,2.0, negative
134,2.0,1.0,1.0,2.0,2.0,2.0, negative
135,1.0,0.0,1.0,2.0,2.0,2.0, negative
136,2.0,1.0,1.0,2.0,2.0,2.0, negative
137,1.0,1.0,1.0,1.0,2.0,2.0, negative
138,2.0,0.0,1.0,2.0,0.0,2.0, negative
139,2.0,2.0,1.0,2.0,2.0,2.0, negative
140,0.0,2.0,1.0,2.0,2.0,2.0, negative
141,1.0,2.0,1.0,2.0,0.0,0.0, negative
142,0.0,0.0,1.0,2.0,2.0,2.0, negative
143,0.0,0.0,0.0,2.0,2.0,0.0, negative
144,0.0,2.0,1.0,1.0,1.0,1.0, negative
145,0.0,1.0,1.0,2.0,2.0,2.0, negative
146,2.0,2.0,1.0,2.0,2.0,2.0, negative
147,0.0,1.0,1.0,2.0,2.0,2.0, negative
148,0.0,1.0,1.0,2.0,0.0,2.0, negative
149,1.0,1.0,1.0,1.0,2.0,2.0, negative
150,2.0,2.0,1.0,2.0,2.0,2.0, negative
151,1.0,2.0,1.0,2.0,2.0,2.0, negative
152,1.0,2.0,1.0,2.0,2.0,2.0, negative
153,2.0,1.0,1.0,2.0,2.0,2.0, negative
154,2.0,2.0,1.0,2.0,0.0,2.0, negative
155,2.0,0.0,1.0,2.0,2.0,2.0, negative
156,0.0,2.0,1.0,2.0,2.0,2.0, negative
157,1.0,1.0,1.0,1.0,2.0,2.0, negative
158,2.0,2.0,1.0,2.0,0.0,2.0, negative
159,1.0,1.0,1.0,2.0,2.0,2.0, negative
160,1.0,2.0,1.0,2.0,2.0,2.0, negative
161,1.0,1.0,1.0,0.0,2.0,2.0, negative
162,2.0,2.0,1.0,1.0,2.0,2.0, negative
163,2.0,2.0,1.0,2.0,2.0,2.0, negative
164,0.0,0.0,1.0,2.0,2.0,2.0, negative
165,1.0,1.0,1.0,2.0,2.0,2.0, negative
166,2.0,2.0,1.0,2.0,2.0,2.0, negative
167,2.0,1.0,1.0,2.0,2.0,2.0, negative
168,2.0,2.0,1.0,2.0,2.0,2.0, negative
169,1.0,2.0,1.0,1.0,2.0,0.0, negative
170,1.0,1.0,1.0,1.0,2.0,0.0, negative
171,0.0,2.0,1.0,1.0,2.0,0.0, negative
172,2.0,1.0,1.0,0.0,0.0,1.0, negative
173,2.0,2.0,1.0,2.0,2.0,2.0, negative
174,2.0,2.0,1.0,2.0,0.0,2.0, negative
