,0,1,2,3,4,5,y
101,0.0,6.0,0.0,3.0,4.0,5.0, negative
102,2.0,2.0,0.0,3.0,2.0,3.0, negative
103,5.0,5.0,0.0,3.0,5.0,6.0, negative
104,0.0,3.0,0.0,3.0,6.0,6.0, negative
105,5.0,2.0,0.0,2.0,4.0,5.0, negative
106,0.0,5.0,0.0,5.0,1.0,2.0, negative
107,3.0,0.0,0.0,9.0,3.0,3.0, negative
108,1.0,8.0,0.0,5.0,5.0,5.0, negative
109,5.0,4.0,0.0,6.0,3.0,4.0, negative
110,0.0,4.0,0.0,7.0,1.0,2.0, negative
111,7.0,2.0,0.0,3.0,6.0,7.0, negative
112,3.0,4.0,0.0,1.0,5.0,5.0, negative
113,1.0,5.0,0.0,7.0,2.0,3.0, negative
114,1.0,9.0,0.0,5.0,9.0,3.0, negative
115,7.0,8.0,0.0,3.0,6.0,6.0, negative
116,9.0,6.0,0.0,6.0,9.0,9.0, negative
117,2.0,7.0,0.0,9.0,9.0,9.0, negative
118,4.0,7.0,0.0,8.0,9.0,0.0, negative
119,6.0,0.0,0.0,8.0,8.0,8.0, negative
120,7.0,9.0,0.0,5.0,9.0,9.0, negative
121,3.0,2.0,0.0,6.0,8.0,8.0, negative
122,8.0,4.0,0.0,9.0,7.0,7.0, negative
123,8.0,6.0,0.0,8.0,8.0,0.0, negative
124,1.0,9.0,0.0,9.0,7.0,7.0, negative
125,0.0,1.0,0.0,9.0,9.0,9.0, negative
126,9.0,5.0,0.0,5.0,7.0,8.0, negative
127,8.0,7.0,0.0,0.0,9.0,9.0, negative
128,7.0,4.0,0.0,6.0,1.0,9.0, negative
129,1.0,9.0,0.0,0.0,9.0,9.0, negative
130,9.0,6.0,0.0,6.0,7.0,0.0, negative
131,4.0,9.0,0.0,1.0,8.0,0.0, negative
132,8.0,9.0,0.0,7.0,9.0,9.0, negative
133,9.0,1.0,0.0,9.0,9.0,9.0, negative
134,7.0,4.0,0.0,6.0,9.0,8.0, negative
135,3.0,1.0,0.0,8.0,9.0,9.0, negative
136,9.0,5.0,0.0,7.0,9.0,9.0, negative
137,4.0,5.0,0.0,4.0,9.0,9.0, negative
138,9.0,0.0,0.0,9.0,0.0,8.0, negative
139,9.0,8.0,0.0,9.0,7.0,7.0, negative
140,1.0,9.0,0.0,7.0,7.0,7.0, negative
141,4.0,7.0,0.0,9.0,1.0,0.0, negative
142,1.0,0.0,0.0,7.0,9.0,9.0, negative
143,1.0,1.0,0.0,7.0,8.0,0.0, negative
144,1.0,7.0,0.0,1.0,5.0,6.0, negative
145,0.0,6.0,0.0,8.0,8.0,8.0, negative
146,9.0,8.0,0.0,6.0,7.0,8.0, negative
147,1.0,6.0,0.0,7.0,8.0,7.0, negative
148,1.0,5.0,0.0,9.0,0.0,8.0, negative
149,4.0,3.0,0.0,4.0,7.0,7.0, negative
150,9.0,9.0,0.0,9.0,7.0,7.0, negative
151,6.0,7.0,0.0,6.0,8.0,8.0, negative
152,4.0,9.0,0.0,6.0,8.0,8.0, negative
153,8.0,2.0,0.0,7.0,9.0,8.0, negative
154,8.0,9.0,0.0,7.0,0.0,9.0, negative
155,7.0,0.0,0.0,8.0,7.0,7.0, negative
156,1.0,9.0,0.0,9.0,7.0,7.0, negative
157,5.0,6.0,0.0,2.0,8.0,8.0, negative
158,8.0,8.0,0.0,8.0,0.0,8.0, negative
159,5.0,6.0,0.0,6.0,7.0,7.0, negative
160,4.0,7.0,0.0,9.0,7.0,8.0, negative
161,3.0,5.0,0.0,0.0,9.0,9.0, negative
162,9.0,9.0,0.0,4.0,9.0,9.0, negative
163,7.0,7.0,0.0,6.0,8.0,7.0, negative
164,1.0,1.0,0.0,8.0,7.0,7.0, negative
165,3.0,3.0,0.0,8.0,9.0,9.0, negative
166,9.0,7.0,0.0,9.0,8.0,8.0, negative
167,9.0,4.0,0.0,8.0,8.0,8.0, negative
168,8.0,8.0,0.0,9.0,8.0,8.0, negative
169,7.0,9.0,0.0,1.0,8.0,1.0, negative
170,5.0,5.0,0.0,2.0,9.0,0.0, negative
171,0.0,7.0,0.0,2.0,7.0,1.0, negative
172,9.0,6.0,0.0,0.0,0.0,1.0, negative
173,9.0,9.0,0.0,9.0,7.0,7.0, negative
174,9.0,8.0,0.0,9.0,0.0,9.0, negative
