,0,1,2,3,4,5,y
49,0.0,4.0,9.0,6.0,3.0,4.0, negative
50,4.0,4.0,9.0,0.0,3.0,4.0, negative
51,4.0,4.0,9.0,7.0,3.0,4.0, negative
52,4.0,7.0,9.0,0.0,4.0,5.0, negative
53,5.0,4.0,9.0,5.0,2.0,4.0, negative
54,4.0,5.0,9.0,6.0,4.0,5.0, negative
55,5.0,3.0,9.0,6.0,3.0,4.0, negative
56,2.0,5.0,9.0,7.0,5.0,6.0, negative
57,2.0,4.0,9.0,5.0,3.0,4.0, negative
58,4.0,6.0,9.0,6.0,2.0,3.0, negative
59,4.0,0.0,9.0,5.0,3.0,4.0, negative
60,4.0,0.0,9.0,6.0,2.0,3.0, negative
61,4.0,3.0,9.0,5.0,2.0,3.0, negative
62,3.0,5.0,9.0,6.0,3.0,4.0, negative
63,3.0,3.0,9.0,5.0,3.0,4.0, negative
64,3.0,6.0,9.0,5.0,2.0,3.0, negative
65,3.0,7.0,9.0,7.0,3.0,4.0, negative
66,4.0,7.0,9.0,5.0,4.0,5.0, negative
67,0.0,6.0,9.0,6.0,4.0,5.0, negative
68,5.0,5.0,9.0,5.0,3.0,4.0, negative
69,0.0,6.0,9.0,3.0,2.0,3.0, negative
70,3.0,5.0,9.0,7.0,3.0,4.0, negative
71,0.0,5.0,9.0,5.0,2.0,2.0, negative
72,4.0,5.0,9.0,0.0,2.0,2.0, negative
73,3.0,6.0,9.0,3.0,2.0,4.0, negative
74,7.0,9.0,9.0,6.0,3.0,4.0, negative
75,3.0,4.0,9.0,0.0,3.0,4.0, negative
76,6.0,6.0,9.0,5.0,2.0,3.0, negative
77,7.0,7.0,9.0,4.0,3.0,2.0, negative
78,5.0,5.0,9.0,7.0,3.0,4.0, negative
79,4.0,0.0,9.0,8.0,2.0,3.0, negative
80,4.0,3.0,9.0,7.0,1.0,2.0, negative
81,3.0,6.0,9.0,7.0,1.0,3.0, negative
82,2.0,4.0,9.0,5.0,0.0,0.0, negative
83,2.0,0.0,9.0,5.0,3.0,4.0, negative
84,4.0,6.0,9.0,5.0,3.0,0.0, negative
85,4.0,3.0,9.0,4.0,4.0,5.0, negative
86,5.0,5.0,9.0,6.0,0.0,0.0, negative
87,3.0,4.0,9.0,0.0,0.0,0.0, negative
88,3.0,4.0,9.0,6.0,5.0,5.0, negative
89,3.0,4.0,9.0,6.0,0.0,2.0, negative
90,4.0,0.0,9.0,5.0,2.0,4.0, negative
91,4.0,5.0,9.0,5.0,0.0,3.0, negative
92,3.0,5.0,9.0,5.0,3.0,4.0, negative
93,5.0,6.0,9.0,7.0,1.0,2.0, negative
94,2.0,6.0,9.0,5.0,4.0,0.0, negative
95,3.0,3.0,9.0,0.0,4.0,0.0, negative
96,2.0,3.0,9.0,5.0,3.0,4.0, negative
97,2.0,5.0,9.0,6.0,2.0,3.0, negative
98,0.0,3.0,9.0,5.0,2.0,4.0, negative
99,6.0,4.0,9.0,6.0,3.0,4.0, negative
100,3.0,6.0,9.0,5.0,3.0,4.0, negative
101,0.0,5.0,9.0,5.0,3.0,4.0, negative
102,2.0,4.0,9.0,5.0,2.0,3.0, negative
103,4.0,5.0,9.0,5.0,4.0,5.0, negative
104,0.0,5.0,9.0,6.0,2.0,3.0, negative
105,3.0,0.0,9.0,9.0,2.0,4.0, negative
106,1.0,6.0,9.0,6.0,3.0,4.0, negative
107,0.0,4.0,9.0,5.0,1.0,0.0, negative
108,2.0,0.0,9.0,4.0,2.0,3.0, negative
109,2.0,4.0,9.0,5.0,2.0,4.0, negative
110,4.0,4.0,9.0,5.0,5.0,6.0, negative
111,3.0,5.0,9.0,5.0,3.0,4.0, negative
112,1.0,5.0,9.0,7.0,2.0,3.0, negative
113,0.0,7.0,9.0,6.0,9.0,3.0, negative
114,4.0,6.0,9.0,5.0,4.0,5.0, negative
115,7.0,6.0,9.0,6.0,8.0,8.0, negative
116,3.0,6.0,9.0,7.0,9.0,0.0, negative
117,4.0,0.0,9.0,7.0,7.0,8.0, negative
118,5.0,7.0,9.0,6.0,9.0,9.0, negative
119,3.0,4.0,9.0,6.0,8.0,8.0, negative
120,5.0,4.0,9.0,8.0,7.0,7.0, negative
121,3.0,6.0,9.0,9.0,6.0,7.0, negative
122,6.0,6.0,9.0,7.0,8.0,0.0, negative
123,1.0,8.0,9.0,9.0,6.0,6.0, negative
124,0.0,0.0,9.0,8.0,8.0,8.0, negative
125,8.0,4.0,9.0,7.0,9.0,9.0, negative
126,9.0,5.0,9.0,6.0,7.0,7.0, negative
127,5.0,5.0,9.0,0.0,8.0,0.0, negative
128,6.0,6.0,9.0,0.0,9.0,9.0, negative
129,5.0,5.0,9.0,6.0,0.0,9.0, negative
130,0.0,8.0,9.0,4.0,9.0,9.0, negative
131,8.0,5.0,9.0,6.0,6.0,0.0, negative
132,5.0,7.0,9.0,7.0,7.0,7.0, negative
133,3.0,7.0,9.0,4.0,8.0,0.0, negative
134,7.0,7.0,9.0,6.0,8.0,7.0, negative
135,5.0,7.0,9.0,7.0,8.0,8.0, negative
136,7.0,0.0,9.0,7.0,9.0,9.0, negative
137,3.0,0.0,9.0,7.0,8.0,9.0, negative
138,8.0,5.0,9.0,7.0,9.0,9.0, negative
139,3.0,5.0,9.0,6.0,9.0,9.0, negative
140,5.0,0.0,9.0,8.0,7.0,8.0, negative
141,7.0,0.0,9.0,9.0,0.0,7.0, negative
142,0.0,4.0,9.0,8.0,6.0,7.0, negative
143,7.0,6.0,9.0,7.0,6.0,7.0, negative
144,0.0,7.0,9.0,7.0,7.0,7.0, negative
145,9.0,4.0,9.0,8.0,7.0,7.0, negative
146,3.0,6.0,9.0,9.0,0.0,0.0, negative
147,7.0,6.0,9.0,8.0,8.0,8.0, negative
148,0.0,0.0,9.0,7.0,9.0,8.0, negative
149,0.0,0.0,0.0,7.0,8.0,0.0, negative
150,1.0,6.0,9.0,4.0,4.0,5.0, negative
151,8.0,0.0,9.0,8.0,6.0,7.0, negative
152,0.0,5.0,9.0,7.0,8.0,8.0, negative
153,9.0,7.0,9.0,6.0,7.0,8.0, negative
154,1.0,5.0,9.0,8.0,0.0,7.0, negative
155,6.0,6.0,9.0,7.0,7.0,5.0, negative
156,3.0,4.0,9.0,6.0,6.0,7.0, negative
157,7.0,8.0,9.0,8.0,7.0,7.0, negative
158,4.0,6.0,9.0,7.0,7.0,8.0, negative
159,3.0,8.0,9.0,7.0,8.0,8.0, negative
160,0.0,7.0,9.0,9.0,6.0,7.0, negative
161,0.0,5.0,9.0,6.0,8.0,8.0, negative
162,4.0,5.0,9.0,7.0,7.0,7.0, negative
163,3.0,6.0,9.0,8.0,7.0,7.0, negative
164,3.0,5.0,9.0,0.0,8.0,8.0, negative
165,5.0,6.0,9.0,7.0,8.0,7.0, negative
166,1.0,0.0,9.0,7.0,7.0,7.0, negative
167,3.0,4.0,9.0,7.0,9.0,9.0, negative
168,5.0,6.0,9.0,8.0,8.0,8.0, negative
169,5.0,7.0,9.0,4.0,8.0,2.0, negative
170,4.0,5.0,9.0,5.0,8.0,1.0, negative
171,0.0,6.0,9.0,4.0,7.0,4.0, negative
172,0.0,6.0,9.0,5.0,7.0,2.0, negative
173,0.0,6.0,9.0,5.0,6.0,3.0, negative
174,6.0,6.0,9.0,0.0,0.0,3.0, negative
175,7.0,9.0,9.0,8.0,7.0,7.0, negative
