@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli2/EWD3ecoli2-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
133,7.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
134,5.0,5.0,0.0,0.0,6.0,7.0,7.0,' negativ
135,7.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
136,5.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
137,3.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
138,8.0,3.0,0.0,0.0,6.0,8.0,8.0,' negativ
139,5.0,3.0,0.0,0.0,7.0,7.0,7.0,' negativ
140,7.0,3.0,0.0,0.0,8.0,6.0,7.0,' negativ
141,5.0,2.0,0.0,0.0,7.0,6.0,6.0,' negativ
142,7.0,5.0,0.0,0.0,6.0,6.0,6.0,' negativ
143,6.0,6.0,0.0,0.0,6.0,6.0,7.0,' negativ
144,9.0,2.0,0.0,0.0,7.0,7.0,7.0,' negativ
145,3.0,4.0,0.0,0.0,7.0,8.0,9.0,' negativ
146,7.0,3.0,0.0,0.0,6.0,8.0,8.0,' negativ
147,1.0,4.0,0.0,0.0,3.0,3.0,4.0,' negativ
148,2.0,4.0,0.0,0.0,6.0,7.0,8.0,' negativ
149,9.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
150,7.0,4.0,0.0,0.0,6.0,7.0,7.0,' negativ
151,1.0,3.0,0.0,0.0,7.0,6.0,7.0,' negativ
152,6.0,5.0,0.0,0.0,6.0,6.0,5.0,' negativ
153,3.0,2.0,0.0,0.0,5.0,6.0,6.0,' negativ
154,7.0,6.0,0.0,0.0,7.0,6.0,7.0,' negativ
155,4.0,4.0,0.0,0.0,6.0,7.0,7.0,' negativ
156,5.0,5.0,0.0,0.0,8.0,5.0,6.0,' negativ
157,6.0,4.0,0.0,0.0,5.0,8.0,8.0,' negativ
158,4.0,4.0,0.0,0.0,4.0,7.0,7.0,' negativ
159,6.0,5.0,0.0,0.0,6.0,6.0,7.0,' negativ
160,4.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
161,3.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
162,3.0,3.0,0.0,0.0,5.0,7.0,8.0,' negativ
163,5.0,4.0,0.0,0.0,6.0,7.0,7.0,' negativ
164,1.0,4.0,0.0,0.0,6.0,7.0,6.0,' negativ
165,3.0,2.0,0.0,0.0,6.0,9.0,9.0,' negativ
166,7.0,4.0,0.0,0.0,8.0,7.0,7.0,' negativ
167,7.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
168,5.0,5.0,0.0,0.0,7.0,7.0,7.0,' negativ
169,4.0,4.0,0.0,0.0,4.0,7.0,1.0,' negativ
170,0.0,4.0,0.0,0.0,4.0,6.0,4.0,' negativ
171,1.0,4.0,0.0,0.0,4.0,6.0,2.0,' negativ
172,3.0,4.0,0.0,0.0,4.0,5.0,3.0,' negativ
173,6.0,4.0,0.0,0.0,0.0,7.0,3.0,' negativ
174,7.0,8.0,0.0,0.0,7.0,7.0,6.0,' negativ
175,7.0,5.0,0.0,0.0,7.0,9.0,9.0,' negativ
176,9.0,5.0,0.0,0.0,6.0,5.0,3.0,' negativ
177,8.0,5.0,9.0,9.0,4.0,4.0,3.0,' negativ
178,8.0,3.0,0.0,0.0,7.0,7.0,7.0,' negativ
179,8.0,3.0,0.0,0.0,7.0,8.0,8.0,' negativ
180,9.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
181,8.0,2.0,0.0,0.0,6.0,7.0,7.0,' negativ
182,6.0,1.0,0.0,0.0,7.0,7.0,7.0,' negativ
183,7.0,2.0,0.0,0.0,6.0,6.0,6.0,' negativ
184,7.0,4.0,0.0,0.0,6.0,6.0,7.0,' negativ
185,7.0,4.0,0.0,0.0,5.0,7.0,7.0,' negativ
186,8.0,7.0,0.0,0.0,5.0,7.0,7.0,' negativ
187,8.0,5.0,0.0,0.0,5.0,7.0,7.0,' negativ
188,6.0,6.0,0.0,0.0,6.0,7.0,7.0,' negativ
189,7.0,3.0,0.0,0.0,5.0,7.0,8.0,' negativ
190,6.0,3.0,0.0,0.0,6.0,7.0,8.0,' negativ
191,9.0,3.0,0.0,0.0,6.0,8.0,9.0,' negativ
192,9.0,5.0,0.0,0.0,6.0,8.0,8.0,' negativ
193,9.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
194,5.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
195,8.0,3.0,0.0,0.0,5.0,5.0,6.0,' negativ
196,7.0,5.0,0.0,0.0,8.0,8.0,8.0,' negativ
197,7.0,4.0,0.0,0.0,7.0,5.0,6.0,' negativ
198,9.0,5.0,0.0,0.0,6.0,7.0,8.0,' negativ
199,9.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
200,9.0,5.0,0.0,0.0,8.0,9.0,7.0,' negativ
201,7.0,4.0,0.0,0.0,7.0,7.0,7.0,' negativ
202,9.0,5.0,0.0,0.0,7.0,8.0,8.0,' negativ
203,8.0,5.0,0.0,0.0,5.0,6.0,6.0,' negativ
204,6.0,3.0,0.0,0.0,0.0,4.0,3.0,' negativ
205,8.0,3.0,0.0,0.0,5.0,7.0,6.0,' negativ
206,8.0,7.0,0.0,0.0,9.0,3.0,2.0,' negativ
207,7.0,9.0,0.0,0.0,8.0,4.0,2.0,' negativ
208,6.0,8.0,0.0,0.0,5.0,3.0,3.0,' negativ
209,7.0,9.0,0.0,0.0,8.0,5.0,3.0,' negativ
210,8.0,9.0,0.0,0.0,9.0,5.0,2.0,' negativ
211,8.0,8.0,0.0,0.0,9.0,5.0,3.0,' negativ
212,7.0,8.0,0.0,0.0,9.0,4.0,2.0,' negativ
213,6.0,7.0,0.0,0.0,8.0,3.0,4.0,' negativ
214,7.0,4.0,0.0,0.0,7.0,5.0,3.0,' negativ
215,7.0,5.0,0.0,0.0,8.0,3.0,2.0,' negativ
216,6.0,8.0,9.0,0.0,8.0,5.0,5.0,' negativ
217,7.0,5.0,0.0,0.0,8.0,3.0,2.0,' negativ
218,7.0,4.0,0.0,0.0,9.0,4.0,2.0,' negativ
219,7.0,7.0,0.0,0.0,7.0,4.0,3.0,' negativ
220,7.0,6.0,0.0,0.0,8.0,3.0,3.0,' negativ
221,8.0,5.0,9.0,0.0,4.0,5.0,0.0,' negativ
222,7.0,4.0,9.0,0.0,6.0,5.0,3.0,' negativ
223,7.0,4.0,9.0,0.0,6.0,5.0,3.0,' negativ
224,7.0,5.0,9.0,0.0,7.0,5.0,1.0,' negativ
225,7.0,4.0,9.0,0.0,7.0,5.0,2.0,' negativ
