@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/shuttle-6_vs_2-3/KBN2shuttle-6_vs_2-3-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
112,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
113,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
114,0.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
115,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
116,0.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
117,4.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,' negativ
118,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
119,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,' negativ
120,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
121,0.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
122,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
123,2.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,' negativ
124,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,' negativ
125,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
126,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
127,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
128,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
129,0.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
130,0.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,' negativ
131,2.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0,4.0,' negativ
132,3.0,2.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,' negativ
133,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
134,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
135,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,' negativ
136,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
137,1.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
138,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
139,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,' negativ
140,3.0,2.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,' negativ
141,0.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
142,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,' negativ
143,0.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
144,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,' negativ
145,3.0,2.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,' negativ
146,0.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
147,1.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,' negativ
148,2.0,2.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,' negativ
149,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
150,0.0,2.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
151,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
152,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
153,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
154,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
155,1.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
156,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,' negativ
157,4.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,' negativ
158,0.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
159,2.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,0.0,' negativ
160,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,' negativ
161,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
162,0.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
163,0.0,2.0,4.0,0.0,3.0,1.0,3.0,2.0,0.0,' negativ
164,0.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
165,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,' negativ
166,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
167,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,' negativ
168,0.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
169,3.0,2.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,' negativ
170,0.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
171,3.0,2.0,4.0,2.0,4.0,2.0,1.0,0.0,0.0,' negativ
172,3.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,' negativ
173,0.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,0.0,' negativ
174,1.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,' negativ
