@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-6_vs_5/KBN3glass-0-6_vs_5-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
27,2.0,2.0,6.0,4.0,7.0,5.0,3.0,0.0,2.0,' negativ
28,2.0,4.0,5.0,4.0,6.0,6.0,3.0,0.0,0.0,' negativ
29,2.0,0.0,4.0,4.0,8.0,6.0,3.0,0.0,1.0,' negativ
30,2.0,1.0,4.0,3.0,7.0,6.0,4.0,0.0,5.0,' negativ
31,6.0,4.0,7.0,0.0,3.0,2.0,8.0,0.0,3.0,' negativ
32,6.0,3.0,6.0,1.0,4.0,2.0,7.0,0.0,1.0,' negativ
33,5.0,4.0,9.0,3.0,3.0,1.0,4.0,0.0,0.0,' negativ
34,5.0,6.0,8.0,0.0,3.0,2.0,5.0,0.0,0.0,' negativ
35,7.0,5.0,7.0,1.0,2.0,0.0,6.0,0.0,2.0,' negativ
36,5.0,3.0,8.0,2.0,4.0,3.0,5.0,0.0,1.0,' negativ
37,2.0,0.0,6.0,4.0,8.0,5.0,3.0,0.0,0.0,' negativ
38,2.0,0.0,5.0,4.0,7.0,5.0,3.0,0.0,0.0,' negativ
39,2.0,1.0,5.0,4.0,7.0,6.0,3.0,0.0,0.0,' negativ
40,2.0,3.0,3.0,3.0,6.0,5.0,4.0,0.0,0.0,' negativ
41,5.0,2.0,6.0,2.0,4.0,3.0,6.0,0.0,3.0,' negativ
42,2.0,3.0,6.0,3.0,7.0,5.0,2.0,0.0,0.0,' negativ
43,2.0,1.0,6.0,4.0,8.0,5.0,3.0,0.0,3.0,' negativ
44,2.0,1.0,6.0,4.0,6.0,6.0,3.0,0.0,0.0,' negativ
45,2.0,0.0,6.0,4.0,7.0,6.0,3.0,0.0,3.0,' negativ
46,2.0,1.0,4.0,3.0,8.0,6.0,3.0,0.0,0.0,' negativ
47,3.0,4.0,6.0,3.0,5.0,3.0,4.0,0.0,0.0,' negativ
48,2.0,3.0,7.0,4.0,5.0,5.0,2.0,0.0,0.0,' negativ
49,1.0,3.0,4.0,3.0,6.0,5.0,3.0,0.0,0.0,' negativ
50,5.0,6.0,8.0,1.0,1.0,0.0,6.0,0.0,0.0,' negativ
51,4.0,7.0,8.0,0.0,4.0,1.0,4.0,0.0,0.0,' negativ
52,2.0,3.0,3.0,4.0,7.0,5.0,4.0,0.0,6.0,' negativ
53,5.0,6.0,8.0,2.0,1.0,3.0,4.0,0.0,0.0,' negativ
54,3.0,3.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,' negativ
55,4.0,6.0,0.0,6.0,8.0,0.0,3.0,6.0,0.0,' negativ
56,1.0,5.0,0.0,8.0,8.0,3.0,5.0,3.0,0.0,' negativ
57,1.0,6.0,0.0,9.0,6.0,0.0,5.0,2.0,0.0,' negativ
58,6.0,3.0,4.0,3.0,5.0,6.0,4.0,0.0,0.0,' negativ
59,1.0,6.0,0.0,9.0,8.0,2.0,4.0,3.0,1.0,' negativ
60,1.0,6.0,0.0,6.0,8.0,0.0,3.0,6.0,0.0,' negativ
61,2.0,7.0,0.0,6.0,8.0,0.0,3.0,6.0,1.0,' negativ
62,1.0,8.0,0.0,6.0,7.0,0.0,3.0,5.0,0.0,' negativ
63,1.0,8.0,0.0,7.0,8.0,0.0,3.0,3.0,0.0,' negativ
64,2.0,6.0,0.0,6.0,8.0,0.0,3.0,6.0,0.0,' negativ
65,6.0,9.0,2.0,4.0,0.0,4.0,3.0,6.0,0.0,' negativ
66,2.0,8.0,0.0,6.0,8.0,0.0,3.0,6.0,0.0,' negativ
67,1.0,6.0,0.0,9.0,8.0,1.0,4.0,2.0,6.0,' negativ
68,1.0,6.0,0.0,9.0,7.0,1.0,4.0,3.0,0.0,' negativ
69,1.0,8.0,0.0,8.0,7.0,1.0,4.0,2.0,0.0,' negativ
70,3.0,6.0,0.0,5.0,6.0,7.0,1.0,7.0,0.0,' negativ
71,1.0,8.0,0.0,8.0,8.0,0.0,4.0,3.0,6.0,' negativ
72,2.0,7.0,0.0,7.0,8.0,0.0,4.0,3.0,0.0,' negativ
73,1.0,6.0,0.0,9.0,5.0,2.0,4.0,4.0,0.0,' negativ
74,3.0,6.0,4.0,7.0,1.0,8.0,0.0,6.0,0.0,' negativ
75,1.0,7.0,0.0,6.0,7.0,0.0,2.0,6.0,0.0,' negativ
76,2.0,8.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,' negativ
77,1.0,5.0,1.0,5.0,7.0,0.0,3.0,3.0,0.0,' negativ
