%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 65
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
21,1.0,2.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,' negative'
22,1.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,1.0,' negative'
23,1.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
24,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negative'
25,1.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negative'
26,1.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,' negative'
27,1.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
28,2.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
29,2.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
30,3.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
31,1.0,2.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negative'
32,1.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negative'
33,3.0,3.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negative'
34,1.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,1.0,' negative'
35,4.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negative'
36,2.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
37,3.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,' negative'
38,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negative'
39,1.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,' negative'
40,1.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,' negative'
41,2.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
42,3.0,3.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,' negative'
43,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negative'
44,1.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negative'
45,1.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
46,1.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
47,1.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,' negative'
48,1.0,2.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,' negative'
49,1.0,3.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,' negative'
50,1.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,' negative'
51,3.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
52,1.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,4.0,' negative'
53,3.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,' negative'
54,2.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,' negative'
55,1.0,4.0,3.0,4.0,0.0,1.0,0.0,4.0,0.0,' negative'
56,3.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,' negative'
57,3.0,0.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,' negative'
58,0.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,' negative'
59,1.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,' negative'
60,3.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,' negative'
61,2.0,3.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,' negative'
62,2.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,' negative'
63,3.0,0.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,' negative'
64,2.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,' negative'
