@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-8_vs_6/KBN1poker-8_vs_6-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
70,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' negativ
71,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
72,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
73,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,' negativ
74,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,' negativ
75,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
76,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,' negativ
77,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,' negativ
78,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
79,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
80,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
81,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
82,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,' negativ
83,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
84,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
85,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
86,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
87,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,' negativ
88,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
89,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
90,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
91,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
92,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,' negativ
93,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
94,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
95,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
96,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
97,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,' negativ
98,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
99,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,' negativ
100,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
101,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
102,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
103,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
104,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
105,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,' negativ
106,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
107,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
108,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
109,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,' negativ
110,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
112,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
113,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,' negativ
114,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,' negativ
115,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
116,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
117,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
118,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
119,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
120,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,' negativ
121,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
122,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
123,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
124,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
125,2.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,' negativ
126,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
127,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,' negativ
128,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,' negativ
129,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
130,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,' negativ
131,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
132,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
133,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
134,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
135,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,' negativ
136,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
137,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,' negativ
138,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,' negativ
139,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
140,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
141,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
142,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
143,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
144,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
145,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negativ
146,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negativ
147,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,' negativ
148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
149,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,' negativ
150,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,' negativ
151,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
152,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
153,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
154,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,' negativ
155,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
156,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
157,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negativ
158,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,' negativ
159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,' negativ
160,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
161,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
163,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
164,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
165,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,' negativ
166,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
167,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
168,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
169,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,' negativ
170,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,' negativ
171,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,' negativ
172,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
173,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
174,1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
175,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
176,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,' negativ
177,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,' negativ
178,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
179,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,' negativ
180,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,' negativ
181,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,' negativ
182,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negativ
183,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
184,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
185,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
186,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' negativ
187,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
188,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
189,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
190,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
191,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,' negativ
192,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,' negativ
193,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,' negativ
194,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
195,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
196,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
197,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
198,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,' negativ
199,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
200,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,' negativ
201,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
202,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
203,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
204,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,' negativ
205,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
206,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
207,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
208,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
209,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
210,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
211,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
212,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
213,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
214,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
215,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
216,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
217,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
218,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,' negativ
219,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
220,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,' negativ
221,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
222,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
223,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
224,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
225,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
226,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
227,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,' negativ
228,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
229,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
230,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
231,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,' negativ
232,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
233,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
234,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
235,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
236,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
237,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
238,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
239,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
240,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
241,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
242,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,' negativ
243,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
244,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
245,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
246,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,' negativ
247,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
248,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
249,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
250,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
251,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
252,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
253,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
254,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
255,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,' negativ
256,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
257,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
258,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
259,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
260,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
261,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
262,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
263,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
264,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negativ
265,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
266,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,' negativ
267,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
268,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,' negativ
269,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,' negativ
270,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
271,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negativ
272,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,' negativ
273,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,' negativ
274,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negativ
275,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
276,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
277,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,' negativ
278,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,' negativ
279,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
280,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
281,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,' negativ
282,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,' negativ
283,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
284,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' positiv
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' positiv
287,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
288,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
