@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-9_vs_7/KBN1poker-9_vs_7-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
32,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
34,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
35,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
36,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
37,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
38,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,' negativ
39,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
40,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
41,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
42,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,' negativ
43,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
44,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,' negativ
45,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
47,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
48,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
49,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,' negativ
50,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
51,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,' negativ
52,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,' negativ
53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
54,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,' negativ
55,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
56,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,' negativ
57,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
58,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
59,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
60,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
61,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
62,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,' negativ
63,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,' negativ
64,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
65,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
66,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
67,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
68,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,' negativ
69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,' negativ
70,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,' negativ
71,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,' negativ
72,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
73,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,' negativ
74,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
76,1.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
77,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negativ
78,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
79,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
80,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
81,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,' negativ
82,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
83,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
84,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
85,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
86,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,' negativ
87,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
88,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
89,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
90,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
91,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
92,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
93,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
94,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,' negativ
95,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
96,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
97,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,' negativ
98,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,' negativ
99,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,' negativ
100,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
102,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,' negativ
103,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,' negativ
104,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
105,0.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
106,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
107,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
108,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,' negativ
109,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
110,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,' negativ
111,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,' negativ
112,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
113,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
114,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
115,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,' negativ
116,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
117,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
118,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
119,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
120,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
122,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
123,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
124,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,' negativ
125,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
126,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
127,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
128,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negativ
129,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
130,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
131,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
132,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
134,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
135,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
136,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
137,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
138,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
139,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
140,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,' negativ
141,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
142,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
143,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
144,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
145,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
146,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
147,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
148,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negativ
149,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,' negativ
150,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,' negativ
151,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,' negativ
152,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,' negativ
153,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
154,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
155,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
156,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
157,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,' negativ
158,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
159,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
160,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
161,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
162,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
163,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
164,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
165,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,' negativ
166,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
167,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
169,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,' negativ
170,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
171,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
172,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
173,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
174,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
175,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
176,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
177,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,' negativ
178,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,' negativ
179,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
180,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,' negativ
181,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,' negativ
182,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
183,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
184,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
185,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
186,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,' negativ
187,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,' negativ
