@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/poker-9_vs_7/KBN1poker-9_vs_7-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
172,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
173,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
174,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,' negativ
175,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
176,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
177,1.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,' negativ
178,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,' negativ
179,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,' negativ
180,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,' negativ
181,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,' negativ
182,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,' negativ
183,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
184,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
185,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
186,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
187,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,' negativ
