@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ3_arff/ecoli-0-1-4-7_vs_5-6/EFQ1ecoli-0-1-4-7_vs_5-6-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
36,1.0,2.0,0.0,1.0,2.0,2.0,' negativ
37,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
38,1.0,1.0,0.0,1.0,0.0,2.0,' negativ
39,1.0,1.0,0.0,1.0,2.0,2.0,' negativ
40,1.0,1.0,0.0,2.0,2.0,2.0,' negativ
41,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
42,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
43,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
44,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
45,2.0,1.0,0.0,1.0,0.0,2.0,' negativ
46,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
47,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
48,2.0,1.0,0.0,2.0,2.0,2.0,' negativ
49,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
50,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
51,2.0,2.0,0.0,1.0,1.0,0.0,' negativ
52,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
53,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
54,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
55,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
56,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
57,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
58,2.0,2.0,0.0,0.0,0.0,0.0,' negativ
59,2.0,2.0,0.0,1.0,1.0,1.0,' negativ
60,0.0,2.0,0.0,2.0,2.0,2.0,' positiv
61,2.0,2.0,0.0,2.0,1.0,0.0,' positiv
62,2.0,2.0,0.0,0.0,2.0,0.0,' positiv
63,2.0,1.0,0.0,1.0,2.0,1.0,' positiv
64,2.0,1.0,0.0,2.0,2.0,0.0,' positiv
65,2.0,2.0,0.0,2.0,0.0,1.0,' positiv
66,1.0,2.0,0.0,2.0,1.0,0.0,' positiv
67,2.0,2.0,0.0,2.0,0.0,0.0,' positiv
68,1.0,2.0,0.0,1.0,0.0,1.0,' positiv
69,2.0,2.0,0.0,2.0,2.0,1.0,' positiv
70,2.0,0.0,0.0,1.0,1.0,1.0,' positiv
71,2.0,2.0,0.0,2.0,2.0,1.0,' positiv
72,2.0,2.0,0.0,2.0,2.0,0.0,' positiv
73,2.0,2.0,0.0,2.0,1.0,0.0,' positiv
74,2.0,2.0,0.0,2.0,2.0,0.0,' positiv
75,2.0,2.0,0.0,2.0,1.0,0.0,' positiv
76,1.0,2.0,0.0,2.0,1.0,2.0,' positiv
77,1.0,1.0,0.0,2.0,2.0,1.0,' positiv
78,1.0,2.0,0.0,2.0,1.0,1.0,' positiv
79,1.0,2.0,0.0,0.0,0.0,0.0,' positiv
80,1.0,1.0,0.0,2.0,1.0,0.0,' positiv
81,2.0,2.0,0.0,2.0,1.0,1.0,' positiv
82,2.0,2.0,0.0,2.0,0.0,0.0,' positiv
83,2.0,1.0,0.0,1.0,2.0,0.0,' positiv
84,2.0,1.0,0.0,2.0,2.0,0.0,' positiv
