,0,1,2,3,4,5,6,7,8,Class
37,0.0,3.0,0.0,3.0,4.0,0.0,1.0,1.0,4.0, negative
38,0.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0, negative
39,0.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0, negative
40,1.0,4.0,0.0,2.0,3.0,4.0,0.0,4.0,0.0, negative
41,0.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0, negative
42,0.0,1.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0, positive
43,2.0,3.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0, positive
44,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0, positive
45,1.0,2.0,4.0,1.0,3.0,2.0,1.0,0.0,1.0, positive
46,2.0,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0, positive
47,1.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0, positive
48,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
49,0.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0, positive
50,1.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
51,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
52,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
53,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
54,1.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
55,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
56,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
57,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
58,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
59,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0, positive
60,1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0, positive
61,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0, positive
62,1.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
63,1.0,2.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
64,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0, positive
65,1.0,2.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
66,0.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,2.0, positive
67,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
68,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0, positive
69,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0, positive
70,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
71,1.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
72,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
73,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0, positive
74,2.0,3.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0, positive
75,2.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0, positive
76,1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0, positive
77,2.0,3.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0, positive
78,3.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0, positive
79,1.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0, positive
80,2.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0, positive
81,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0, positive
82,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0, positive
83,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
84,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
85,2.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0, positive
86,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0, positive
87,1.0,1.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
88,1.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,1.0, positive
89,1.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,2.0, positive
90,1.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0, positive
91,1.0,2.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
92,0.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0, positive
93,2.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0, positive
94,1.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0, positive
95,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,4.0, positive
96,2.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0, positive
97,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0, positive
