,0,1,2,3,4,5,6,Class
94,2.0,1.0,0.0,0.0,1.0,1.0,1.0, positive
95,1.0,2.0,0.0,0.0,1.0,0.0,1.0, positive
96,1.0,2.0,0.0,0.0,1.0,1.0,2.0, positive
97,1.0,2.0,0.0,0.0,0.0,1.0,1.0, positive
98,0.0,0.0,0.0,0.0,2.0,1.0,2.0, positive
99,1.0,2.0,0.0,0.0,1.0,0.0,1.0, positive
100,0.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
101,2.0,1.0,0.0,0.0,0.0,1.0,0.0, positive
102,2.0,1.0,0.0,0.0,2.0,1.0,1.0, positive
103,2.0,1.0,0.0,0.0,1.0,2.0,0.0, positive
104,2.0,1.0,0.0,0.0,1.0,0.0,0.0, positive
105,1.0,1.0,0.0,0.0,1.0,1.0,1.0, positive
106,0.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
107,2.0,2.0,0.0,0.0,0.0,1.0,2.0, positive
