@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-2-3-4_vs_5/EWD3ecoli-0-2-3-4_vs_5-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
80,4.0,3.0,9.0,9.0,4.0,4.0,5.0,' negativ
81,5.0,3.0,9.0,9.0,7.0,0.0,2.0,' negativ
82,3.0,4.0,9.0,9.0,0.0,0.0,0.0,' negativ
83,3.0,4.0,9.0,9.0,5.0,0.0,3.0,' negativ
84,4.0,0.0,9.0,9.0,5.0,3.0,4.0,' negativ
85,4.0,5.0,9.0,9.0,5.0,0.0,3.0,' negativ
86,4.0,6.0,9.0,9.0,7.0,0.0,3.0,' negativ
87,3.0,5.0,9.0,9.0,5.0,3.0,4.0,' negativ
88,5.0,6.0,9.0,9.0,6.0,1.0,2.0,' negativ
89,2.0,6.0,9.0,9.0,4.0,4.0,0.0,' negativ
90,3.0,3.0,9.0,9.0,0.0,4.0,0.0,' negativ
91,2.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
92,2.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
93,1.0,4.0,9.0,9.0,6.0,0.0,4.0,' negativ
94,0.0,3.0,9.0,9.0,5.0,3.0,4.0,' negativ
95,6.0,4.0,9.0,9.0,6.0,3.0,5.0,' negativ
96,3.0,6.0,9.0,9.0,5.0,3.0,5.0,' negativ
97,3.0,4.0,9.0,9.0,5.0,2.0,3.0,' negativ
98,0.0,5.0,9.0,9.0,5.0,3.0,5.0,' negativ
99,2.0,4.0,9.0,9.0,5.0,2.0,4.0,' negativ
100,4.0,5.0,9.0,9.0,5.0,4.0,5.0,' negativ
101,0.0,4.0,9.0,9.0,5.0,5.0,6.0,' negativ
102,4.0,3.0,9.0,9.0,4.0,3.0,4.0,' negativ
103,0.0,5.0,9.0,9.0,6.0,2.0,3.0,' negativ
104,3.0,0.0,9.0,9.0,9.0,2.0,4.0,' negativ
105,1.0,6.0,9.0,9.0,6.0,3.0,5.0,' negativ
106,4.0,5.0,9.0,9.0,6.0,3.0,4.0,' negativ
107,0.0,4.0,9.0,9.0,5.0,1.0,0.0,' negativ
108,2.0,0.0,9.0,9.0,4.0,2.0,4.0,' negativ
109,2.0,4.0,9.0,9.0,5.0,3.0,4.0,' negativ
110,3.0,5.0,9.0,9.0,4.0,4.0,4.0,' negativ
111,9.0,6.0,9.0,9.0,6.0,5.0,3.0,' negativ
112,7.0,6.0,9.0,9.0,7.0,8.0,8.0,' negativ
113,8.0,7.0,0.0,0.0,0.0,5.0,0.0,' negativ
114,0.0,4.0,0.0,9.0,6.0,8.0,9.0,' negativ
115,8.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
116,8.0,5.0,9.0,9.0,8.0,8.0,9.0,' negativ
117,9.0,6.0,9.0,9.0,8.0,8.0,8.0,' negativ
118,7.0,5.0,9.0,9.0,7.0,8.0,8.0,' negativ
119,8.0,4.0,9.0,9.0,7.0,8.0,8.0,' negativ
120,6.0,3.0,9.0,9.0,8.0,8.0,8.0,' negativ
121,7.0,4.0,9.0,9.0,7.0,6.0,7.0,' negativ
122,7.0,6.0,9.0,9.0,7.0,0.0,8.0,' negativ
123,7.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
124,8.0,9.0,9.0,9.0,0.0,7.0,8.0,' negativ
125,9.0,6.0,9.0,9.0,7.0,8.0,8.0,' negativ
126,8.0,7.0,9.0,9.0,6.0,8.0,8.0,' negativ
127,9.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
128,6.0,0.0,9.0,9.0,7.0,7.0,8.0,' negativ
129,7.0,5.0,9.0,9.0,6.0,8.0,0.0,' negativ
130,9.0,4.0,9.0,9.0,7.0,9.0,1.0,' negativ
131,9.0,6.0,9.0,9.0,7.0,9.0,9.0,' negativ
132,9.0,6.0,9.0,9.0,8.0,8.0,8.0,' negativ
133,5.0,5.0,9.0,9.0,8.0,8.0,8.0,' negativ
134,8.0,5.0,9.0,9.0,0.0,6.0,7.0,' negativ
135,0.0,6.0,9.0,9.0,0.0,9.0,9.0,' negativ
136,8.0,3.0,9.0,9.0,7.0,8.0,8.0,' negativ
137,5.0,7.0,0.0,9.0,7.0,7.0,8.0,' negativ
138,9.0,5.0,9.0,9.0,6.0,7.0,8.0,' negativ
139,9.0,6.0,9.0,9.0,9.0,9.0,0.0,' negativ
140,7.0,6.0,9.0,9.0,8.0,7.0,8.0,' negativ
141,9.0,7.0,9.0,9.0,8.0,8.0,9.0,' negativ
142,8.0,6.0,9.0,9.0,0.0,7.0,7.0,' negativ
143,6.0,4.0,9.0,9.0,0.0,5.0,3.0,' negativ
144,8.0,5.0,9.0,9.0,5.0,7.0,7.0,' negativ
