,0,1,2,3,4,5,6,7,8,Class
30,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0, negative
31,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0, negative
32,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0, negative
33,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
34,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
35,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0, negative
36,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0, negative
37,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0, negative
38,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
39,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0, negative
40,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0, negative
41,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
42,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
43,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
44,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0, negative
45,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0, negative
46,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
47,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0, negative
48,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
49,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0, negative
50,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0, negative
51,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
52,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
53,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
54,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0, negative
55,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
56,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0, negative
57,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0, negative
58,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
59,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
60,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0, negative
61,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
62,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
63,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
64,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0, negative
65,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
66,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
67,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0, negative
68,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0, negative
69,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
70,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
71,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0, negative
72,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0, negative
73,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0, negative
74,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0, negative
75,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
76,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0, negative
77,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0, negative
78,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
79,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0, negative
80,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0, negative
81,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0, negative
82,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0, negative
83,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0, negative
84,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0, negative
85,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
86,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0, negative
87,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
88,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0, negative
89,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0, negative
90,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
91,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
92,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
93,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0, negative
94,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0, negative
95,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
96,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0, negative
97,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
98,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
99,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0, negative
100,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
101,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
102,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
103,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
104,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
105,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
106,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
107,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0, negative
108,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
109,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0, negative
110,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0, negative
111,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0, negative
112,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0, negative
113,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0, negative
