@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/car-vgood/EWD3car-vgood-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
72,0.0,9.0,0.0,5.0,5.0,5.0,' negativ
73,0.0,9.0,0.0,5.0,9.0,5.0,' negativ
74,0.0,9.0,0.0,9.0,0.0,5.0,' negativ
75,0.0,9.0,0.0,9.0,0.0,0.0,' negativ
76,0.0,9.0,3.0,0.0,0.0,9.0,' negativ
77,0.0,9.0,3.0,0.0,5.0,5.0,' negativ
78,0.0,9.0,3.0,0.0,9.0,5.0,' negativ
79,0.0,9.0,3.0,9.0,0.0,0.0,' negativ
80,0.0,9.0,3.0,9.0,5.0,9.0,' negativ
81,0.0,9.0,3.0,9.0,9.0,5.0,' negativ
82,0.0,9.0,3.0,9.0,9.0,0.0,' negativ
83,0.0,9.0,6.0,5.0,0.0,5.0,' negativ
84,0.0,9.0,6.0,5.0,9.0,0.0,' negativ
85,0.0,9.0,6.0,9.0,5.0,5.0,' negativ
86,0.0,9.0,6.0,9.0,5.0,0.0,' negativ
87,0.0,9.0,9.0,0.0,9.0,9.0,' negativ
88,0.0,9.0,9.0,5.0,0.0,5.0,' negativ
89,0.0,9.0,9.0,5.0,9.0,0.0,' negativ
90,3.0,0.0,0.0,0.0,5.0,0.0,' negativ
91,3.0,0.0,0.0,5.0,0.0,0.0,' negativ
92,3.0,0.0,0.0,5.0,9.0,9.0,' negativ
93,3.0,0.0,0.0,9.0,0.0,5.0,' negativ
94,3.0,0.0,0.0,9.0,0.0,0.0,' negativ
95,3.0,0.0,0.0,9.0,9.0,0.0,' negativ
96,3.0,0.0,3.0,0.0,5.0,5.0,' negativ
97,3.0,0.0,3.0,5.0,0.0,0.0,' negativ
98,3.0,0.0,3.0,9.0,9.0,9.0,' negativ
99,3.0,0.0,3.0,9.0,9.0,5.0,' negativ
100,3.0,0.0,3.0,9.0,9.0,0.0,' negativ
101,3.0,0.0,6.0,0.0,9.0,9.0,' negativ
102,3.0,0.0,6.0,9.0,0.0,5.0,' negativ
103,3.0,0.0,6.0,9.0,9.0,5.0,' negativ
104,3.0,0.0,9.0,9.0,0.0,0.0,' negativ
105,3.0,0.0,9.0,9.0,9.0,5.0,' negativ
106,3.0,0.0,9.0,9.0,9.0,0.0,' negativ
107,3.0,3.0,0.0,0.0,5.0,0.0,' negativ
108,3.0,3.0,0.0,0.0,9.0,9.0,' negativ
109,3.0,3.0,0.0,0.0,9.0,0.0,' negativ
110,3.0,3.0,0.0,9.0,0.0,0.0,' negativ
111,3.0,3.0,3.0,0.0,0.0,5.0,' negativ
112,3.0,3.0,3.0,0.0,5.0,5.0,' negativ
113,3.0,3.0,3.0,0.0,5.0,0.0,' negativ
114,3.0,3.0,3.0,0.0,9.0,5.0,' negativ
115,3.0,3.0,3.0,5.0,5.0,5.0,' negativ
116,3.0,3.0,3.0,5.0,9.0,5.0,' negativ
117,3.0,3.0,6.0,0.0,0.0,5.0,' negativ
118,3.0,3.0,6.0,0.0,9.0,9.0,' negativ
119,3.0,3.0,6.0,0.0,9.0,5.0,' negativ
120,3.0,3.0,6.0,5.0,5.0,9.0,' negativ
121,3.0,3.0,6.0,5.0,5.0,5.0,' negativ
122,3.0,3.0,6.0,5.0,9.0,0.0,' negativ
123,3.0,3.0,6.0,9.0,5.0,5.0,' negativ
124,3.0,3.0,6.0,9.0,9.0,0.0,' negativ
125,3.0,3.0,9.0,0.0,5.0,0.0,' negativ
126,3.0,3.0,9.0,0.0,9.0,9.0,' negativ
127,3.0,3.0,9.0,0.0,9.0,0.0,' negativ
128,3.0,3.0,9.0,5.0,0.0,0.0,' negativ
129,3.0,3.0,9.0,5.0,9.0,0.0,' negativ
130,3.0,3.0,9.0,9.0,5.0,9.0,' negativ
131,3.0,3.0,9.0,9.0,9.0,9.0,' negativ
132,3.0,3.0,9.0,9.0,9.0,5.0,' negativ
133,3.0,6.0,0.0,0.0,5.0,5.0,' negativ
134,3.0,6.0,0.0,0.0,9.0,9.0,' negativ
135,3.0,6.0,0.0,0.0,9.0,0.0,' negativ
136,3.0,6.0,0.0,5.0,0.0,5.0,' negativ
137,3.0,6.0,0.0,9.0,5.0,5.0,' negativ
138,3.0,6.0,3.0,0.0,5.0,5.0,' negativ
139,3.0,6.0,3.0,5.0,5.0,9.0,' negativ
140,3.0,6.0,3.0,5.0,9.0,5.0,' negativ
141,3.0,6.0,3.0,9.0,5.0,9.0,' negativ
142,3.0,6.0,3.0,9.0,9.0,5.0,' negativ
143,3.0,6.0,6.0,0.0,0.0,9.0,' negativ
144,3.0,6.0,6.0,5.0,5.0,0.0,' negativ
145,3.0,6.0,6.0,5.0,9.0,9.0,' negativ
146,3.0,6.0,6.0,5.0,9.0,5.0,' negativ
147,3.0,6.0,6.0,9.0,5.0,0.0,' negativ
148,3.0,6.0,6.0,9.0,9.0,0.0,' negativ
149,3.0,6.0,9.0,0.0,0.0,9.0,' negativ
150,3.0,6.0,9.0,0.0,5.0,0.0,' negativ
151,3.0,6.0,9.0,5.0,0.0,5.0,' negativ
152,3.0,6.0,9.0,9.0,0.0,9.0,' negativ
153,3.0,6.0,9.0,9.0,5.0,9.0,' negativ
154,3.0,6.0,9.0,9.0,5.0,5.0,' negativ
155,3.0,6.0,9.0,9.0,9.0,0.0,' negativ
156,3.0,9.0,0.0,0.0,0.0,5.0,' negativ
157,3.0,9.0,0.0,0.0,0.0,0.0,' negativ
158,3.0,9.0,0.0,0.0,9.0,0.0,' negativ
159,3.0,9.0,0.0,5.0,0.0,9.0,' negativ
160,3.0,9.0,0.0,5.0,5.0,9.0,' negativ
161,3.0,9.0,0.0,9.0,5.0,0.0,' negativ
162,3.0,9.0,3.0,0.0,9.0,9.0,' negativ
163,3.0,9.0,3.0,5.0,5.0,0.0,' negativ
164,3.0,9.0,3.0,5.0,9.0,0.0,' negativ
165,3.0,9.0,3.0,9.0,0.0,0.0,' negativ
166,3.0,9.0,3.0,9.0,5.0,0.0,' negativ
167,3.0,9.0,6.0,0.0,0.0,5.0,' negativ
168,3.0,9.0,6.0,0.0,5.0,9.0,' negativ
169,3.0,9.0,6.0,0.0,5.0,0.0,' negativ
170,3.0,9.0,6.0,5.0,0.0,5.0,' negativ
171,3.0,9.0,6.0,5.0,5.0,0.0,' negativ
172,3.0,9.0,6.0,5.0,9.0,5.0,' negativ
173,3.0,9.0,6.0,9.0,0.0,9.0,' negativ
174,3.0,9.0,6.0,9.0,5.0,0.0,' negativ
175,3.0,9.0,6.0,9.0,9.0,0.0,' negativ
176,3.0,9.0,9.0,0.0,5.0,5.0,' negativ
177,3.0,9.0,9.0,5.0,0.0,0.0,' negativ
178,3.0,9.0,9.0,5.0,5.0,5.0,' negativ
179,3.0,9.0,9.0,5.0,5.0,0.0,' negativ
180,3.0,9.0,9.0,9.0,5.0,5.0,' negativ
181,6.0,0.0,0.0,0.0,0.0,9.0,' negativ
182,6.0,0.0,0.0,5.0,5.0,0.0,' negativ
183,6.0,0.0,0.0,9.0,0.0,5.0,' negativ
184,6.0,0.0,3.0,0.0,0.0,9.0,' negativ
185,6.0,0.0,3.0,0.0,0.0,5.0,' negativ
186,6.0,0.0,3.0,0.0,0.0,0.0,' negativ
187,6.0,0.0,3.0,0.0,5.0,0.0,' negativ
188,6.0,0.0,3.0,0.0,9.0,0.0,' negativ
189,6.0,0.0,3.0,5.0,0.0,9.0,' negativ
190,6.0,0.0,3.0,5.0,0.0,5.0,' negativ
191,6.0,0.0,3.0,5.0,0.0,0.0,' negativ
192,6.0,0.0,3.0,5.0,9.0,9.0,' negativ
193,6.0,0.0,3.0,9.0,5.0,0.0,' negativ
194,6.0,0.0,6.0,0.0,0.0,5.0,' negativ
195,6.0,0.0,6.0,5.0,9.0,9.0,' negativ
196,6.0,0.0,9.0,0.0,0.0,0.0,' negativ
197,6.0,0.0,9.0,0.0,5.0,9.0,' negativ
198,6.0,0.0,9.0,0.0,9.0,9.0,' negativ
199,6.0,0.0,9.0,0.0,9.0,5.0,' negativ
200,6.0,0.0,9.0,0.0,9.0,0.0,' negativ
201,6.0,0.0,9.0,5.0,0.0,5.0,' negativ
202,6.0,0.0,9.0,5.0,0.0,0.0,' negativ
203,6.0,0.0,9.0,9.0,5.0,9.0,' negativ
204,6.0,0.0,9.0,9.0,9.0,9.0,' negativ
205,6.0,0.0,9.0,9.0,9.0,5.0,' negativ
206,6.0,3.0,0.0,0.0,0.0,9.0,' negativ
207,6.0,3.0,0.0,0.0,0.0,0.0,' negativ
208,6.0,3.0,0.0,0.0,5.0,9.0,' negativ
209,6.0,3.0,0.0,5.0,0.0,9.0,' negativ
210,6.0,3.0,3.0,0.0,0.0,9.0,' negativ
211,6.0,3.0,3.0,0.0,0.0,0.0,' negativ
212,6.0,3.0,3.0,0.0,5.0,0.0,' negativ
213,6.0,3.0,3.0,0.0,9.0,5.0,' negativ
214,6.0,3.0,3.0,5.0,5.0,0.0,' negativ
215,6.0,3.0,3.0,5.0,9.0,0.0,' negativ
216,6.0,3.0,3.0,9.0,5.0,9.0,' negativ
217,6.0,3.0,3.0,9.0,9.0,9.0,' negativ
218,6.0,3.0,6.0,0.0,9.0,5.0,' negativ
219,6.0,3.0,6.0,0.0,9.0,0.0,' negativ
220,6.0,3.0,6.0,5.0,5.0,9.0,' negativ
221,6.0,3.0,6.0,9.0,0.0,9.0,' negativ
222,6.0,3.0,9.0,0.0,0.0,5.0,' negativ
223,6.0,3.0,9.0,9.0,5.0,9.0,' negativ
224,6.0,3.0,9.0,9.0,5.0,0.0,' negativ
225,6.0,6.0,0.0,0.0,9.0,5.0,' negativ
226,6.0,6.0,0.0,5.0,5.0,9.0,' negativ
227,6.0,6.0,0.0,9.0,5.0,5.0,' negativ
228,6.0,6.0,3.0,0.0,0.0,0.0,' negativ
229,6.0,6.0,3.0,0.0,5.0,9.0,' negativ
230,6.0,6.0,3.0,5.0,5.0,5.0,' negativ
231,6.0,6.0,3.0,5.0,9.0,5.0,' negativ
232,6.0,6.0,3.0,9.0,9.0,9.0,' negativ
233,6.0,6.0,6.0,0.0,0.0,9.0,' negativ
234,6.0,6.0,6.0,0.0,0.0,5.0,' negativ
235,6.0,6.0,6.0,0.0,5.0,5.0,' negativ
236,6.0,6.0,6.0,0.0,5.0,0.0,' negativ
237,6.0,6.0,6.0,5.0,5.0,0.0,' positiv
238,6.0,6.0,6.0,9.0,0.0,9.0,' negativ
239,6.0,6.0,6.0,9.0,5.0,9.0,' negativ
240,6.0,6.0,6.0,9.0,5.0,0.0,' positiv
241,6.0,6.0,9.0,0.0,0.0,5.0,' negativ
242,6.0,6.0,9.0,0.0,5.0,9.0,' negativ
243,6.0,6.0,9.0,0.0,9.0,0.0,' negativ
244,6.0,6.0,9.0,5.0,9.0,0.0,' positiv
245,6.0,6.0,9.0,9.0,0.0,5.0,' negativ
246,6.0,6.0,9.0,9.0,9.0,5.0,' negativ
247,6.0,9.0,0.0,0.0,9.0,5.0,' negativ
248,6.0,9.0,0.0,5.0,0.0,5.0,' negativ
249,6.0,9.0,0.0,5.0,9.0,5.0,' negativ
250,6.0,9.0,0.0,9.0,0.0,0.0,' negativ
251,6.0,9.0,0.0,9.0,5.0,9.0,' negativ
252,6.0,9.0,3.0,0.0,5.0,5.0,' negativ
253,6.0,9.0,3.0,0.0,9.0,5.0,' negativ
254,6.0,9.0,3.0,9.0,0.0,9.0,' negativ
255,6.0,9.0,3.0,9.0,0.0,5.0,' negativ
256,6.0,9.0,6.0,5.0,0.0,9.0,' negativ
257,6.0,9.0,6.0,5.0,0.0,5.0,' negativ
258,6.0,9.0,6.0,5.0,5.0,9.0,' negativ
259,6.0,9.0,6.0,5.0,5.0,5.0,' negativ
260,6.0,9.0,9.0,0.0,0.0,0.0,' negativ
261,6.0,9.0,9.0,0.0,9.0,5.0,' negativ
262,6.0,9.0,9.0,5.0,9.0,9.0,' negativ
263,6.0,9.0,9.0,5.0,9.0,0.0,' positiv
264,6.0,9.0,9.0,9.0,9.0,9.0,' negativ
265,9.0,0.0,0.0,0.0,9.0,9.0,' negativ
266,9.0,0.0,0.0,5.0,9.0,9.0,' negativ
267,9.0,0.0,0.0,5.0,9.0,5.0,' negativ
268,9.0,0.0,3.0,0.0,0.0,5.0,' negativ
269,9.0,0.0,3.0,0.0,9.0,9.0,' negativ
270,9.0,0.0,3.0,0.0,9.0,5.0,' negativ
271,9.0,0.0,3.0,0.0,9.0,0.0,' negativ
272,9.0,0.0,3.0,5.0,0.0,5.0,' negativ
273,9.0,0.0,3.0,9.0,0.0,5.0,' negativ
274,9.0,0.0,3.0,9.0,9.0,5.0,' negativ
275,9.0,0.0,6.0,9.0,0.0,5.0,' negativ
276,9.0,0.0,6.0,9.0,0.0,0.0,' negativ
277,9.0,0.0,6.0,9.0,5.0,5.0,' negativ
278,9.0,0.0,9.0,0.0,9.0,5.0,' negativ
279,9.0,0.0,9.0,5.0,5.0,9.0,' negativ
280,9.0,0.0,9.0,9.0,0.0,9.0,' negativ
281,9.0,0.0,9.0,9.0,0.0,5.0,' negativ
282,9.0,0.0,9.0,9.0,5.0,9.0,' negativ
283,9.0,0.0,9.0,9.0,5.0,0.0,' negativ
284,9.0,3.0,0.0,0.0,5.0,9.0,' negativ
285,9.0,3.0,0.0,0.0,5.0,0.0,' negativ
286,9.0,3.0,3.0,0.0,0.0,9.0,' negativ
287,9.0,3.0,3.0,0.0,0.0,5.0,' negativ
288,9.0,3.0,3.0,0.0,0.0,0.0,' negativ
289,9.0,3.0,3.0,0.0,5.0,0.0,' negativ
290,9.0,3.0,3.0,5.0,5.0,5.0,' negativ
291,9.0,3.0,3.0,5.0,9.0,5.0,' negativ
292,9.0,3.0,3.0,9.0,0.0,9.0,' negativ
293,9.0,3.0,3.0,9.0,5.0,5.0,' negativ
294,9.0,3.0,3.0,9.0,9.0,9.0,' negativ
295,9.0,3.0,6.0,0.0,0.0,9.0,' negativ
296,9.0,3.0,6.0,0.0,5.0,9.0,' negativ
297,9.0,3.0,6.0,0.0,9.0,5.0,' negativ
298,9.0,3.0,6.0,5.0,0.0,9.0,' negativ
299,9.0,3.0,6.0,5.0,9.0,0.0,' positiv
300,9.0,3.0,6.0,9.0,5.0,0.0,' positiv
301,9.0,3.0,6.0,9.0,9.0,0.0,' positiv
302,9.0,3.0,9.0,0.0,0.0,9.0,' negativ
303,9.0,3.0,9.0,0.0,5.0,0.0,' negativ
304,9.0,3.0,9.0,5.0,0.0,9.0,' negativ
305,9.0,3.0,9.0,9.0,0.0,5.0,' negativ
306,9.0,6.0,0.0,0.0,5.0,0.0,' negativ
307,9.0,6.0,0.0,5.0,0.0,5.0,' negativ
308,9.0,6.0,0.0,5.0,9.0,9.0,' negativ
309,9.0,6.0,0.0,9.0,5.0,5.0,' negativ
310,9.0,6.0,3.0,0.0,0.0,0.0,' negativ
311,9.0,6.0,3.0,0.0,5.0,5.0,' negativ
312,9.0,6.0,3.0,0.0,5.0,0.0,' negativ
313,9.0,6.0,3.0,0.0,9.0,0.0,' negativ
314,9.0,6.0,3.0,5.0,0.0,9.0,' negativ
315,9.0,6.0,3.0,9.0,9.0,0.0,' positiv
316,9.0,6.0,6.0,5.0,5.0,9.0,' negativ
317,9.0,6.0,6.0,5.0,5.0,0.0,' positiv
318,9.0,6.0,6.0,9.0,0.0,5.0,' negativ
319,9.0,6.0,9.0,0.0,0.0,9.0,' negativ
320,9.0,6.0,9.0,0.0,0.0,0.0,' negativ
321,9.0,6.0,9.0,0.0,5.0,5.0,' negativ
322,9.0,6.0,9.0,0.0,9.0,9.0,' negativ
323,9.0,6.0,9.0,5.0,0.0,5.0,' negativ
324,9.0,6.0,9.0,9.0,5.0,0.0,' positiv
325,9.0,6.0,9.0,9.0,9.0,9.0,' negativ
326,9.0,9.0,0.0,9.0,5.0,5.0,' negativ
327,9.0,9.0,0.0,9.0,9.0,0.0,' positiv
328,9.0,9.0,3.0,0.0,0.0,5.0,' negativ
329,9.0,9.0,3.0,0.0,9.0,9.0,' negativ
330,9.0,9.0,3.0,9.0,5.0,5.0,' negativ
331,9.0,9.0,3.0,9.0,9.0,5.0,' negativ
332,9.0,9.0,6.0,0.0,0.0,5.0,' negativ
333,9.0,9.0,6.0,0.0,9.0,5.0,' negativ
334,9.0,9.0,6.0,5.0,9.0,9.0,' negativ
335,9.0,9.0,6.0,5.0,9.0,0.0,' positiv
336,9.0,9.0,6.0,9.0,0.0,0.0,' negativ
337,9.0,9.0,6.0,9.0,9.0,5.0,' negativ
338,9.0,9.0,9.0,0.0,5.0,5.0,' negativ
339,9.0,9.0,9.0,0.0,9.0,5.0,' negativ
340,9.0,9.0,9.0,5.0,0.0,5.0,' negativ
341,9.0,9.0,9.0,5.0,5.0,9.0,' negativ
342,9.0,9.0,9.0,5.0,9.0,9.0,' negativ
343,9.0,9.0,9.0,9.0,9.0,0.0,' positiv
344,6.0,6.0,0.0,5.0,9.0,0.0,' positiv
345,6.0,6.0,0.0,9.0,9.0,0.0,' positiv
346,6.0,6.0,3.0,5.0,9.0,0.0,' positiv
347,6.0,6.0,3.0,9.0,5.0,0.0,' positiv
348,6.0,6.0,3.0,9.0,9.0,0.0,' positiv
349,6.0,6.0,6.0,5.0,9.0,0.0,' positiv
350,6.0,6.0,6.0,9.0,9.0,0.0,' positiv
351,6.0,6.0,9.0,5.0,5.0,0.0,' positiv
352,6.0,6.0,9.0,9.0,5.0,0.0,' positiv
353,6.0,6.0,9.0,9.0,9.0,0.0,' positiv
354,6.0,9.0,0.0,5.0,9.0,0.0,' positiv
355,6.0,9.0,0.0,9.0,9.0,0.0,' positiv
356,6.0,9.0,3.0,5.0,9.0,0.0,' positiv
357,6.0,9.0,3.0,9.0,5.0,0.0,' positiv
358,6.0,9.0,3.0,9.0,9.0,0.0,' positiv
359,6.0,9.0,6.0,5.0,5.0,0.0,' positiv
360,6.0,9.0,6.0,5.0,9.0,0.0,' positiv
361,6.0,9.0,6.0,9.0,5.0,0.0,' positiv
362,6.0,9.0,6.0,9.0,9.0,0.0,' positiv
363,6.0,9.0,9.0,5.0,5.0,0.0,' positiv
364,6.0,9.0,9.0,9.0,5.0,0.0,' positiv
365,6.0,9.0,9.0,9.0,9.0,0.0,' positiv
366,9.0,3.0,0.0,5.0,9.0,0.0,' positiv
367,9.0,3.0,0.0,9.0,9.0,0.0,' positiv
368,9.0,3.0,3.0,5.0,9.0,0.0,' positiv
369,9.0,3.0,3.0,9.0,5.0,0.0,' positiv
370,9.0,3.0,3.0,9.0,9.0,0.0,' positiv
371,9.0,3.0,6.0,5.0,5.0,0.0,' positiv
372,9.0,3.0,9.0,5.0,5.0,0.0,' positiv
373,9.0,3.0,9.0,5.0,9.0,0.0,' positiv
374,9.0,3.0,9.0,9.0,5.0,0.0,' positiv
375,9.0,3.0,9.0,9.0,9.0,0.0,' positiv
376,9.0,6.0,0.0,5.0,9.0,0.0,' positiv
377,9.0,6.0,0.0,9.0,9.0,0.0,' positiv
378,9.0,6.0,3.0,5.0,9.0,0.0,' positiv
379,9.0,6.0,3.0,9.0,5.0,0.0,' positiv
380,9.0,6.0,6.0,5.0,9.0,0.0,' positiv
381,9.0,6.0,6.0,9.0,5.0,0.0,' positiv
382,9.0,6.0,6.0,9.0,9.0,0.0,' positiv
383,9.0,6.0,9.0,5.0,5.0,0.0,' positiv
384,9.0,6.0,9.0,5.0,9.0,0.0,' positiv
385,9.0,6.0,9.0,9.0,9.0,0.0,' positiv
386,9.0,9.0,0.0,5.0,9.0,0.0,' positiv
387,9.0,9.0,3.0,5.0,9.0,0.0,' positiv
388,9.0,9.0,3.0,9.0,5.0,0.0,' positiv
389,9.0,9.0,3.0,9.0,9.0,0.0,' positiv
390,9.0,9.0,6.0,5.0,5.0,0.0,' positiv
391,9.0,9.0,6.0,9.0,5.0,0.0,' positiv
392,9.0,9.0,6.0,9.0,9.0,0.0,' positiv
393,9.0,9.0,9.0,5.0,5.0,0.0,' positiv
394,9.0,9.0,9.0,5.0,9.0,0.0,' positiv
395,9.0,9.0,9.0,9.0,5.0,0.0,' positiv
