@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-1_vs_7/EWD3yeast-1_vs_7-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
65,4.0,6.0,7.0,1.0,0.0,7.0,2.0,' negativ
66,2.0,8.0,5.0,1.0,0.0,6.0,2.0,' negativ
67,3.0,3.0,5.0,1.0,0.0,6.0,4.0,' negativ
68,5.0,5.0,6.0,1.0,0.0,6.0,1.0,' negativ
69,5.0,5.0,6.0,1.0,0.0,6.0,1.0,' negativ
70,3.0,7.0,5.0,3.0,0.0,6.0,3.0,' negativ
71,6.0,5.0,3.0,6.0,0.0,7.0,5.0,' negativ
72,4.0,5.0,8.0,1.0,0.0,4.0,1.0,' negativ
73,2.0,6.0,6.0,1.0,0.0,6.0,0.0,' negativ
74,5.0,6.0,8.0,4.0,9.0,8.0,2.0,' negativ
75,4.0,6.0,6.0,1.0,0.0,7.0,1.0,' negativ
76,4.0,4.0,8.0,1.0,0.0,8.0,2.0,' negativ
77,3.0,3.0,7.0,2.0,0.0,6.0,0.0,' negativ
78,3.0,3.0,7.0,2.0,0.0,6.0,0.0,' negativ
79,3.0,4.0,6.0,6.0,0.0,5.0,0.0,' negativ
80,3.0,4.0,6.0,6.0,0.0,5.0,0.0,' negativ
81,4.0,6.0,5.0,1.0,0.0,7.0,3.0,' negativ
82,6.0,6.0,3.0,2.0,0.0,7.0,3.0,' negativ
83,3.0,1.0,8.0,4.0,0.0,6.0,0.0,' negativ
84,5.0,5.0,7.0,2.0,0.0,7.0,1.0,' negativ
85,4.0,3.0,7.0,1.0,0.0,7.0,0.0,' negativ
86,5.0,5.0,7.0,2.0,0.0,7.0,1.0,' negativ
87,5.0,6.0,5.0,1.0,0.0,7.0,2.0,' negativ
88,2.0,8.0,4.0,3.0,0.0,6.0,2.0,' negativ
89,4.0,5.0,4.0,1.0,0.0,8.0,3.0,' negativ
90,4.0,4.0,5.0,3.0,0.0,5.0,0.0,' negativ
91,2.0,3.0,8.0,2.0,0.0,7.0,1.0,' negativ
92,4.0,6.0,5.0,4.0,0.0,7.0,0.0,' negativ
93,4.0,6.0,5.0,4.0,0.0,7.0,0.0,' negativ
94,2.0,3.0,8.0,1.0,0.0,7.0,1.0,' negativ
95,2.0,3.0,8.0,2.0,0.0,7.0,1.0,' negativ
96,5.0,5.0,8.0,1.0,0.0,7.0,1.0,' negativ
97,5.0,5.0,7.0,1.0,0.0,7.0,1.0,' negativ
98,3.0,3.0,8.0,1.0,0.0,2.0,1.0,' negativ
99,4.0,5.0,4.0,3.0,0.0,6.0,2.0,' negativ
100,1.0,3.0,2.0,3.0,0.0,7.0,1.0,' negativ
101,2.0,2.0,7.0,4.0,0.0,7.0,1.0,' negativ
102,6.0,6.0,4.0,3.0,0.0,7.0,1.0,' negativ
103,5.0,5.0,4.0,1.0,0.0,7.0,0.0,' negativ
104,4.0,3.0,6.0,3.0,0.0,6.0,1.0,' negativ
105,4.0,3.0,5.0,2.0,0.0,6.0,2.0,' negativ
106,4.0,4.0,3.0,1.0,0.0,7.0,3.0,' negativ
107,5.0,4.0,4.0,2.0,0.0,7.0,0.0,' negativ
108,4.0,6.0,3.0,1.0,0.0,7.0,7.0,' negativ
109,5.0,5.0,6.0,6.0,0.0,7.0,0.0,' negativ
110,6.0,8.0,6.0,2.0,0.0,7.0,2.0,' negativ
111,4.0,3.0,7.0,1.0,0.0,8.0,1.0,' negativ
112,2.0,3.0,6.0,3.0,0.0,7.0,1.0,' negativ
113,2.0,3.0,5.0,3.0,0.0,7.0,1.0,' negativ
114,4.0,5.0,5.0,2.0,0.0,6.0,4.0,' negativ
115,0.0,5.0,3.0,1.0,0.0,0.0,1.0,' negativ
116,5.0,6.0,5.0,1.0,0.0,7.0,2.0,' negativ
117,4.0,6.0,5.0,3.0,0.0,7.0,0.0,' negativ
118,3.0,6.0,8.0,2.0,0.0,7.0,2.0,' negativ
119,5.0,8.0,5.0,3.0,0.0,8.0,0.0,' negativ
120,5.0,6.0,6.0,2.0,0.0,8.0,1.0,' negativ
121,3.0,2.0,5.0,1.0,0.0,7.0,3.0,' negativ
122,6.0,6.0,4.0,1.0,0.0,7.0,2.0,' negativ
123,5.0,5.0,3.0,3.0,0.0,7.0,3.0,' negativ
124,2.0,5.0,3.0,2.0,0.0,8.0,2.0,' negativ
125,5.0,7.0,5.0,3.0,0.0,7.0,0.0,' negativ
126,4.0,5.0,2.0,5.0,0.0,8.0,0.0,' negativ
127,5.0,3.0,8.0,1.0,0.0,6.0,1.0,' negativ
128,5.0,4.0,6.0,1.0,0.0,7.0,1.0,' negativ
129,5.0,6.0,8.0,2.0,0.0,7.0,4.0,' negativ
130,4.0,5.0,6.0,3.0,0.0,6.0,3.0,' negativ
131,3.0,3.0,4.0,1.0,0.0,7.0,0.0,' negativ
132,5.0,6.0,5.0,2.0,0.0,8.0,2.0,' negativ
133,5.0,7.0,5.0,2.0,0.0,5.0,1.0,' negativ
134,3.0,4.0,6.0,3.0,0.0,7.0,0.0,' negativ
135,4.0,7.0,5.0,3.0,0.0,7.0,2.0,' negativ
136,2.0,5.0,5.0,3.0,0.0,7.0,4.0,' negativ
137,3.0,4.0,5.0,1.0,0.0,8.0,0.0,' negativ
138,3.0,3.0,9.0,3.0,0.0,7.0,1.0,' negativ
139,0.0,4.0,9.0,1.0,0.0,6.0,1.0,' negativ
140,3.0,6.0,3.0,2.0,0.0,7.0,1.0,' negativ
141,3.0,2.0,5.0,2.0,0.0,8.0,1.0,' negativ
142,4.0,2.0,5.0,3.0,0.0,8.0,4.0,' negativ
143,2.0,5.0,6.0,1.0,0.0,7.0,7.0,' negativ
144,4.0,1.0,4.0,2.0,0.0,6.0,1.0,' negativ
145,9.0,5.0,7.0,5.0,0.0,8.0,0.0,' negativ
146,4.0,5.0,5.0,1.0,0.0,7.0,3.0,' negativ
147,6.0,9.0,5.0,2.0,0.0,6.0,0.0,' negativ
148,4.0,4.0,7.0,5.0,0.0,7.0,5.0,' negativ
149,9.0,6.0,7.0,2.0,0.0,7.0,0.0,' negativ
150,9.0,7.0,6.0,4.0,0.0,6.0,1.0,' negativ
151,7.0,6.0,4.0,2.0,0.0,7.0,1.0,' negativ
152,1.0,3.0,7.0,3.0,0.0,8.0,1.0,' negativ
153,7.0,7.0,4.0,0.0,9.0,6.0,0.0,' negativ
154,5.0,6.0,6.0,1.0,0.0,5.0,0.0,' negativ
155,3.0,4.0,4.0,1.0,0.0,7.0,5.0,' negativ
156,2.0,4.0,4.0,1.0,0.0,7.0,4.0,' negativ
157,2.0,3.0,3.0,2.0,0.0,7.0,2.0,' negativ
158,3.0,4.0,7.0,1.0,0.0,7.0,0.0,' negativ
159,7.0,5.0,7.0,3.0,0.0,8.0,1.0,' negativ
160,3.0,5.0,6.0,2.0,0.0,5.0,4.0,' negativ
161,4.0,4.0,6.0,2.0,0.0,7.0,1.0,' negativ
162,5.0,6.0,3.0,2.0,0.0,7.0,1.0,' negativ
163,3.0,3.0,6.0,1.0,0.0,7.0,0.0,' negativ
164,4.0,4.0,6.0,5.0,0.0,7.0,1.0,' negativ
165,3.0,5.0,5.0,1.0,0.0,7.0,1.0,' negativ
166,4.0,5.0,5.0,2.0,0.0,8.0,0.0,' negativ
167,3.0,4.0,6.0,1.0,0.0,7.0,1.0,' negativ
168,3.0,5.0,5.0,3.0,0.0,7.0,2.0,' negativ
169,4.0,9.0,6.0,1.0,0.0,8.0,0.0,' negativ
170,3.0,6.0,2.0,1.0,0.0,7.0,1.0,' negativ
171,4.0,5.0,5.0,2.0,0.0,4.0,0.0,' negativ
172,2.0,3.0,6.0,2.0,0.0,7.0,0.0,' negativ
173,4.0,5.0,6.0,6.0,0.0,6.0,0.0,' negativ
174,4.0,4.0,6.0,4.0,0.0,7.0,0.0,' negativ
175,2.0,2.0,3.0,3.0,0.0,6.0,0.0,' negativ
176,3.0,2.0,7.0,1.0,0.0,7.0,3.0,' negativ
177,7.0,4.0,5.0,1.0,0.0,7.0,2.0,' negativ
178,5.0,3.0,4.0,1.0,0.0,8.0,0.0,' negativ
179,2.0,5.0,4.0,1.0,0.0,6.0,0.0,' negativ
180,2.0,3.0,7.0,2.0,0.0,6.0,1.0,' negativ
181,2.0,1.0,5.0,1.0,9.0,7.0,4.0,' negativ
182,4.0,5.0,6.0,2.0,0.0,6.0,2.0,' negativ
183,5.0,4.0,6.0,2.0,0.0,7.0,2.0,' negativ
184,3.0,4.0,5.0,6.0,0.0,7.0,2.0,' negativ
185,1.0,4.0,4.0,1.0,0.0,7.0,2.0,' negativ
186,6.0,4.0,5.0,1.0,0.0,6.0,1.0,' negativ
187,3.0,0.0,7.0,0.0,0.0,7.0,1.0,' negativ
188,2.0,2.0,5.0,4.0,0.0,6.0,5.0,' negativ
189,5.0,6.0,6.0,2.0,0.0,7.0,2.0,' negativ
190,3.0,4.0,6.0,2.0,0.0,7.0,3.0,' negativ
191,4.0,5.0,5.0,2.0,0.0,6.0,0.0,' negativ
192,5.0,5.0,5.0,2.0,0.0,7.0,0.0,' negativ
193,2.0,2.0,5.0,1.0,0.0,7.0,8.0,' negativ
194,3.0,5.0,5.0,1.0,0.0,7.0,5.0,' negativ
195,4.0,6.0,4.0,3.0,0.0,7.0,1.0,' negativ
196,5.0,7.0,5.0,1.0,0.0,7.0,0.0,' negativ
197,4.0,4.0,5.0,3.0,0.0,7.0,1.0,' negativ
198,6.0,5.0,5.0,1.0,0.0,7.0,0.0,' negativ
199,3.0,6.0,6.0,3.0,0.0,7.0,1.0,' negativ
200,4.0,5.0,7.0,4.0,0.0,8.0,1.0,' negativ
201,4.0,5.0,5.0,3.0,0.0,7.0,6.0,' negativ
202,3.0,6.0,5.0,2.0,0.0,7.0,3.0,' negativ
203,5.0,7.0,5.0,2.0,0.0,7.0,5.0,' negativ
204,5.0,6.0,5.0,1.0,0.0,7.0,2.0,' negativ
205,5.0,5.0,6.0,4.0,0.0,7.0,1.0,' negativ
206,5.0,2.0,7.0,1.0,0.0,6.0,2.0,' negativ
207,4.0,8.0,5.0,3.0,0.0,6.0,0.0,' negativ
208,4.0,3.0,6.0,1.0,0.0,7.0,0.0,' negativ
209,4.0,5.0,5.0,2.0,0.0,6.0,1.0,' negativ
210,5.0,6.0,5.0,1.0,0.0,7.0,2.0,' negativ
211,2.0,5.0,5.0,3.0,0.0,7.0,4.0,' negativ
212,3.0,4.0,6.0,3.0,0.0,6.0,0.0,' negativ
213,4.0,4.0,7.0,1.0,0.0,7.0,0.0,' negativ
214,5.0,6.0,7.0,2.0,0.0,7.0,0.0,' negativ
215,4.0,5.0,6.0,2.0,0.0,7.0,2.0,' negativ
216,2.0,7.0,5.0,3.0,0.0,7.0,0.0,' negativ
217,3.0,8.0,0.0,2.0,0.0,7.0,1.0,' negativ
218,3.0,1.0,7.0,3.0,0.0,6.0,1.0,' negativ
219,3.0,4.0,3.0,2.0,0.0,7.0,4.0,' negativ
220,4.0,5.0,6.0,2.0,0.0,7.0,0.0,' negativ
221,5.0,6.0,0.0,5.0,0.0,7.0,0.0,' negativ
222,3.0,7.0,5.0,2.0,0.0,6.0,0.0,' negativ
223,4.0,5.0,5.0,3.0,0.0,6.0,1.0,' negativ
224,4.0,3.0,8.0,4.0,0.0,5.0,2.0,' negativ
225,4.0,4.0,8.0,2.0,0.0,5.0,2.0,' negativ
226,7.0,6.0,5.0,0.0,0.0,7.0,0.0,' negativ
227,3.0,4.0,5.0,3.0,0.0,6.0,1.0,' negativ
228,5.0,5.0,6.0,1.0,0.0,7.0,2.0,' negativ
229,5.0,5.0,8.0,3.0,0.0,7.0,0.0,' negativ
230,4.0,5.0,8.0,2.0,0.0,8.0,0.0,' negativ
231,2.0,5.0,4.0,2.0,0.0,7.0,1.0,' negativ
232,5.0,6.0,6.0,2.0,0.0,7.0,0.0,' negativ
233,3.0,4.0,6.0,5.0,0.0,6.0,4.0,' negativ
234,3.0,2.0,6.0,1.0,0.0,6.0,0.0,' negativ
235,2.0,2.0,6.0,1.0,0.0,7.0,0.0,' negativ
236,5.0,5.0,6.0,2.0,0.0,7.0,0.0,' negativ
237,4.0,5.0,6.0,2.0,0.0,7.0,0.0,' negativ
238,2.0,5.0,4.0,3.0,0.0,6.0,0.0,' negativ
239,4.0,6.0,8.0,2.0,0.0,6.0,0.0,' negativ
240,4.0,6.0,4.0,4.0,0.0,7.0,2.0,' negativ
241,2.0,7.0,9.0,2.0,0.0,6.0,0.0,' negativ
242,5.0,4.0,8.0,2.0,0.0,9.0,1.0,' negativ
243,3.0,5.0,5.0,1.0,0.0,7.0,0.0,' negativ
244,3.0,3.0,6.0,2.0,0.0,7.0,0.0,' negativ
245,3.0,5.0,6.0,2.0,0.0,8.0,2.0,' negativ
246,2.0,4.0,5.0,1.0,0.0,7.0,2.0,' negativ
247,3.0,2.0,5.0,1.0,0.0,8.0,1.0,' negativ
248,4.0,7.0,5.0,3.0,0.0,7.0,0.0,' negativ
249,5.0,7.0,5.0,2.0,0.0,7.0,1.0,' negativ
250,3.0,3.0,5.0,3.0,0.0,6.0,0.0,' negativ
251,3.0,5.0,7.0,0.0,0.0,7.0,1.0,' negativ
252,4.0,3.0,3.0,3.0,0.0,7.0,9.0,' negativ
253,4.0,5.0,4.0,3.0,0.0,6.0,1.0,' negativ
254,4.0,5.0,5.0,2.0,0.0,7.0,1.0,' negativ
255,5.0,7.0,6.0,3.0,0.0,7.0,0.0,' negativ
256,4.0,4.0,5.0,2.0,0.0,6.0,1.0,' negativ
257,3.0,5.0,5.0,2.0,0.0,6.0,1.0,' negativ
258,4.0,8.0,5.0,1.0,0.0,7.0,0.0,' negativ
259,3.0,4.0,6.0,3.0,0.0,6.0,0.0,' negativ
260,4.0,4.0,5.0,5.0,0.0,7.0,1.0,' negativ
261,2.0,4.0,6.0,2.0,0.0,7.0,3.0,' negativ
262,2.0,7.0,4.0,1.0,0.0,7.0,0.0,' negativ
263,4.0,6.0,6.0,2.0,0.0,6.0,0.0,' negativ
264,4.0,6.0,6.0,1.0,0.0,7.0,5.0,' negativ
265,1.0,0.0,9.0,4.0,0.0,7.0,0.0,' negativ
266,4.0,6.0,5.0,2.0,0.0,7.0,5.0,' negativ
267,4.0,6.0,7.0,2.0,0.0,5.0,6.0,' negativ
268,2.0,5.0,6.0,2.0,0.0,6.0,6.0,' negativ
269,6.0,4.0,6.0,6.0,0.0,2.0,2.0,' negativ
270,5.0,4.0,8.0,2.0,0.0,5.0,1.0,' negativ
271,5.0,7.0,6.0,1.0,0.0,6.0,0.0,' negativ
272,3.0,3.0,6.0,3.0,0.0,6.0,3.0,' negativ
273,4.0,4.0,3.0,2.0,0.0,7.0,0.0,' negativ
274,3.0,4.0,7.0,2.0,0.0,7.0,1.0,' negativ
275,5.0,6.0,5.0,2.0,0.0,7.0,3.0,' negativ
276,4.0,4.0,3.0,3.0,0.0,6.0,1.0,' negativ
277,4.0,5.0,5.0,3.0,0.0,7.0,2.0,' negativ
278,5.0,5.0,3.0,1.0,0.0,7.0,0.0,' negativ
279,3.0,2.0,3.0,1.0,0.0,7.0,0.0,' negativ
280,3.0,5.0,9.0,4.0,0.0,8.0,5.0,' negativ
281,4.0,7.0,6.0,2.0,0.0,7.0,0.0,' negativ
282,6.0,5.0,3.0,2.0,0.0,6.0,1.0,' negativ
283,7.0,6.0,7.0,2.0,0.0,7.0,0.0,' negativ
284,1.0,0.0,5.0,1.0,0.0,7.0,4.0,' negativ
285,4.0,7.0,6.0,4.0,0.0,7.0,3.0,' negativ
286,5.0,2.0,6.0,1.0,0.0,8.0,0.0,' negativ
287,4.0,5.0,5.0,2.0,0.0,7.0,0.0,' negativ
288,4.0,7.0,2.0,2.0,0.0,8.0,1.0,' negativ
289,6.0,7.0,6.0,1.0,0.0,7.0,0.0,' negativ
290,4.0,3.0,5.0,2.0,0.0,7.0,1.0,' negativ
291,2.0,5.0,6.0,3.0,0.0,7.0,1.0,' negativ
292,1.0,3.0,4.0,2.0,0.0,6.0,2.0,' negativ
293,1.0,8.0,7.0,1.0,0.0,2.0,1.0,' negativ
294,3.0,6.0,6.0,2.0,0.0,7.0,1.0,' negativ
295,6.0,8.0,5.0,1.0,0.0,6.0,5.0,' negativ
296,4.0,6.0,6.0,3.0,0.0,7.0,3.0,' negativ
297,5.0,3.0,7.0,1.0,0.0,7.0,0.0,' negativ
298,4.0,0.0,1.0,3.0,0.0,6.0,2.0,' negativ
299,4.0,5.0,5.0,2.0,0.0,7.0,1.0,' negativ
300,5.0,3.0,5.0,1.0,0.0,7.0,5.0,' negativ
301,3.0,4.0,8.0,1.0,0.0,7.0,5.0,' negativ
302,3.0,6.0,5.0,1.0,0.0,8.0,1.0,' negativ
303,4.0,8.0,4.0,1.0,0.0,7.0,1.0,' negativ
304,4.0,6.0,5.0,1.0,0.0,7.0,2.0,' negativ
305,4.0,4.0,6.0,1.0,0.0,7.0,0.0,' negativ
306,5.0,6.0,8.0,2.0,0.0,7.0,3.0,' negativ
307,3.0,7.0,9.0,1.0,0.0,7.0,2.0,' negativ
308,2.0,0.0,5.0,1.0,0.0,7.0,7.0,' negativ
309,4.0,5.0,5.0,1.0,0.0,7.0,1.0,' negativ
310,5.0,2.0,8.0,2.0,0.0,7.0,1.0,' negativ
311,5.0,5.0,7.0,2.0,0.0,6.0,0.0,' negativ
312,4.0,3.0,5.0,2.0,0.0,7.0,6.0,' negativ
313,5.0,6.0,6.0,2.0,0.0,6.0,0.0,' negativ
314,4.0,5.0,4.0,3.0,0.0,7.0,1.0,' negativ
315,4.0,4.0,6.0,1.0,0.0,5.0,0.0,' negativ
316,4.0,3.0,4.0,3.0,0.0,8.0,4.0,' negativ
317,2.0,4.0,4.0,2.0,0.0,6.0,1.0,' negativ
318,6.0,6.0,8.0,2.0,0.0,7.0,3.0,' negativ
319,5.0,4.0,6.0,6.0,0.0,7.0,2.0,' negativ
320,5.0,5.0,4.0,1.0,0.0,7.0,0.0,' negativ
321,5.0,5.0,7.0,2.0,0.0,7.0,0.0,' negativ
322,3.0,5.0,3.0,1.0,0.0,7.0,3.0,' negativ
323,4.0,6.0,3.0,2.0,0.0,8.0,0.0,' negativ
324,5.0,6.0,7.0,3.0,0.0,7.0,3.0,' negativ
325,2.0,2.0,6.0,4.0,0.0,7.0,1.0,' negativ
326,2.0,4.0,3.0,2.0,0.0,6.0,2.0,' negativ
327,1.0,4.0,4.0,1.0,0.0,8.0,6.0,' negativ
328,3.0,4.0,4.0,2.0,0.0,7.0,4.0,' negativ
329,2.0,4.0,3.0,4.0,0.0,7.0,0.0,' negativ
330,5.0,4.0,3.0,3.0,0.0,7.0,2.0,' negativ
331,3.0,4.0,3.0,4.0,0.0,7.0,1.0,' negativ
332,4.0,4.0,8.0,2.0,0.0,7.0,1.0,' negativ
333,2.0,3.0,4.0,1.0,0.0,7.0,3.0,' negativ
334,3.0,4.0,6.0,1.0,0.0,7.0,4.0,' negativ
335,3.0,4.0,4.0,1.0,0.0,7.0,2.0,' negativ
336,3.0,2.0,3.0,1.0,0.0,7.0,5.0,' negativ
337,3.0,5.0,8.0,3.0,0.0,7.0,0.0,' negativ
338,3.0,1.0,7.0,5.0,0.0,8.0,6.0,' negativ
339,5.0,7.0,4.0,9.0,0.0,6.0,0.0,' negativ
340,3.0,5.0,5.0,1.0,0.0,7.0,2.0,' negativ
341,5.0,6.0,1.0,4.0,0.0,7.0,4.0,' negativ
