@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-1_vs_7/EWD3yeast-1_vs_7-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
27,5.0,5.0,5.0,1.0,0.0,7.0,0.0,' negativ
28,3.0,3.0,3.0,4.0,0.0,7.0,2.0,' negativ
29,3.0,7.0,3.0,2.0,0.0,8.0,1.0,' negativ
30,3.0,2.0,5.0,1.0,0.0,8.0,0.0,' negativ
31,7.0,8.0,5.0,8.0,0.0,8.0,2.0,' negativ
32,4.0,4.0,5.0,2.0,0.0,7.0,1.0,' negativ
33,2.0,4.0,5.0,2.0,0.0,8.0,1.0,' negativ
34,2.0,2.0,6.0,4.0,0.0,8.0,1.0,' negativ
35,4.0,2.0,4.0,4.0,0.0,8.0,1.0,' negativ
36,5.0,5.0,4.0,2.0,0.0,7.0,0.0,' negativ
37,5.0,5.0,3.0,1.0,0.0,8.0,0.0,' negativ
38,5.0,3.0,9.0,3.0,0.0,6.0,0.0,' negativ
39,2.0,2.0,6.0,1.0,0.0,5.0,0.0,' negativ
40,3.0,4.0,5.0,2.0,0.0,8.0,0.0,' negativ
41,2.0,4.0,6.0,6.0,0.0,7.0,1.0,' negativ
42,6.0,6.0,6.0,2.0,0.0,8.0,1.0,' negativ
43,3.0,1.0,3.0,1.0,0.0,6.0,0.0,' negativ
44,5.0,4.0,6.0,2.0,0.0,7.0,0.0,' negativ
45,3.0,3.0,7.0,2.0,0.0,7.0,2.0,' negativ
46,3.0,2.0,5.0,2.0,0.0,8.0,0.0,' negativ
47,1.0,0.0,5.0,2.0,0.0,6.0,0.0,' negativ
48,4.0,3.0,6.0,1.0,0.0,7.0,0.0,' negativ
49,4.0,5.0,5.0,1.0,0.0,7.0,0.0,' negativ
50,5.0,6.0,5.0,2.0,0.0,8.0,1.0,' negativ
51,4.0,4.0,4.0,9.0,0.0,7.0,5.0,' negativ
52,3.0,5.0,3.0,2.0,0.0,7.0,0.0,' negativ
53,3.0,3.0,6.0,1.0,0.0,7.0,0.0,' negativ
54,5.0,4.0,3.0,3.0,0.0,9.0,3.0,' negativ
55,3.0,6.0,4.0,1.0,0.0,8.0,3.0,' negativ
56,2.0,4.0,4.0,1.0,0.0,7.0,3.0,' negativ
57,5.0,6.0,5.0,2.0,0.0,9.0,5.0,' negativ
58,3.0,4.0,8.0,3.0,0.0,7.0,0.0,' negativ
59,5.0,6.0,5.0,2.0,0.0,3.0,2.0,' negativ
60,4.0,4.0,4.0,1.0,0.0,7.0,1.0,' negativ
61,6.0,6.0,4.0,3.0,0.0,8.0,0.0,' negativ
62,1.0,2.0,7.0,2.0,0.0,7.0,1.0,' negativ
63,2.0,2.0,6.0,2.0,0.0,8.0,1.0,' negativ
64,2.0,5.0,4.0,4.0,0.0,7.0,1.0,' negativ
65,0.0,3.0,3.0,1.0,0.0,8.0,1.0,' negativ
66,4.0,5.0,6.0,1.0,0.0,7.0,0.0,' negativ
67,4.0,5.0,7.0,2.0,0.0,7.0,2.0,' negativ
68,2.0,7.0,5.0,2.0,0.0,7.0,1.0,' negativ
69,5.0,4.0,6.0,1.0,0.0,7.0,0.0,' negativ
70,3.0,6.0,5.0,3.0,0.0,7.0,3.0,' negativ
71,6.0,4.0,3.0,6.0,0.0,8.0,5.0,' negativ
72,4.0,4.0,8.0,2.0,0.0,4.0,0.0,' negativ
73,2.0,5.0,6.0,1.0,0.0,7.0,0.0,' negativ
74,5.0,6.0,8.0,4.0,9.0,9.0,2.0,' negativ
75,4.0,3.0,6.0,2.0,0.0,9.0,1.0,' negativ
76,4.0,3.0,8.0,1.0,0.0,8.0,2.0,' negativ
77,3.0,2.0,7.0,3.0,0.0,6.0,0.0,' negativ
78,4.0,6.0,5.0,1.0,0.0,8.0,2.0,' negativ
79,6.0,6.0,3.0,2.0,0.0,7.0,2.0,' negativ
80,3.0,0.0,8.0,4.0,0.0,7.0,0.0,' negativ
81,4.0,3.0,7.0,2.0,0.0,8.0,0.0,' negativ
82,5.0,4.0,7.0,2.0,0.0,7.0,1.0,' negativ
83,5.0,5.0,5.0,2.0,0.0,7.0,2.0,' negativ
84,2.0,7.0,4.0,3.0,0.0,7.0,2.0,' negativ
85,4.0,4.0,4.0,1.0,0.0,8.0,3.0,' negativ
86,2.0,2.0,8.0,2.0,0.0,8.0,0.0,' negativ
87,4.0,5.0,5.0,4.0,0.0,7.0,0.0,' negativ
88,2.0,2.0,8.0,2.0,0.0,8.0,1.0,' negativ
89,5.0,4.0,8.0,1.0,0.0,8.0,0.0,' negativ
90,5.0,4.0,7.0,1.0,0.0,8.0,0.0,' negativ
91,4.0,3.0,7.0,2.0,0.0,6.0,3.0,' negativ
92,4.0,4.0,4.0,3.0,0.0,7.0,2.0,' negativ
93,1.0,2.0,2.0,3.0,0.0,7.0,1.0,' negativ
94,2.0,2.0,7.0,4.0,0.0,7.0,1.0,' negativ
95,6.0,5.0,4.0,3.0,0.0,8.0,1.0,' negativ
96,5.0,4.0,4.0,2.0,0.0,8.0,0.0,' negativ
97,4.0,2.0,6.0,3.0,0.0,7.0,1.0,' negativ
98,5.0,4.0,6.0,3.0,0.0,8.0,0.0,' negativ
99,4.0,3.0,5.0,3.0,0.0,7.0,1.0,' negativ
100,4.0,3.0,3.0,1.0,0.0,7.0,2.0,' negativ
101,5.0,4.0,4.0,2.0,0.0,8.0,0.0,' negativ
102,4.0,5.0,3.0,2.0,0.0,8.0,6.0,' negativ
103,5.0,4.0,6.0,7.0,0.0,8.0,0.0,' negativ
104,6.0,7.0,6.0,2.0,0.0,7.0,1.0,' negativ
105,4.0,6.0,9.0,2.0,0.0,7.0,3.0,' negativ
106,2.0,3.0,6.0,3.0,0.0,8.0,1.0,' negativ
107,2.0,3.0,5.0,3.0,0.0,8.0,1.0,' negativ
108,4.0,4.0,5.0,2.0,0.0,6.0,4.0,' negativ
109,0.0,4.0,3.0,1.0,0.0,0.0,0.0,' negativ
110,1.0,3.0,5.0,4.0,0.0,7.0,4.0,' negativ
111,5.0,5.0,5.0,1.0,0.0,7.0,2.0,' negativ
112,4.0,6.0,5.0,3.0,0.0,8.0,0.0,' negativ
113,7.0,5.0,2.0,2.0,0.0,8.0,1.0,' negativ
114,5.0,4.0,3.0,2.0,0.0,7.0,0.0,' negativ
115,3.0,5.0,8.0,2.0,0.0,7.0,1.0,' negativ
116,4.0,9.0,6.0,2.0,0.0,7.0,2.0,' negativ
117,5.0,7.0,5.0,3.0,0.0,8.0,0.0,' negativ
118,5.0,5.0,6.0,2.0,0.0,8.0,0.0,' negativ
119,3.0,2.0,5.0,2.0,0.0,8.0,3.0,' negativ
120,4.0,3.0,7.0,1.0,0.0,6.0,3.0,' negativ
121,6.0,5.0,4.0,2.0,0.0,8.0,2.0,' negativ
122,5.0,4.0,3.0,4.0,0.0,7.0,3.0,' negativ
123,3.0,2.0,6.0,1.0,0.0,8.0,2.0,' negativ
124,2.0,4.0,3.0,2.0,0.0,8.0,1.0,' negativ
125,5.0,6.0,5.0,3.0,0.0,8.0,0.0,' negativ
126,4.0,4.0,2.0,5.0,0.0,8.0,0.0,' negativ
127,5.0,3.0,8.0,1.0,0.0,6.0,1.0,' negativ
128,5.0,3.0,6.0,1.0,0.0,8.0,1.0,' negativ
129,5.0,5.0,8.0,3.0,0.0,8.0,4.0,' negativ
130,4.0,4.0,6.0,3.0,0.0,6.0,3.0,' negativ
131,3.0,2.0,4.0,2.0,0.0,7.0,0.0,' negativ
132,5.0,7.0,5.0,2.0,0.0,5.0,0.0,' negativ
133,3.0,1.0,6.0,2.0,0.0,6.0,0.0,' negativ
134,3.0,3.0,6.0,3.0,0.0,7.0,0.0,' negativ
135,4.0,6.0,1.0,3.0,0.0,8.0,2.0,' negativ
136,4.0,5.0,5.0,7.0,0.0,8.0,1.0,' negativ
137,2.0,4.0,5.0,3.0,0.0,7.0,4.0,' negativ
138,3.0,4.0,5.0,2.0,0.0,9.0,0.0,' negativ
139,3.0,2.0,9.0,3.0,0.0,7.0,1.0,' negativ
140,0.0,3.0,9.0,1.0,0.0,7.0,1.0,' negativ
141,3.0,5.0,3.0,2.0,0.0,8.0,1.0,' negativ
142,3.0,2.0,5.0,2.0,0.0,8.0,1.0,' negativ
143,3.0,4.0,6.0,3.0,0.0,8.0,0.0,' negativ
144,4.0,1.0,5.0,4.0,0.0,8.0,4.0,' negativ
145,2.0,4.0,6.0,2.0,0.0,8.0,6.0,' negativ
146,4.0,0.0,4.0,3.0,0.0,7.0,1.0,' negativ
147,4.0,2.0,8.0,1.0,0.0,7.0,0.0,' negativ
148,2.0,5.0,7.0,2.0,0.0,9.0,1.0,' negativ
149,4.0,4.0,5.0,1.0,0.0,7.0,3.0,' negativ
150,5.0,2.0,4.0,2.0,0.0,8.0,0.0,' negativ
151,4.0,3.0,7.0,6.0,0.0,8.0,5.0,' negativ
152,9.0,5.0,7.0,2.0,0.0,7.0,0.0,' negativ
153,9.0,6.0,6.0,4.0,0.0,6.0,1.0,' negativ
154,7.0,5.0,4.0,3.0,0.0,8.0,0.0,' negativ
155,7.0,6.0,4.0,0.0,9.0,7.0,0.0,' negativ
156,3.0,3.0,4.0,1.0,0.0,7.0,5.0,' negativ
157,6.0,5.0,5.0,3.0,0.0,8.0,1.0,' negativ
158,2.0,3.0,3.0,2.0,0.0,8.0,2.0,' negativ
159,6.0,4.0,3.0,5.0,0.0,7.0,2.0,' negativ
160,3.0,3.0,7.0,1.0,0.0,8.0,0.0,' negativ
161,7.0,4.0,7.0,3.0,0.0,9.0,1.0,' negativ
162,3.0,4.0,6.0,3.0,0.0,5.0,4.0,' negativ
163,4.0,4.0,7.0,3.0,0.0,6.0,0.0,' negativ
164,4.0,3.0,6.0,2.0,0.0,7.0,0.0,' negativ
165,5.0,5.0,3.0,2.0,0.0,8.0,1.0,' negativ
166,3.0,3.0,6.0,1.0,0.0,7.0,0.0,' negativ
167,4.0,3.0,6.0,6.0,0.0,7.0,1.0,' negativ
168,4.0,3.0,3.0,2.0,0.0,8.0,3.0,' negativ
169,4.0,4.0,5.0,2.0,0.0,8.0,0.0,' negativ
170,3.0,3.0,6.0,2.0,0.0,7.0,1.0,' negativ
171,5.0,5.0,4.0,1.0,0.0,7.0,1.0,' negativ
172,1.0,3.0,5.0,2.0,0.0,7.0,1.0,' negativ
173,5.0,5.0,6.0,3.0,0.0,8.0,1.0,' negativ
174,3.0,5.0,2.0,1.0,0.0,8.0,0.0,' negativ
175,3.0,1.0,5.0,2.0,0.0,8.0,1.0,' negativ
176,2.0,2.0,6.0,2.0,0.0,7.0,0.0,' negativ
177,4.0,4.0,6.0,7.0,0.0,7.0,0.0,' negativ
178,5.0,6.0,6.0,2.0,0.0,7.0,3.0,' negativ
179,2.0,3.0,5.0,1.0,0.0,7.0,1.0,' negativ
180,4.0,3.0,6.0,4.0,0.0,8.0,0.0,' negativ
181,2.0,2.0,3.0,4.0,0.0,7.0,0.0,' negativ
182,3.0,1.0,7.0,1.0,0.0,7.0,3.0,' negativ
183,7.0,3.0,5.0,1.0,0.0,7.0,2.0,' negativ
184,6.0,3.0,5.0,2.0,0.0,7.0,0.0,' negativ
185,5.0,3.0,4.0,1.0,0.0,8.0,0.0,' negativ
186,2.0,4.0,4.0,2.0,0.0,7.0,0.0,' negativ
187,4.0,4.0,6.0,3.0,0.0,7.0,2.0,' negativ
188,3.0,1.0,4.0,0.0,0.0,7.0,2.0,' negativ
189,5.0,3.0,6.0,3.0,0.0,8.0,1.0,' negativ
190,3.0,4.0,5.0,7.0,0.0,7.0,2.0,' negativ
191,2.0,3.0,2.0,6.0,0.0,8.0,1.0,' negativ
192,1.0,3.0,4.0,2.0,0.0,8.0,2.0,' negativ
193,6.0,3.0,5.0,1.0,0.0,6.0,0.0,' negativ
194,3.0,0.0,7.0,1.0,0.0,8.0,1.0,' negativ
195,2.0,1.0,5.0,5.0,0.0,7.0,5.0,' negativ
196,3.0,4.0,6.0,3.0,0.0,8.0,3.0,' negativ
197,4.0,4.0,5.0,2.0,0.0,7.0,0.0,' negativ
198,4.0,4.0,4.0,2.0,0.0,7.0,1.0,' negativ
199,5.0,5.0,5.0,2.0,0.0,8.0,0.0,' negativ
200,3.0,4.0,5.0,1.0,0.0,7.0,5.0,' negativ
201,5.0,6.0,5.0,1.0,0.0,7.0,0.0,' negativ
202,2.0,3.0,6.0,3.0,0.0,7.0,1.0,' negativ
203,6.0,5.0,5.0,1.0,0.0,8.0,0.0,' negativ
204,3.0,5.0,6.0,3.0,0.0,7.0,1.0,' negativ
205,4.0,4.0,7.0,5.0,0.0,8.0,1.0,' negativ
206,4.0,4.0,5.0,3.0,0.0,8.0,6.0,' negativ
207,3.0,5.0,5.0,2.0,0.0,8.0,3.0,' negativ
208,5.0,6.0,5.0,2.0,0.0,8.0,5.0,' negativ
209,5.0,5.0,5.0,2.0,0.0,8.0,2.0,' negativ
210,5.0,2.0,7.0,1.0,0.0,7.0,1.0,' negativ
211,4.0,7.0,5.0,3.0,0.0,6.0,0.0,' negativ
212,4.0,2.0,6.0,2.0,0.0,7.0,0.0,' negativ
213,4.0,4.0,5.0,2.0,0.0,6.0,1.0,' negativ
214,5.0,5.0,5.0,2.0,0.0,7.0,2.0,' negativ
215,2.0,4.0,5.0,3.0,0.0,7.0,3.0,' negativ
216,3.0,3.0,6.0,3.0,0.0,7.0,0.0,' negativ
217,5.0,5.0,7.0,2.0,0.0,8.0,0.0,' negativ
218,4.0,4.0,6.0,2.0,0.0,8.0,1.0,' negativ
219,2.0,6.0,5.0,3.0,0.0,8.0,0.0,' negativ
220,5.0,4.0,7.0,3.0,0.0,7.0,0.0,' negativ
221,3.0,7.0,0.0,2.0,0.0,8.0,0.0,' negativ
222,3.0,0.0,7.0,3.0,0.0,7.0,1.0,' negativ
223,3.0,3.0,3.0,3.0,0.0,8.0,4.0,' negativ
224,5.0,5.0,0.0,6.0,0.0,7.0,0.0,' negativ
225,3.0,6.0,5.0,2.0,0.0,7.0,0.0,' negativ
226,4.0,4.0,5.0,4.0,0.0,7.0,0.0,' negativ
227,4.0,2.0,8.0,4.0,0.0,5.0,1.0,' negativ
228,4.0,4.0,8.0,2.0,0.0,6.0,1.0,' negativ
229,7.0,5.0,5.0,1.0,0.0,8.0,0.0,' negativ
230,5.0,3.0,3.0,3.0,0.0,8.0,1.0,' negativ
231,5.0,4.0,8.0,3.0,0.0,8.0,0.0,' negativ
232,4.0,4.0,8.0,2.0,0.0,9.0,0.0,' negativ
233,2.0,4.0,4.0,2.0,0.0,7.0,1.0,' negativ
234,5.0,6.0,6.0,2.0,0.0,7.0,0.0,' negativ
235,3.0,4.0,6.0,5.0,0.0,7.0,4.0,' negativ
236,3.0,2.0,6.0,1.0,0.0,7.0,0.0,' negativ
237,2.0,2.0,6.0,1.0,0.0,7.0,0.0,' negativ
238,4.0,5.0,6.0,3.0,0.0,7.0,0.0,' negativ
239,4.0,5.0,8.0,3.0,0.0,6.0,0.0,' negativ
240,4.0,5.0,4.0,4.0,0.0,8.0,2.0,' negativ
241,2.0,6.0,9.0,2.0,0.0,7.0,0.0,' negativ
242,3.0,4.0,5.0,1.0,0.0,7.0,0.0,' negativ
243,3.0,3.0,6.0,3.0,0.0,8.0,0.0,' negativ
244,3.0,4.0,6.0,2.0,0.0,8.0,1.0,' negativ
245,2.0,3.0,5.0,2.0,0.0,8.0,1.0,' negativ
246,3.0,2.0,5.0,1.0,0.0,9.0,0.0,' negativ
247,4.0,6.0,5.0,3.0,0.0,7.0,0.0,' negativ
248,5.0,6.0,5.0,2.0,0.0,8.0,1.0,' negativ
249,6.0,6.0,5.0,1.0,0.0,7.0,3.0,' negativ
250,3.0,3.0,5.0,3.0,0.0,6.0,0.0,' negativ
251,3.0,4.0,7.0,1.0,0.0,8.0,1.0,' negativ
252,4.0,4.0,6.0,2.0,0.0,8.0,0.0,' negativ
253,4.0,4.0,5.0,2.0,0.0,8.0,0.0,' negativ
254,5.0,6.0,6.0,4.0,0.0,7.0,0.0,' negativ
255,4.0,4.0,5.0,2.0,0.0,7.0,1.0,' negativ
256,4.0,7.0,5.0,2.0,0.0,7.0,0.0,' negativ
257,3.0,3.0,6.0,3.0,0.0,6.0,0.0,' negativ
258,3.0,1.0,4.0,2.0,0.0,8.0,1.0,' negativ
259,4.0,5.0,4.0,2.0,0.0,8.0,3.0,' negativ
260,2.0,3.0,6.0,2.0,0.0,8.0,3.0,' negativ
261,3.0,4.0,4.0,1.0,0.0,7.0,1.0,' negativ
262,4.0,5.0,6.0,3.0,0.0,6.0,0.0,' negativ
263,4.0,5.0,6.0,2.0,0.0,8.0,5.0,' negativ
264,1.0,0.0,9.0,4.0,0.0,7.0,0.0,' negativ
265,4.0,5.0,5.0,2.0,0.0,8.0,5.0,' negativ
266,3.0,8.0,3.0,1.0,0.0,7.0,0.0,' negativ
267,2.0,4.0,6.0,3.0,0.0,7.0,5.0,' negativ
268,6.0,4.0,6.0,7.0,0.0,3.0,1.0,' negativ
269,2.0,4.0,7.0,2.0,0.0,8.0,0.0,' negativ
270,5.0,5.0,6.0,1.0,0.0,9.0,0.0,' negativ
271,3.0,2.0,6.0,3.0,0.0,7.0,3.0,' negativ
272,4.0,3.0,3.0,2.0,0.0,7.0,0.0,' negativ
273,3.0,3.0,7.0,2.0,0.0,8.0,1.0,' negativ
274,5.0,5.0,5.0,2.0,0.0,8.0,3.0,' negativ
275,3.0,6.0,3.0,2.0,0.0,8.0,0.0,' negativ
276,2.0,4.0,5.0,2.0,0.0,7.0,3.0,' negativ
277,5.0,4.0,3.0,1.0,0.0,7.0,0.0,' negativ
278,3.0,1.0,3.0,1.0,0.0,7.0,0.0,' negativ
279,3.0,4.0,9.0,4.0,0.0,8.0,5.0,' negativ
280,4.0,6.0,6.0,2.0,0.0,7.0,0.0,' negativ
281,4.0,7.0,1.0,3.0,0.0,8.0,1.0,' negativ
282,6.0,4.0,3.0,2.0,0.0,7.0,1.0,' negativ
283,4.0,4.0,5.0,2.0,0.0,7.0,3.0,' negativ
284,4.0,6.0,6.0,4.0,0.0,8.0,3.0,' negativ
285,4.0,6.0,2.0,2.0,0.0,9.0,1.0,' negativ
286,5.0,4.0,5.0,2.0,0.0,6.0,0.0,' negativ
287,5.0,1.0,7.0,3.0,0.0,7.0,0.0,' negativ
288,2.0,5.0,6.0,4.0,0.0,8.0,1.0,' negativ
289,1.0,2.0,4.0,2.0,0.0,6.0,1.0,' negativ
290,4.0,3.0,8.0,1.0,0.0,7.0,0.0,' negativ
291,3.0,3.0,4.0,1.0,0.0,7.0,4.0,' negativ
292,1.0,7.0,7.0,1.0,0.0,3.0,0.0,' negativ
293,4.0,6.0,5.0,2.0,0.0,8.0,2.0,' negativ
294,5.0,7.0,2.0,3.0,0.0,8.0,0.0,' negativ
295,5.0,3.0,7.0,2.0,0.0,8.0,0.0,' negativ
296,4.0,0.0,1.0,4.0,0.0,6.0,2.0,' negativ
297,5.0,3.0,5.0,2.0,0.0,7.0,5.0,' negativ
298,3.0,3.0,8.0,2.0,0.0,7.0,5.0,' negativ
299,4.0,7.0,4.0,2.0,0.0,7.0,1.0,' negativ
300,5.0,9.0,3.0,3.0,0.0,8.0,0.0,' negativ
301,5.0,5.0,8.0,2.0,0.0,7.0,2.0,' negativ
302,6.0,6.0,6.0,1.0,0.0,8.0,1.0,' negativ
303,5.0,7.0,6.0,1.0,0.0,9.0,1.0,' negativ
304,3.0,6.0,9.0,1.0,0.0,7.0,1.0,' negativ
305,4.0,3.0,5.0,1.0,0.0,7.0,3.0,' negativ
306,4.0,4.0,5.0,1.0,0.0,8.0,0.0,' negativ
307,5.0,4.0,7.0,2.0,0.0,7.0,0.0,' negativ
308,3.0,3.0,5.0,2.0,0.0,7.0,4.0,' negativ
309,4.0,2.0,5.0,2.0,0.0,8.0,6.0,' negativ
310,5.0,5.0,6.0,2.0,0.0,7.0,0.0,' negativ
311,4.0,3.0,4.0,1.0,0.0,8.0,0.0,' negativ
312,4.0,4.0,6.0,2.0,0.0,5.0,0.0,' negativ
313,3.0,5.0,8.0,4.0,0.0,8.0,2.0,' negativ
314,4.0,2.0,4.0,3.0,0.0,8.0,4.0,' negativ
315,2.0,3.0,4.0,2.0,0.0,7.0,1.0,' negativ
316,6.0,6.0,8.0,2.0,0.0,7.0,3.0,' negativ
317,5.0,4.0,4.0,1.0,0.0,8.0,0.0,' negativ
318,5.0,4.0,7.0,2.0,0.0,8.0,0.0,' negativ
319,6.0,5.0,5.0,2.0,0.0,8.0,3.0,' negativ
320,3.0,4.0,3.0,1.0,0.0,8.0,3.0,' negativ
321,4.0,5.0,3.0,2.0,0.0,9.0,0.0,' negativ
322,2.0,2.0,6.0,4.0,0.0,7.0,0.0,' negativ
323,2.0,3.0,3.0,2.0,0.0,7.0,2.0,' negativ
324,3.0,4.0,4.0,3.0,0.0,8.0,4.0,' negativ
325,2.0,3.0,3.0,4.0,0.0,8.0,0.0,' negativ
326,5.0,5.0,6.0,2.0,0.0,7.0,1.0,' negativ
327,5.0,4.0,3.0,4.0,0.0,8.0,2.0,' negativ
328,3.0,3.0,3.0,4.0,0.0,8.0,0.0,' negativ
329,4.0,3.0,8.0,2.0,0.0,8.0,1.0,' negativ
330,2.0,3.0,4.0,1.0,0.0,8.0,3.0,' negativ
331,3.0,4.0,6.0,1.0,0.0,8.0,4.0,' negativ
332,2.0,1.0,5.0,1.0,0.0,8.0,2.0,' negativ
333,3.0,1.0,3.0,1.0,0.0,8.0,5.0,' negativ
334,3.0,1.0,7.0,5.0,0.0,9.0,6.0,' negativ
335,3.0,3.0,1.0,2.0,0.0,7.0,5.0,' negativ
336,3.0,4.0,5.0,1.0,0.0,8.0,2.0,' negativ
337,1.0,3.0,5.0,1.0,0.0,8.0,1.0,' negativ
338,5.0,5.0,1.0,4.0,0.0,8.0,4.0,' negativ
339,6.0,7.0,6.0,2.0,0.0,7.0,5.0,' negativ
340,4.0,4.0,8.0,5.0,0.0,7.0,3.0,' negativ
341,4.0,3.0,7.0,2.0,0.0,8.0,2.0,' negativ
