@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/abalone-3_vs_11/KBN3abalone-3_vs_11-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
58,1.0,4.0,4.0,5.0,2.0,0.0,2.0,4.0,' negativ
59,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,' negativ
60,1.0,4.0,4.0,5.0,2.0,1.0,2.0,3.0,' negativ
61,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
62,0.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,' negativ
63,1.0,6.0,5.0,6.0,4.0,3.0,4.0,4.0,' negativ
64,1.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,' negativ
65,0.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,' negativ
66,0.0,6.0,6.0,4.0,4.0,2.0,2.0,5.0,' negativ
67,1.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0,' negativ
68,0.0,8.0,8.0,9.0,6.0,6.0,7.0,6.0,' negativ
69,1.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,' negativ
70,1.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,' negativ
71,0.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,' negativ
72,1.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,' negativ
73,1.0,6.0,5.0,4.0,4.0,3.0,4.0,4.0,' negativ
74,1.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,' negativ
75,0.0,6.0,6.0,5.0,5.0,4.0,5.0,5.0,' negativ
76,1.0,7.0,7.0,6.0,6.0,5.0,5.0,6.0,' negativ
77,1.0,7.0,6.0,6.0,4.0,4.0,5.0,4.0,' negativ
78,1.0,7.0,7.0,8.0,6.0,4.0,5.0,6.0,' negativ
79,1.0,7.0,7.0,5.0,6.0,4.0,5.0,5.0,' negativ
80,1.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,' negativ
81,0.0,9.0,9.0,9.0,9.0,8.0,7.0,8.0,' negativ
82,1.0,7.0,7.0,5.0,4.0,3.0,6.0,4.0,' negativ
83,0.0,7.0,7.0,6.0,4.0,3.0,4.0,7.0,' negativ
84,0.0,8.0,8.0,6.0,6.0,5.0,6.0,6.0,' negativ
85,1.0,9.0,9.0,6.0,8.0,6.0,9.0,7.0,' negativ
86,1.0,9.0,8.0,8.0,7.0,6.0,7.0,7.0,' negativ
87,0.0,9.0,8.0,8.0,8.0,7.0,9.0,8.0,' negativ
88,0.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,' negativ
89,0.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,' negativ
90,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
91,2.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,' negativ
92,2.0,5.0,5.0,6.0,2.0,2.0,3.0,2.0,' negativ
93,1.0,6.0,6.0,4.0,3.0,2.0,2.0,4.0,' negativ
94,0.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,' negativ
95,1.0,6.0,5.0,4.0,3.0,2.0,2.0,3.0,' negativ
96,2.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0,' negativ
97,2.0,6.0,4.0,3.0,2.0,2.0,2.0,3.0,' negativ
98,0.0,6.0,6.0,6.0,4.0,3.0,4.0,3.0,' negativ
99,2.0,6.0,6.0,6.0,4.0,4.0,5.0,4.0,' negativ
100,1.0,7.0,7.0,5.0,5.0,5.0,4.0,6.0,' negativ
101,0.0,7.0,6.0,5.0,4.0,2.0,4.0,4.0,' negativ
102,0.0,7.0,9.0,9.0,6.0,5.0,6.0,6.0,' negativ
103,1.0,7.0,7.0,6.0,5.0,4.0,6.0,5.0,' negativ
104,0.0,7.0,7.0,9.0,5.0,4.0,8.0,5.0,' negativ
105,0.0,8.0,8.0,7.0,6.0,5.0,6.0,7.0,' negativ
106,0.0,8.0,9.0,7.0,6.0,4.0,6.0,8.0,' negativ
107,0.0,8.0,9.0,7.0,6.0,4.0,7.0,7.0,' negativ
108,0.0,6.0,6.0,5.0,3.0,2.0,3.0,3.0,' negativ
109,0.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,' negativ
110,1.0,6.0,5.0,6.0,3.0,2.0,5.0,3.0,' negativ
111,1.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,' negativ
112,0.0,7.0,7.0,8.0,5.0,4.0,5.0,6.0,' negativ
113,0.0,8.0,8.0,5.0,6.0,5.0,5.0,4.0,' negativ
114,1.0,9.0,8.0,6.0,7.0,6.0,6.0,6.0,' negativ
115,0.0,6.0,6.0,6.0,5.0,5.0,4.0,6.0,' negativ
116,0.0,6.0,7.0,5.0,3.0,3.0,4.0,4.0,' negativ
117,2.0,6.0,6.0,5.0,3.0,2.0,4.0,3.0,' negativ
118,1.0,6.0,6.0,5.0,3.0,2.0,4.0,4.0,' negativ
119,1.0,6.0,6.0,5.0,4.0,3.0,4.0,4.0,' negativ
120,1.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,' negativ
121,1.0,6.0,7.0,6.0,6.0,5.0,7.0,6.0,' negativ
122,1.0,7.0,6.0,7.0,4.0,3.0,3.0,5.0,' negativ
123,1.0,7.0,7.0,6.0,5.0,4.0,6.0,4.0,' negativ
124,0.0,7.0,7.0,7.0,6.0,5.0,5.0,6.0,' negativ
125,0.0,7.0,6.0,7.0,6.0,5.0,5.0,7.0,' negativ
126,1.0,7.0,7.0,4.0,5.0,5.0,5.0,4.0,' negativ
127,0.0,7.0,8.0,6.0,6.0,5.0,6.0,6.0,' negativ
128,0.0,8.0,8.0,5.0,5.0,4.0,7.0,3.0,' negativ
129,1.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,' negativ
130,0.0,8.0,8.0,7.0,7.0,5.0,9.0,8.0,' negativ
131,1.0,9.0,9.0,8.0,6.0,5.0,6.0,8.0,' negativ
132,0.0,9.0,8.0,8.0,7.0,5.0,8.0,8.0,' negativ
133,0.0,6.0,5.0,4.0,3.0,3.0,4.0,3.0,' negativ
134,1.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0,' negativ
135,1.0,6.0,6.0,7.0,4.0,2.0,5.0,4.0,' negativ
136,1.0,7.0,7.0,7.0,6.0,5.0,6.0,5.0,' negativ
137,0.0,7.0,7.0,6.0,4.0,3.0,5.0,6.0,' negativ
138,1.0,8.0,7.0,7.0,6.0,5.0,7.0,6.0,' negativ
139,1.0,8.0,8.0,6.0,6.0,4.0,6.0,6.0,' negativ
140,1.0,8.0,8.0,8.0,7.0,6.0,7.0,9.0,' negativ
141,2.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,' negativ
142,1.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
143,1.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,' negativ
144,1.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
145,0.0,6.0,5.0,3.0,3.0,2.0,3.0,3.0,' negativ
146,1.0,6.0,5.0,5.0,4.0,2.0,5.0,4.0,' negativ
147,1.0,6.0,5.0,4.0,3.0,2.0,4.0,3.0,' negativ
148,0.0,6.0,6.0,5.0,3.0,1.0,3.0,4.0,' negativ
149,1.0,6.0,6.0,4.0,3.0,2.0,3.0,4.0,' negativ
150,0.0,6.0,5.0,5.0,3.0,2.0,5.0,3.0,' negativ
151,0.0,6.0,7.0,6.0,4.0,2.0,6.0,5.0,' negativ
152,0.0,6.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
153,0.0,6.0,6.0,5.0,4.0,3.0,5.0,4.0,' negativ
154,0.0,6.0,7.0,5.0,4.0,3.0,5.0,5.0,' negativ
155,0.0,6.0,6.0,4.0,4.0,3.0,5.0,4.0,' negativ
156,1.0,6.0,7.0,5.0,4.0,2.0,5.0,4.0,' negativ
157,0.0,6.0,6.0,6.0,5.0,4.0,6.0,4.0,' negativ
158,0.0,7.0,7.0,6.0,5.0,4.0,4.0,7.0,' negativ
159,1.0,7.0,6.0,6.0,4.0,3.0,5.0,5.0,' negativ
160,1.0,7.0,7.0,4.0,4.0,3.0,4.0,5.0,' negativ
161,0.0,7.0,6.0,6.0,5.0,4.0,5.0,6.0,' negativ
162,1.0,8.0,8.0,6.0,6.0,4.0,6.0,7.0,' negativ
163,1.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,' negativ
164,0.0,8.0,8.0,8.0,6.0,5.0,5.0,7.0,' negativ
165,1.0,4.0,5.0,3.0,2.0,1.0,2.0,2.0,' negativ
166,1.0,7.0,8.0,7.0,6.0,5.0,6.0,7.0,' negativ
167,1.0,8.0,9.0,9.0,7.0,6.0,7.0,7.0,' negativ
168,0.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,' negativ
169,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,' negativ
170,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,' negativ
171,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
172,0.0,8.0,8.0,7.0,6.0,5.0,8.0,7.0,' negativ
173,1.0,5.0,5.0,5.0,3.0,1.0,3.0,4.0,' negativ
174,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
175,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
176,1.0,7.0,9.0,7.0,5.0,4.0,6.0,5.0,' negativ
177,1.0,5.0,4.0,5.0,3.0,1.0,2.0,3.0,' negativ
178,1.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,' negativ
179,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negativ
180,1.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,' negativ
181,0.0,5.0,5.0,5.0,2.0,1.0,2.0,3.0,' negativ
182,1.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,' negativ
183,2.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,' negativ
184,2.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,' negativ
185,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
186,2.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,' negativ
187,0.0,6.0,6.0,5.0,3.0,2.0,3.0,5.0,' negativ
188,0.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,' negativ
189,1.0,6.0,5.0,5.0,4.0,2.0,5.0,2.0,' negativ
190,0.0,3.0,3.0,4.0,1.0,0.0,1.0,1.0,' negativ
191,0.0,6.0,6.0,6.0,5.0,3.0,5.0,6.0,' negativ
192,2.0,7.0,7.0,8.0,6.0,4.0,6.0,5.0,' negativ
193,0.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,' negativ
194,0.0,6.0,6.0,7.0,5.0,4.0,5.0,5.0,' negativ
195,0.0,6.0,6.0,7.0,4.0,3.0,5.0,5.0,' negativ
196,1.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,' negativ
197,1.0,6.0,6.0,4.0,4.0,4.0,4.0,5.0,' negativ
198,1.0,7.0,6.0,7.0,4.0,3.0,5.0,4.0,' negativ
199,1.0,7.0,7.0,5.0,5.0,5.0,4.0,5.0,' negativ
200,1.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,' negativ
201,0.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,' negativ
202,1.0,9.0,8.0,6.0,7.0,6.0,6.0,7.0,' negativ
203,1.0,9.0,8.0,8.0,8.0,7.0,9.0,7.0,' negativ
204,2.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,' negativ
205,2.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,' negativ
206,0.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
207,1.0,6.0,6.0,6.0,3.0,3.0,4.0,5.0,' negativ
208,0.0,6.0,5.0,3.0,2.0,2.0,2.0,3.0,' negativ
209,1.0,6.0,6.0,4.0,4.0,3.0,3.0,4.0,' negativ
210,0.0,7.0,7.0,7.0,5.0,6.0,5.0,5.0,' negativ
211,0.0,7.0,7.0,4.0,4.0,3.0,6.0,5.0,' negativ
212,0.0,7.0,7.0,5.0,5.0,6.0,4.0,4.0,' negativ
213,1.0,8.0,7.0,7.0,6.0,5.0,6.0,7.0,' negativ
214,0.0,8.0,8.0,6.0,6.0,6.0,7.0,5.0,' negativ
215,1.0,9.0,9.0,7.0,8.0,8.0,9.0,7.0,' negativ
216,2.0,4.0,4.0,3.0,2.0,1.0,1.0,2.0,' negativ
217,1.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
218,0.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,' negativ
219,1.0,6.0,5.0,5.0,3.0,2.0,3.0,4.0,' negativ
220,2.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,' negativ
221,2.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,' negativ
222,0.0,6.0,5.0,6.0,4.0,3.0,4.0,4.0,' negativ
223,1.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0,' negativ
224,0.0,6.0,6.0,5.0,4.0,3.0,3.0,4.0,' negativ
225,1.0,6.0,7.0,6.0,4.0,4.0,4.0,5.0,' negativ
226,1.0,6.0,7.0,5.0,4.0,3.0,4.0,4.0,' negativ
227,1.0,6.0,6.0,6.0,4.0,3.0,5.0,4.0,' negativ
228,0.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,' negativ
229,1.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0,' negativ
230,1.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,' negativ
231,0.0,5.0,4.0,8.0,5.0,4.0,6.0,5.0,' negativ
232,0.0,6.0,7.0,6.0,5.0,4.0,5.0,4.0,' negativ
233,1.0,6.0,6.0,5.0,4.0,4.0,5.0,3.0,' negativ
234,0.0,7.0,7.0,5.0,5.0,4.0,5.0,5.0,' negativ
235,1.0,8.0,8.0,6.0,6.0,5.0,6.0,5.0,' negativ
236,0.0,6.0,6.0,5.0,3.0,2.0,3.0,5.0,' negativ
237,1.0,6.0,6.0,8.0,3.0,2.0,2.0,3.0,' negativ
238,0.0,6.0,7.0,4.0,4.0,2.0,4.0,4.0,' negativ
239,1.0,6.0,7.0,6.0,4.0,2.0,4.0,5.0,' negativ
240,0.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,' negativ
241,0.0,6.0,6.0,4.0,3.0,3.0,4.0,3.0,' negativ
242,1.0,7.0,6.0,5.0,5.0,4.0,6.0,5.0,' negativ
243,0.0,7.0,5.0,5.0,4.0,3.0,5.0,4.0,' negativ
244,1.0,7.0,7.0,4.0,5.0,3.0,5.0,5.0,' negativ
245,0.0,7.0,7.0,6.0,5.0,4.0,6.0,5.0,' negativ
246,0.0,7.0,8.0,7.0,6.0,3.0,6.0,8.0,' negativ
247,0.0,8.0,8.0,9.0,6.0,4.0,7.0,6.0,' negativ
248,0.0,9.0,8.0,7.0,7.0,7.0,8.0,7.0,' negativ
249,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,' negativ
250,0.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,' negativ
251,1.0,5.0,5.0,4.0,3.0,2.0,2.0,3.0,' negativ
252,1.0,7.0,6.0,6.0,5.0,4.0,4.0,6.0,' negativ
253,1.0,7.0,7.0,5.0,4.0,3.0,4.0,4.0,' negativ
254,1.0,7.0,6.0,5.0,5.0,5.0,6.0,5.0,' negativ
255,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,' negativ
256,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
257,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,' negativ
258,0.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,' negativ
259,2.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,' negativ
260,1.0,5.0,5.0,2.0,3.0,2.0,2.0,3.0,' negativ
261,1.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,' negativ
262,1.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,' negativ
263,1.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,' negativ
264,1.0,5.0,6.0,5.0,3.0,2.0,4.0,3.0,' negativ
265,0.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,' negativ
266,1.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,' negativ
267,1.0,5.0,5.0,5.0,2.0,1.0,2.0,2.0,' negativ
268,0.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,' negativ
269,1.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,' negativ
270,0.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,' negativ
271,0.0,7.0,7.0,7.0,6.0,4.0,8.0,7.0,' negativ
272,2.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,' negativ
273,0.0,4.0,2.0,6.0,2.0,1.0,2.0,2.0,' negativ
274,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
275,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,' negativ
276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
277,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,' negativ
278,1.0,6.0,5.0,4.0,3.0,3.0,3.0,3.0,' negativ
279,0.0,6.0,6.0,5.0,3.0,2.0,4.0,4.0,' negativ
280,0.0,6.0,6.0,7.0,3.0,2.0,4.0,4.0,' negativ
281,1.0,7.0,7.0,6.0,5.0,5.0,6.0,4.0,' negativ
282,0.0,7.0,7.0,6.0,5.0,5.0,6.0,5.0,' negativ
283,1.0,8.0,8.0,7.0,4.0,6.0,7.0,6.0,' negativ
284,1.0,7.0,7.0,6.0,5.0,4.0,5.0,5.0,' negativ
285,0.0,7.0,7.0,7.0,6.0,4.0,6.0,6.0,' negativ
286,1.0,7.0,7.0,5.0,5.0,4.0,5.0,5.0,' negativ
287,1.0,7.0,7.0,7.0,6.0,5.0,7.0,5.0,' negativ
288,1.0,7.0,7.0,5.0,5.0,4.0,6.0,6.0,' negativ
289,1.0,6.0,5.0,4.0,3.0,2.0,4.0,4.0,' negativ
290,1.0,6.0,7.0,5.0,5.0,4.0,5.0,5.0,' negativ
291,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,' negativ
292,0.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,' negativ
293,1.0,6.0,6.0,5.0,3.0,2.0,3.0,4.0,' negativ
294,1.0,6.0,5.0,6.0,4.0,3.0,4.0,4.0,' negativ
295,2.0,6.0,6.0,5.0,4.0,3.0,3.0,4.0,' negativ
296,1.0,7.0,7.0,5.0,5.0,4.0,4.0,4.0,' negativ
297,1.0,7.0,6.0,5.0,4.0,4.0,3.0,5.0,' negativ
298,1.0,7.0,7.0,7.0,5.0,3.0,5.0,5.0,' negativ
299,0.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,' negativ
300,0.0,7.0,6.0,4.0,4.0,3.0,5.0,4.0,' negativ
301,0.0,7.0,7.0,6.0,5.0,5.0,6.0,5.0,' negativ
302,1.0,7.0,7.0,6.0,5.0,4.0,4.0,6.0,' negativ
303,1.0,8.0,8.0,8.0,5.0,4.0,5.0,6.0,' negativ
304,1.0,8.0,8.0,6.0,8.0,8.0,6.0,6.0,' negativ
305,1.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,' negativ
306,0.0,7.0,6.0,5.0,5.0,4.0,5.0,4.0,' negativ
307,0.0,7.0,6.0,6.0,4.0,3.0,4.0,5.0,' negativ
308,0.0,8.0,8.0,5.0,5.0,4.0,5.0,6.0,' negativ
309,1.0,6.0,5.0,5.0,4.0,2.0,4.0,5.0,' negativ
310,1.0,7.0,7.0,7.0,6.0,3.0,5.0,6.0,' negativ
311,1.0,7.0,7.0,6.0,5.0,5.0,6.0,5.0,' negativ
312,1.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,' negativ
313,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,' negativ
314,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negativ
315,0.0,3.0,3.0,4.0,2.0,0.0,2.0,3.0,' negativ
316,2.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,' negativ
317,2.0,5.0,5.0,5.0,3.0,2.0,4.0,3.0,' negativ
318,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,' negativ
319,0.0,7.0,8.0,7.0,6.0,6.0,6.0,7.0,' negativ
320,1.0,8.0,8.0,7.0,6.0,5.0,6.0,6.0,' negativ
321,1.0,6.0,6.0,6.0,4.0,3.0,4.0,4.0,' negativ
322,0.0,7.0,8.0,6.0,6.0,4.0,5.0,8.0,' negativ
323,0.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,' negativ
324,1.0,7.0,6.0,7.0,5.0,4.0,4.0,1.0,' negativ
325,0.0,7.0,8.0,6.0,5.0,5.0,4.0,6.0,' negativ
326,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,' negativ
327,2.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,' negativ
328,1.0,6.0,5.0,4.0,1.0,1.0,2.0,3.0,' negativ
329,1.0,6.0,6.0,4.0,3.0,2.0,3.0,3.0,' negativ
330,1.0,7.0,6.0,5.0,5.0,3.0,4.0,6.0,' negativ
331,0.0,8.0,7.0,6.0,6.0,5.0,7.0,7.0,' negativ
332,0.0,6.0,7.0,5.0,4.0,3.0,5.0,4.0,' negativ
333,1.0,5.0,6.0,5.0,4.0,4.0,3.0,3.0,' negativ
334,1.0,6.0,5.0,8.0,4.0,4.0,4.0,5.0,' negativ
335,0.0,6.0,6.0,7.0,6.0,5.0,7.0,5.0,' negativ
336,0.0,6.0,6.0,4.0,3.0,2.0,3.0,4.0,' negativ
337,1.0,7.0,8.0,6.0,6.0,5.0,6.0,7.0,' negativ
338,0.0,8.0,8.0,6.0,7.0,6.0,7.0,7.0,' negativ
339,0.0,8.0,9.0,8.0,6.0,5.0,7.0,7.0,' negativ
340,1.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,' negativ
341,1.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,' negativ
342,0.0,6.0,6.0,5.0,3.0,2.0,4.0,4.0,' negativ
343,1.0,6.0,6.0,4.0,4.0,3.0,5.0,4.0,' negativ
344,0.0,7.0,6.0,5.0,5.0,3.0,4.0,6.0,' negativ
345,1.0,7.0,7.0,7.0,6.0,5.0,5.0,7.0,' negativ
346,1.0,7.0,7.0,7.0,6.0,4.0,5.0,9.0,' negativ
347,1.0,8.0,8.0,7.0,6.0,5.0,6.0,6.0,' negativ
348,1.0,9.0,9.0,6.0,7.0,5.0,9.0,4.0,' negativ
