@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ2_arff/poker-8_vs_6/EFQ1poker-8_vs_6-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative'}
@data
66,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,' negativ
67,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
68,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
69,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
70,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,' negativ
71,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
72,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,' negativ
73,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,' negativ
74,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
75,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
76,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,' negativ
77,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,' negativ
78,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
79,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
80,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,' negativ
81,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,' negativ
82,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,' negativ
83,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negativ
84,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
85,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,' negativ
86,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
87,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,' negativ
88,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,' negativ
89,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
90,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,' negativ
91,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,' negativ
92,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
93,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,' negativ
94,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
95,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
96,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,' negativ
97,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,' negativ
98,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
99,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,' negativ
100,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negativ
101,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
102,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
103,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
104,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negativ
105,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
106,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,' negativ
107,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,' negativ
108,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
109,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,' negativ
110,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,' negativ
111,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
112,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,' negativ
113,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
114,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
115,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,' negativ
116,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
117,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
118,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,' negativ
119,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
120,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,' negativ
121,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
122,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,' negativ
123,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
124,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,' negativ
125,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,' negativ
126,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,' negativ
127,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
128,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
129,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
130,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
131,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
132,2.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
133,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negativ
134,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negativ
135,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,' negativ
136,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
137,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
138,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,' negativ
139,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
140,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
141,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
142,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,' negativ
143,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
144,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
145,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,' negativ
146,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negativ
147,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
148,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,' negativ
149,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,' negativ
150,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,' negativ
151,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,' negativ
152,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,' negativ
153,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
154,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
155,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,' negativ
156,0.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
157,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,' negativ
158,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
159,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negativ
160,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
161,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,' negativ
162,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,' negativ
163,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,' negativ
164,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
165,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,' negativ
166,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,' negativ
167,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
168,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,' negativ
169,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
170,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
171,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,' negativ
172,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,' negativ
173,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
174,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,' negativ
175,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
176,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,' negativ
177,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
178,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,' negativ
179,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,' negativ
180,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
181,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,' negativ
182,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
183,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,' negativ
184,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,' negativ
185,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negativ
186,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
187,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,' negativ
188,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,' negativ
189,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,' negativ
190,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
191,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
192,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
193,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negativ
194,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
195,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,' negativ
196,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
197,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,' negativ
198,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,' negativ
199,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,' negativ
200,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,' negativ
201,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
202,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,' negativ
203,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negativ
204,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,' negativ
205,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,' negativ
206,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negativ
207,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,' negativ
208,2.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,' negativ
209,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
210,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
211,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,' negativ
212,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,' negativ
213,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
214,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
215,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,' negativ
216,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,' negativ
217,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,' negativ
218,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,' negativ
219,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,' negativ
220,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
221,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,' negativ
222,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,' negativ
223,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,' negativ
224,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,' negativ
225,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,' negativ
226,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
227,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,' negativ
228,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
229,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,' negativ
230,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
231,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,' negativ
232,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negativ
233,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,' negativ
234,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,' negativ
235,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
236,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,' negativ
237,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,' negativ
238,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,' negativ
239,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negativ
240,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,' negativ
241,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,' negativ
242,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
243,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,' negativ
244,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
245,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,' negativ
246,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
247,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,' negativ
248,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,' negativ
249,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,' negativ
250,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,' negativ
251,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,' negativ
252,2.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,' negativ
253,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,' negativ
254,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,' negativ
255,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
256,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,' negativ
257,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,' negativ
258,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negativ
259,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
260,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
261,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
262,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,' negativ
263,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,' negativ
264,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,' negativ
265,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
266,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
267,0.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negativ
268,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,' negativ
269,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,' negativ
270,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,' negativ
271,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negativ
272,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
273,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,' negativ
274,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,' negativ
275,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
276,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,' negativ
277,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,' negativ
278,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
279,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,' negativ
280,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,' negativ
281,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,' negativ
282,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,' negativ
283,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,' negativ
284,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,' negativ
285,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,' negativ
286,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,' negativ
287,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,' negativ
288,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,' negativ
