@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/kr-vs-k-one_vs_fifteen/EWD3kr-vs-k-one_vs_fifteen-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative',' positive'}
@data
44,6.0,0.0,0.0,8.0,7.0,8.0,' negativ
45,6.0,0.0,0.0,8.0,8.0,8.0,' negativ
46,6.0,0.0,1.0,0.0,9.0,3.0,' negativ
47,6.0,0.0,1.0,0.0,9.0,8.0,' negativ
48,6.0,0.0,1.0,0.0,7.0,5.0,' negativ
49,6.0,0.0,1.0,0.0,7.0,6.0,' negativ
50,6.0,0.0,1.0,4.0,7.0,8.0,' negativ
51,6.0,0.0,1.0,5.0,2.0,3.0,' negativ
52,6.0,0.0,1.0,5.0,5.0,5.0,' negativ
53,6.0,0.0,1.0,9.0,7.0,6.0,' negativ
54,6.0,0.0,2.0,0.0,9.0,6.0,' negativ
55,6.0,0.0,2.0,0.0,7.0,3.0,' negativ
56,6.0,0.0,2.0,0.0,7.0,6.0,' negativ
57,6.0,0.0,2.0,1.0,7.0,6.0,' negativ
58,6.0,0.0,2.0,1.0,7.0,9.0,' negativ
59,6.0,0.0,2.0,2.0,8.0,6.0,' negativ
60,6.0,0.0,2.0,5.0,9.0,1.0,' negativ
61,6.0,0.0,2.0,5.0,9.0,5.0,' negativ
62,6.0,0.0,2.0,7.0,8.0,5.0,' negativ
63,6.0,0.0,2.0,8.0,2.0,1.0,' negativ
64,6.0,0.0,2.0,8.0,9.0,5.0,' negativ
65,6.0,0.0,2.0,8.0,8.0,9.0,' negativ
66,6.0,0.0,2.0,9.0,5.0,3.0,' negativ
67,6.0,0.0,2.0,9.0,9.0,1.0,' negativ
68,6.0,0.0,2.0,9.0,9.0,5.0,' negativ
69,6.0,0.0,2.0,9.0,7.0,3.0,' negativ
70,6.0,0.0,2.0,9.0,7.0,5.0,' negativ
71,6.0,0.0,4.0,0.0,4.0,0.0,' negativ
72,6.0,0.0,4.0,0.0,4.0,1.0,' negativ
73,6.0,0.0,4.0,4.0,7.0,5.0,' negativ
74,6.0,0.0,4.0,5.0,4.0,0.0,' negativ
75,6.0,0.0,4.0,5.0,2.0,1.0,' negativ
76,6.0,0.0,4.0,5.0,2.0,3.0,' negativ
77,6.0,0.0,4.0,5.0,7.0,8.0,' negativ
78,6.0,0.0,4.0,5.0,8.0,6.0,' negativ
79,6.0,0.0,4.0,7.0,2.0,0.0,' negativ
80,6.0,0.0,4.0,7.0,2.0,1.0,' negativ
81,6.0,0.0,4.0,7.0,2.0,3.0,' negativ
82,6.0,0.0,4.0,7.0,9.0,3.0,' negativ
83,6.0,0.0,4.0,7.0,8.0,8.0,' negativ
84,6.0,0.0,4.0,8.0,5.0,5.0,' negativ
85,6.0,0.0,4.0,8.0,7.0,8.0,' negativ
86,6.0,0.0,4.0,8.0,8.0,9.0,' negativ
87,6.0,0.0,4.0,9.0,4.0,1.0,' negativ
88,6.0,0.0,4.0,9.0,7.0,8.0,' negativ
89,6.0,0.0,5.0,0.0,2.0,5.0,' negativ
90,6.0,0.0,5.0,0.0,9.0,6.0,' negativ
91,6.0,0.0,5.0,5.0,2.0,5.0,' negativ
92,6.0,0.0,7.0,0.0,4.0,3.0,' negativ
93,6.0,0.0,7.0,0.0,5.0,5.0,' negativ
94,6.0,0.0,7.0,0.0,5.0,6.0,' negativ
95,6.0,0.0,7.0,0.0,9.0,5.0,' negativ
96,6.0,0.0,7.0,0.0,7.0,6.0,' negativ
97,6.0,0.0,7.0,0.0,7.0,9.0,' negativ
98,6.0,0.0,7.0,1.0,7.0,6.0,' negativ
99,6.0,0.0,7.0,5.0,5.0,5.0,' negativ
100,6.0,0.0,7.0,5.0,9.0,3.0,' negativ
101,6.0,0.0,7.0,9.0,7.0,5.0,' negativ
102,6.0,0.0,9.0,0.0,9.0,6.0,' negativ
103,6.0,0.0,9.0,0.0,7.0,3.0,' negativ
104,6.0,0.0,9.0,0.0,7.0,6.0,' negativ
105,6.0,0.0,9.0,1.0,7.0,6.0,' negativ
106,6.0,0.0,9.0,1.0,7.0,8.0,' negativ
107,6.0,0.0,9.0,2.0,7.0,9.0,' negativ
108,6.0,0.0,9.0,2.0,8.0,8.0,' negativ
109,6.0,0.0,9.0,5.0,4.0,3.0,' negativ
110,6.0,0.0,9.0,8.0,4.0,3.0,' negativ
111,6.0,0.0,9.0,9.0,7.0,3.0,' negativ
112,6.0,0.0,9.0,9.0,8.0,8.0,' negativ
113,9.0,0.0,8.0,1.0,2.0,3.0,' negativ
114,9.0,0.0,8.0,1.0,2.0,5.0,' negativ
115,9.0,0.0,8.0,1.0,9.0,5.0,' negativ
116,9.0,0.0,8.0,2.0,2.0,8.0,' negativ
117,9.0,0.0,8.0,2.0,5.0,3.0,' negativ
118,9.0,0.0,8.0,2.0,9.0,8.0,' negativ
119,9.0,0.0,8.0,7.0,4.0,6.0,' negativ
120,9.0,0.0,8.0,7.0,2.0,3.0,' negativ
121,9.0,0.0,8.0,7.0,5.0,3.0,' negativ
122,9.0,0.0,8.0,7.0,9.0,3.0,' negativ
123,9.0,0.0,8.0,8.0,5.0,3.0,' negativ
124,9.0,0.0,8.0,8.0,9.0,6.0,' negativ
125,9.0,0.0,0.0,1.0,4.0,6.0,' negativ
126,9.0,0.0,0.0,1.0,2.0,3.0,' negativ
127,9.0,0.0,0.0,1.0,5.0,5.0,' negativ
128,9.0,0.0,0.0,1.0,9.0,3.0,' negativ
129,9.0,0.0,0.0,1.0,7.0,5.0,' negativ
130,9.0,0.0,0.0,1.0,7.0,6.0,' negativ
131,9.0,0.0,0.0,2.0,2.0,6.0,' negativ
132,9.0,0.0,0.0,2.0,5.0,9.0,' negativ
133,9.0,0.0,0.0,2.0,9.0,9.0,' negativ
134,9.0,0.0,0.0,5.0,1.0,3.0,' negativ
135,9.0,0.0,0.0,5.0,2.0,5.0,' negativ
136,9.0,0.0,0.0,5.0,2.0,6.0,' negativ
137,9.0,0.0,0.0,7.0,4.0,3.0,' negativ
138,9.0,0.0,0.0,7.0,5.0,8.0,' negativ
139,9.0,0.0,0.0,8.0,2.0,9.0,' negativ
140,9.0,0.0,0.0,8.0,5.0,5.0,' negativ
141,9.0,0.0,0.0,8.0,9.0,3.0,' negativ
142,9.0,0.0,0.0,9.0,4.0,3.0,' negativ
143,9.0,0.0,0.0,9.0,2.0,9.0,' negativ
144,9.0,0.0,0.0,9.0,5.0,5.0,' negativ
145,9.0,0.0,0.0,9.0,9.0,5.0,' negativ
146,9.0,0.0,1.0,0.0,4.0,5.0,' negativ
147,9.0,0.0,1.0,0.0,2.0,1.0,' negativ
148,9.0,0.0,1.0,0.0,2.0,8.0,' negativ
149,9.0,0.0,1.0,0.0,5.0,3.0,' negativ
150,9.0,0.0,1.0,0.0,5.0,5.0,' negativ
151,9.0,0.0,1.0,0.0,5.0,8.0,' negativ
152,9.0,0.0,1.0,1.0,5.0,9.0,' negativ
153,9.0,0.0,1.0,1.0,9.0,8.0,' negativ
154,9.0,0.0,1.0,2.0,4.0,6.0,' negativ
155,9.0,0.0,1.0,2.0,5.0,6.0,' negativ
156,9.0,0.0,1.0,2.0,9.0,5.0,' negativ
157,9.0,0.0,1.0,2.0,9.0,6.0,' negativ
158,9.0,0.0,1.0,5.0,2.0,1.0,' negativ
159,9.0,0.0,1.0,5.0,5.0,6.0,' negativ
160,9.0,0.0,1.0,8.0,5.0,5.0,' negativ
161,9.0,0.0,1.0,8.0,9.0,3.0,' negativ
162,9.0,0.0,1.0,8.0,9.0,6.0,' negativ
163,9.0,0.0,1.0,8.0,9.0,8.0,' negativ
164,9.0,0.0,1.0,8.0,9.0,9.0,' negativ
165,9.0,0.0,1.0,9.0,4.0,8.0,' negativ
166,9.0,0.0,1.0,9.0,5.0,8.0,' negativ
167,9.0,0.0,1.0,9.0,9.0,5.0,' negativ
168,9.0,0.0,2.0,0.0,2.0,3.0,' negativ
169,9.0,0.0,2.0,0.0,5.0,3.0,' negativ
170,9.0,0.0,2.0,1.0,5.0,8.0,' negativ
171,9.0,0.0,2.0,1.0,9.0,1.0,' negativ
172,9.0,0.0,2.0,1.0,9.0,5.0,' negativ
173,9.0,0.0,2.0,1.0,7.0,5.0,' negativ
174,9.0,0.0,2.0,2.0,7.0,3.0,' negativ
175,9.0,0.0,2.0,2.0,7.0,6.0,' negativ
176,9.0,0.0,2.0,2.0,7.0,8.0,' negativ
177,9.0,0.0,2.0,4.0,9.0,8.0,' negativ
178,9.0,0.0,2.0,5.0,2.0,3.0,' negativ
179,9.0,0.0,2.0,7.0,2.0,1.0,' negativ
180,9.0,0.0,2.0,7.0,7.0,3.0,' negativ
181,9.0,0.0,2.0,8.0,2.0,1.0,' negativ
182,9.0,0.0,2.0,8.0,2.0,3.0,' negativ
183,9.0,0.0,2.0,8.0,2.0,5.0,' negativ
184,9.0,0.0,2.0,8.0,9.0,3.0,' negativ
185,9.0,0.0,2.0,8.0,7.0,5.0,' negativ
186,9.0,0.0,2.0,9.0,5.0,1.0,' negativ
187,9.0,0.0,2.0,9.0,5.0,5.0,' negativ
188,9.0,0.0,2.0,9.0,9.0,6.0,' negativ
189,9.0,0.0,4.0,1.0,4.0,3.0,' negativ
190,9.0,0.0,4.0,2.0,4.0,5.0,' negativ
191,9.0,0.0,4.0,2.0,4.0,6.0,' negativ
192,9.0,0.0,4.0,5.0,4.0,3.0,' negativ
193,9.0,0.0,4.0,5.0,4.0,5.0,' negativ
194,9.0,0.0,4.0,5.0,5.0,1.0,' negativ
195,9.0,0.0,4.0,5.0,5.0,3.0,' negativ
196,9.0,0.0,4.0,7.0,1.0,8.0,' negativ
197,9.0,0.0,4.0,7.0,2.0,1.0,' negativ
198,9.0,0.0,4.0,7.0,5.0,1.0,' negativ
199,9.0,0.0,4.0,8.0,4.0,8.0,' negativ
200,9.0,0.0,5.0,0.0,2.0,6.0,' negativ
201,9.0,0.0,5.0,0.0,5.0,3.0,' negativ
202,9.0,0.0,5.0,0.0,5.0,6.0,' negativ
203,9.0,0.0,5.0,1.0,5.0,8.0,' negativ
204,9.0,0.0,5.0,2.0,1.0,6.0,' negativ
205,9.0,0.0,5.0,4.0,4.0,5.0,' negativ
206,9.0,0.0,5.0,4.0,2.0,8.0,' negativ
207,9.0,0.0,5.0,4.0,5.0,8.0,' negativ
208,9.0,0.0,5.0,4.0,5.0,9.0,' negativ
209,9.0,0.0,5.0,4.0,9.0,9.0,' negativ
210,9.0,0.0,5.0,5.0,2.0,1.0,' negativ
211,9.0,0.0,5.0,5.0,9.0,3.0,' negativ
212,9.0,0.0,5.0,7.0,1.0,8.0,' negativ
213,9.0,0.0,5.0,8.0,4.0,3.0,' negativ
214,9.0,0.0,5.0,8.0,2.0,5.0,' negativ
215,9.0,0.0,5.0,8.0,5.0,5.0,' negativ
216,9.0,0.0,5.0,9.0,4.0,5.0,' negativ
217,9.0,0.0,5.0,9.0,4.0,8.0,' negativ
218,9.0,0.0,5.0,9.0,2.0,5.0,' negativ
219,9.0,0.0,5.0,9.0,9.0,3.0,' negativ
220,9.0,0.0,7.0,0.0,2.0,5.0,' negativ
221,9.0,0.0,7.0,0.0,5.0,3.0,' negativ
222,9.0,0.0,7.0,0.0,5.0,5.0,' negativ
223,9.0,0.0,7.0,0.0,9.0,6.0,' negativ
224,9.0,0.0,7.0,1.0,4.0,3.0,' negativ
225,9.0,0.0,7.0,1.0,2.0,3.0,' negativ
226,9.0,0.0,7.0,1.0,2.0,5.0,' negativ
227,9.0,0.0,7.0,1.0,2.0,6.0,' negativ
228,9.0,0.0,7.0,1.0,5.0,3.0,' negativ
229,9.0,0.0,7.0,1.0,9.0,8.0,' negativ
230,9.0,0.0,7.0,1.0,7.0,5.0,' negativ
231,9.0,0.0,7.0,1.0,7.0,6.0,' negativ
232,9.0,0.0,7.0,2.0,1.0,3.0,' negativ
233,9.0,0.0,7.0,2.0,4.0,8.0,' negativ
234,9.0,0.0,7.0,2.0,5.0,8.0,' negativ
235,9.0,0.0,7.0,4.0,5.0,8.0,' negativ
236,9.0,0.0,7.0,4.0,7.0,8.0,' negativ
237,9.0,0.0,7.0,5.0,1.0,3.0,' negativ
238,9.0,0.0,7.0,5.0,2.0,6.0,' negativ
239,9.0,0.0,7.0,7.0,1.0,5.0,' negativ
240,9.0,0.0,7.0,7.0,4.0,5.0,' negativ
241,9.0,0.0,7.0,7.0,2.0,3.0,' negativ
242,9.0,0.0,7.0,7.0,5.0,1.0,' negativ
243,9.0,0.0,7.0,7.0,7.0,3.0,' negativ
244,9.0,0.0,7.0,8.0,1.0,8.0,' negativ
245,9.0,0.0,7.0,8.0,4.0,6.0,' negativ
246,9.0,0.0,7.0,8.0,2.0,6.0,' negativ
247,9.0,0.0,7.0,8.0,2.0,8.0,' negativ
248,9.0,0.0,7.0,8.0,5.0,5.0,' negativ
249,9.0,0.0,7.0,9.0,2.0,6.0,' negativ
250,9.0,0.0,7.0,9.0,5.0,9.0,' negativ
251,9.0,0.0,9.0,0.0,5.0,6.0,' negativ
252,9.0,0.0,9.0,0.0,9.0,5.0,' negativ
253,9.0,0.0,9.0,1.0,4.0,3.0,' negativ
254,9.0,0.0,9.0,1.0,9.0,3.0,' negativ
255,9.0,0.0,9.0,1.0,9.0,6.0,' negativ
256,9.0,0.0,9.0,1.0,7.0,6.0,' negativ
257,9.0,0.0,9.0,2.0,4.0,3.0,' negativ
258,9.0,0.0,9.0,2.0,4.0,5.0,' negativ
259,9.0,0.0,9.0,2.0,9.0,5.0,' negativ
260,9.0,0.0,9.0,2.0,9.0,6.0,' negativ
261,9.0,0.0,9.0,7.0,1.0,6.0,' negativ
262,9.0,0.0,9.0,7.0,4.0,3.0,' negativ
263,9.0,0.0,9.0,7.0,2.0,5.0,' negativ
264,9.0,0.0,9.0,7.0,9.0,8.0,' negativ
265,9.0,0.0,9.0,7.0,8.0,5.0,' negativ
266,9.0,0.0,9.0,8.0,7.0,5.0,' negativ
267,9.0,0.0,9.0,9.0,2.0,3.0,' negativ
268,9.0,0.0,9.0,9.0,2.0,5.0,' negativ
269,9.0,0.0,9.0,9.0,5.0,3.0,' negativ
270,9.0,0.0,9.0,9.0,9.0,5.0,' negativ
271,9.0,5.0,0.0,7.0,2.0,3.0,' negativ
272,9.0,5.0,0.0,8.0,2.0,3.0,' negativ
273,9.0,5.0,0.0,8.0,5.0,5.0,' negativ
274,9.0,5.0,1.0,7.0,5.0,3.0,' negativ
275,9.0,5.0,1.0,7.0,9.0,6.0,' negativ
276,9.0,5.0,2.0,7.0,5.0,5.0,' negativ
277,9.0,5.0,5.0,1.0,9.0,5.0,' negativ
278,9.0,5.0,5.0,2.0,9.0,6.0,' negativ
279,9.0,5.0,5.0,7.0,2.0,3.0,' negativ
280,9.0,5.0,5.0,7.0,5.0,3.0,' negativ
281,9.0,5.0,5.0,7.0,9.0,1.0,' negativ
282,9.0,5.0,5.0,7.0,9.0,3.0,' negativ
283,9.0,5.0,5.0,8.0,5.0,5.0,' negativ
284,9.0,5.0,7.0,7.0,2.0,5.0,' negativ
285,9.0,5.0,7.0,7.0,5.0,6.0,' negativ
286,9.0,5.0,7.0,7.0,9.0,3.0,' negativ
287,9.0,5.0,7.0,8.0,2.0,3.0,' negativ
288,9.0,5.0,7.0,8.0,7.0,5.0,' negativ
289,9.0,5.0,7.0,9.0,5.0,3.0,' negativ
290,9.0,5.0,9.0,1.0,5.0,5.0,' negativ
291,9.0,5.0,9.0,2.0,5.0,5.0,' negativ
292,9.0,5.0,9.0,2.0,9.0,3.0,' negativ
293,9.0,5.0,9.0,7.0,5.0,3.0,' negativ
294,9.0,5.0,9.0,8.0,2.0,3.0,' negativ
295,9.0,5.0,9.0,8.0,8.0,6.0,' negativ
296,9.0,5.0,9.0,9.0,2.0,3.0,' negativ
297,9.0,5.0,9.0,9.0,5.0,6.0,' negativ
298,0.0,0.0,0.0,0.0,2.0,5.0,' negativ
299,0.0,0.0,0.0,1.0,4.0,8.0,' negativ
300,0.0,0.0,0.0,1.0,2.0,5.0,' negativ
301,0.0,0.0,0.0,1.0,2.0,8.0,' negativ
302,0.0,0.0,0.0,4.0,4.0,8.0,' negativ
303,0.0,0.0,0.0,7.0,4.0,5.0,' negativ
304,0.0,0.0,0.0,7.0,2.0,8.0,' negativ
305,0.0,0.0,0.0,8.0,2.0,5.0,' negativ
306,0.0,0.0,0.0,8.0,9.0,5.0,' negativ
307,0.0,0.0,0.0,8.0,9.0,8.0,' negativ
308,0.0,0.0,0.0,9.0,2.0,8.0,' negativ
309,0.0,0.0,1.0,1.0,4.0,6.0,' negativ
310,0.0,0.0,1.0,1.0,4.0,8.0,' negativ
311,0.0,0.0,1.0,1.0,2.0,6.0,' negativ
312,0.0,0.0,1.0,7.0,4.0,5.0,' negativ
313,0.0,0.0,1.0,7.0,2.0,3.0,' negativ
314,0.0,0.0,1.0,7.0,2.0,5.0,' negativ
315,0.0,0.0,1.0,7.0,5.0,3.0,' negativ
316,0.0,0.0,1.0,7.0,5.0,5.0,' negativ
317,0.0,0.0,1.0,7.0,5.0,6.0,' negativ
318,0.0,0.0,1.0,7.0,5.0,8.0,' negativ
319,0.0,0.0,1.0,7.0,9.0,5.0,' negativ
320,0.0,0.0,1.0,7.0,7.0,8.0,' negativ
321,0.0,0.0,1.0,8.0,5.0,8.0,' negativ
322,0.0,0.0,1.0,8.0,9.0,6.0,' negativ
323,0.0,0.0,1.0,8.0,7.0,5.0,' negativ
324,0.0,0.0,1.0,8.0,8.0,8.0,' negativ
325,0.0,0.0,1.0,8.0,8.0,9.0,' negativ
326,0.0,0.0,1.0,9.0,4.0,5.0,' negativ
327,0.0,0.0,1.0,9.0,5.0,5.0,' negativ
328,0.0,0.0,1.0,9.0,9.0,5.0,' negativ
329,0.0,0.0,1.0,9.0,9.0,6.0,' negativ
330,0.0,0.0,1.0,9.0,9.0,9.0,' negativ
331,0.0,0.0,2.0,0.0,5.0,5.0,' negativ
332,0.0,0.0,2.0,0.0,9.0,3.0,' negativ
333,0.0,0.0,2.0,0.0,9.0,8.0,' negativ
334,0.0,0.0,2.0,1.0,5.0,6.0,' negativ
335,0.0,0.0,2.0,1.0,9.0,6.0,' negativ
336,0.0,0.0,2.0,4.0,2.0,8.0,' negativ
337,0.0,0.0,2.0,4.0,5.0,8.0,' negativ
338,0.0,0.0,2.0,4.0,9.0,5.0,' negativ
339,0.0,0.0,2.0,4.0,9.0,8.0,' negativ
340,0.0,0.0,2.0,7.0,5.0,1.0,' negativ
341,0.0,0.0,2.0,7.0,9.0,8.0,' negativ
342,0.0,0.0,2.0,7.0,7.0,3.0,' negativ
343,0.0,0.0,2.0,7.0,7.0,8.0,' negativ
344,0.0,0.0,2.0,8.0,5.0,5.0,' negativ
345,0.0,0.0,2.0,8.0,9.0,5.0,' negativ
346,0.0,0.0,2.0,9.0,2.0,3.0,' negativ
347,0.0,0.0,2.0,9.0,5.0,5.0,' negativ
348,0.0,0.0,4.0,7.0,1.0,8.0,' negativ
349,0.0,0.0,4.0,7.0,2.0,3.0,' negativ
350,0.0,0.0,4.0,7.0,5.0,5.0,' negativ
351,0.0,0.0,5.0,0.0,4.0,5.0,' negativ
352,0.0,0.0,5.0,0.0,5.0,3.0,' negativ
353,0.0,0.0,5.0,0.0,9.0,8.0,' negativ
354,0.0,0.0,5.0,1.0,4.0,3.0,' negativ
355,0.0,0.0,5.0,1.0,2.0,6.0,' negativ
356,0.0,0.0,5.0,2.0,4.0,3.0,' negativ
357,0.0,0.0,5.0,2.0,2.0,8.0,' negativ
358,0.0,0.0,5.0,2.0,5.0,8.0,' negativ
359,0.0,0.0,5.0,2.0,9.0,6.0,' negativ
360,0.0,0.0,5.0,7.0,4.0,6.0,' negativ
361,0.0,0.0,5.0,7.0,2.0,8.0,' negativ
362,0.0,0.0,5.0,7.0,5.0,3.0,' negativ
363,0.0,0.0,5.0,8.0,2.0,9.0,' negativ
364,0.0,0.0,5.0,8.0,5.0,1.0,' negativ
365,0.0,0.0,5.0,9.0,2.0,3.0,' negativ
366,0.0,0.0,5.0,9.0,5.0,6.0,' negativ
367,0.0,0.0,5.0,9.0,9.0,3.0,' negativ
368,0.0,0.0,7.0,0.0,2.0,8.0,' negativ
369,0.0,0.0,7.0,0.0,9.0,8.0,' negativ
370,0.0,0.0,7.0,1.0,4.0,6.0,' negativ
371,0.0,0.0,7.0,1.0,2.0,8.0,' negativ
372,0.0,0.0,7.0,1.0,9.0,5.0,' negativ
373,0.0,0.0,7.0,4.0,5.0,8.0,' negativ
374,0.0,0.0,7.0,7.0,2.0,5.0,' negativ
375,0.0,0.0,7.0,7.0,2.0,8.0,' negativ
376,0.0,0.0,7.0,7.0,5.0,5.0,' negativ
377,0.0,0.0,7.0,7.0,5.0,6.0,' negativ
378,0.0,0.0,7.0,8.0,4.0,8.0,' negativ
379,0.0,0.0,7.0,8.0,2.0,8.0,' negativ
380,0.0,5.0,1.0,7.0,2.0,5.0,' negativ
381,0.0,5.0,2.0,7.0,9.0,6.0,' negativ
382,0.0,5.0,5.0,2.0,2.0,5.0,' negativ
383,0.0,5.0,5.0,7.0,9.0,5.0,' negativ
384,3.0,0.0,0.0,2.0,4.0,6.0,' negativ
385,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
386,3.0,0.0,0.0,4.0,2.0,5.0,' negativ
387,3.0,0.0,0.0,7.0,1.0,5.0,' negativ
388,3.0,0.0,0.0,7.0,9.0,5.0,' negativ
389,3.0,0.0,0.0,8.0,1.0,6.0,' negativ
390,3.0,0.0,0.0,8.0,4.0,5.0,' negativ
391,3.0,0.0,0.0,8.0,2.0,6.0,' negativ
392,3.0,0.0,0.0,8.0,5.0,3.0,' negativ
393,3.0,0.0,0.0,9.0,1.0,8.0,' negativ
394,3.0,0.0,1.0,0.0,4.0,6.0,' negativ
395,3.0,0.0,1.0,0.0,2.0,3.0,' negativ
396,3.0,0.0,1.0,0.0,9.0,5.0,' negativ
397,3.0,0.0,1.0,1.0,2.0,6.0,' negativ
398,3.0,0.0,1.0,1.0,5.0,8.0,' negativ
399,3.0,0.0,1.0,1.0,9.0,8.0,' negativ
400,3.0,0.0,1.0,4.0,4.0,8.0,' negativ
401,3.0,0.0,1.0,7.0,2.0,3.0,' negativ
402,3.0,0.0,1.0,7.0,5.0,8.0,' negativ
403,3.0,0.0,1.0,7.0,9.0,5.0,' negativ
404,3.0,0.0,1.0,9.0,4.0,5.0,' negativ
405,3.0,0.0,1.0,9.0,4.0,8.0,' negativ
406,3.0,0.0,1.0,9.0,2.0,5.0,' negativ
407,3.0,0.0,1.0,9.0,2.0,6.0,' negativ
408,3.0,0.0,2.0,7.0,9.0,5.0,' negativ
409,3.0,0.0,2.0,7.0,9.0,6.0,' negativ
410,3.0,0.0,2.0,8.0,2.0,6.0,' negativ
411,3.0,0.0,2.0,8.0,5.0,6.0,' negativ
412,3.0,0.0,2.0,8.0,9.0,6.0,' negativ
413,3.0,0.0,2.0,8.0,9.0,8.0,' negativ
414,3.0,0.0,2.0,8.0,9.0,9.0,' negativ
415,3.0,0.0,4.0,7.0,1.0,6.0,' negativ
416,3.0,0.0,4.0,7.0,1.0,8.0,' negativ
417,3.0,0.0,4.0,7.0,4.0,8.0,' negativ
418,3.0,0.0,4.0,7.0,5.0,3.0,' negativ
419,3.0,0.0,4.0,8.0,5.0,6.0,' negativ
420,3.0,0.0,5.0,0.0,5.0,6.0,' negativ
421,3.0,0.0,5.0,0.0,9.0,5.0,' negativ
422,3.0,0.0,5.0,1.0,4.0,3.0,' negativ
423,3.0,0.0,5.0,1.0,2.0,3.0,' negativ
424,3.0,0.0,5.0,1.0,5.0,5.0,' negativ
425,3.0,0.0,5.0,7.0,2.0,6.0,' negativ
426,3.0,0.0,5.0,7.0,5.0,3.0,' negativ
427,3.0,0.0,5.0,7.0,9.0,5.0,' negativ
428,3.0,0.0,5.0,8.0,4.0,6.0,' negativ
429,3.0,0.0,5.0,8.0,2.0,5.0,' negativ
430,3.0,0.0,5.0,8.0,2.0,6.0,' negativ
431,3.0,0.0,5.0,8.0,9.0,6.0,' negativ
432,3.0,0.0,5.0,9.0,2.0,5.0,' negativ
433,3.0,0.0,7.0,0.0,4.0,8.0,' negativ
434,3.0,0.0,7.0,0.0,2.0,8.0,' negativ
435,3.0,0.0,7.0,0.0,5.0,8.0,' negativ
436,3.0,0.0,7.0,1.0,2.0,6.0,' negativ
437,3.0,0.0,7.0,1.0,9.0,8.0,' negativ
438,3.0,0.0,7.0,2.0,5.0,6.0,' negativ
439,3.0,0.0,7.0,4.0,9.0,8.0,' negativ
