@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-1-4-7_vs_2-3-5-6/EWD3ecoli-0-1-4-7_vs_2-3-5-6-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
65,3.0,6.0,9.0,0.0,7.0,3.0,4.0,' negativ
66,4.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
67,0.0,5.0,9.0,0.0,6.0,5.0,5.0,' negativ
68,0.0,5.0,9.0,0.0,6.0,4.0,5.0,' negativ
69,5.0,5.0,9.0,0.0,4.0,3.0,4.0,' negativ
70,3.0,5.0,9.0,0.0,6.0,3.0,4.0,' negativ
71,0.0,4.0,9.0,0.0,4.0,2.0,2.0,' negativ
72,4.0,4.0,9.0,0.0,0.0,2.0,2.0,' negativ
73,0.0,5.0,9.0,0.0,4.0,2.0,3.0,' negativ
74,3.0,5.0,9.0,0.0,3.0,2.0,4.0,' negativ
75,7.0,8.0,9.0,0.0,5.0,3.0,4.0,' negativ
76,3.0,4.0,9.0,0.0,0.0,3.0,4.0,' negativ
77,7.0,6.0,9.0,0.0,4.0,3.0,2.0,' negativ
78,5.0,5.0,9.0,0.0,7.0,3.0,4.0,' negativ
79,4.0,0.0,9.0,0.0,8.0,2.0,3.0,' negativ
80,2.0,6.0,9.0,0.0,8.0,3.0,4.0,' negativ
81,4.0,2.0,9.0,0.0,7.0,1.0,2.0,' negativ
82,3.0,5.0,9.0,0.0,6.0,1.0,3.0,' negativ
83,2.0,3.0,9.0,0.0,4.0,0.0,0.0,' negativ
84,2.0,0.0,9.0,0.0,5.0,3.0,4.0,' negativ
85,4.0,5.0,9.0,0.0,5.0,3.0,0.0,' negativ
86,5.0,4.0,9.0,0.0,6.0,0.0,0.0,' negativ
87,5.0,3.0,9.0,0.0,7.0,0.0,2.0,' negativ
88,3.0,3.0,9.0,0.0,0.0,0.0,0.0,' negativ
89,3.0,3.0,9.0,0.0,5.0,0.0,2.0,' negativ
90,4.0,0.0,9.0,0.0,5.0,2.0,4.0,' negativ
91,4.0,5.0,9.0,0.0,5.0,0.0,3.0,' negativ
92,4.0,5.0,9.0,0.0,7.0,0.0,3.0,' negativ
93,3.0,4.0,9.0,0.0,5.0,3.0,4.0,' negativ
94,5.0,5.0,9.0,0.0,6.0,1.0,2.0,' negativ
95,2.0,5.0,9.0,0.0,4.0,4.0,0.0,' negativ
96,3.0,3.0,9.0,0.0,0.0,4.0,0.0,' negativ
97,2.0,2.0,9.0,0.0,5.0,3.0,4.0,' negativ
98,2.0,4.0,9.0,0.0,6.0,2.0,3.0,' negativ
99,1.0,4.0,9.0,0.0,6.0,0.0,4.0,' negativ
100,6.0,4.0,9.0,0.0,6.0,3.0,4.0,' negativ
101,3.0,5.0,9.0,0.0,5.0,3.0,4.0,' negativ
102,3.0,3.0,9.0,0.0,5.0,2.0,3.0,' negativ
103,0.0,5.0,9.0,0.0,5.0,3.0,4.0,' negativ
104,2.0,3.0,9.0,0.0,5.0,2.0,3.0,' negativ
105,4.0,5.0,9.0,0.0,5.0,4.0,5.0,' negativ
106,4.0,3.0,9.0,0.0,4.0,3.0,4.0,' negativ
107,0.0,5.0,9.0,0.0,6.0,2.0,3.0,' negativ
108,3.0,0.0,9.0,0.0,9.0,2.0,4.0,' negativ
109,1.0,6.0,9.0,0.0,6.0,3.0,4.0,' negativ
110,4.0,4.0,9.0,0.0,6.0,3.0,4.0,' negativ
111,2.0,0.0,9.0,0.0,4.0,2.0,3.0,' negativ
112,0.0,4.0,9.0,0.0,7.0,2.0,3.0,' negativ
113,2.0,3.0,9.0,0.0,5.0,2.0,4.0,' negativ
114,3.0,4.0,9.0,0.0,4.0,3.0,4.0,' negativ
115,1.0,4.0,9.0,0.0,7.0,2.0,3.0,' negativ
116,0.0,7.0,9.0,0.0,6.0,9.0,3.0,' negativ
117,4.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
118,7.0,5.0,9.0,0.0,6.0,8.0,8.0,' negativ
119,2.0,5.0,9.0,0.0,7.0,9.0,9.0,' negativ
120,3.0,5.0,9.0,0.0,7.0,9.0,0.0,' negativ
121,4.0,0.0,9.0,0.0,7.0,7.0,8.0,' negativ
122,3.0,4.0,9.0,0.0,6.0,8.0,8.0,' negativ
123,5.0,4.0,9.0,0.0,8.0,7.0,7.0,' negativ
124,3.0,5.0,9.0,0.0,9.0,6.0,7.0,' negativ
125,6.0,5.0,9.0,0.0,7.0,8.0,0.0,' negativ
126,9.0,5.0,9.0,0.0,6.0,7.0,7.0,' negativ
127,5.0,5.0,9.0,0.0,0.0,8.0,0.0,' negativ
128,6.0,5.0,9.0,0.0,0.0,9.0,9.0,' negativ
129,5.0,4.0,9.0,0.0,6.0,0.0,9.0,' negativ
130,0.0,7.0,9.0,0.0,3.0,9.0,9.0,' negativ
131,3.0,6.0,9.0,0.0,4.0,8.0,0.0,' negativ
132,6.0,6.0,9.0,0.0,7.0,8.0,8.0,' negativ
133,5.0,6.0,9.0,0.0,6.0,8.0,8.0,' negativ
134,7.0,0.0,9.0,0.0,7.0,9.0,9.0,' negativ
135,5.0,4.0,9.0,0.0,6.0,8.0,8.0,' negativ
136,3.0,0.0,9.0,0.0,7.0,8.0,9.0,' negativ
137,8.0,5.0,9.0,0.0,7.0,9.0,9.0,' negativ
138,3.0,5.0,9.0,0.0,5.0,9.0,9.0,' negativ
139,5.0,0.0,9.0,0.0,8.0,7.0,8.0,' negativ
140,0.0,4.0,9.0,0.0,8.0,6.0,7.0,' negativ
141,0.0,7.0,9.0,0.0,7.0,7.0,7.0,' negativ
142,9.0,4.0,9.0,0.0,8.0,7.0,7.0,' negativ
143,7.0,6.0,9.0,0.0,8.0,8.0,8.0,' negativ
144,0.0,0.0,9.0,0.0,7.0,9.0,8.0,' negativ
145,0.0,0.0,0.0,0.0,7.0,8.0,0.0,' negativ
146,1.0,5.0,9.0,0.0,4.0,4.0,5.0,' negativ
147,8.0,0.0,9.0,0.0,8.0,6.0,7.0,' negativ
148,0.0,5.0,9.0,0.0,7.0,8.0,8.0,' negativ
149,9.0,6.0,9.0,0.0,6.0,7.0,8.0,' negativ
150,0.0,5.0,9.0,0.0,7.0,8.0,7.0,' negativ
151,6.0,6.0,9.0,0.0,7.0,7.0,5.0,' negativ
152,3.0,4.0,9.0,0.0,5.0,6.0,7.0,' negativ
153,7.0,7.0,9.0,0.0,8.0,7.0,7.0,' negativ
154,4.0,5.0,9.0,0.0,6.0,7.0,8.0,' negativ
155,3.0,7.0,9.0,0.0,6.0,8.0,8.0,' negativ
156,6.0,3.0,9.0,0.0,7.0,9.0,8.0,' negativ
157,0.0,6.0,9.0,0.0,9.0,6.0,7.0,' negativ
158,0.0,5.0,9.0,0.0,5.0,8.0,8.0,' negativ
159,6.0,6.0,9.0,0.0,7.0,0.0,7.0,' negativ
160,4.0,5.0,9.0,0.0,6.0,7.0,7.0,' negativ
161,4.0,4.0,9.0,0.0,6.0,7.0,7.0,' negativ
162,6.0,7.0,9.0,0.0,5.0,9.0,9.0,' negativ
163,1.0,0.0,9.0,0.0,7.0,7.0,7.0,' negativ
164,3.0,4.0,9.0,0.0,7.0,9.0,9.0,' negativ
165,7.0,5.0,9.0,0.0,9.0,7.0,8.0,' negativ
166,7.0,4.0,9.0,0.0,7.0,8.0,8.0,' negativ
167,5.0,6.0,9.0,0.0,8.0,8.0,8.0,' negativ
168,5.0,6.0,9.0,0.0,4.0,8.0,2.0,' negativ
169,4.0,5.0,9.0,0.0,4.0,8.0,1.0,' negativ
170,0.0,5.0,9.0,0.0,4.0,7.0,4.0,' negativ
171,0.0,5.0,9.0,0.0,5.0,7.0,2.0,' negativ
172,0.0,5.0,9.0,0.0,5.0,6.0,3.0,' negativ
173,7.0,8.0,9.0,0.0,8.0,7.0,7.0,' negativ
174,9.0,5.0,9.0,0.0,8.0,8.0,8.0,' negativ
175,7.0,4.0,9.0,0.0,7.0,7.0,8.0,' negativ
176,8.0,4.0,9.0,0.0,5.0,8.0,0.0,' negativ
177,8.0,3.0,9.0,0.0,7.0,8.0,8.0,' negativ
178,8.0,4.0,9.0,0.0,8.0,0.0,7.0,' negativ
179,6.0,3.0,9.0,0.0,8.0,7.0,8.0,' negativ
180,7.0,5.0,9.0,0.0,7.0,0.0,7.0,' negativ
181,7.0,5.0,9.0,0.0,6.0,7.0,8.0,' negativ
182,9.0,5.0,9.0,0.0,5.0,7.0,7.0,' negativ
183,6.0,0.0,9.0,0.0,7.0,7.0,8.0,' negativ
184,7.0,4.0,9.0,0.0,6.0,8.0,0.0,' negativ
185,9.0,4.0,9.0,0.0,7.0,9.0,0.0,' negativ
186,9.0,6.0,9.0,0.0,7.0,9.0,9.0,' negativ
187,5.0,5.0,9.0,0.0,8.0,7.0,8.0,' negativ
188,8.0,4.0,9.0,0.0,0.0,6.0,6.0,' negativ
189,0.0,6.0,9.0,0.0,0.0,9.0,9.0,' negativ
190,9.0,6.0,9.0,0.0,7.0,8.0,0.0,' negativ
191,8.0,2.0,9.0,0.0,7.0,7.0,8.0,' negativ
192,5.0,7.0,0.0,0.0,7.0,7.0,7.0,' negativ
193,9.0,4.0,9.0,0.0,6.0,7.0,7.0,' negativ
194,9.0,6.0,9.0,0.0,9.0,9.0,0.0,' negativ
195,9.0,6.0,9.0,0.0,8.0,8.0,8.0,' negativ
196,8.0,6.0,9.0,0.0,0.0,6.0,7.0,' negativ
197,6.0,4.0,9.0,0.0,0.0,5.0,3.0,' negativ
198,8.0,5.0,9.0,0.0,5.0,5.0,3.0,' negativ
199,0.0,7.0,9.0,0.0,7.0,5.0,4.0,' negativ
200,7.0,9.0,9.0,0.0,4.0,4.0,3.0,' negativ
201,8.0,9.0,9.0,0.0,7.0,5.0,3.0,' negativ
202,7.0,6.0,9.0,0.0,6.0,4.0,5.0,' negativ
203,7.0,0.0,9.0,0.0,5.0,4.0,3.0,' negativ
204,7.0,9.0,9.0,0.0,7.0,5.0,2.0,' negativ
205,7.0,7.0,9.0,0.0,6.0,3.0,4.0,' negativ
206,7.0,0.0,9.0,0.0,4.0,5.0,5.0,' negativ
207,6.0,6.0,9.0,0.0,5.0,4.0,3.0,' negativ
208,7.0,8.0,9.0,0.0,0.0,5.0,4.0,' negativ
209,7.0,8.0,9.0,0.0,3.0,3.0,4.0,' negativ
210,7.0,9.0,9.0,0.0,3.0,4.0,2.0,' negativ
211,7.0,8.0,9.0,0.0,6.0,4.0,2.0,' negativ
212,7.0,9.0,9.0,0.0,4.0,6.0,5.0,' negativ
213,3.0,4.0,9.0,0.0,6.0,2.0,4.0,' negativ
214,0.0,7.0,9.0,0.0,6.0,5.0,5.0,' negativ
215,7.0,6.0,9.0,0.0,6.0,0.0,0.0,' negativ
216,7.0,9.0,9.0,0.0,5.0,4.0,3.0,' negativ
217,7.0,9.0,9.0,0.0,0.0,4.0,2.0,' negativ
218,7.0,8.0,9.0,0.0,0.0,0.0,4.0,' negativ
219,7.0,9.0,9.0,0.0,0.0,5.0,3.0,' negativ
220,7.0,9.0,9.0,0.0,5.0,4.0,4.0,' negativ
221,7.0,9.0,9.0,0.0,4.0,4.0,0.0,' negativ
222,8.0,5.0,9.0,0.0,0.0,5.0,4.0,' negativ
223,8.0,9.0,9.0,0.0,4.0,5.0,3.0,' negativ
224,7.0,7.0,9.0,0.0,5.0,4.0,3.0,' negativ
225,7.0,7.0,9.0,0.0,0.0,4.0,2.0,' negativ
226,0.0,8.0,9.0,0.0,5.0,8.0,9.0,' negativ
227,7.0,0.0,9.0,0.0,5.0,5.0,2.0,' negativ
228,7.0,7.0,9.0,0.0,5.0,4.0,0.0,' negativ
229,7.0,0.0,9.0,0.0,5.0,3.0,3.0,' negativ
230,7.0,8.0,9.0,0.0,5.0,0.0,3.0,' negativ
231,7.0,6.0,9.0,0.0,5.0,4.0,5.0,' negativ
232,7.0,7.0,9.0,0.0,6.0,0.0,3.0,' negativ
233,7.0,9.0,9.0,0.0,0.0,3.0,4.0,' negativ
234,6.0,9.0,9.0,0.0,6.0,5.0,5.0,' negativ
235,8.0,8.0,9.0,0.0,5.0,4.0,4.0,' negativ
236,7.0,9.0,9.0,0.0,4.0,4.0,4.0,' negativ
237,3.0,4.0,9.0,0.0,6.0,0.0,5.0,' negativ
238,6.0,6.0,9.0,0.0,5.0,3.0,0.0,' negativ
239,7.0,7.0,9.0,0.0,8.0,5.0,4.0,' negativ
240,4.0,6.0,9.0,0.0,6.0,5.0,5.0,' negativ
241,8.0,6.0,9.0,0.0,6.0,7.0,0.0,' negativ
242,7.0,6.0,9.0,0.0,6.0,3.0,3.0,' negativ
243,6.0,7.0,9.0,0.0,5.0,4.0,3.0,' negativ
244,8.0,8.0,9.0,0.0,3.0,5.0,5.0,' negativ
