@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-1-4-7_vs_2-3-5-6/EWD3ecoli-0-1-4-7_vs_2-3-5-6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
50,6.0,4.0,9.0,9.0,0.0,5.0,3.0,' negativ
51,7.0,9.0,9.0,9.0,2.0,4.0,2.0,' negativ
52,8.0,9.0,9.0,9.0,4.0,6.0,5.0,' negativ
53,0.0,7.0,9.0,9.0,5.0,5.0,4.0,' negativ
54,7.0,9.0,9.0,9.0,0.0,4.0,1.0,' negativ
55,8.0,9.0,9.0,9.0,0.0,5.0,3.0,' negativ
56,8.0,8.0,9.0,9.0,4.0,4.0,4.0,' negativ
57,8.0,5.0,9.0,9.0,0.0,5.0,4.0,' negativ
58,7.0,0.0,9.0,9.0,5.0,3.0,3.0,' negativ
59,7.0,8.0,9.0,9.0,0.0,3.0,3.0,' negativ
60,8.0,8.0,9.0,9.0,3.0,5.0,5.0,' negativ
61,8.0,6.0,0.0,0.0,0.0,4.0,0.0,' positiv
62,7.0,8.0,9.0,9.0,5.0,3.0,3.0,' positiv
63,7.0,9.0,9.0,9.0,8.0,5.0,3.0,' positiv
64,0.0,8.0,0.0,9.0,8.0,6.0,5.0,' positiv
65,7.0,5.0,9.0,9.0,8.0,4.0,2.0,' positiv
66,8.0,5.0,0.0,9.0,5.0,6.0,0.0,' positiv
67,9.0,5.0,9.0,9.0,5.0,5.0,3.0,' positiv
68,7.0,5.0,9.0,9.0,6.0,8.0,8.0,' positiv
69,0.0,4.0,0.0,9.0,5.0,8.0,8.0,' positiv
70,9.0,7.0,9.0,9.0,9.0,0.0,3.0,' positiv
71,7.0,7.0,9.0,9.0,7.0,4.0,2.0,' positiv
72,7.0,9.0,9.0,9.0,8.0,0.0,2.0,' positiv
73,8.0,0.0,9.0,9.0,6.0,5.0,3.0,' positiv
74,8.0,9.0,9.0,9.0,9.0,6.0,3.0,' positiv
75,8.0,8.0,9.0,9.0,9.0,5.0,0.0,' positiv
76,9.0,6.0,9.0,9.0,9.0,5.0,0.0,' positiv
77,8.0,8.0,9.0,9.0,8.0,5.0,1.0,' positiv
78,8.0,8.0,9.0,9.0,9.0,4.0,2.0,' positiv
79,6.0,7.0,9.0,9.0,8.0,3.0,4.0,' positiv
80,7.0,5.0,9.0,9.0,7.0,5.0,3.0,' positiv
81,6.0,9.0,9.0,9.0,8.0,3.0,3.0,' positiv
82,7.0,6.0,9.0,9.0,0.0,3.0,2.0,' positiv
83,8.0,6.0,9.0,9.0,8.0,4.0,2.0,' positiv
84,8.0,8.0,9.0,9.0,7.0,4.0,3.0,' positiv
85,8.0,7.0,9.0,9.0,8.0,0.0,0.0,' positiv
86,9.0,6.0,0.0,9.0,4.0,5.0,0.0,' positiv
87,7.0,5.0,0.0,9.0,6.0,5.0,3.0,' positiv
88,7.0,6.0,0.0,9.0,7.0,6.0,1.0,' positiv
89,8.0,5.0,0.0,9.0,6.0,5.0,2.0,' positiv
