,0,1,2,3,4,5,6,7,8,9,Class
36,2.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
37,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0, negative
38,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
39,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
40,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
41,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
42,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
43,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0, negative
44,0.0,3.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0, positive
45,2.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0, negative
46,0.0,1.0,0.0,2.0,7.0,9.0,1.0,0.0,0.0,0.0, positive
47,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
48,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
49,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
50,4.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.0,0.0, positive
51,2.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
52,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
53,0.0,1.0,0.0,2.0,7.0,9.0,1.0,0.0,0.0,0.0, positive
54,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
55,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0, positive
56,2.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
57,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
58,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
59,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0, positive
60,2.0,4.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0, negative
61,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0, negative
62,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0, negative
63,2.0,2.0,0.0,1.0,4.0,9.0,0.0,1.0,0.0,1.0, negative
64,2.0,2.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0, negative
65,0.0,4.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0, positive
66,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, positive
67,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0, negative
68,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0, negative
69,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0, negative
70,2.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, negative
71,2.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0, negative
72,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
73,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
74,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
75,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
76,2.0,3.0,1.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0, negative
77,2.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0, negative
78,0.0,1.0,0.0,2.0,9.0,9.0,3.0,0.0,0.0,0.0, positive
79,0.0,1.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0, positive
80,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0, negative
81,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
82,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
83,2.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0, negative
84,2.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, negative
85,2.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0, negative
86,2.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
87,2.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0, positive
88,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
89,2.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
90,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
91,2.0,1.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0, negative
92,2.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
93,2.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
94,2.0,2.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0, negative
95,2.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
96,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
97,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
98,2.0,2.0,0.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0, negative
99,2.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
100,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
101,2.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
102,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0, positive
103,0.0,2.0,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0, positive
104,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0, negative
105,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, negative
106,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
107,1.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0, negative
108,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
109,2.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
110,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
111,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
112,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
113,2.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0, negative
114,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0, positive
115,1.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
116,1.0,2.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0, negative
117,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
118,0.0,2.0,0.0,3.0,6.0,9.0,1.0,0.0,0.0,0.0, positive
119,2.0,2.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,1.0, negative
120,2.0,3.0,0.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0, negative
121,1.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0, negative
122,0.0,0.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0, positive
123,1.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0, negative
124,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0, negative
125,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0, negative
126,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
127,1.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
128,0.0,0.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,0.0, positive
129,2.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0, negative
130,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
131,2.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0, negative
132,2.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
133,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
134,2.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
135,2.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
136,2.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
137,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
138,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
139,2.0,6.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,3.0, negative
140,0.0,1.0,0.0,2.0,8.0,9.0,1.0,0.0,0.0,0.0, positive
141,0.0,0.0,0.0,1.0,7.0,9.0,1.0,0.0,0.0,0.0, positive
142,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
143,0.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
144,2.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0, negative
145,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
146,0.0,1.0,0.0,3.0,8.0,9.0,2.0,0.0,0.0,0.0, positive
147,2.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
148,2.0,2.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,1.0, negative
149,2.0,1.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, negative
150,2.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
151,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
152,2.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
153,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
154,2.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0, negative
155,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
156,2.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0, negative
157,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
158,2.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
159,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0, negative
160,2.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
161,2.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
162,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0, negative
163,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0, negative
164,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
165,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0, negative
166,1.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0, negative
167,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0, negative
168,2.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
169,2.0,2.0,0.0,1.0,4.0,7.0,0.0,1.0,0.0,1.0, negative
170,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, negative
171,2.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
172,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
173,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
174,2.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0, negative
175,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
176,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
177,2.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
178,2.0,3.0,0.0,1.0,4.0,9.0,0.0,1.0,1.0,1.0, negative
179,2.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
180,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
181,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
182,2.0,6.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,3.0, negative
183,0.0,0.0,0.0,1.0,8.0,9.0,2.0,0.0,0.0,0.0, positive
184,3.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0, positive
185,2.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0, negative
186,2.0,4.0,1.0,1.0,3.0,6.0,0.0,1.0,1.0,2.0, negative
187,2.0,8.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,4.0, negative
188,2.0,4.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,2.0, negative
189,3.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0, positive
190,2.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0, positive
191,2.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0, positive
192,2.0,2.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0, negative
193,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0, positive
194,1.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
195,1.0,2.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,1.0, negative
196,2.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0, negative
197,1.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0, negative
198,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0, negative
199,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0, negative
200,2.0,3.0,0.0,1.0,4.0,9.0,0.0,1.0,1.0,1.0, negative
201,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0, negative
202,1.0,3.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
203,1.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0, positive
204,2.0,2.0,1.0,0.0,4.0,7.0,1.0,1.0,1.0,0.0, negative
205,2.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0, negative
206,1.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0, negative
207,2.0,3.0,1.0,1.0,3.0,7.0,0.0,1.0,1.0,1.0, negative
208,0.0,2.0,0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0, negative
209,2.0,4.0,1.0,1.0,3.0,7.0,0.0,1.0,1.0,1.0, negative
210,2.0,2.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,1.0, negative
211,1.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
212,2.0,2.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0, negative
213,1.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0, negative
214,2.0,7.0,2.0,2.0,2.0,5.0,0.0,2.0,2.0,3.0, negative
215,2.0,3.0,1.0,1.0,4.0,7.0,0.0,1.0,1.0,1.0, negative
216,2.0,3.0,1.0,1.0,3.0,6.0,0.0,1.0,1.0,1.0, negative
217,2.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,1.0,1.0, negative
218,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, positive
219,1.0,4.0,1.0,2.0,3.0,6.0,0.0,1.0,1.0,2.0, negative
220,1.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0, negative
221,2.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
222,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
223,2.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
224,2.0,2.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,1.0, negative
225,2.0,3.0,1.0,1.0,2.0,8.0,0.0,1.0,1.0,1.0, negative
226,2.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0, negative
227,2.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
228,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0, negative
229,2.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0, negative
230,1.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, negative
231,1.0,4.0,0.0,2.0,2.0,9.0,0.0,1.0,1.0,1.0, negative
232,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0, negative
233,1.0,2.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0, negative
234,1.0,4.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0, negative
235,2.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
236,1.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0, negative
237,2.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0, negative
238,1.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0, negative
239,3.0,3.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0, negative
240,1.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0, negative
241,2.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0, negative
242,1.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
243,2.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0, negative
244,2.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0, negative
245,2.0,3.0,0.0,1.0,3.0,8.0,0.0,1.0,1.0,1.0, negative
246,2.0,2.0,0.0,1.0,3.0,7.0,0.0,1.0,0.0,1.0, negative
247,2.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0, negative
248,1.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,1.0, negative
249,2.0,2.0,0.0,1.0,4.0,8.0,0.0,1.0,0.0,1.0, negative
250,1.0,1.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0, negative
251,2.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0, negative
252,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, positive
253,2.0,1.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0, negative
254,1.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0, negative
255,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0, negative
256,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, positive
257,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0, positive
258,2.0,5.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,2.0, negative
259,2.0,5.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,2.0, negative
260,2.0,5.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,2.0, negative
261,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0, positive
262,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0, negative
263,1.0,5.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0, negative
264,1.0,5.0,1.0,2.0,1.0,6.0,0.0,1.0,1.0,2.0, negative
265,1.0,4.0,1.0,2.0,1.0,6.0,0.0,0.0,1.0,2.0, negative
266,2.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0, negative
267,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0, positive
268,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
269,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
270,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0, negative
271,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
272,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, positive
273,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, positive
274,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0, positive
275,1.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,0.0,0.0, positive
276,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0, negative
277,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
278,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0, negative
279,1.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0, negative
280,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0, negative
281,1.0,2.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0, negative
282,2.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0, negative
283,2.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0, negative
284,1.0,5.0,1.0,2.0,1.0,7.0,0.0,1.0,1.0,2.0, negative
285,2.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0, negative
286,2.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0, negative
287,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
288,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
289,2.0,5.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,2.0, negative
290,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0, negative
291,1.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0, negative
292,1.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0, negative
293,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0, negative
294,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
295,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0, negative
296,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
297,1.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0, negative
298,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0, negative
299,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0, negative
300,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0, negative
301,0.0,1.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0, positive
302,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
303,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0, negative
304,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0, negative
305,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0, negative
306,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
307,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0, negative
308,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0, negative
309,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0, negative
