,0,1,2,3,4,5,y
93,3.0,4.0,9.0,6.0,3.0,5.0, negative
94,2.0,4.0,9.0,7.0,0.0,6.0, negative
95,0.0,3.0,9.0,5.0,4.0,6.0, negative
96,7.0,4.0,9.0,6.0,5.0,7.0, negative
97,4.0,5.0,9.0,5.0,6.0,7.0, negative
98,3.0,3.0,9.0,6.0,3.0,5.0, negative
99,4.0,5.0,9.0,5.0,6.0,7.0, negative
100,0.0,4.0,9.0,5.0,8.0,9.0, negative
101,5.0,3.0,9.0,5.0,5.0,7.0, negative
102,0.0,5.0,9.0,6.0,3.0,5.0, negative
103,3.0,0.0,9.0,9.0,4.0,6.0, negative
104,2.0,6.0,9.0,6.0,6.0,7.0, negative
105,4.0,4.0,9.0,7.0,5.0,6.0, negative
106,0.0,4.0,9.0,5.0,2.0,0.0, negative
107,3.0,0.0,9.0,4.0,4.0,6.0, negative
108,0.0,4.0,9.0,7.0,3.0,5.0, negative
109,2.0,3.0,9.0,5.0,4.0,6.0, negative
110,5.0,4.0,9.0,5.0,8.0,9.0, negative
111,2.0,4.0,9.0,7.0,4.0,6.0, negative
112,9.0,6.0,0.0,4.0,9.0,0.0, negative
113,8.0,5.0,0.0,7.0,9.0,5.0, negative
114,8.0,6.0,0.0,9.0,9.0,2.0, negative
115,8.0,5.0,0.0,8.0,9.0,4.0, negative
116,0.0,7.0,9.0,7.0,8.0,7.0, negative
117,8.0,9.0,9.0,4.0,6.0,5.0, negative
118,9.0,9.0,9.0,7.0,8.0,5.0, negative
119,8.0,6.0,9.0,6.0,8.0,8.0, negative
120,9.0,9.0,9.0,2.0,9.0,3.0, negative
121,8.0,0.0,9.0,6.0,7.0,5.0, negative
122,8.0,9.0,9.0,7.0,8.0,3.0, negative
123,8.0,7.0,9.0,6.0,6.0,6.0, negative
124,8.0,0.0,9.0,4.0,8.0,8.0, negative
125,7.0,6.0,9.0,5.0,8.0,5.0, negative
126,9.0,8.0,9.0,0.0,9.0,6.0, negative
127,8.0,8.0,9.0,4.0,6.0,7.0, negative
128,8.0,8.0,9.0,6.0,7.0,3.0, negative
129,4.0,4.0,9.0,7.0,4.0,6.0, negative
130,0.0,7.0,9.0,6.0,8.0,7.0, negative
131,8.0,6.0,9.0,6.0,0.0,0.0, negative
132,9.0,9.0,9.0,6.0,8.0,6.0, negative
133,8.0,9.0,9.0,5.0,8.0,5.0, negative
134,8.0,9.0,9.0,0.0,6.0,3.0, negative
135,8.0,8.0,9.0,0.0,0.0,6.0, negative
136,9.0,9.0,9.0,0.0,9.0,5.0, negative
137,8.0,9.0,9.0,4.0,7.0,0.0, negative
138,9.0,5.0,9.0,0.0,9.0,6.0, negative
139,9.0,9.0,9.0,4.0,8.0,5.0, negative
140,8.0,7.0,9.0,5.0,7.0,5.0, negative
141,8.0,7.0,9.0,0.0,6.0,3.0, negative
142,8.0,0.0,9.0,6.0,9.0,4.0, negative
143,8.0,7.0,9.0,5.0,6.0,0.0, negative
144,8.0,0.0,9.0,6.0,5.0,4.0, negative
145,8.0,8.0,9.0,5.0,0.0,5.0, negative
146,8.0,6.0,9.0,6.0,7.0,8.0, negative
147,8.0,9.0,9.0,0.0,6.0,6.0, negative
148,8.0,9.0,9.0,6.0,8.0,8.0, negative
149,9.0,8.0,9.0,5.0,6.0,6.0, negative
150,8.0,9.0,9.0,4.0,6.0,7.0, negative
151,3.0,4.0,9.0,7.0,0.0,7.0, negative
152,8.0,9.0,9.0,6.0,6.0,0.0, negative
153,7.0,6.0,9.0,5.0,6.0,0.0, negative
154,8.0,7.0,9.0,5.0,0.0,4.0, negative
155,8.0,7.0,9.0,8.0,8.0,6.0, negative
156,5.0,6.0,9.0,7.0,8.0,9.0, negative
157,7.0,0.0,9.0,5.0,6.0,6.0, negative
158,7.0,7.0,9.0,5.0,7.0,6.0, negative
159,9.0,8.0,9.0,4.0,9.0,8.0, negative
