@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/glass-0-1-6_vs_2/KBN2glass-0-1-6_vs_2-5-5tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
19,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,' negativ
20,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
21,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
22,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
23,3.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
24,2.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,' negativ
25,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,' negativ
26,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
27,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
28,3.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,' negativ
29,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
30,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,' negativ
31,3.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,' negativ
32,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
33,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
34,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,' negativ
35,3.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
36,2.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,' negativ
37,2.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
38,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
39,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,' negativ
40,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,' negativ
41,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
42,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,' negativ
43,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,' negativ
44,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,' negativ
45,2.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,' negativ
46,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
47,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
48,3.0,3.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
49,2.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
50,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,' negativ
51,2.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,' negativ
52,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
53,4.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,' negativ
54,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
55,2.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
56,3.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,' negativ
57,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
58,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
59,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,' negativ
60,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
61,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
62,1.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
63,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,3.0,' negativ
64,4.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,3.0,' negativ
65,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,' negativ
66,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,3.0,' negativ
67,1.0,1.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
68,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,' negativ
69,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,' negativ
70,2.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
71,3.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
72,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
73,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
74,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
75,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
76,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
77,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
78,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,' negativ
79,3.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,' negativ
80,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
81,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
82,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,' negativ
83,1.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,' negativ
84,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
85,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,' negativ
86,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,' negativ
87,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
88,2.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,' negativ
89,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
90,1.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
91,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,' negativ
92,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,' negativ
93,3.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,4.0,' negativ
94,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,2.0,' negativ
95,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
96,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,' negativ
97,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,' negativ
98,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,3.0,' negativ
99,3.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
100,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
101,0.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,' negativ
102,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
103,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,' negativ
104,1.0,1.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
105,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,3.0,' negativ
106,2.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
107,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,' negativ
108,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,' negativ
109,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,' negativ
110,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
111,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,' negativ
112,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,' negativ
113,1.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,' negativ
114,3.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
115,0.0,2.0,3.0,3.0,2.0,3.0,0.0,3.0,0.0,' negativ
116,1.0,3.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,' negativ
117,1.0,3.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,' negativ
118,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,' negativ
119,1.0,3.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,' negativ
120,1.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
121,1.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,1.0,' negativ
122,1.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
123,1.0,4.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,' negativ
124,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
125,1.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
126,3.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,' negativ
127,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
128,1.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
129,1.0,3.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,' negativ
130,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,' negativ
131,1.0,4.0,0.0,4.0,3.0,0.0,1.0,1.0,4.0,' negativ
132,1.0,3.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,' negativ
133,2.0,3.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,' negativ
134,1.0,4.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,' negativ
135,2.0,4.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,' negativ
136,1.0,3.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,' negativ
137,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,' negativ
138,3.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,' negativ
