%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 160
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
92,4.0,4.0,9.0,0.0,5.0,3.0,5.0,' negative'
93,6.0,5.0,9.0,0.0,7.0,1.0,3.0,' negative'
94,2.0,5.0,9.0,0.0,4.0,4.0,0.0,' negative'
95,2.0,2.0,9.0,0.0,5.0,3.0,4.0,' negative'
96,0.0,3.0,9.0,0.0,5.0,3.0,4.0,' negative'
97,7.0,4.0,9.0,0.0,6.0,4.0,5.0,' negative'
98,4.0,5.0,9.0,0.0,5.0,4.0,5.0,' negative'
99,3.0,3.0,9.0,0.0,6.0,2.0,3.0,' negative'
100,0.0,5.0,9.0,0.0,5.0,4.0,5.0,' negative'
101,2.0,3.0,9.0,0.0,5.0,2.0,4.0,' negative'
102,4.0,5.0,9.0,0.0,5.0,4.0,5.0,' negative'
103,0.0,4.0,9.0,0.0,5.0,5.0,6.0,' negative'
104,4.0,3.0,9.0,0.0,5.0,3.0,5.0,' negative'
105,0.0,5.0,9.0,0.0,6.0,2.0,3.0,' negative'
106,3.0,0.0,9.0,0.0,9.0,3.0,4.0,' negative'
107,2.0,6.0,9.0,0.0,6.0,4.0,5.0,' negative'
108,4.0,4.0,9.0,0.0,7.0,3.0,4.0,' negative'
109,0.0,4.0,9.0,0.0,5.0,1.0,0.0,' negative'
110,0.0,4.0,9.0,0.0,7.0,2.0,3.0,' negative'
111,2.0,3.0,9.0,0.0,5.0,3.0,4.0,' negative'
112,5.0,4.0,9.0,0.0,5.0,6.0,6.0,' negative'
113,3.0,4.0,9.0,0.0,4.0,4.0,5.0,' negative'
114,1.0,4.0,9.0,0.0,7.0,3.0,4.0,' negative'
115,9.0,6.0,9.0,0.0,7.0,6.0,4.0,' negative'
116,7.0,5.0,9.0,0.0,7.0,9.0,9.0,' negative'
117,9.0,6.0,0.0,0.0,4.0,6.0,0.0,' negative'
118,7.0,5.0,0.0,0.0,7.0,6.0,4.0,' negative'
119,8.0,5.0,0.0,0.0,7.0,6.0,0.0,' negative'
120,8.0,5.0,9.0,0.0,5.0,6.0,4.0,' negative'
121,7.0,9.0,9.0,0.0,4.0,4.0,4.0,' negative'
122,8.0,9.0,9.0,0.0,7.0,5.0,3.0,' negative'
123,8.0,9.0,9.0,0.0,2.0,6.0,2.0,' negative'
124,7.0,0.0,9.0,0.0,6.0,5.0,3.0,' negative'
125,7.0,0.0,9.0,0.0,4.0,5.0,5.0,' negative'
126,6.0,6.0,9.0,0.0,5.0,5.0,3.0,' negative'
127,7.0,8.0,9.0,0.0,4.0,4.0,5.0,' negative'
128,7.0,8.0,9.0,0.0,6.0,4.0,2.0,' negative'
129,8.0,9.0,9.0,0.0,5.0,7.0,6.0,' negative'
130,0.0,7.0,9.0,0.0,6.0,5.0,5.0,' negative'
131,7.0,6.0,9.0,0.0,6.0,0.0,0.0,' negative'
132,8.0,9.0,9.0,0.0,6.0,5.0,4.0,' negative'
133,7.0,9.0,9.0,0.0,5.0,5.0,4.0,' negative'
134,7.0,8.0,9.0,0.0,0.0,0.0,4.0,' negative'
135,8.0,9.0,9.0,0.0,0.0,6.0,3.0,' negative'
136,7.0,9.0,9.0,0.0,4.0,5.0,0.0,' negative'
137,8.0,5.0,9.0,0.0,0.0,6.0,4.0,' negative'
138,8.0,9.0,9.0,0.0,4.0,6.0,3.0,' negative'
139,7.0,7.0,9.0,0.0,5.0,5.0,4.0,' negative'
140,8.0,7.0,9.0,0.0,0.0,4.0,2.0,' negative'
141,0.0,8.0,9.0,0.0,5.0,9.0,9.0,' negative'
142,8.0,0.0,9.0,0.0,6.0,6.0,3.0,' negative'
143,7.0,7.0,9.0,0.0,5.0,4.0,0.0,' negative'
144,7.0,0.0,9.0,0.0,6.0,3.0,3.0,' negative'
145,7.0,8.0,9.0,0.0,5.0,0.0,4.0,' negative'
146,8.0,6.0,9.0,0.0,6.0,5.0,6.0,' negative'
147,8.0,7.0,9.0,0.0,6.0,0.0,4.0,' negative'
148,7.0,9.0,9.0,0.0,6.0,5.0,6.0,' negative'
149,8.0,8.0,9.0,0.0,5.0,4.0,4.0,' negative'
150,7.0,9.0,9.0,0.0,4.0,4.0,5.0,' negative'
151,3.0,4.0,9.0,0.0,7.0,0.0,5.0,' negative'
152,7.0,9.0,9.0,0.0,6.0,4.0,0.0,' negative'
153,6.0,6.0,9.0,0.0,5.0,4.0,0.0,' negative'
154,8.0,7.0,9.0,0.0,5.0,0.0,2.0,' negative'
155,8.0,7.0,9.0,0.0,8.0,5.0,4.0,' negative'
156,5.0,6.0,9.0,0.0,7.0,5.0,6.0,' negative'
157,8.0,6.0,9.0,0.0,6.0,8.0,0.0,' negative'
158,8.0,6.0,9.0,0.0,6.0,4.0,3.0,' negative'
159,7.0,0.0,9.0,0.0,5.0,4.0,4.0,' negative'
