@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-1-4-6_vs_2/KBN3glass-0-1-4-6_vs_2-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
23,3.0,3.0,6.0,2.0,5.0,3.0,3.0,1.0,5.0,' negativ
24,3.0,4.0,6.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
25,3.0,5.0,8.0,2.0,5.0,2.0,2.0,0.0,0.0,' negativ
26,5.0,4.0,7.0,1.0,4.0,0.0,4.0,0.0,4.0,' negativ
27,3.0,5.0,7.0,2.0,6.0,2.0,2.0,0.0,0.0,' negativ
28,2.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,' negativ
29,3.0,4.0,6.0,2.0,5.0,2.0,3.0,0.0,4.0,' negativ
30,3.0,3.0,7.0,2.0,6.0,2.0,2.0,0.0,0.0,' negativ
31,3.0,6.0,6.0,2.0,5.0,3.0,3.0,0.0,0.0,' negativ
32,3.0,3.0,6.0,2.0,6.0,3.0,3.0,0.0,2.0,' negativ
33,3.0,3.0,6.0,2.0,5.0,3.0,3.0,0.0,6.0,' negativ
34,6.0,6.0,8.0,0.0,3.0,0.0,5.0,0.0,4.0,' negativ
35,6.0,5.0,7.0,1.0,3.0,0.0,5.0,0.0,1.0,' negativ
36,4.0,6.0,9.0,2.0,3.0,0.0,3.0,0.0,0.0,' negativ
37,3.0,3.0,7.0,3.0,5.0,2.0,3.0,0.0,4.0,' negativ
38,5.0,7.0,8.0,0.0,3.0,0.0,4.0,0.0,0.0,' negativ
39,7.0,6.0,7.0,0.0,2.0,0.0,4.0,0.0,3.0,' negativ
40,3.0,4.0,6.0,2.0,4.0,3.0,4.0,0.0,3.0,' negativ
41,5.0,5.0,8.0,1.0,3.0,0.0,4.0,0.0,2.0,' negativ
42,1.0,5.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,' negativ
43,3.0,3.0,7.0,2.0,6.0,2.0,3.0,0.0,0.0,' negativ
44,3.0,3.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,' negativ
45,3.0,3.0,6.0,2.0,5.0,3.0,3.0,0.0,0.0,' negativ
46,3.0,5.0,4.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
47,5.0,4.0,7.0,1.0,4.0,1.0,4.0,0.0,4.0,' negativ
48,2.0,3.0,7.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
49,3.0,3.0,7.0,2.0,6.0,3.0,3.0,0.0,4.0,' negativ
50,3.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,' negativ
51,3.0,4.0,7.0,2.0,5.0,2.0,2.0,0.0,0.0,' negativ
52,1.0,5.0,6.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
53,5.0,7.0,8.0,1.0,2.0,0.0,4.0,0.0,0.0,' negativ
54,3.0,4.0,4.0,2.0,5.0,2.0,3.0,0.0,7.0,' negativ
55,5.0,7.0,8.0,1.0,2.0,0.0,4.0,0.0,0.0,' negativ
56,3.0,5.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,' negativ
57,2.0,5.0,7.0,2.0,5.0,4.0,2.0,0.0,0.0,' negativ
58,2.0,3.0,6.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
59,8.0,6.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,' negativ
60,3.0,5.0,8.0,2.0,4.0,2.0,2.0,0.0,4.0,' negativ
61,3.0,4.0,7.0,3.0,4.0,2.0,3.0,0.0,3.0,' negativ
62,5.0,6.0,1.0,2.0,4.0,1.0,6.0,0.0,0.0,' negativ
63,2.0,6.0,7.0,4.0,3.0,3.0,2.0,0.0,0.0,' negativ
64,2.0,4.0,7.0,2.0,5.0,2.0,3.0,0.0,0.0,' negativ
65,7.0,6.0,0.0,2.0,2.0,0.0,8.0,0.0,3.0,' negativ
66,2.0,5.0,7.0,3.0,4.0,4.0,2.0,0.0,0.0,' negativ
67,2.0,5.0,7.0,3.0,4.0,3.0,2.0,0.0,0.0,' negativ
68,1.0,4.0,6.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
69,3.0,2.0,5.0,2.0,7.0,3.0,3.0,0.0,5.0,' negativ
70,6.0,1.0,0.0,4.0,4.0,4.0,8.0,0.0,6.0,' negativ
71,3.0,4.0,8.0,3.0,4.0,2.0,2.0,0.0,3.0,' negativ
72,3.0,4.0,8.0,2.0,4.0,2.0,3.0,0.0,5.0,' negativ
73,3.0,3.0,7.0,2.0,4.0,3.0,3.0,0.0,6.0,' negativ
74,1.0,4.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
75,1.0,4.0,7.0,3.0,5.0,4.0,2.0,0.0,7.0,' negativ
76,1.0,4.0,6.0,3.0,6.0,0.0,2.0,0.0,4.0,' negativ
77,3.0,3.0,4.0,1.0,7.0,1.0,4.0,0.0,4.0,' negativ
78,2.0,3.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0,' negativ
79,1.0,3.0,7.0,5.0,5.0,4.0,2.0,0.0,0.0,' negativ
80,3.0,4.0,7.0,1.0,4.0,3.0,4.0,0.0,4.0,' negativ
81,6.0,6.0,4.0,2.0,2.0,0.0,5.0,0.0,0.0,' negativ
82,2.0,5.0,7.0,3.0,4.0,3.0,2.0,0.0,0.0,' negativ
83,3.0,4.0,8.0,2.0,4.0,2.0,3.0,0.0,0.0,' negativ
84,2.0,5.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0,' negativ
85,5.0,7.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,' negativ
86,8.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,' negativ
87,2.0,4.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,' negativ
88,3.0,5.0,8.0,2.0,5.0,2.0,2.0,0.0,0.0,' negativ
89,1.0,8.0,7.0,4.0,3.0,0.0,1.0,0.0,3.0,' negativ
90,1.0,5.0,7.0,3.0,5.0,1.0,2.0,0.0,0.0,' negativ
91,3.0,5.0,6.0,3.0,4.0,2.0,3.0,0.0,0.0,' negativ
92,2.0,2.0,4.0,3.0,5.0,4.0,4.0,0.0,0.0,' negativ
93,2.0,5.0,6.0,4.0,4.0,3.0,2.0,0.0,0.0,' negativ
94,3.0,4.0,8.0,2.0,6.0,2.0,2.0,0.0,3.0,' negativ
95,1.0,4.0,7.0,3.0,6.0,4.0,2.0,0.0,0.0,' negativ
96,1.0,4.0,6.0,3.0,6.0,1.0,2.0,0.0,0.0,' negativ
97,3.0,4.0,8.0,2.0,4.0,3.0,3.0,0.0,5.0,' negativ
98,8.0,3.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,' negativ
99,4.0,6.0,2.0,3.0,3.0,1.0,5.0,0.0,8.0,' negativ
100,3.0,6.0,8.0,3.0,3.0,2.0,2.0,0.0,4.0,' negativ
101,2.0,3.0,6.0,4.0,6.0,3.0,2.0,0.0,7.0,' negativ
102,1.0,4.0,6.0,3.0,6.0,1.0,2.0,0.0,0.0,' negativ
103,2.0,5.0,7.0,3.0,4.0,3.0,2.0,0.0,6.0,' negativ
104,2.0,3.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
105,1.0,4.0,7.0,3.0,6.0,4.0,2.0,0.0,0.0,' negativ
106,9.0,0.0,0.0,5.0,0.0,2.0,8.0,9.0,5.0,' negativ
107,3.0,5.0,8.0,2.0,4.0,2.0,2.0,0.0,0.0,' negativ
108,4.0,5.0,3.0,4.0,4.0,2.0,4.0,1.0,4.0,' negativ
109,2.0,3.0,7.0,3.0,6.0,3.0,2.0,0.0,0.0,' negativ
110,2.0,4.0,5.0,2.0,5.0,2.0,3.0,0.0,5.0,' negativ
111,3.0,6.0,8.0,2.0,3.0,2.0,2.0,0.0,6.0,' negativ
112,3.0,6.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,' negativ
113,2.0,4.0,6.0,4.0,5.0,3.0,2.0,0.0,0.0,' negativ
114,7.0,0.0,0.0,1.0,6.0,0.0,9.0,0.0,0.0,' negativ
115,3.0,4.0,4.0,3.0,5.0,3.0,3.0,1.0,0.0,' negativ
116,1.0,6.0,4.0,9.0,0.0,5.0,0.0,7.0,0.0,' negativ
117,0.0,4.0,0.0,8.0,1.0,7.0,1.0,0.0,0.0,' negativ
118,5.0,4.0,0.0,3.0,6.0,0.0,6.0,0.0,5.0,' negativ
119,5.0,0.0,2.0,3.0,7.0,2.0,6.0,0.0,0.0,' negativ
120,0.0,4.0,0.0,8.0,1.0,7.0,1.0,0.0,0.0,' negativ
121,2.0,3.0,0.0,4.0,7.0,4.0,5.0,0.0,0.0,' negativ
122,6.0,5.0,0.0,3.0,4.0,1.0,7.0,0.0,0.0,' negativ
123,4.0,5.0,0.0,3.0,4.0,1.0,7.0,0.0,0.0,' negativ
124,4.0,5.0,0.0,4.0,6.0,2.0,6.0,0.0,0.0,' negativ
125,5.0,1.0,3.0,3.0,5.0,2.0,6.0,0.0,0.0,' negativ
126,4.0,3.0,0.0,3.0,7.0,1.0,6.0,0.0,0.0,' negativ
127,3.0,3.0,3.0,4.0,5.0,3.0,5.0,0.0,0.0,' negativ
128,2.0,2.0,0.0,2.0,9.0,6.0,3.0,0.0,0.0,' negativ
129,4.0,7.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,' negativ
130,0.0,6.0,5.0,4.0,5.0,5.0,0.0,4.0,0.0,' negativ
131,1.0,6.0,0.0,6.0,6.0,0.0,4.0,3.0,1.0,' negativ
132,2.0,7.0,0.0,7.0,5.0,0.0,4.0,2.0,0.0,' negativ
133,6.0,5.0,6.0,2.0,4.0,3.0,3.0,0.0,0.0,' negativ
134,1.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,2.0,' negativ
135,2.0,7.0,0.0,4.0,7.0,0.0,3.0,5.0,0.0,' negativ
136,2.0,7.0,0.0,5.0,6.0,0.0,3.0,5.0,2.0,' negativ
137,2.0,8.0,0.0,4.0,6.0,0.0,3.0,5.0,0.0,' negativ
138,1.0,8.0,0.0,5.0,6.0,0.0,3.0,3.0,0.0,' negativ
139,6.0,9.0,3.0,2.0,1.0,1.0,3.0,6.0,0.0,' negativ
140,2.0,8.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,' negativ
141,3.0,7.0,0.0,4.0,5.0,5.0,1.0,8.0,0.0,' negativ
142,1.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,7.0,' negativ
143,1.0,7.0,0.0,7.0,5.0,0.0,4.0,4.0,0.0,' negativ
144,3.0,7.0,5.0,5.0,2.0,5.0,0.0,6.0,0.0,' negativ
145,2.0,8.0,0.0,5.0,6.0,0.0,2.0,6.0,0.0,' negativ
146,1.0,6.0,2.0,4.0,6.0,0.0,3.0,3.0,0.0,' negativ
147,1.0,8.0,0.0,5.0,7.0,0.0,2.0,2.0,0.0,' negativ
148,5.0,8.0,3.0,5.0,0.0,4.0,4.0,0.0,0.0,' negativ
