@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/winequality-red-8_vs_6-7/KBN2winequality-red-8_vs_6-7-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute Class {' negative'}
@data
94,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
95,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,' negativ
96,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
97,2.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
98,2.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,' negativ
99,2.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,' negativ
100,2.0,3.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,' negativ
101,3.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,' negativ
102,3.0,2.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,' negativ
103,3.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,' negativ
104,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,' negativ
105,3.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,' negativ
106,3.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,' negativ
107,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negativ
108,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,' negativ
109,4.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,' negativ
110,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,' negativ
111,4.0,2.0,3.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,' negativ
112,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,' negativ
113,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,' negativ
114,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,' negativ
115,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,' negativ
116,4.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,' negativ
117,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,' negativ
118,4.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,' negativ
119,2.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,' negativ
120,3.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,' negativ
121,2.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,' negativ
122,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,' negativ
123,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,' negativ
124,3.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,' negativ
125,4.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,' negativ
126,4.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,' negativ
127,4.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,' negativ
128,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,' negativ
129,4.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,' negativ
130,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,' negativ
131,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
132,4.0,1.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,' negativ
133,3.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,' negativ
134,3.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,2.0,' negativ
135,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,' negativ
136,3.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,' negativ
137,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,' negativ
138,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
139,4.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,' negativ
140,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
141,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,' negativ
142,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,' negativ
143,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,' negativ
144,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
145,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,' negativ
146,4.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,' negativ
147,4.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,' negativ
148,3.0,2.0,4.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,' negativ
149,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,' negativ
150,3.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,' negativ
151,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,' negativ
152,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,' negativ
153,4.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,' negativ
154,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,' negativ
155,2.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,' negativ
156,3.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,' negativ
157,3.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,' negativ
158,4.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,' negativ
159,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,' negativ
160,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,' negativ
161,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,' negativ
162,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,' negativ
163,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,' negativ
164,2.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
165,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,' negativ
166,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,' negativ
167,1.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,' negativ
168,3.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,' negativ
169,3.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,' negativ
170,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,' negativ
171,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,' negativ
172,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
173,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,' negativ
174,4.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,' negativ
175,4.0,1.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,' negativ
176,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,' negativ
177,3.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,' negativ
178,3.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,' negativ
179,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,' negativ
180,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,' negativ
181,3.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,' negativ
182,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,' negativ
183,3.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,' negativ
184,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,' negativ
185,4.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,' negativ
186,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,' negativ
187,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' negativ
188,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,' negativ
189,3.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,' negativ
190,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,' negativ
191,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,' negativ
192,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,' negativ
193,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,' negativ
194,2.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,' negativ
195,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,' negativ
196,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,' negativ
197,2.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,' negativ
198,3.0,1.0,4.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,' negativ
199,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' negativ
200,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,' negativ
201,3.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,' negativ
202,3.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,' negativ
203,3.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,' negativ
204,4.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,' negativ
205,3.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,' negativ
206,3.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,' negativ
207,3.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,' negativ
208,4.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,' negativ
209,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,' negativ
210,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,' negativ
211,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,' negativ
212,3.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,' negativ
213,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
214,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,' negativ
215,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,' negativ
216,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,' negativ
217,4.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,' negativ
218,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
219,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,' negativ
220,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,' negativ
221,3.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,' negativ
222,3.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,' negativ
223,1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
224,4.0,2.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,' negativ
225,2.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,' negativ
226,2.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,' negativ
227,2.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,' negativ
228,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,' negativ
229,3.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,' negativ
230,3.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,' negativ
231,4.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,' negativ
232,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,' negativ
233,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,' negativ
234,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,' negativ
235,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,' negativ
236,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,' negativ
237,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,' negativ
238,4.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,' negativ
239,4.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,' negativ
240,4.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,' negativ
241,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
242,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,' negativ
243,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,' negativ
244,3.0,3.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,' negativ
245,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,' negativ
246,2.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,' negativ
247,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,' negativ
248,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,' negativ
249,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,' negativ
250,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,' negativ
251,1.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,' negativ
252,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,' negativ
253,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,' negativ
254,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,' negativ
255,4.0,2.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,' negativ
256,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,' negativ
258,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
259,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,' negativ
260,1.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,' negativ
261,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,' negativ
262,3.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,' negativ
263,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,' negativ
264,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,' negativ
