@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD1_arff/glass-0-6_vs_5/EWD1glass-0-6_vs_5-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
23,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
24,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
25,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
26,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
27,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
28,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
29,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
30,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
31,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
32,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,' negativ
33,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
34,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
35,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
36,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
37,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
38,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
39,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
40,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
41,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
42,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
43,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
44,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
45,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
46,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
47,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
48,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,' negativ
49,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,' negativ
50,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
51,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,' negativ
52,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
53,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,' negativ
54,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,' negativ
55,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
56,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,' negativ
57,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,' negativ
58,2.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
59,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,' negativ
60,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,' negativ
61,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,' negativ
62,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,' negativ
63,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,' negativ
64,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,' negativ
65,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
66,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,' negativ
67,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
68,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,' negativ
69,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,' negativ
70,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,' negativ
71,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,' negativ
72,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,' negativ
73,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,' negativ
74,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,' negativ
75,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,' negativ
76,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,' negativ
77,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,' negativ
