%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 1167
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
24,3.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,4.0,' negative'
25,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,' negative'
26,0.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
27,0.0,4.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,' negative'
28,0.0,4.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,' negative'
29,3.0,0.0,0.0,0.0,2.0,4.0,3.0,4.0,2.0,0.0,' negative'
30,1.0,0.0,3.0,4.0,2.0,4.0,3.0,0.0,0.0,4.0,' negative'
31,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
32,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,' negative'
33,2.0,4.0,0.0,4.0,1.0,3.0,3.0,4.0,0.0,3.0,' negative'
34,0.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,' negative'
35,2.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,' negative'
36,2.0,4.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,' negative'
37,2.0,4.0,3.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,' negative'
38,3.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,3.0,4.0,' negative'
39,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,' negative'
40,2.0,4.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,' negative'
41,2.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,' negative'
42,1.0,4.0,3.0,2.0,0.0,2.0,0.0,4.0,1.0,2.0,' negative'
43,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,' negative'
44,2.0,3.0,1.0,3.0,3.0,4.0,0.0,3.0,2.0,4.0,' negative'
45,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,' negative'
46,0.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,' negative'
47,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,1.0,' negative'
48,2.0,4.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,' negative'
49,2.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,' negative'
50,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,' negative'
51,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,' negative'
52,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,' negative'
53,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,' negative'
54,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,' negative'
55,3.0,4.0,3.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,' negative'
56,2.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,1.0,' negative'
57,2.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,' negative'
58,2.0,4.0,1.0,4.0,0.0,4.0,1.0,3.0,2.0,3.0,' negative'
59,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,' negative'
60,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,' negative'
61,3.0,3.0,2.0,4.0,3.0,4.0,0.0,3.0,2.0,3.0,' negative'
62,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,' negative'
63,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,' negative'
64,2.0,3.0,0.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,' negative'
65,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,' negative'
66,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,' negative'
67,3.0,3.0,0.0,3.0,2.0,3.0,0.0,4.0,1.0,4.0,' negative'
68,0.0,4.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,' negative'
69,0.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,' negative'
70,1.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,3.0,' negative'
71,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,' negative'
72,3.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,' negative'
73,1.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,0.0,2.0,' negative'
74,3.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,' negative'
75,2.0,4.0,1.0,2.0,3.0,2.0,0.0,4.0,1.0,4.0,' negative'
76,0.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,' negative'
77,1.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,' negative'
78,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,' negative'
79,0.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,' negative'
80,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,' negative'
81,3.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,' negative'
82,0.0,2.0,0.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,' negative'
83,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,' negative'
84,2.0,0.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,' negative'
85,3.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,' negative'
86,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,' negative'
87,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,3.0,' negative'
88,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,' negative'
89,2.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,' negative'
90,3.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,1.0,3.0,' negative'
91,3.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,4.0,' negative'
92,3.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,' negative'
93,3.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,' negative'
94,2.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,' negative'
95,0.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,' negative'
96,1.0,4.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,' negative'
97,1.0,4.0,3.0,4.0,1.0,3.0,0.0,3.0,3.0,3.0,' negative'
98,0.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,' negative'
99,0.0,2.0,2.0,4.0,3.0,4.0,0.0,4.0,3.0,2.0,' negative'
100,0.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,' negative'
101,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,' negative'
102,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,' negative'
103,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,4.0,' negative'
104,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,' negative'
105,3.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,' negative'
106,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,' negative'
107,0.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,' negative'
108,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,' negative'
109,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negative'
110,1.0,1.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,' negative'
111,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,' negative'
112,1.0,4.0,2.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,' negative'
113,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,' negative'
114,3.0,4.0,2.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,' negative'
115,1.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,' negative'
116,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,' negative'
117,0.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,3.0,4.0,' negative'
118,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,0.0,' negative'
119,0.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,' negative'
120,1.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
121,1.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,' negative'
122,0.0,3.0,3.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,' negative'
123,3.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
124,1.0,4.0,2.0,4.0,1.0,2.0,0.0,2.0,3.0,4.0,' negative'
125,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,' negative'
126,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,' negative'
127,0.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,' negative'
128,1.0,4.0,0.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,' negative'
129,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,' negative'
130,1.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,' negative'
131,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,' negative'
132,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,' negative'
133,0.0,3.0,1.0,2.0,0.0,2.0,3.0,3.0,3.0,2.0,' negative'
134,2.0,4.0,0.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,' negative'
135,3.0,0.0,3.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,' negative'
136,1.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,' negative'
137,3.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,' negative'
138,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,' negative'
139,3.0,3.0,2.0,0.0,1.0,3.0,2.0,3.0,3.0,0.0,' negative'
140,1.0,3.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,' negative'
141,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
142,0.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,4.0,' negative'
143,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,' negative'
144,3.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,' negative'
145,3.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,' negative'
146,2.0,2.0,3.0,2.0,0.0,4.0,1.0,2.0,3.0,4.0,' negative'
147,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,' negative'
148,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,' negative'
149,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,' negative'
150,0.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,' negative'
151,1.0,1.0,1.0,4.0,2.0,4.0,0.0,4.0,0.0,1.0,' negative'
152,0.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,' negative'
153,2.0,3.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,' negative'
154,2.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,0.0,4.0,' negative'
155,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,' negative'
156,2.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,' negative'
157,1.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,3.0,0.0,' negative'
158,3.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,' negative'
159,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,' negative'
160,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,2.0,' negative'
161,3.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negative'
162,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,' negative'
163,2.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,' negative'
164,0.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,' negative'
165,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,' negative'
166,3.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,' negative'
167,0.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,' negative'
168,2.0,4.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,' negative'
169,0.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,' negative'
170,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,' negative'
171,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,' negative'
172,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,' negative'
173,3.0,4.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,1.0,' negative'
174,2.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,' negative'
175,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,' negative'
176,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,' negative'
177,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,' negative'
178,0.0,4.0,0.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,' negative'
179,1.0,3.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,3.0,' negative'
180,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,' negative'
181,3.0,4.0,0.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negative'
182,0.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,' negative'
183,2.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,' negative'
184,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,' negative'
185,3.0,1.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,' negative'
186,3.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,' negative'
187,3.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,' negative'
188,3.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,' negative'
189,2.0,4.0,0.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,' negative'
190,0.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,' negative'
191,3.0,3.0,3.0,4.0,1.0,4.0,0.0,3.0,2.0,3.0,' negative'
192,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,' negative'
193,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,4.0,' negative'
194,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negative'
195,1.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,' negative'
196,3.0,2.0,0.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,' negative'
197,1.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,' negative'
198,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,' negative'
199,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,3.0,' negative'
200,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,' negative'
201,3.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,' negative'
202,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,' negative'
203,0.0,4.0,2.0,4.0,0.0,2.0,3.0,2.0,1.0,2.0,' negative'
204,3.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,' negative'
205,0.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,' negative'
206,3.0,4.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0,2.0,' negative'
207,3.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,' negative'
208,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,' negative'
209,1.0,4.0,3.0,0.0,2.0,4.0,3.0,4.0,2.0,0.0,' negative'
210,1.0,4.0,0.0,2.0,0.0,4.0,1.0,2.0,2.0,2.0,' negative'
211,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,' negative'
212,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negative'
213,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,' negative'
214,2.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,' negative'
215,0.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,2.0,' negative'
216,2.0,4.0,3.0,4.0,1.0,4.0,3.0,0.0,2.0,0.0,' negative'
217,2.0,1.0,3.0,4.0,1.0,4.0,0.0,4.0,1.0,1.0,' negative'
218,0.0,4.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,' negative'
219,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,' negative'
220,3.0,0.0,3.0,4.0,0.0,4.0,1.0,4.0,0.0,0.0,' negative'
221,3.0,4.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,4.0,' negative'
222,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,3.0,4.0,' negative'
223,2.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,' negative'
224,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,' negative'
225,0.0,0.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,4.0,' negative'
226,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,' negative'
227,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
228,2.0,0.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,' negative'
229,2.0,2.0,1.0,4.0,0.0,2.0,1.0,2.0,3.0,4.0,' negative'
230,2.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,' negative'
231,3.0,4.0,1.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,' negative'
232,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,' negative'
233,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
234,3.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0,0.0,0.0,' negative'
235,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,' negative'
236,1.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,' negative'
237,3.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,' negative'
238,0.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,' negative'
239,3.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,0.0,3.0,' negative'
240,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,' negative'
241,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,' negative'
242,0.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,' negative'
243,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,' negative'
244,0.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,1.0,1.0,' negative'
245,2.0,0.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,4.0,' negative'
246,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,' negative'
247,0.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,3.0,' negative'
248,3.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,' negative'
249,0.0,4.0,3.0,4.0,1.0,4.0,2.0,0.0,3.0,0.0,' negative'
250,1.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,' negative'
251,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,' negative'
252,1.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,4.0,' negative'
253,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,' negative'
254,0.0,0.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,' negative'
255,3.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,' negative'
256,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,' negative'
257,1.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,' negative'
258,2.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,' negative'
259,3.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,0.0,3.0,' negative'
260,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0,' negative'
261,3.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negative'
262,3.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,' negative'
263,1.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,' negative'
264,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,' negative'
265,3.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,' negative'
266,3.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,' negative'
267,0.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,' negative'
268,0.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,' negative'
269,2.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,0.0,1.0,' negative'
270,0.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,' negative'
271,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,' negative'
272,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,' negative'
273,1.0,2.0,1.0,4.0,0.0,2.0,0.0,4.0,2.0,2.0,' negative'
274,2.0,4.0,0.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,' negative'
275,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,' negative'
276,0.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,' negative'
277,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,' negative'
278,2.0,4.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,4.0,' negative'
279,1.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,3.0,' negative'
280,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,' negative'
281,2.0,1.0,0.0,1.0,2.0,4.0,1.0,4.0,3.0,4.0,' negative'
282,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
283,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,' negative'
284,3.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,' negative'
285,0.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,' negative'
286,1.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,0.0,' negative'
287,3.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,2.0,' negative'
288,2.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,' negative'
