@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/yeast-1_vs_7/EWD2yeast-1_vs_7-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
25,1.0,2.0,1.0,1.0,0.0,3.0,1.0,' negativ
26,1.0,4.0,1.0,0.0,0.0,3.0,0.0,' negativ
27,1.0,1.0,2.0,0.0,0.0,3.0,0.0,' negativ
28,3.0,4.0,2.0,3.0,0.0,3.0,1.0,' negativ
29,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
30,1.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
31,2.0,3.0,2.0,1.0,0.0,4.0,0.0,' negativ
32,1.0,1.0,3.0,1.0,0.0,3.0,1.0,' negativ
33,2.0,1.0,2.0,2.0,0.0,3.0,0.0,' negativ
34,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
35,2.0,1.0,4.0,1.0,0.0,3.0,0.0,' negativ
36,1.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
37,1.0,2.0,3.0,3.0,0.0,3.0,1.0,' negativ
38,3.0,3.0,3.0,1.0,0.0,3.0,1.0,' negativ
39,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
40,1.0,1.0,3.0,1.0,0.0,2.0,0.0,' negativ
41,1.0,1.0,2.0,1.0,0.0,3.0,0.0,' negativ
42,2.0,3.0,3.0,1.0,0.0,3.0,1.0,' negativ
43,1.0,0.0,2.0,0.0,0.0,3.0,0.0,' negativ
44,3.0,3.0,2.0,1.0,0.0,3.0,1.0,' negativ
45,1.0,0.0,3.0,1.0,0.0,3.0,0.0,' negativ
46,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
47,2.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
48,2.0,3.0,2.0,1.0,0.0,4.0,0.0,' negativ
49,2.0,2.0,2.0,4.0,0.0,3.0,2.0,' negativ
50,3.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
51,1.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
52,2.0,2.0,1.0,1.0,0.0,4.0,1.0,' negativ
53,1.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
54,1.0,2.0,4.0,1.0,0.0,3.0,0.0,' negativ
55,2.0,3.0,2.0,0.0,0.0,1.0,1.0,' negativ
56,3.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
57,1.0,4.0,3.0,2.0,0.0,3.0,1.0,' negativ
58,0.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
59,2.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
60,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
61,1.0,3.0,2.0,2.0,0.0,3.0,0.0,' negativ
62,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
63,0.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
64,2.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
65,2.0,3.0,3.0,0.0,0.0,3.0,1.0,' negativ
66,1.0,4.0,2.0,0.0,0.0,3.0,1.0,' negativ
67,1.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
68,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
69,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
70,1.0,3.0,2.0,1.0,0.0,3.0,1.0,' negativ
71,3.0,2.0,1.0,3.0,0.0,3.0,2.0,' negativ
72,2.0,2.0,4.0,0.0,0.0,2.0,0.0,' negativ
73,1.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
74,2.0,3.0,4.0,2.0,4.0,4.0,1.0,' negativ
75,2.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
76,2.0,2.0,4.0,0.0,0.0,4.0,1.0,' negativ
77,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
78,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
79,1.0,2.0,3.0,3.0,0.0,2.0,0.0,' negativ
80,1.0,2.0,3.0,3.0,0.0,2.0,0.0,' negativ
81,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
82,3.0,3.0,1.0,1.0,0.0,3.0,1.0,' negativ
83,1.0,0.0,4.0,2.0,0.0,3.0,0.0,' negativ
84,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
85,2.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
86,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
87,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
88,1.0,4.0,2.0,1.0,0.0,3.0,1.0,' negativ
89,2.0,2.0,2.0,0.0,0.0,4.0,1.0,' negativ
90,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
91,1.0,1.0,4.0,1.0,0.0,3.0,0.0,' negativ
92,2.0,3.0,2.0,2.0,0.0,3.0,0.0,' negativ
93,2.0,3.0,2.0,2.0,0.0,3.0,0.0,' negativ
94,1.0,1.0,4.0,0.0,0.0,3.0,0.0,' negativ
95,1.0,1.0,4.0,1.0,0.0,3.0,0.0,' negativ
96,2.0,2.0,4.0,0.0,0.0,3.0,0.0,' negativ
97,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
98,1.0,1.0,4.0,0.0,0.0,1.0,0.0,' negativ
99,2.0,2.0,2.0,1.0,0.0,3.0,1.0,' negativ
100,0.0,1.0,1.0,1.0,0.0,3.0,0.0,' negativ
101,1.0,1.0,3.0,2.0,0.0,3.0,0.0,' negativ
102,3.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
103,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
104,2.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
105,2.0,1.0,2.0,1.0,0.0,3.0,1.0,' negativ
106,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
107,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
108,2.0,3.0,1.0,0.0,0.0,3.0,3.0,' negativ
109,2.0,2.0,3.0,3.0,0.0,3.0,0.0,' negativ
110,3.0,4.0,3.0,1.0,0.0,3.0,1.0,' negativ
111,2.0,1.0,3.0,0.0,0.0,4.0,0.0,' negativ
112,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
113,1.0,1.0,2.0,1.0,0.0,3.0,0.0,' negativ
114,2.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
115,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negativ
116,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
117,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
118,1.0,3.0,4.0,1.0,0.0,3.0,1.0,' negativ
119,2.0,4.0,2.0,1.0,0.0,4.0,0.0,' negativ
120,2.0,3.0,3.0,1.0,0.0,4.0,0.0,' negativ
121,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
122,3.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
123,2.0,2.0,1.0,1.0,0.0,3.0,1.0,' negativ
124,1.0,2.0,1.0,1.0,0.0,4.0,1.0,' negativ
125,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
126,2.0,2.0,1.0,2.0,0.0,4.0,0.0,' negativ
127,2.0,1.0,4.0,0.0,0.0,3.0,0.0,' negativ
128,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
129,2.0,3.0,4.0,1.0,0.0,3.0,2.0,' negativ
130,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
131,1.0,1.0,2.0,0.0,0.0,3.0,0.0,' negativ
132,2.0,3.0,2.0,1.0,0.0,4.0,1.0,' negativ
133,2.0,3.0,2.0,1.0,0.0,2.0,0.0,' negativ
134,1.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
135,2.0,3.0,2.0,1.0,0.0,3.0,1.0,' negativ
136,1.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
137,1.0,2.0,2.0,0.0,0.0,4.0,0.0,' negativ
138,1.0,1.0,4.0,1.0,0.0,3.0,0.0,' negativ
139,0.0,2.0,4.0,0.0,0.0,3.0,0.0,' negativ
140,1.0,3.0,1.0,1.0,0.0,3.0,0.0,' negativ
141,1.0,1.0,2.0,1.0,0.0,4.0,0.0,' negativ
142,2.0,1.0,2.0,1.0,0.0,4.0,2.0,' negativ
143,1.0,2.0,3.0,0.0,0.0,3.0,3.0,' negativ
144,2.0,0.0,2.0,1.0,0.0,3.0,0.0,' negativ
145,4.0,2.0,3.0,2.0,0.0,4.0,0.0,' negativ
146,2.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
147,3.0,4.0,2.0,1.0,0.0,3.0,0.0,' negativ
148,2.0,2.0,3.0,2.0,0.0,3.0,2.0,' negativ
149,4.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
150,4.0,3.0,3.0,2.0,0.0,3.0,0.0,' negativ
151,3.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
152,0.0,1.0,3.0,1.0,0.0,4.0,0.0,' negativ
153,3.0,3.0,2.0,0.0,4.0,3.0,0.0,' negativ
154,2.0,3.0,3.0,0.0,0.0,2.0,0.0,' negativ
155,1.0,2.0,2.0,0.0,0.0,3.0,2.0,' negativ
156,1.0,2.0,2.0,0.0,0.0,3.0,2.0,' negativ
157,1.0,1.0,1.0,1.0,0.0,3.0,1.0,' negativ
158,1.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
159,3.0,2.0,3.0,1.0,0.0,4.0,0.0,' negativ
160,1.0,2.0,3.0,1.0,0.0,2.0,2.0,' negativ
161,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
162,2.0,3.0,1.0,1.0,0.0,3.0,0.0,' negativ
163,1.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
164,2.0,2.0,3.0,2.0,0.0,3.0,0.0,' negativ
165,1.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
166,2.0,2.0,2.0,1.0,0.0,4.0,0.0,' negativ
167,1.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
168,1.0,2.0,2.0,1.0,0.0,3.0,1.0,' negativ
169,2.0,4.0,3.0,0.0,0.0,4.0,0.0,' negativ
170,1.0,3.0,1.0,0.0,0.0,3.0,0.0,' negativ
171,2.0,2.0,2.0,1.0,0.0,2.0,0.0,' negativ
172,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
173,2.0,2.0,3.0,3.0,0.0,3.0,0.0,' negativ
174,2.0,2.0,3.0,2.0,0.0,3.0,0.0,' negativ
175,1.0,1.0,1.0,1.0,0.0,3.0,0.0,' negativ
176,1.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
177,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
178,2.0,1.0,2.0,0.0,0.0,4.0,0.0,' negativ
179,1.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
180,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
181,1.0,0.0,2.0,0.0,4.0,3.0,2.0,' negativ
182,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
183,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
184,1.0,2.0,2.0,3.0,0.0,3.0,1.0,' negativ
185,0.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
186,3.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
187,1.0,0.0,3.0,0.0,0.0,3.0,0.0,' negativ
188,1.0,1.0,2.0,2.0,0.0,3.0,2.0,' negativ
189,2.0,3.0,3.0,1.0,0.0,3.0,1.0,' negativ
190,1.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
191,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
192,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
193,1.0,1.0,2.0,0.0,0.0,3.0,4.0,' negativ
194,1.0,2.0,2.0,0.0,0.0,3.0,2.0,' negativ
195,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
196,2.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
197,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
198,3.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
199,1.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
200,2.0,2.0,3.0,2.0,0.0,4.0,0.0,' negativ
201,2.0,2.0,2.0,1.0,0.0,3.0,3.0,' negativ
202,1.0,3.0,2.0,1.0,0.0,3.0,1.0,' negativ
203,2.0,3.0,2.0,1.0,0.0,3.0,2.0,' negativ
204,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
205,2.0,2.0,3.0,2.0,0.0,3.0,0.0,' negativ
206,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
207,2.0,4.0,2.0,1.0,0.0,3.0,0.0,' negativ
208,2.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
209,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
210,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
211,1.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
212,1.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
213,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
214,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
215,2.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
216,1.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
217,1.0,4.0,0.0,1.0,0.0,3.0,0.0,' negativ
218,1.0,0.0,3.0,1.0,0.0,3.0,0.0,' negativ
219,1.0,2.0,1.0,1.0,0.0,3.0,2.0,' negativ
220,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
221,2.0,3.0,0.0,2.0,0.0,3.0,0.0,' negativ
222,1.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
223,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
224,2.0,1.0,4.0,2.0,0.0,2.0,1.0,' negativ
225,2.0,2.0,4.0,1.0,0.0,2.0,1.0,' negativ
226,3.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
227,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
228,2.0,2.0,3.0,0.0,0.0,3.0,1.0,' negativ
229,2.0,2.0,4.0,1.0,0.0,3.0,0.0,' negativ
230,2.0,2.0,4.0,1.0,0.0,4.0,0.0,' negativ
231,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
232,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
233,1.0,2.0,3.0,2.0,0.0,3.0,2.0,' negativ
234,1.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
235,1.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
236,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
237,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
238,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
239,2.0,3.0,4.0,1.0,0.0,3.0,0.0,' negativ
240,2.0,3.0,2.0,2.0,0.0,3.0,1.0,' negativ
241,1.0,3.0,4.0,1.0,0.0,3.0,0.0,' negativ
242,2.0,2.0,4.0,1.0,0.0,4.0,0.0,' negativ
243,1.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
244,1.0,1.0,3.0,1.0,0.0,3.0,0.0,' negativ
245,1.0,2.0,3.0,1.0,0.0,4.0,1.0,' negativ
246,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
247,1.0,1.0,2.0,0.0,0.0,4.0,0.0,' negativ
248,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
249,2.0,3.0,2.0,1.0,0.0,3.0,0.0,' negativ
250,1.0,1.0,2.0,1.0,0.0,3.0,0.0,' negativ
251,1.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
252,2.0,1.0,1.0,1.0,0.0,3.0,4.0,' negativ
253,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
254,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
255,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
256,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
257,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
258,2.0,4.0,2.0,0.0,0.0,3.0,0.0,' negativ
259,1.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
260,2.0,2.0,2.0,2.0,0.0,3.0,0.0,' negativ
261,1.0,2.0,3.0,1.0,0.0,3.0,1.0,' negativ
262,1.0,3.0,2.0,0.0,0.0,3.0,0.0,' negativ
263,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
264,2.0,3.0,3.0,0.0,0.0,3.0,2.0,' negativ
265,0.0,0.0,4.0,2.0,0.0,3.0,0.0,' negativ
266,2.0,3.0,2.0,1.0,0.0,3.0,2.0,' negativ
267,2.0,3.0,3.0,1.0,0.0,2.0,3.0,' negativ
268,1.0,2.0,3.0,1.0,0.0,3.0,3.0,' negativ
269,3.0,2.0,3.0,3.0,0.0,1.0,1.0,' negativ
270,2.0,2.0,4.0,1.0,0.0,2.0,0.0,' negativ
271,2.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
272,1.0,1.0,3.0,1.0,0.0,3.0,1.0,' negativ
273,2.0,2.0,1.0,1.0,0.0,3.0,0.0,' negativ
274,1.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
275,2.0,3.0,2.0,1.0,0.0,3.0,1.0,' negativ
276,2.0,2.0,1.0,1.0,0.0,3.0,0.0,' negativ
277,2.0,2.0,2.0,1.0,0.0,3.0,1.0,' negativ
278,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negativ
279,1.0,1.0,1.0,0.0,0.0,3.0,0.0,' negativ
280,1.0,2.0,4.0,2.0,0.0,4.0,2.0,' negativ
281,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
282,3.0,2.0,1.0,1.0,0.0,3.0,0.0,' negativ
283,3.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
284,0.0,0.0,2.0,0.0,0.0,3.0,2.0,' negativ
285,2.0,3.0,3.0,2.0,0.0,3.0,1.0,' negativ
286,2.0,1.0,3.0,0.0,0.0,4.0,0.0,' negativ
287,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
288,2.0,3.0,1.0,1.0,0.0,4.0,0.0,' negativ
289,3.0,3.0,3.0,0.0,0.0,3.0,0.0,' negativ
290,2.0,1.0,2.0,1.0,0.0,3.0,0.0,' negativ
291,1.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
292,0.0,1.0,2.0,1.0,0.0,3.0,1.0,' negativ
293,0.0,4.0,3.0,0.0,0.0,1.0,0.0,' negativ
294,1.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
295,3.0,4.0,2.0,0.0,0.0,3.0,2.0,' negativ
296,2.0,3.0,3.0,1.0,0.0,3.0,1.0,' negativ
297,2.0,1.0,3.0,0.0,0.0,3.0,0.0,' negativ
298,2.0,0.0,0.0,1.0,0.0,3.0,1.0,' negativ
299,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
300,2.0,1.0,2.0,0.0,0.0,3.0,2.0,' negativ
301,1.0,2.0,4.0,0.0,0.0,3.0,2.0,' negativ
302,1.0,3.0,2.0,0.0,0.0,4.0,0.0,' negativ
303,2.0,4.0,2.0,0.0,0.0,3.0,0.0,' negativ
304,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negativ
305,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negativ
306,2.0,3.0,4.0,1.0,0.0,3.0,1.0,' negativ
307,1.0,3.0,4.0,0.0,0.0,3.0,1.0,' negativ
308,1.0,0.0,2.0,0.0,0.0,3.0,3.0,' negativ
309,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
310,2.0,1.0,4.0,1.0,0.0,3.0,0.0,' negativ
311,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
312,2.0,1.0,2.0,1.0,0.0,3.0,3.0,' negativ
313,2.0,3.0,3.0,1.0,0.0,3.0,0.0,' negativ
314,2.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
315,2.0,2.0,3.0,0.0,0.0,2.0,0.0,' negativ
316,2.0,1.0,2.0,1.0,0.0,4.0,2.0,' negativ
317,1.0,2.0,2.0,1.0,0.0,3.0,0.0,' negativ
318,3.0,3.0,4.0,1.0,0.0,3.0,1.0,' negativ
319,2.0,2.0,3.0,3.0,0.0,3.0,1.0,' negativ
320,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negativ
321,2.0,2.0,3.0,1.0,0.0,3.0,0.0,' negativ
322,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
323,2.0,3.0,1.0,1.0,0.0,4.0,0.0,' negativ
324,2.0,3.0,3.0,1.0,0.0,3.0,1.0,' negativ
325,1.0,1.0,3.0,2.0,0.0,3.0,0.0,' negativ
326,1.0,2.0,1.0,1.0,0.0,3.0,1.0,' negativ
327,0.0,2.0,2.0,0.0,0.0,4.0,3.0,' negativ
328,1.0,2.0,2.0,1.0,0.0,3.0,2.0,' negativ
329,1.0,2.0,1.0,2.0,0.0,3.0,0.0,' negativ
330,2.0,2.0,1.0,1.0,0.0,3.0,1.0,' negativ
331,1.0,2.0,1.0,2.0,0.0,3.0,0.0,' negativ
332,2.0,2.0,4.0,1.0,0.0,3.0,0.0,' negativ
333,1.0,1.0,2.0,0.0,0.0,3.0,1.0,' negativ
334,1.0,2.0,3.0,0.0,0.0,3.0,2.0,' negativ
335,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
336,1.0,1.0,1.0,0.0,0.0,3.0,2.0,' negativ
337,1.0,2.0,4.0,1.0,0.0,3.0,0.0,' negativ
338,1.0,0.0,3.0,2.0,0.0,4.0,3.0,' negativ
339,2.0,3.0,2.0,4.0,0.0,3.0,0.0,' negativ
340,1.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
341,2.0,3.0,0.0,2.0,0.0,3.0,2.0,' negativ
