,0,1,2,3,4,5,Class
132,1.0,0.0,0.0,2.0,0.0,2.0, negative
133,1.0,0.0,0.0,2.0,0.0,2.0, negative
134,1.0,0.0,0.0,2.0,2.0,1.0, negative
135,1.0,0.0,1.0,0.0,2.0,2.0, negative
136,1.0,0.0,1.0,0.0,1.0,2.0, negative
137,1.0,0.0,1.0,0.0,1.0,2.0, negative
138,1.0,0.0,1.0,0.0,1.0,2.0, negative
139,1.0,0.0,1.0,0.0,1.0,2.0, negative
140,1.0,0.0,1.0,0.0,2.0,1.0, negative
141,1.0,0.0,1.0,0.0,2.0,2.0, negative
142,1.0,0.0,1.0,1.0,1.0,2.0, negative
143,1.0,0.0,1.0,1.0,0.0,2.0, negative
144,1.0,0.0,1.0,1.0,2.0,2.0, negative
145,1.0,0.0,1.0,1.0,1.0,1.0, negative
146,1.0,0.0,1.0,1.0,1.0,2.0, negative
147,1.0,0.0,1.0,1.0,2.0,1.0, negative
148,1.0,0.0,1.0,1.0,2.0,2.0, negative
149,1.0,0.0,1.0,1.0,2.0,2.0, negative
150,1.0,0.0,1.0,1.0,1.0,1.0, negative
151,1.0,0.0,1.0,1.0,1.0,2.0, negative
152,1.0,0.0,1.0,2.0,1.0,1.0, negative
153,1.0,0.0,1.0,2.0,2.0,2.0, negative
154,1.0,0.0,1.0,2.0,2.0,2.0, negative
155,1.0,0.0,1.0,2.0,0.0,0.0, negative
156,1.0,0.0,1.0,2.0,2.0,2.0, negative
157,1.0,0.0,2.0,0.0,0.0,1.0, negative
158,1.0,0.0,2.0,0.0,1.0,2.0, negative
159,1.0,0.0,2.0,0.0,0.0,2.0, negative
160,1.0,0.0,2.0,0.0,2.0,1.0, negative
161,1.0,0.0,2.0,0.0,2.0,2.0, negative
162,1.0,0.0,2.0,1.0,0.0,2.0, negative
163,1.0,0.0,2.0,1.0,1.0,2.0, negative
164,1.0,0.0,2.0,1.0,2.0,1.0, negative
165,1.0,0.0,2.0,2.0,2.0,0.0, negative
166,1.0,0.0,2.0,2.0,2.0,1.0, negative
167,1.0,0.0,2.0,2.0,1.0,1.0, negative
168,1.0,0.0,2.0,2.0,0.0,0.0, negative
169,1.0,0.0,2.0,2.0,0.0,2.0, negative
170,1.0,0.0,1.0,0.0,0.0,1.0, negative
171,1.0,0.0,1.0,0.0,2.0,1.0, negative
172,1.0,0.0,1.0,1.0,0.0,0.0, negative
173,1.0,0.0,1.0,2.0,1.0,1.0, negative
174,1.0,0.0,1.0,2.0,1.0,1.0, negative
175,1.0,0.0,1.0,2.0,0.0,1.0, negative
176,1.0,0.0,1.0,2.0,1.0,1.0, negative
177,1.0,0.0,1.0,2.0,1.0,2.0, negative
178,1.0,0.0,1.0,2.0,0.0,1.0, negative
179,1.0,0.0,1.0,2.0,2.0,1.0, negative
180,1.0,0.0,1.0,2.0,2.0,1.0, negative
181,1.0,0.0,1.0,2.0,2.0,2.0, negative
182,1.0,0.0,1.0,0.0,1.0,1.0, negative
183,1.0,0.0,1.0,0.0,1.0,1.0, negative
184,1.0,0.0,1.0,0.0,0.0,1.0, negative
185,1.0,0.0,1.0,0.0,0.0,1.0, negative
186,1.0,0.0,1.0,1.0,1.0,2.0, negative
187,1.0,0.0,1.0,1.0,2.0,1.0, negative
188,1.0,0.0,1.0,1.0,2.0,2.0, negative
189,1.0,0.0,1.0,1.0,1.0,0.0, negative
190,1.0,0.0,1.0,2.0,2.0,1.0, negative
191,1.0,0.0,1.0,2.0,2.0,2.0, negative
192,1.0,0.0,1.0,2.0,1.0,0.0, negative
193,1.0,0.0,1.0,2.0,1.0,1.0, negative
194,1.0,0.0,1.0,2.0,1.0,2.0, negative
195,1.0,0.0,1.0,2.0,0.0,0.0, negative
196,1.0,0.0,1.0,2.0,0.0,2.0, negative
197,1.0,0.0,1.0,2.0,0.0,2.0, negative
198,1.0,0.0,1.0,2.0,2.0,1.0, negative
199,1.0,0.0,1.0,2.0,1.0,0.0, negative
200,1.0,0.0,1.0,2.0,1.0,1.0, negative
201,1.0,0.0,1.0,2.0,1.0,2.0, negative
202,1.0,0.0,1.0,2.0,1.0,2.0, negative
203,1.0,0.0,2.0,0.0,1.0,1.0, negative
204,1.0,0.0,2.0,0.0,1.0,1.0, negative
205,1.0,0.0,2.0,0.0,1.0,2.0, negative
206,1.0,0.0,2.0,0.0,2.0,1.0, negative
207,1.0,0.0,2.0,0.0,2.0,2.0, negative
208,1.0,0.0,2.0,1.0,2.0,1.0, negative
209,1.0,0.0,2.0,1.0,2.0,2.0, negative
210,1.0,0.0,2.0,1.0,1.0,1.0, negative
211,1.0,0.0,2.0,1.0,0.0,1.0, negative
212,1.0,0.0,2.0,1.0,0.0,2.0, negative
213,1.0,0.0,2.0,1.0,0.0,2.0, negative
214,1.0,0.0,2.0,1.0,2.0,2.0, negative
215,1.0,0.0,2.0,1.0,2.0,2.0, negative
216,1.0,0.0,2.0,2.0,2.0,2.0, negative
217,1.0,0.0,2.0,2.0,1.0,1.0, negative
218,1.0,0.0,2.0,2.0,1.0,2.0, negative
219,1.0,0.0,2.0,2.0,2.0,1.0, negative
220,1.0,0.0,2.0,2.0,2.0,2.0, negative
221,1.0,0.0,2.0,2.0,0.0,1.0, negative
222,1.0,0.0,2.0,2.0,1.0,2.0, negative
223,1.0,0.0,2.0,2.0,2.0,2.0, negative
224,1.0,0.0,2.0,2.0,1.0,2.0, negative
225,1.0,0.0,0.0,0.0,1.0,2.0, negative
226,1.0,0.0,0.0,0.0,2.0,1.0, negative
227,1.0,0.0,0.0,0.0,1.0,2.0, negative
228,1.0,0.0,0.0,0.0,2.0,2.0, negative
229,1.0,0.0,0.0,1.0,2.0,2.0, negative
230,1.0,0.0,0.0,1.0,2.0,1.0, negative
231,1.0,0.0,0.0,1.0,2.0,1.0, negative
232,1.0,0.0,0.0,1.0,2.0,2.0, negative
233,1.0,0.0,0.0,1.0,1.0,2.0, negative
234,1.0,0.0,0.0,1.0,2.0,2.0, negative
235,1.0,0.0,0.0,1.0,2.0,2.0, negative
236,1.0,0.0,0.0,2.0,0.0,1.0, negative
237,1.0,0.0,0.0,2.0,0.0,2.0, negative
238,1.0,0.0,0.0,2.0,0.0,2.0, negative
239,1.0,0.0,0.0,2.0,2.0,1.0, negative
240,1.0,0.0,0.0,2.0,1.0,1.0, negative
241,1.0,0.0,0.0,2.0,1.0,2.0, negative
242,1.0,0.0,0.0,2.0,1.0,1.0, negative
243,1.0,0.0,0.0,2.0,1.0,2.0, negative
244,1.0,0.0,0.0,2.0,1.0,2.0, negative
245,1.0,0.0,0.0,2.0,0.0,1.0, negative
246,1.0,0.0,0.0,2.0,2.0,1.0, negative
247,1.0,0.0,0.0,2.0,2.0,1.0, negative
248,1.0,0.0,0.0,2.0,1.0,1.0, negative
249,1.0,0.0,0.0,2.0,1.0,1.0, negative
250,1.0,0.0,0.0,2.0,1.0,2.0, negative
251,1.0,0.0,0.0,2.0,0.0,2.0, negative
252,1.0,0.0,0.0,2.0,2.0,2.0, negative
253,1.0,0.0,0.0,1.0,0.0,1.0, negative
254,1.0,0.0,0.0,1.0,2.0,1.0, negative
255,1.0,0.0,0.0,2.0,2.0,1.0, negative
256,1.0,0.0,0.0,2.0,2.0,1.0, negative
257,1.0,0.0,1.0,0.0,0.0,1.0, negative
258,1.0,0.0,1.0,0.0,2.0,1.0, negative
259,1.0,0.0,1.0,0.0,2.0,2.0, negative
260,1.0,0.0,1.0,1.0,0.0,1.0, negative
261,1.0,0.0,1.0,2.0,2.0,0.0, negative
262,1.0,0.0,1.0,2.0,2.0,1.0, negative
263,1.0,0.0,1.0,2.0,2.0,1.0, negative
264,1.0,0.0,2.0,2.0,1.0,2.0, negative
265,1.0,0.0,1.0,0.0,0.0,1.0, negative
266,1.0,0.0,1.0,0.0,2.0,2.0, negative
267,1.0,0.0,1.0,1.0,0.0,1.0, negative
268,1.0,0.0,1.0,2.0,1.0,1.0, negative
269,1.0,0.0,1.0,2.0,2.0,1.0, negative
270,1.0,0.0,1.0,2.0,2.0,1.0, negative
271,1.0,0.0,2.0,1.0,1.0,2.0, negative
272,1.0,0.0,2.0,2.0,0.0,1.0, negative
273,1.0,0.0,2.0,2.0,2.0,1.0, negative
274,1.0,0.0,2.0,2.0,2.0,1.0, negative
275,1.0,0.0,2.0,2.0,2.0,2.0, negative
276,1.0,0.0,2.0,2.0,2.0,2.0, negative
277,1.0,0.0,2.0,2.0,2.0,1.0, negative
278,1.0,0.0,0.0,0.0,2.0,2.0, negative
279,1.0,0.0,0.0,1.0,0.0,1.0, negative
280,1.0,0.0,0.0,1.0,2.0,2.0, negative
281,1.0,0.0,0.0,1.0,1.0,2.0, negative
282,1.0,0.0,0.0,1.0,2.0,2.0, negative
283,1.0,0.0,0.0,1.0,2.0,2.0, negative
284,1.0,0.0,0.0,2.0,2.0,2.0, negative
285,0.0,0.0,0.0,0.0,2.0,1.0, negative
286,0.0,0.0,0.0,0.0,1.0,2.0, negative
287,0.0,0.0,0.0,0.0,0.0,1.0, negative
288,0.0,0.0,0.0,0.0,1.0,1.0, negative
289,0.0,0.0,0.0,0.0,1.0,1.0, negative
290,0.0,0.0,0.0,0.0,2.0,1.0, negative
291,0.0,0.0,0.0,0.0,2.0,2.0, negative
292,0.0,0.0,0.0,1.0,0.0,2.0, negative
293,0.0,0.0,0.0,2.0,1.0,1.0, negative
294,0.0,0.0,0.0,2.0,1.0,2.0, negative
295,0.0,0.0,0.0,2.0,2.0,2.0, negative
296,0.0,0.0,1.0,0.0,1.0,2.0, negative
297,0.0,0.0,1.0,1.0,2.0,1.0, negative
298,0.0,0.0,1.0,1.0,2.0,2.0, negative
299,0.0,0.0,1.0,2.0,2.0,0.0, negative
300,0.0,0.0,1.0,2.0,2.0,1.0, negative
301,0.0,0.0,1.0,2.0,2.0,2.0, negative
302,0.0,0.0,1.0,2.0,0.0,1.0, negative
303,0.0,0.0,1.0,2.0,0.0,2.0, negative
304,0.0,0.0,1.0,2.0,2.0,1.0, negative
305,0.0,0.0,1.0,2.0,2.0,2.0, negative
306,0.0,0.0,1.0,2.0,2.0,2.0, negative
307,0.0,0.0,1.0,2.0,2.0,2.0, negative
308,0.0,0.0,1.0,2.0,2.0,2.0, negative
309,0.0,0.0,1.0,2.0,0.0,2.0, negative
310,0.0,0.0,1.0,2.0,2.0,2.0, negative
311,0.0,0.0,2.0,0.0,0.0,1.0, negative
312,0.0,0.0,2.0,0.0,2.0,0.0, negative
313,0.0,0.0,2.0,0.0,1.0,1.0, negative
314,0.0,0.0,2.0,0.0,1.0,2.0, negative
315,0.0,0.0,2.0,0.0,0.0,1.0, negative
316,0.0,0.0,2.0,0.0,2.0,0.0, negative
317,0.0,0.0,2.0,0.0,1.0,1.0, negative
318,0.0,0.0,2.0,0.0,1.0,2.0, negative
319,0.0,0.0,2.0,2.0,0.0,1.0, negative
320,0.0,0.0,2.0,2.0,0.0,1.0, negative
321,0.0,0.0,2.0,2.0,0.0,2.0, negative
322,0.0,0.0,2.0,2.0,2.0,2.0, negative
323,0.0,0.0,2.0,2.0,1.0,1.0, negative
324,0.0,0.0,2.0,2.0,1.0,2.0, negative
325,0.0,0.0,2.0,2.0,0.0,1.0, negative
326,0.0,0.0,1.0,1.0,1.0,2.0, negative
327,0.0,0.0,1.0,1.0,2.0,2.0, negative
328,0.0,0.0,1.0,2.0,2.0,1.0, negative
329,0.0,0.0,1.0,2.0,2.0,2.0, negative
330,0.0,0.0,1.0,2.0,0.0,1.0, negative
331,0.0,0.0,1.0,2.0,2.0,1.0, negative
332,0.0,0.0,1.0,2.0,2.0,2.0, negative
333,0.0,0.0,1.0,0.0,1.0,2.0, negative
334,0.0,0.0,1.0,0.0,1.0,1.0, negative
335,0.0,0.0,1.0,0.0,0.0,1.0, negative
336,0.0,0.0,1.0,0.0,1.0,2.0, negative
337,0.0,0.0,1.0,1.0,2.0,2.0, negative
338,0.0,0.0,1.0,2.0,2.0,1.0, negative
339,0.0,0.0,1.0,2.0,2.0,2.0, negative
340,0.0,0.0,1.0,2.0,2.0,2.0, negative
341,0.0,0.0,1.0,2.0,2.0,2.0, negative
342,0.0,0.0,1.0,2.0,2.0,2.0, negative
343,0.0,0.0,1.0,2.0,1.0,1.0, negative
344,0.0,0.0,1.0,2.0,1.0,1.0, negative
345,0.0,0.0,1.0,2.0,0.0,1.0, negative
346,0.0,0.0,1.0,2.0,1.0,2.0, negative
347,0.0,0.0,1.0,2.0,1.0,2.0, negative
348,0.0,0.0,1.0,2.0,0.0,2.0, negative
349,0.0,0.0,1.0,2.0,2.0,0.0, negative
350,0.0,0.0,1.0,2.0,2.0,2.0, negative
351,0.0,0.0,2.0,0.0,1.0,1.0, negative
352,0.0,0.0,2.0,0.0,2.0,2.0, negative
353,0.0,0.0,2.0,0.0,1.0,1.0, negative
354,0.0,0.0,2.0,0.0,1.0,2.0, negative
355,0.0,0.0,2.0,0.0,0.0,2.0, negative
356,0.0,0.0,2.0,0.0,2.0,1.0, negative
357,0.0,0.0,2.0,0.0,2.0,1.0, negative
358,0.0,0.0,2.0,2.0,2.0,1.0, negative
359,0.0,0.0,2.0,2.0,2.0,2.0, negative
360,0.0,0.0,2.0,2.0,0.0,1.0, negative
361,0.0,0.0,2.0,2.0,1.0,1.0, negative
362,0.0,0.0,2.0,2.0,1.0,2.0, negative
363,0.0,0.0,2.0,2.0,1.0,2.0, negative
364,0.0,0.0,2.0,2.0,0.0,2.0, negative
365,0.0,0.0,2.0,2.0,2.0,1.0, negative
366,0.0,0.0,2.0,2.0,2.0,2.0, negative
367,0.0,0.0,2.0,2.0,2.0,1.0, negative
368,0.0,0.0,2.0,2.0,2.0,2.0, negative
369,0.0,0.0,2.0,2.0,2.0,2.0, negative
370,0.0,0.0,0.0,2.0,1.0,1.0, negative
371,0.0,0.0,0.0,2.0,1.0,2.0, negative
372,0.0,0.0,0.0,2.0,1.0,2.0, negative
373,0.0,0.0,1.0,2.0,2.0,2.0, negative
374,0.0,0.0,1.0,0.0,2.0,1.0, negative
375,0.0,0.0,1.0,0.0,1.0,1.0, negative
376,0.0,0.0,1.0,1.0,1.0,2.0, negative
377,0.0,0.0,1.0,2.0,0.0,2.0, negative
378,0.0,0.0,1.0,2.0,2.0,1.0, negative
379,1.0,0.0,0.0,0.0,1.0,1.0, negative
380,1.0,0.0,0.0,0.0,1.0,2.0, negative
381,1.0,0.0,0.0,0.0,2.0,2.0, negative
382,1.0,0.0,0.0,0.0,2.0,2.0, negative
383,1.0,0.0,0.0,0.0,1.0,1.0, negative
384,1.0,0.0,0.0,0.0,1.0,2.0, negative
385,1.0,0.0,0.0,0.0,0.0,2.0, negative
386,1.0,0.0,0.0,0.0,2.0,1.0, negative
387,1.0,0.0,0.0,0.0,2.0,2.0, negative
388,1.0,0.0,0.0,0.0,1.0,2.0, negative
389,1.0,0.0,0.0,0.0,1.0,2.0, negative
390,1.0,0.0,0.0,1.0,2.0,2.0, negative
391,1.0,0.0,0.0,1.0,0.0,2.0, negative
392,1.0,0.0,0.0,2.0,0.0,1.0, negative
393,1.0,0.0,0.0,2.0,0.0,2.0, negative
394,1.0,0.0,0.0,2.0,1.0,1.0, negative
395,1.0,0.0,0.0,2.0,0.0,2.0, negative
396,1.0,0.0,0.0,2.0,1.0,2.0, negative
397,1.0,0.0,0.0,2.0,2.0,2.0, negative
398,1.0,0.0,1.0,0.0,0.0,1.0, negative
399,1.0,0.0,1.0,0.0,1.0,1.0, negative
400,1.0,0.0,1.0,0.0,1.0,1.0, negative
401,1.0,0.0,1.0,1.0,2.0,2.0, negative
402,1.0,0.0,1.0,2.0,2.0,2.0, negative
403,1.0,0.0,1.0,2.0,1.0,1.0, negative
404,1.0,0.0,1.0,2.0,0.0,1.0, negative
405,1.0,0.0,1.0,2.0,0.0,2.0, negative
406,1.0,0.0,1.0,2.0,2.0,1.0, negative
407,1.0,0.0,1.0,2.0,1.0,1.0, negative
408,1.0,0.0,1.0,2.0,2.0,2.0, negative
409,1.0,0.0,2.0,1.0,2.0,2.0, negative
410,1.0,0.0,2.0,1.0,1.0,2.0, negative
411,1.0,0.0,2.0,1.0,1.0,2.0, negative
412,1.0,0.0,1.0,2.0,0.0,2.0, negative
413,1.0,0.0,1.0,0.0,1.0,2.0, negative
414,1.0,0.0,1.0,0.0,0.0,1.0, negative
415,1.0,0.0,1.0,0.0,0.0,1.0, negative
416,1.0,0.0,1.0,0.0,0.0,2.0, negative
417,1.0,0.0,1.0,0.0,1.0,2.0, negative
418,1.0,0.0,1.0,0.0,1.0,1.0, negative
419,1.0,0.0,1.0,0.0,1.0,1.0, negative
420,1.0,0.0,1.0,1.0,0.0,1.0, negative
421,1.0,0.0,1.0,2.0,1.0,1.0, negative
422,1.0,0.0,1.0,2.0,0.0,2.0, negative
423,1.0,0.0,1.0,2.0,2.0,2.0, negative
424,1.0,0.0,1.0,2.0,1.0,1.0, negative
425,1.0,0.0,1.0,2.0,1.0,2.0, negative
426,1.0,0.0,1.0,2.0,1.0,2.0, negative
427,1.0,0.0,1.0,2.0,0.0,1.0, negative
428,1.0,0.0,1.0,2.0,1.0,1.0, negative
429,1.0,0.0,1.0,2.0,1.0,2.0, negative
430,1.0,0.0,1.0,2.0,0.0,2.0, negative
431,1.0,0.0,1.0,2.0,1.0,2.0, negative
432,1.0,0.0,2.0,0.0,1.0,1.0, negative
433,1.0,0.0,2.0,0.0,0.0,2.0, negative
434,1.0,0.0,2.0,0.0,2.0,1.0, negative
435,1.0,0.0,2.0,0.0,2.0,2.0, negative
436,1.0,0.0,2.0,1.0,2.0,1.0, negative
437,1.0,0.0,2.0,1.0,1.0,2.0, negative
438,1.0,0.0,2.0,2.0,1.0,1.0, negative
439,1.0,0.0,2.0,2.0,0.0,1.0, negative
440,1.0,0.0,2.0,2.0,2.0,1.0, negative
441,1.0,0.0,2.0,2.0,2.0,2.0, negative
442,1.0,0.0,2.0,2.0,1.0,1.0, negative
443,1.0,0.0,2.0,2.0,0.0,2.0, negative
444,1.0,0.0,2.0,2.0,0.0,2.0, negative
445,1.0,0.0,2.0,2.0,2.0,2.0, negative
446,1.0,0.0,2.0,2.0,1.0,2.0, negative
447,0.0,0.0,1.0,1.0,0.0,0.0, positive
448,0.0,0.0,2.0,1.0,0.0,0.0, positive
449,0.0,0.0,1.0,1.0,0.0,0.0, positive
450,0.0,0.0,2.0,1.0,0.0,0.0, positive
451,0.0,0.0,0.0,1.0,0.0,0.0, positive
452,0.0,0.0,0.0,1.0,0.0,0.0, positive
453,0.0,0.0,0.0,1.0,0.0,0.0, positive
454,0.0,0.0,0.0,2.0,0.0,0.0, positive
455,0.0,0.0,0.0,2.0,0.0,0.0, positive
456,0.0,0.0,1.0,1.0,0.0,0.0, positive
457,0.0,0.0,1.0,1.0,0.0,0.0, positive
458,0.0,0.0,1.0,1.0,0.0,1.0, positive
459,0.0,0.0,1.0,1.0,0.0,0.0, positive
460,0.0,0.0,1.0,2.0,0.0,0.0, positive
461,0.0,0.0,1.0,2.0,0.0,0.0, positive
462,0.0,0.0,2.0,1.0,0.0,0.0, positive
463,0.0,0.0,2.0,1.0,0.0,0.0, positive
464,0.0,0.0,2.0,1.0,0.0,1.0, positive
465,0.0,0.0,2.0,1.0,0.0,0.0, positive
466,0.0,0.0,2.0,2.0,0.0,0.0, positive
467,0.0,0.0,2.0,2.0,0.0,0.0, positive
468,0.0,0.0,2.0,2.0,0.0,0.0, positive
469,0.0,0.0,1.0,1.0,0.0,0.0, positive
470,0.0,0.0,1.0,1.0,0.0,1.0, positive
471,0.0,0.0,1.0,1.0,0.0,0.0, positive
472,0.0,0.0,1.0,2.0,0.0,0.0, positive
473,0.0,0.0,1.0,2.0,0.0,0.0, positive
474,0.0,0.0,1.0,1.0,0.0,0.0, positive
475,0.0,0.0,1.0,1.0,0.0,1.0, positive
476,0.0,0.0,1.0,2.0,0.0,0.0, positive
477,0.0,0.0,1.0,2.0,0.0,0.0, positive
478,0.0,0.0,1.0,2.0,0.0,0.0, positive
479,0.0,0.0,2.0,1.0,0.0,0.0, positive
480,0.0,0.0,2.0,1.0,0.0,0.0, positive
