,0,1,2,3,4,5,6,7,8,Class
44,2.0,3.0,6.0,4.0,6.0,3.0,2.0,0.0,0.0, negative
45,2.0,3.0,6.0,4.0,6.0,4.0,2.0,0.0,0.0, negative
46,2.0,4.0,6.0,3.0,6.0,3.0,1.0,0.0,0.0, negative
47,2.0,4.0,6.0,3.0,6.0,3.0,2.0,0.0,2.0, negative
48,2.0,3.0,6.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
49,2.0,3.0,6.0,3.0,6.0,4.0,2.0,0.0,2.0, negative
50,2.0,3.0,5.0,3.0,7.0,3.0,2.0,0.0,3.0, negative
51,2.0,4.0,7.0,3.0,5.0,3.0,1.0,0.0,0.0, negative
52,1.0,5.0,6.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
53,4.0,6.0,7.0,2.0,2.0,0.0,3.0,0.0,0.0, negative
54,4.0,7.0,7.0,2.0,2.0,1.0,3.0,0.0,0.0, negative
55,3.0,5.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0, negative
56,3.0,5.0,7.0,3.0,3.0,3.0,1.0,0.0,4.0, negative
57,2.0,5.0,0.0,1.0,8.0,0.0,5.0,0.0,0.0, negative
58,2.0,4.0,6.0,5.0,5.0,4.0,1.0,0.0,0.0, negative
59,6.0,1.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0, negative
60,2.0,4.0,5.0,4.0,5.0,4.0,2.0,1.0,0.0, negative
61,1.0,5.0,6.0,3.0,5.0,4.0,1.0,0.0,0.0, negative
62,1.0,3.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
63,7.0,6.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0, negative
64,3.0,5.0,7.0,3.0,5.0,3.0,1.0,0.0,2.0, negative
65,1.0,4.0,6.0,4.0,5.0,4.0,1.0,0.0,0.0, negative
66,1.0,4.0,6.0,4.0,7.0,2.0,1.0,0.0,0.0, negative
67,1.0,4.0,6.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
68,6.0,5.0,0.0,4.0,2.0,1.0,7.0,0.0,1.0, negative
69,1.0,5.0,6.0,4.0,4.0,4.0,1.0,0.0,0.0, negative
70,1.0,4.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
71,2.0,3.0,6.0,3.0,7.0,4.0,2.0,0.0,3.0, negative
72,5.0,2.0,0.0,5.0,4.0,5.0,7.0,0.0,4.0, negative
73,2.0,4.0,7.0,4.0,4.0,3.0,1.0,0.0,1.0, negative
74,2.0,4.0,7.0,3.0,4.0,3.0,2.0,0.0,3.0, negative
75,3.0,4.0,7.0,3.0,5.0,4.0,2.0,0.0,4.0, negative
76,1.0,4.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
77,1.0,4.0,6.0,4.0,5.0,4.0,1.0,0.0,6.0, negative
78,2.0,3.0,5.0,2.0,7.0,2.0,3.0,0.0,2.0, negative
79,3.0,4.0,7.0,3.0,4.0,4.0,2.0,0.0,0.0, negative
80,4.0,6.0,4.0,4.0,3.0,3.0,3.0,0.0,2.0, negative
81,2.0,4.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
82,1.0,6.0,6.0,3.0,5.0,2.0,1.0,0.0,2.0, negative
83,3.0,4.0,6.0,3.0,4.0,4.0,3.0,0.0,2.0, negative
84,5.0,6.0,5.0,3.0,2.0,1.0,4.0,0.0,0.0, negative
85,3.0,4.0,7.0,3.0,4.0,3.0,2.0,0.0,0.0, negative
86,2.0,5.0,7.0,3.0,4.0,3.0,1.0,0.0,0.0, negative
87,1.0,5.0,6.0,4.0,5.0,4.0,1.0,0.0,0.0, negative
88,1.0,5.0,6.0,4.0,5.0,4.0,1.0,0.0,1.0, negative
89,4.0,7.0,0.0,2.0,5.0,1.0,5.0,0.0,1.0, negative
90,7.0,1.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0, negative
91,1.0,4.0,6.0,4.0,5.0,3.0,1.0,0.0,0.0, negative
92,2.0,5.0,7.0,3.0,5.0,3.0,1.0,0.0,0.0, negative
93,1.0,7.0,7.0,5.0,3.0,1.0,0.0,0.0,1.0, negative
94,3.0,5.0,6.0,4.0,4.0,3.0,2.0,0.0,0.0, negative
95,2.0,3.0,5.0,5.0,5.0,4.0,3.0,0.0,0.0, negative
96,2.0,5.0,6.0,5.0,4.0,4.0,1.0,0.0,0.0, negative
97,2.0,4.0,7.0,3.0,6.0,3.0,2.0,0.0,1.0, negative
98,1.0,4.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
99,3.0,4.0,7.0,3.0,4.0,4.0,2.0,0.0,3.0, negative
100,9.0,3.0,0.0,2.0,0.0,1.0,9.0,0.0,3.0, negative
101,3.0,6.0,2.0,5.0,3.0,2.0,4.0,0.0,7.0, negative
102,2.0,5.0,7.0,4.0,3.0,3.0,1.0,0.0,2.0, negative
103,1.0,3.0,6.0,5.0,6.0,4.0,1.0,0.0,6.0, negative
104,1.0,4.0,6.0,4.0,6.0,2.0,1.0,0.0,0.0, negative
105,1.0,3.0,5.0,4.0,6.0,3.0,2.0,1.0,3.0, negative
106,1.0,5.0,6.0,4.0,5.0,4.0,1.0,0.0,4.0, negative
107,4.0,4.0,7.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
108,1.0,4.0,6.0,5.0,6.0,4.0,1.0,0.0,0.0, negative
109,1.0,4.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
110,0.0,7.0,5.0,6.0,4.0,5.0,0.0,0.0,0.0, negative
111,8.0,0.0,0.0,6.0,0.0,3.0,7.0,4.0,3.0, negative
112,4.0,5.0,3.0,5.0,4.0,3.0,3.0,1.0,2.0, negative
113,1.0,3.0,6.0,4.0,6.0,4.0,1.0,0.0,0.0, negative
114,1.0,4.0,5.0,3.0,6.0,3.0,2.0,0.0,3.0, negative
115,2.0,5.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0, negative
116,4.0,6.0,7.0,1.0,3.0,1.0,3.0,0.0,0.0, negative
117,1.0,4.0,6.0,3.0,6.0,3.0,2.0,0.0,0.0, negative
118,4.0,6.0,7.0,2.0,2.0,1.0,3.0,0.0,4.0, negative
119,1.0,4.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0, negative
120,2.0,5.0,7.0,1.0,6.0,0.0,2.0,0.0,0.0, negative
121,1.0,5.0,6.0,3.0,5.0,3.0,1.0,0.0,0.0, negative
122,3.0,5.0,6.0,2.0,5.0,1.0,2.0,1.0,3.0, negative
123,2.0,5.0,6.0,4.0,4.0,3.0,2.0,0.0,0.0, negative
124,1.0,4.0,6.0,4.0,5.0,3.0,2.0,0.0,1.0, negative
125,1.0,5.0,6.0,3.0,5.0,3.0,2.0,0.0,0.0, negative
126,4.0,7.0,7.0,2.0,2.0,0.0,3.0,0.0,0.0, negative
127,1.0,3.0,6.0,4.0,5.0,3.0,2.0,0.0,0.0, negative
128,3.0,3.0,0.0,5.0,7.0,2.0,5.0,0.0,0.0, negative
129,3.0,3.0,3.0,5.0,5.0,4.0,4.0,0.0,0.0, negative
130,1.0,6.0,5.0,8.0,0.0,6.0,0.0,3.0,0.0, negative
131,0.0,4.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0, negative
132,4.0,4.0,1.0,4.0,6.0,1.0,5.0,0.0,3.0, negative
133,0.0,4.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0, negative
134,1.0,4.0,0.0,5.0,7.0,5.0,4.0,0.0,0.0, negative
135,5.0,5.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0, negative
136,4.0,5.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0, negative
137,3.0,4.0,0.0,5.0,6.0,2.0,5.0,0.0,0.0, negative
138,4.0,4.0,2.0,6.0,4.0,4.0,3.0,1.0,5.0, negative
139,4.0,2.0,3.0,4.0,5.0,2.0,5.0,0.0,0.0, negative
140,3.0,7.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0, negative
141,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
142,3.0,6.0,4.0,3.0,5.0,0.0,3.0,0.0,0.0, negative
143,2.0,7.0,4.0,5.0,4.0,0.0,3.0,0.0,0.0, negative
144,0.0,7.0,2.0,4.0,8.0,0.0,1.0,0.0,0.0, negative
145,3.0,6.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0, negative
146,3.0,6.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0, negative
