%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 65
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative',' positive'}

@data
47,0.0,4.0,5.0,5.0,5.0,6.0,0.0,5.0,0.0,' positive'
48,1.0,4.0,0.0,8.0,6.0,2.0,5.0,3.0,0.0,' positive'
49,1.0,5.0,0.0,9.0,5.0,0.0,5.0,2.0,0.0,' positive'
50,6.0,3.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,' positive'
51,1.0,5.0,0.0,9.0,6.0,1.0,5.0,3.0,2.0,' positive'
52,2.0,5.0,0.0,6.0,7.0,0.0,4.0,6.0,0.0,' positive'
53,2.0,6.0,0.0,6.0,6.0,0.0,4.0,6.0,2.0,' positive'
54,2.0,5.0,0.0,6.0,6.0,0.0,4.0,6.0,0.0,' positive'
55,1.0,7.0,0.0,8.0,7.0,0.0,4.0,2.0,0.0,' positive'
56,2.0,7.0,0.0,6.0,7.0,0.0,4.0,6.0,0.0,' positive'
57,1.0,5.0,0.0,9.0,7.0,1.0,5.0,2.0,5.0,' positive'
58,1.0,5.0,0.0,9.0,5.0,1.0,5.0,3.0,0.0,' positive'
59,1.0,7.0,0.0,8.0,5.0,1.0,4.0,2.0,0.0,' positive'
60,3.0,5.0,0.0,5.0,5.0,5.0,2.0,7.0,0.0,' positive'
61,1.0,7.0,0.0,8.0,6.0,0.0,4.0,3.0,5.0,' positive'
62,2.0,6.0,0.0,7.0,6.0,0.0,5.0,3.0,0.0,' positive'
63,1.0,5.0,0.0,9.0,4.0,1.0,5.0,4.0,0.0,' positive'
64,2.0,7.0,0.0,5.0,5.0,0.0,4.0,6.0,0.0,' positive'
