,0,1,2,3,4,5,6,7,8,Class
80,2.0,4.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
81,3.0,5.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
82,2.0,4.0,7.0,3.0,5.0,1.0,2.0,1.0,2.0, negative
83,1.0,8.0,8.0,4.0,3.0,0.0,1.0,0.0,1.0, negative
84,2.0,5.0,7.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
85,2.0,3.0,6.0,4.0,5.0,1.0,3.0,0.0,0.0, negative
86,2.0,5.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0, negative
87,2.0,4.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0, negative
88,1.0,4.0,7.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
89,3.0,4.0,8.0,2.0,4.0,1.0,3.0,0.0,2.0, negative
90,9.0,3.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0, negative
91,7.0,3.0,0.0,1.0,4.0,0.0,8.0,0.0,0.0, negative
92,3.0,6.0,3.0,4.0,3.0,0.0,4.0,0.0,9.0, negative
93,2.0,5.0,8.0,3.0,3.0,0.0,2.0,0.0,1.0, negative
94,2.0,4.0,7.0,5.0,5.0,1.0,2.0,0.0,0.0, negative
95,2.0,3.0,7.0,4.0,6.0,1.0,2.0,0.0,9.0, negative
96,2.0,4.0,7.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
97,2.0,3.0,6.0,3.0,6.0,0.0,3.0,0.0,2.0, negative
98,4.0,4.0,8.0,2.0,5.0,0.0,2.0,0.0,0.0, negative
99,2.0,4.0,7.0,4.0,6.0,1.0,2.0,0.0,0.0, negative
100,2.0,4.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0, negative
101,1.0,6.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0, negative
102,8.0,0.0,0.0,5.0,0.0,0.0,7.0,9.0,2.0, negative
103,4.0,5.0,4.0,4.0,4.0,0.0,3.0,0.0,1.0, negative
104,2.0,4.0,7.0,3.0,6.0,1.0,2.0,0.0,0.0, negative
105,2.0,4.0,7.0,2.0,5.0,0.0,3.0,0.0,2.0, negative
106,3.0,5.0,8.0,3.0,4.0,0.0,2.0,0.0,3.0, negative
107,3.0,5.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0, negative
108,2.0,4.0,7.0,4.0,5.0,1.0,2.0,0.0,2.0, negative
109,2.0,4.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0, negative
110,2.0,3.0,6.0,4.0,6.0,1.0,2.0,0.0,0.0, negative
111,6.0,0.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0, negative
112,3.0,4.0,8.0,2.0,5.0,0.0,2.0,0.0,1.0, negative
113,1.0,6.0,5.0,9.0,0.0,2.0,0.0,6.0,0.0, negative
114,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0, negative
115,4.0,4.0,0.0,3.0,6.0,0.0,5.0,0.0,2.0, negative
116,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0, negative
117,2.0,4.0,0.0,4.0,7.0,1.0,4.0,0.0,0.0, negative
118,5.0,5.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0, negative
119,4.0,5.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0, negative
120,4.0,4.0,3.0,5.0,4.0,1.0,3.0,0.0,5.0, negative
121,4.0,1.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0, negative
122,3.0,3.0,0.0,4.0,7.0,0.0,5.0,0.0,0.0, negative
123,2.0,2.0,0.0,2.0,9.0,4.0,3.0,0.0,0.0, negative
124,0.0,5.0,7.0,4.0,5.0,2.0,0.0,3.0,0.0, negative
125,1.0,6.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, negative
126,2.0,7.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0, negative
127,5.0,5.0,7.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
128,1.0,6.0,0.0,7.0,6.0,0.0,3.0,1.0,0.0, negative
129,2.0,7.0,0.0,5.0,7.0,0.0,2.0,4.0,0.0, negative
130,2.0,7.0,0.0,5.0,6.0,0.0,2.0,4.0,0.0, negative
131,2.0,8.0,0.0,4.0,6.0,0.0,3.0,4.0,0.0, negative
132,2.0,7.0,0.0,5.0,5.0,0.0,2.0,5.0,0.0, negative
133,2.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0, negative
134,2.0,6.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, negative
135,5.0,9.0,4.0,3.0,1.0,0.0,2.0,5.0,0.0, negative
136,1.0,8.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0, negative
137,2.0,8.0,0.0,5.0,7.0,0.0,2.0,5.0,0.0, negative
138,2.0,6.0,0.0,7.0,6.0,0.0,3.0,1.0,9.0, negative
139,1.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, negative
140,2.0,8.0,0.0,6.0,6.0,0.0,3.0,1.0,0.0, negative
141,3.0,7.0,0.0,4.0,5.0,2.0,0.0,9.0,0.0, negative
142,2.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,9.0, negative
143,2.0,7.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0, negative
144,2.0,6.0,0.0,8.0,5.0,0.0,3.0,3.0,0.0, negative
145,2.0,8.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, negative
146,2.0,8.0,0.0,4.0,5.0,0.0,2.0,4.0,0.0, negative
147,1.0,8.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0, negative
148,4.0,8.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0, negative
