@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/glass-0-1-6_vs_2/KBN3glass-0-1-6_vs_2-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative'}
@data
27,1.0,4.0,6.0,4.0,6.0,5.0,2.0,0.0,2.0,' negativ
28,1.0,3.0,6.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
29,1.0,6.0,5.0,3.0,5.0,5.0,2.0,0.0,0.0,' negativ
30,1.0,3.0,5.0,4.0,7.0,5.0,2.0,0.0,1.0,' negativ
31,1.0,3.0,5.0,3.0,6.0,5.0,2.0,0.0,4.0,' negativ
32,4.0,6.0,7.0,0.0,3.0,1.0,4.0,0.0,2.0,' negativ
33,4.0,5.0,6.0,1.0,3.0,1.0,4.0,0.0,0.0,' negativ
34,3.0,6.0,8.0,3.0,3.0,1.0,2.0,0.0,0.0,' negativ
35,1.0,3.0,6.0,4.0,5.0,4.0,2.0,0.0,3.0,' negativ
36,3.0,7.0,7.0,0.0,3.0,1.0,3.0,0.0,0.0,' negativ
37,6.0,6.0,6.0,1.0,2.0,0.0,3.0,0.0,2.0,' negativ
38,2.0,4.0,5.0,3.0,4.0,5.0,3.0,0.0,2.0,' negativ
39,3.0,5.0,7.0,2.0,3.0,2.0,3.0,0.0,1.0,' negativ
40,0.0,5.0,6.0,4.0,6.0,3.0,1.0,0.0,0.0,' negativ
41,1.0,3.0,6.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
42,1.0,3.0,6.0,4.0,6.0,5.0,2.0,0.0,0.0,' negativ
43,1.0,3.0,5.0,4.0,6.0,6.0,2.0,0.0,0.0,' negativ
44,1.0,5.0,4.0,3.0,5.0,4.0,3.0,0.0,0.0,' negativ
45,3.0,4.0,6.0,2.0,4.0,2.0,3.0,0.0,2.0,' negativ
46,1.0,5.0,6.0,3.0,6.0,4.0,1.0,0.0,0.0,' negativ
47,1.0,3.0,6.0,3.0,6.0,5.0,2.0,0.0,2.0,' negativ
48,1.0,3.0,5.0,3.0,6.0,5.0,2.0,0.0,0.0,' negativ
49,1.0,2.0,4.0,3.0,7.0,4.0,3.0,0.0,3.0,' negativ
50,2.0,6.0,6.0,3.0,5.0,2.0,2.0,0.0,0.0,' negativ
51,0.0,5.0,5.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
52,3.0,7.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,' negativ
53,2.0,8.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,' negativ
54,1.0,4.0,4.0,3.0,6.0,4.0,3.0,0.0,5.0,' negativ
55,3.0,7.0,7.0,2.0,2.0,2.0,3.0,0.0,0.0,' negativ
56,0.0,5.0,6.0,3.0,5.0,6.0,1.0,0.0,0.0,' negativ
57,0.0,3.0,5.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
58,2.0,5.0,7.0,3.0,4.0,5.0,1.0,0.0,2.0,' negativ
59,2.0,4.0,6.0,4.0,4.0,5.0,2.0,0.0,2.0,' negativ
60,3.0,6.0,1.0,4.0,4.0,3.0,5.0,0.0,0.0,' negativ
61,0.0,4.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,' negativ
62,0.0,3.0,5.0,4.0,7.0,3.0,1.0,0.0,0.0,' negativ
63,1.0,6.0,6.0,5.0,3.0,6.0,1.0,0.0,0.0,' negativ
64,0.0,4.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
65,5.0,6.0,0.0,4.0,2.0,2.0,6.0,0.0,2.0,' negativ
66,0.0,5.0,6.0,5.0,4.0,6.0,1.0,0.0,0.0,' negativ
67,0.0,5.0,6.0,4.0,4.0,6.0,1.0,0.0,0.0,' negativ
68,0.0,5.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,' negativ
69,1.0,2.0,5.0,3.0,7.0,5.0,2.0,0.0,3.0,' negativ
70,5.0,1.0,0.0,6.0,4.0,6.0,6.0,0.0,4.0,' negativ
71,2.0,5.0,7.0,4.0,4.0,4.0,1.0,0.0,2.0,' negativ
72,1.0,4.0,7.0,3.0,4.0,4.0,2.0,0.0,4.0,' negativ
73,2.0,3.0,6.0,3.0,5.0,5.0,2.0,0.0,4.0,' negativ
74,0.0,4.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
75,0.0,4.0,6.0,4.0,5.0,6.0,1.0,0.0,5.0,' negativ
76,2.0,3.0,4.0,1.0,7.0,3.0,3.0,0.0,3.0,' negativ
77,2.0,4.0,7.0,3.0,4.0,5.0,2.0,0.0,0.0,' negativ
78,0.0,6.0,6.0,3.0,5.0,3.0,1.0,0.0,2.0,' negativ
79,2.0,4.0,6.0,2.0,4.0,6.0,3.0,0.0,2.0,' negativ
80,4.0,6.0,4.0,3.0,2.0,1.0,4.0,0.0,0.0,' negativ
81,2.0,5.0,7.0,3.0,4.0,5.0,2.0,0.0,0.0,' negativ
82,1.0,5.0,7.0,3.0,4.0,5.0,1.0,0.0,0.0,' negativ
83,0.0,5.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,' negativ
84,0.0,5.0,5.0,4.0,5.0,6.0,1.0,0.0,2.0,' negativ
85,3.0,7.0,0.0,2.0,5.0,1.0,5.0,0.0,1.0,' negativ
86,6.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,0.0,' negativ
87,1.0,5.0,7.0,3.0,5.0,4.0,1.0,0.0,0.0,' negativ
88,0.0,8.0,6.0,5.0,3.0,2.0,1.0,0.0,2.0,' negativ
89,0.0,5.0,6.0,4.0,5.0,3.0,1.0,0.0,0.0,' negativ
90,2.0,5.0,5.0,4.0,4.0,4.0,2.0,0.0,0.0,' negativ
91,1.0,2.0,4.0,5.0,5.0,6.0,3.0,0.0,0.0,' negativ
92,1.0,4.0,7.0,2.0,6.0,4.0,2.0,0.0,2.0,' negativ
93,0.0,4.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
94,2.0,4.0,7.0,3.0,4.0,6.0,2.0,0.0,3.0,' negativ
95,8.0,2.0,0.0,2.0,0.0,1.0,8.0,0.0,3.0,' negativ
96,6.0,3.0,0.0,1.0,3.0,1.0,7.0,0.0,0.0,' negativ
97,1.0,6.0,7.0,4.0,3.0,4.0,1.0,0.0,2.0,' negativ
98,0.0,3.0,6.0,6.0,5.0,6.0,1.0,0.0,0.0,' negativ
99,0.0,3.0,5.0,6.0,6.0,5.0,1.0,0.0,5.0,' negativ
100,0.0,5.0,5.0,4.0,6.0,3.0,1.0,0.0,0.0,' negativ
101,0.0,5.0,6.0,4.0,4.0,6.0,1.0,0.0,4.0,' negativ
102,3.0,4.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0,' negativ
103,0.0,3.0,6.0,5.0,6.0,6.0,1.0,0.0,0.0,' negativ
104,0.0,4.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,' negativ
105,7.0,0.0,0.0,6.0,0.0,5.0,6.0,8.0,4.0,' negativ
106,2.0,5.0,7.0,3.0,4.0,4.0,1.0,0.0,0.0,' negativ
107,3.0,5.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0,' negativ
108,0.0,3.0,6.0,4.0,7.0,6.0,1.0,0.0,0.0,' negativ
109,0.0,4.0,5.0,3.0,6.0,5.0,2.0,0.0,3.0,' negativ
110,2.0,6.0,7.0,3.0,3.0,4.0,1.0,0.0,4.0,' negativ
111,1.0,4.0,5.0,5.0,5.0,6.0,1.0,0.0,0.0,' negativ
112,0.0,3.0,4.0,5.0,6.0,6.0,2.0,0.0,0.0,' negativ
113,6.0,1.0,0.0,1.0,6.0,0.0,7.0,0.0,0.0,' negativ
114,1.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,0.0,' negativ
115,0.0,2.0,0.0,3.0,8.0,8.0,2.0,0.0,0.0,' negativ
116,3.0,7.0,0.0,6.0,7.0,0.0,2.0,6.0,0.0,' negativ
117,0.0,7.0,0.0,9.0,5.0,0.0,3.0,2.0,0.0,' negativ
118,4.0,5.0,5.0,3.0,4.0,5.0,2.0,0.0,0.0,' negativ
119,0.0,7.0,0.0,9.0,7.0,1.0,3.0,3.0,1.0,' negativ
120,0.0,7.0,0.0,6.0,7.0,0.0,2.0,5.0,0.0,' negativ
121,0.0,7.0,0.0,6.0,6.0,0.0,2.0,5.0,1.0,' negativ
122,0.0,8.0,0.0,6.0,6.0,0.0,2.0,5.0,0.0,' negativ
123,1.0,8.0,0.0,6.0,6.0,0.0,2.0,6.0,1.0,' negativ
124,0.0,8.0,0.0,7.0,6.0,0.0,2.0,3.0,0.0,' negativ
125,1.0,7.0,0.0,6.0,7.0,0.0,2.0,6.0,0.0,' negativ
126,4.0,9.0,2.0,3.0,1.0,3.0,2.0,6.0,0.0,' negativ
127,0.0,8.0,0.0,8.0,7.0,0.0,2.0,2.0,0.0,' negativ
128,0.0,8.0,0.0,6.0,7.0,0.0,2.0,6.0,0.0,' negativ
129,0.0,7.0,0.0,9.0,7.0,0.0,3.0,2.0,5.0,' negativ
130,0.0,7.0,0.0,9.0,6.0,0.0,3.0,3.0,0.0,' negativ
131,2.0,7.0,0.0,5.0,5.0,7.0,0.0,7.0,0.0,' negativ
132,1.0,8.0,0.0,7.0,6.0,0.0,2.0,3.0,0.0,' negativ
133,0.0,7.0,0.0,9.0,5.0,1.0,3.0,4.0,0.0,' negativ
134,2.0,7.0,5.0,7.0,2.0,7.0,0.0,6.0,0.0,' negativ
135,0.0,8.0,0.0,6.0,6.0,0.0,1.0,6.0,0.0,' negativ
136,1.0,8.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0,' negativ
137,0.0,6.0,2.0,5.0,6.0,0.0,2.0,3.0,0.0,' negativ
138,3.0,8.0,3.0,6.0,1.0,6.0,3.0,0.0,0.0,' negativ
