%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 12     Instances: 3930
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute 'y' {' negative'}

@data
58,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
59,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
60,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
61,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
62,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
63,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
64,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
65,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,' negative'
66,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
67,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negative'
68,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
69,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,' negative'
70,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,' negative'
71,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
72,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
73,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negative'
74,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
75,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
76,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
77,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negative'
78,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
79,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,' negative'
80,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
81,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
82,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
83,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
84,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,' negative'
85,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,' negative'
87,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
88,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
89,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
90,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
91,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
92,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
93,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
94,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
95,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,' negative'
96,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
97,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
98,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negative'
99,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,' negative'
100,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,' negative'
101,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
102,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negative'
103,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,' negative'
104,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
105,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
106,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
107,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,' negative'
108,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
109,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,' negative'
110,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
111,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,' negative'
112,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
113,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
114,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,' negative'
115,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,' negative'
116,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
117,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,' negative'
118,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,' negative'
119,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
120,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,' negative'
121,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
122,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
123,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
124,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
125,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negative'
126,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,' negative'
127,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,' negative'
128,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,' negative'
129,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
130,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
131,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,' negative'
132,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
133,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
135,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
136,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
137,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
138,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
139,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,' negative'
140,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
142,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
143,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
144,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
145,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,' negative'
146,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
148,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
149,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,' negative'
150,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,' negative'
151,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' negative'
152,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
153,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negative'
154,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
155,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negative'
156,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
157,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,' negative'
158,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,' negative'
159,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,' negative'
160,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,' negative'
161,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,' negative'
162,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,' negative'
163,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
164,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
165,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,' negative'
166,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
167,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negative'
168,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,' negative'
169,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,' negative'
170,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
171,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
172,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,' negative'
173,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
174,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
175,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
176,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
177,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
178,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,' negative'
179,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
180,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
181,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,' negative'
182,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
183,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
184,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
185,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,' negative'
186,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
187,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,' negative'
188,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
189,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,' negative'
190,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,' negative'
191,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
192,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
193,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
194,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,' negative'
195,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
196,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
197,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negative'
198,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
199,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
200,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
201,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
202,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
203,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
204,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
205,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
206,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
207,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
208,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
209,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,' negative'
210,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
211,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
212,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,' negative'
213,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
214,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
215,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
216,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,' negative'
217,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,' negative'
218,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
219,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negative'
220,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,' negative'
221,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
222,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,' negative'
223,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
224,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
225,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
226,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
227,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
228,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
229,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,' negative'
230,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
231,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,' negative'
232,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,' negative'
233,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
234,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,' negative'
235,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,' negative'
236,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
237,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,' negative'
238,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,' negative'
239,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,' negative'
240,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,' negative'
241,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
242,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
243,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
244,2.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,' negative'
245,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,' negative'
246,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,' negative'
247,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,' negative'
248,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,' negative'
249,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
250,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
251,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
252,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
253,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
254,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
255,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
256,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,' negative'
257,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,' negative'
258,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
259,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,' negative'
260,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
261,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' negative'
262,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
263,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,' negative'
264,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negative'
265,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,' negative'
266,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negative'
267,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,' negative'
268,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
269,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,' negative'
270,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negative'
271,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
272,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,' negative'
273,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
274,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,' negative'
275,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
276,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,' negative'
277,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
278,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,' negative'
279,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
280,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,' negative'
281,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
282,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,' negative'
283,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negative'
284,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negative'
285,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,' negative'
286,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,' negative'
287,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,' negative'
288,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negative'
