@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/poker-8_vs_6/EWD3poker-8_vs_6-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute Class {' negative',' positive'}
@data
44,0.0,1.0,6.0,1.0,9.0,1.0,9.0,7.0,0.0,7.0,' negativ
45,6.0,2.0,6.0,3.0,9.0,3.0,3.0,2.0,0.0,3.0,' negativ
46,9.0,8.0,0.0,9.0,3.0,8.0,6.0,9.0,9.0,9.0,' negativ
47,9.0,5.0,9.0,1.0,3.0,1.0,6.0,1.0,6.0,5.0,' negativ
48,6.0,9.0,0.0,5.0,9.0,9.0,9.0,5.0,3.0,9.0,' negativ
49,9.0,7.0,9.0,9.0,3.0,9.0,0.0,7.0,6.0,7.0,' negativ
50,3.0,9.0,6.0,9.0,3.0,8.0,6.0,8.0,9.0,9.0,' negativ
51,0.0,1.0,9.0,5.0,6.0,5.0,0.0,5.0,3.0,1.0,' negativ
52,0.0,1.0,3.0,9.0,6.0,1.0,3.0,1.0,0.0,9.0,' negativ
53,6.0,9.0,9.0,9.0,6.0,9.0,3.0,9.0,9.0,9.0,' negativ
54,3.0,8.0,9.0,0.0,6.0,8.0,9.0,8.0,6.0,0.0,' negativ
55,6.0,7.0,0.0,3.0,6.0,3.0,3.0,7.0,9.0,7.0,' negativ
56,0.0,6.0,3.0,6.0,6.0,6.0,9.0,5.0,0.0,5.0,' negativ
57,6.0,9.0,9.0,9.0,3.0,9.0,9.0,1.0,6.0,1.0,' negativ
58,6.0,6.0,9.0,9.0,6.0,9.0,3.0,9.0,3.0,6.0,' negativ
59,0.0,0.0,9.0,2.0,9.0,0.0,6.0,2.0,3.0,2.0,' negativ
60,9.0,5.0,0.0,5.0,6.0,9.0,6.0,5.0,3.0,9.0,' negativ
61,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,9.0,1.0,' negativ
62,9.0,5.0,3.0,5.0,6.0,4.0,6.0,5.0,0.0,4.0,' negativ
63,3.0,9.0,9.0,9.0,9.0,5.0,6.0,5.0,6.0,9.0,' negativ
64,3.0,4.0,0.0,0.0,3.0,0.0,6.0,4.0,9.0,4.0,' negativ
65,3.0,3.0,6.0,3.0,3.0,9.0,9.0,9.0,6.0,9.0,' negativ
66,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,9.0,2.0,' negativ
67,0.0,5.0,9.0,0.0,3.0,0.0,9.0,5.0,3.0,5.0,' negativ
68,0.0,3.0,6.0,3.0,0.0,9.0,3.0,9.0,3.0,3.0,' negativ
69,0.0,2.0,3.0,8.0,9.0,8.0,6.0,8.0,6.0,2.0,' negativ
70,6.0,9.0,0.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,' negativ
71,6.0,2.0,0.0,2.0,6.0,8.0,3.0,8.0,9.0,8.0,' negativ
72,3.0,0.0,9.0,5.0,9.0,0.0,3.0,5.0,6.0,5.0,' negativ
73,0.0,2.0,3.0,2.0,6.0,2.0,9.0,9.0,3.0,9.0,' negativ
74,6.0,1.0,0.0,2.0,9.0,2.0,6.0,2.0,0.0,1.0,' negativ
75,0.0,8.0,6.0,9.0,6.0,8.0,9.0,8.0,0.0,9.0,' negativ
76,3.0,4.0,9.0,5.0,0.0,4.0,6.0,4.0,0.0,5.0,' negativ
77,6.0,2.0,9.0,8.0,6.0,8.0,0.0,2.0,0.0,8.0,' negativ
78,0.0,8.0,3.0,8.0,6.0,9.0,6.0,8.0,0.0,9.0,' negativ
79,0.0,5.0,9.0,6.0,6.0,5.0,6.0,6.0,3.0,6.0,' negativ
80,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,' positiv
81,3.0,1.0,9.0,2.0,6.0,2.0,0.0,1.0,6.0,1.0,' negativ
82,3.0,2.0,0.0,1.0,6.0,2.0,6.0,1.0,9.0,1.0,' negativ
83,0.0,2.0,9.0,5.0,6.0,2.0,3.0,2.0,3.0,5.0,' negativ
84,0.0,0.0,0.0,2.0,3.0,0.0,6.0,2.0,3.0,2.0,' negativ
85,3.0,9.0,0.0,1.0,9.0,1.0,9.0,9.0,6.0,1.0,' negativ
86,0.0,4.0,9.0,4.0,6.0,8.0,3.0,8.0,9.0,8.0,' negativ
87,6.0,9.0,6.0,7.0,0.0,9.0,9.0,9.0,9.0,7.0,' negativ
88,3.0,0.0,6.0,9.0,3.0,9.0,0.0,9.0,6.0,0.0,' negativ
89,3.0,9.0,6.0,6.0,6.0,9.0,3.0,6.0,9.0,6.0,' negativ
90,6.0,0.0,0.0,5.0,6.0,5.0,3.0,5.0,3.0,0.0,' negativ
91,3.0,6.0,0.0,6.0,9.0,6.0,6.0,4.0,3.0,4.0,' negativ
92,0.0,3.0,9.0,7.0,6.0,3.0,9.0,3.0,6.0,7.0,' negativ
93,0.0,9.0,3.0,1.0,9.0,1.0,6.0,9.0,3.0,9.0,' negativ
94,3.0,8.0,0.0,8.0,0.0,5.0,6.0,5.0,9.0,8.0,' negativ
95,3.0,9.0,9.0,1.0,3.0,1.0,0.0,9.0,6.0,9.0,' negativ
96,3.0,7.0,3.0,9.0,9.0,7.0,0.0,7.0,6.0,9.0,' negativ
97,0.0,4.0,0.0,5.0,3.0,4.0,3.0,5.0,9.0,4.0,' negativ
98,3.0,9.0,9.0,9.0,6.0,9.0,3.0,9.0,0.0,9.0,' negativ
99,0.0,2.0,0.0,9.0,3.0,2.0,3.0,9.0,6.0,9.0,' negativ
100,0.0,6.0,6.0,5.0,3.0,5.0,9.0,6.0,6.0,6.0,' negativ
101,0.0,7.0,9.0,9.0,3.0,7.0,6.0,9.0,9.0,7.0,' negativ
102,9.0,8.0,6.0,3.0,9.0,3.0,0.0,8.0,0.0,3.0,' negativ
103,0.0,5.0,9.0,7.0,9.0,5.0,3.0,5.0,6.0,7.0,' negativ
104,0.0,2.0,0.0,5.0,6.0,2.0,9.0,2.0,9.0,5.0,' negativ
105,0.0,0.0,9.0,0.0,6.0,5.0,3.0,0.0,0.0,5.0,' negativ
106,9.0,4.0,6.0,4.0,0.0,9.0,9.0,9.0,6.0,9.0,' negativ
107,9.0,0.0,9.0,3.0,6.0,0.0,6.0,3.0,0.0,3.0,' negativ
108,6.0,2.0,0.0,2.0,0.0,8.0,6.0,8.0,9.0,8.0,' negativ
109,9.0,5.0,9.0,9.0,0.0,5.0,6.0,9.0,0.0,9.0,' negativ
110,0.0,3.0,3.0,3.0,9.0,5.0,6.0,5.0,0.0,5.0,' negativ
111,9.0,0.0,3.0,6.0,6.0,6.0,9.0,6.0,0.0,0.0,' negativ
112,9.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,' negativ
113,9.0,5.0,3.0,0.0,6.0,0.0,9.0,0.0,3.0,5.0,' negativ
114,0.0,6.0,9.0,6.0,6.0,6.0,9.0,9.0,0.0,9.0,' negativ
115,6.0,7.0,6.0,1.0,0.0,1.0,3.0,1.0,9.0,7.0,' negativ
116,0.0,9.0,0.0,5.0,6.0,9.0,9.0,9.0,9.0,5.0,' negativ
117,3.0,2.0,6.0,2.0,0.0,6.0,0.0,2.0,6.0,6.0,' negativ
118,9.0,8.0,9.0,5.0,9.0,6.0,9.0,7.0,9.0,5.0,' positiv
119,3.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,' negativ
120,9.0,6.0,0.0,6.0,3.0,1.0,9.0,1.0,6.0,1.0,' negativ
121,9.0,1.0,6.0,4.0,3.0,1.0,3.0,4.0,0.0,1.0,' negativ
122,9.0,6.0,0.0,1.0,9.0,1.0,6.0,1.0,0.0,6.0,' negativ
123,9.0,6.0,0.0,9.0,6.0,9.0,0.0,6.0,9.0,9.0,' negativ
124,9.0,6.0,0.0,6.0,3.0,6.0,6.0,9.0,9.0,9.0,' negativ
125,0.0,2.0,6.0,2.0,9.0,5.0,3.0,5.0,3.0,2.0,' negativ
126,0.0,0.0,0.0,4.0,6.0,4.0,3.0,0.0,6.0,0.0,' negativ
127,6.0,1.0,3.0,4.0,6.0,4.0,0.0,4.0,0.0,1.0,' negativ
128,9.0,9.0,6.0,9.0,3.0,8.0,3.0,9.0,6.0,8.0,' negativ
129,3.0,1.0,3.0,6.0,0.0,6.0,9.0,6.0,0.0,1.0,' negativ
130,9.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,5.0,' negativ
131,0.0,9.0,3.0,9.0,0.0,4.0,6.0,9.0,3.0,4.0,' negativ
132,3.0,4.0,3.0,1.0,9.0,1.0,6.0,1.0,6.0,4.0,' negativ
133,0.0,9.0,6.0,5.0,0.0,5.0,9.0,9.0,6.0,9.0,' negativ
134,9.0,9.0,3.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,' negativ
135,3.0,1.0,6.0,6.0,3.0,6.0,6.0,1.0,9.0,1.0,' negativ
136,3.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,' negativ
137,0.0,2.0,6.0,2.0,3.0,6.0,0.0,6.0,9.0,2.0,' negativ
138,3.0,4.0,0.0,1.0,9.0,4.0,9.0,1.0,0.0,4.0,' negativ
139,6.0,4.0,9.0,9.0,9.0,4.0,3.0,9.0,3.0,4.0,' negativ
140,6.0,3.0,3.0,7.0,0.0,7.0,9.0,3.0,3.0,3.0,' negativ
141,9.0,6.0,6.0,7.0,6.0,6.0,9.0,7.0,0.0,6.0,' negativ
142,0.0,9.0,6.0,2.0,6.0,9.0,9.0,9.0,0.0,2.0,' negativ
143,9.0,9.0,0.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,' negativ
144,6.0,0.0,3.0,0.0,3.0,1.0,9.0,0.0,0.0,1.0,' negativ
145,9.0,3.0,6.0,5.0,0.0,5.0,9.0,5.0,0.0,3.0,' negativ
146,6.0,5.0,0.0,9.0,9.0,5.0,9.0,9.0,0.0,5.0,' negativ
147,6.0,8.0,9.0,5.0,0.0,5.0,3.0,5.0,0.0,8.0,' negativ
148,3.0,8.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,' negativ
149,6.0,0.0,0.0,9.0,6.0,9.0,9.0,9.0,9.0,0.0,' negativ
150,9.0,1.0,6.0,9.0,6.0,1.0,0.0,1.0,9.0,9.0,' negativ
151,0.0,0.0,9.0,5.0,3.0,0.0,6.0,0.0,3.0,5.0,' negativ
152,9.0,5.0,0.0,9.0,6.0,5.0,0.0,5.0,6.0,9.0,' negativ
153,0.0,7.0,6.0,9.0,6.0,7.0,3.0,7.0,0.0,9.0,' negativ
154,6.0,2.0,6.0,7.0,9.0,2.0,0.0,7.0,9.0,7.0,' negativ
155,0.0,5.0,6.0,5.0,9.0,5.0,3.0,4.0,0.0,4.0,' negativ
156,9.0,2.0,3.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0,' negativ
157,3.0,7.0,0.0,7.0,6.0,5.0,9.0,5.0,0.0,5.0,' negativ
158,9.0,8.0,3.0,5.0,0.0,5.0,0.0,8.0,6.0,8.0,' negativ
159,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,' negativ
160,3.0,8.0,0.0,9.0,6.0,9.0,3.0,9.0,6.0,8.0,' negativ
161,6.0,5.0,3.0,5.0,6.0,5.0,0.0,5.0,0.0,5.0,' negativ
162,0.0,8.0,3.0,8.0,3.0,6.0,9.0,6.0,0.0,6.0,' negativ
163,0.0,9.0,9.0,9.0,0.0,1.0,3.0,9.0,3.0,1.0,' negativ
164,3.0,0.0,6.0,8.0,9.0,8.0,3.0,8.0,9.0,0.0,' negativ
165,0.0,0.0,9.0,0.0,0.0,4.0,6.0,4.0,6.0,0.0,' negativ
166,6.0,2.0,3.0,2.0,0.0,2.0,6.0,9.0,3.0,9.0,' negativ
167,9.0,4.0,3.0,4.0,0.0,5.0,3.0,5.0,6.0,5.0,' negativ
168,9.0,5.0,9.0,4.0,6.0,4.0,0.0,5.0,6.0,5.0,' negativ
169,9.0,7.0,0.0,4.0,3.0,4.0,0.0,7.0,9.0,4.0,' negativ
170,6.0,5.0,6.0,5.0,3.0,5.0,0.0,5.0,0.0,5.0,' negativ
171,0.0,0.0,0.0,9.0,3.0,9.0,3.0,0.0,9.0,0.0,' negativ
172,9.0,2.0,0.0,6.0,9.0,6.0,6.0,2.0,6.0,6.0,' negativ
173,0.0,0.0,9.0,0.0,3.0,8.0,0.0,8.0,6.0,8.0,' negativ
174,9.0,5.0,9.0,0.0,6.0,0.0,3.0,5.0,0.0,0.0,' negativ
175,3.0,7.0,9.0,9.0,6.0,9.0,6.0,7.0,0.0,7.0,' negativ
176,9.0,6.0,6.0,9.0,0.0,6.0,6.0,6.0,3.0,9.0,' negativ
177,9.0,9.0,0.0,0.0,6.0,9.0,6.0,0.0,3.0,0.0,' negativ
178,6.0,9.0,3.0,9.0,3.0,1.0,6.0,1.0,0.0,9.0,' negativ
179,0.0,4.0,9.0,3.0,9.0,4.0,6.0,4.0,0.0,3.0,' negativ
180,0.0,3.0,3.0,6.0,3.0,3.0,0.0,6.0,6.0,6.0,' negativ
181,6.0,1.0,3.0,1.0,0.0,0.0,9.0,1.0,6.0,0.0,' negativ
182,0.0,2.0,9.0,2.0,9.0,9.0,6.0,9.0,3.0,2.0,' negativ
183,3.0,5.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,5.0,' negativ
184,0.0,6.0,0.0,4.0,3.0,6.0,9.0,4.0,3.0,4.0,' negativ
185,0.0,6.0,3.0,7.0,9.0,7.0,6.0,7.0,3.0,6.0,' negativ
186,0.0,4.0,6.0,0.0,9.0,4.0,3.0,4.0,0.0,0.0,' negativ
187,9.0,2.0,6.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0,' negativ
188,3.0,0.0,9.0,0.0,6.0,9.0,3.0,9.0,9.0,9.0,' negativ
189,9.0,5.0,3.0,9.0,9.0,9.0,0.0,5.0,0.0,9.0,' negativ
190,9.0,9.0,9.0,7.0,0.0,7.0,3.0,9.0,6.0,9.0,' negativ
191,0.0,2.0,6.0,2.0,0.0,5.0,3.0,5.0,6.0,5.0,' negativ
192,3.0,7.0,9.0,9.0,3.0,9.0,9.0,7.0,0.0,9.0,' negativ
193,9.0,0.0,3.0,8.0,9.0,8.0,0.0,0.0,6.0,8.0,' negativ
194,3.0,9.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,' negativ
195,9.0,3.0,0.0,3.0,9.0,2.0,6.0,2.0,3.0,3.0,' negativ
196,3.0,6.0,9.0,7.0,0.0,7.0,9.0,6.0,0.0,6.0,' negativ
197,6.0,9.0,0.0,9.0,9.0,8.0,6.0,8.0,3.0,9.0,' negativ
198,6.0,5.0,3.0,5.0,0.0,5.0,3.0,5.0,9.0,5.0,' negativ
199,9.0,0.0,6.0,8.0,0.0,0.0,9.0,8.0,3.0,8.0,' negativ
200,0.0,6.0,9.0,6.0,9.0,5.0,3.0,6.0,6.0,5.0,' negativ
201,6.0,4.0,9.0,4.0,0.0,0.0,6.0,0.0,3.0,4.0,' negativ
202,3.0,0.0,9.0,3.0,3.0,3.0,6.0,0.0,9.0,0.0,' negativ
203,3.0,2.0,0.0,2.0,6.0,6.0,9.0,2.0,0.0,6.0,' negativ
204,6.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,' negativ
205,9.0,5.0,6.0,5.0,3.0,5.0,9.0,0.0,3.0,0.0,' negativ
206,3.0,9.0,9.0,4.0,0.0,4.0,0.0,9.0,6.0,9.0,' negativ
207,0.0,3.0,6.0,3.0,0.0,5.0,3.0,3.0,3.0,5.0,' negativ
208,3.0,9.0,0.0,8.0,0.0,9.0,9.0,9.0,6.0,8.0,' negativ
209,6.0,4.0,9.0,3.0,3.0,3.0,0.0,3.0,9.0,4.0,' negativ
210,9.0,0.0,3.0,4.0,0.0,0.0,3.0,0.0,6.0,4.0,' negativ
211,9.0,0.0,6.0,9.0,3.0,0.0,0.0,9.0,3.0,9.0,' negativ
212,3.0,0.0,6.0,0.0,6.0,4.0,9.0,0.0,0.0,4.0,' negativ
213,9.0,0.0,0.0,5.0,9.0,5.0,3.0,5.0,3.0,0.0,' negativ
214,6.0,1.0,9.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,' negativ
215,0.0,9.0,6.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,' negativ
216,6.0,5.0,0.0,5.0,6.0,0.0,9.0,0.0,9.0,5.0,' negativ
217,6.0,8.0,0.0,1.0,9.0,1.0,9.0,8.0,3.0,1.0,' negativ
218,9.0,9.0,0.0,7.0,6.0,7.0,3.0,9.0,0.0,9.0,' negativ
219,9.0,6.0,9.0,8.0,3.0,8.0,0.0,6.0,3.0,6.0,' negativ
220,3.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,3.0,5.0,' negativ
221,0.0,6.0,0.0,5.0,9.0,6.0,6.0,5.0,3.0,5.0,' negativ
222,9.0,9.0,6.0,9.0,0.0,9.0,0.0,7.0,9.0,7.0,' negativ
223,3.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,9.0,0.0,' negativ
224,6.0,6.0,9.0,6.0,3.0,5.0,0.0,6.0,6.0,5.0,' negativ
225,3.0,7.0,0.0,9.0,9.0,9.0,6.0,7.0,6.0,9.0,' negativ
226,3.0,7.0,0.0,9.0,3.0,9.0,6.0,9.0,9.0,7.0,' negativ
227,6.0,5.0,9.0,5.0,6.0,6.0,3.0,6.0,0.0,5.0,' negativ
228,0.0,6.0,0.0,9.0,6.0,6.0,3.0,6.0,9.0,9.0,' negativ
229,3.0,9.0,0.0,4.0,6.0,9.0,9.0,4.0,6.0,4.0,' negativ
230,3.0,7.0,6.0,4.0,6.0,7.0,9.0,4.0,3.0,4.0,' negativ
231,3.0,0.0,9.0,0.0,9.0,9.0,6.0,0.0,3.0,9.0,' negativ
232,9.0,6.0,6.0,4.0,6.0,6.0,9.0,4.0,3.0,4.0,' negativ
233,0.0,7.0,6.0,7.0,3.0,7.0,3.0,0.0,6.0,0.0,' negativ
234,0.0,2.0,3.0,2.0,9.0,2.0,6.0,6.0,0.0,6.0,' negativ
235,6.0,1.0,9.0,1.0,3.0,9.0,0.0,1.0,9.0,9.0,' negativ
236,6.0,8.0,3.0,0.0,9.0,8.0,9.0,0.0,0.0,8.0,' negativ
237,3.0,3.0,6.0,3.0,9.0,3.0,3.0,8.0,9.0,8.0,' negativ
238,9.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0,6.0,9.0,' negativ
239,3.0,6.0,0.0,5.0,6.0,5.0,0.0,6.0,3.0,5.0,' negativ
240,9.0,0.0,6.0,0.0,3.0,0.0,9.0,7.0,6.0,7.0,' negativ
241,0.0,3.0,9.0,0.0,0.0,0.0,6.0,0.0,9.0,3.0,' negativ
242,9.0,5.0,6.0,5.0,6.0,1.0,3.0,5.0,3.0,1.0,' negativ
243,6.0,9.0,9.0,9.0,9.0,4.0,6.0,4.0,0.0,9.0,' negativ
244,3.0,6.0,0.0,6.0,6.0,9.0,0.0,9.0,3.0,9.0,' negativ
245,6.0,9.0,3.0,0.0,9.0,0.0,0.0,9.0,6.0,0.0,' negativ
246,3.0,4.0,0.0,2.0,3.0,2.0,6.0,4.0,0.0,4.0,' negativ
247,9.0,7.0,3.0,4.0,6.0,7.0,0.0,4.0,3.0,7.0,' negativ
248,3.0,0.0,9.0,0.0,6.0,5.0,9.0,5.0,6.0,0.0,' negativ
249,6.0,5.0,9.0,5.0,0.0,5.0,0.0,1.0,6.0,1.0,' negativ
250,3.0,9.0,6.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,' negativ
251,9.0,6.0,9.0,2.0,6.0,6.0,3.0,2.0,0.0,2.0,' negativ
252,3.0,9.0,6.0,8.0,6.0,9.0,0.0,9.0,3.0,8.0,' negativ
253,6.0,9.0,6.0,0.0,3.0,0.0,9.0,9.0,3.0,9.0,' negativ
254,6.0,9.0,0.0,7.0,6.0,7.0,0.0,9.0,9.0,7.0,' negativ
255,6.0,3.0,6.0,8.0,9.0,8.0,0.0,8.0,3.0,3.0,' negativ
256,6.0,3.0,3.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0,' negativ
257,9.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,' negativ
258,9.0,6.0,6.0,9.0,0.0,9.0,9.0,9.0,6.0,6.0,' negativ
259,0.0,6.0,6.0,6.0,6.0,9.0,0.0,9.0,9.0,9.0,' negativ
260,6.0,2.0,6.0,5.0,3.0,5.0,3.0,2.0,9.0,5.0,' negativ
261,3.0,7.0,6.0,9.0,3.0,9.0,6.0,7.0,0.0,9.0,' negativ
262,3.0,7.0,9.0,2.0,3.0,2.0,6.0,7.0,0.0,2.0,' negativ
263,0.0,5.0,6.0,5.0,9.0,1.0,0.0,1.0,9.0,5.0,' negativ
264,6.0,9.0,0.0,9.0,9.0,3.0,0.0,3.0,9.0,9.0,' negativ
265,0.0,9.0,6.0,5.0,9.0,9.0,3.0,5.0,0.0,5.0,' negativ
266,6.0,4.0,3.0,0.0,3.0,4.0,9.0,0.0,6.0,0.0,' negativ
267,0.0,9.0,9.0,9.0,3.0,4.0,6.0,9.0,9.0,4.0,' negativ
268,9.0,5.0,0.0,5.0,6.0,5.0,6.0,5.0,3.0,5.0,' negativ
269,0.0,9.0,9.0,9.0,3.0,3.0,6.0,9.0,6.0,3.0,' negativ
270,6.0,0.0,9.0,0.0,0.0,6.0,3.0,6.0,9.0,6.0,' negativ
271,6.0,0.0,0.0,1.0,6.0,1.0,9.0,0.0,0.0,0.0,' negativ
272,9.0,6.0,3.0,6.0,6.0,0.0,9.0,0.0,6.0,6.0,' negativ
273,6.0,2.0,3.0,9.0,0.0,9.0,3.0,2.0,0.0,2.0,' negativ
274,3.0,6.0,0.0,6.0,6.0,4.0,9.0,4.0,6.0,6.0,' negativ
275,6.0,5.0,3.0,5.0,9.0,5.0,6.0,6.0,0.0,6.0,' negativ
276,9.0,5.0,0.0,7.0,9.0,7.0,3.0,5.0,3.0,7.0,' negativ
277,9.0,5.0,0.0,4.0,0.0,5.0,6.0,4.0,3.0,4.0,' negativ
278,0.0,9.0,3.0,9.0,6.0,9.0,0.0,9.0,9.0,9.0,' negativ
279,0.0,2.0,0.0,7.0,9.0,2.0,3.0,7.0,3.0,2.0,' negativ
280,3.0,2.0,9.0,9.0,0.0,2.0,0.0,9.0,6.0,9.0,' negativ
281,9.0,8.0,0.0,5.0,6.0,5.0,9.0,5.0,3.0,8.0,' negativ
282,0.0,9.0,6.0,8.0,0.0,8.0,9.0,9.0,6.0,9.0,' negativ
283,9.0,6.0,3.0,8.0,6.0,6.0,9.0,8.0,3.0,6.0,' negativ
284,9.0,7.0,9.0,9.0,9.0,6.0,9.0,8.0,9.0,9.0,' positiv
285,3.0,9.0,9.0,0.0,3.0,0.0,9.0,9.0,6.0,9.0,' negativ
286,0.0,9.0,9.0,9.0,6.0,6.0,0.0,6.0,3.0,9.0,' negativ
287,6.0,3.0,3.0,4.0,9.0,4.0,0.0,4.0,0.0,3.0,' negativ
288,0.0,7.0,6.0,7.0,9.0,7.0,3.0,2.0,9.0,2.0,' negativ
