@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-1-4-6_vs_5/EWD3ecoli-0-1-4-6_vs_5-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute Class {' negative'}
@data
91,5.0,5.0,9.0,6.0,0.0,0.0,' negativ
92,5.0,3.0,9.0,7.0,0.0,2.0,' negativ
93,3.0,4.0,9.0,0.0,0.0,0.0,' negativ
94,3.0,4.0,9.0,6.0,5.0,5.0,' negativ
95,3.0,4.0,9.0,6.0,0.0,2.0,' negativ
96,4.0,0.0,9.0,5.0,3.0,3.0,' negativ
97,4.0,5.0,9.0,5.0,0.0,3.0,' negativ
98,4.0,6.0,9.0,7.0,0.0,3.0,' negativ
99,3.0,5.0,9.0,5.0,3.0,4.0,' negativ
100,5.0,6.0,9.0,7.0,1.0,2.0,' negativ
101,3.0,3.0,9.0,0.0,4.0,0.0,' negativ
102,2.0,3.0,9.0,5.0,3.0,4.0,' negativ
103,2.0,5.0,9.0,6.0,2.0,3.0,' negativ
104,1.0,4.0,9.0,7.0,0.0,3.0,' negativ
105,0.0,3.0,9.0,5.0,3.0,3.0,' negativ
106,6.0,4.0,9.0,6.0,3.0,4.0,' negativ
107,3.0,6.0,9.0,5.0,3.0,4.0,' negativ
108,3.0,4.0,9.0,6.0,2.0,3.0,' negativ
109,0.0,5.0,9.0,5.0,3.0,4.0,' negativ
110,2.0,4.0,9.0,5.0,2.0,3.0,' negativ
111,4.0,5.0,9.0,5.0,4.0,4.0,' negativ
112,0.0,4.0,9.0,5.0,5.0,5.0,' negativ
113,4.0,3.0,9.0,5.0,3.0,4.0,' negativ
114,3.0,0.0,9.0,9.0,2.0,3.0,' negativ
115,1.0,6.0,9.0,6.0,3.0,4.0,' negativ
116,4.0,5.0,9.0,7.0,3.0,4.0,' negativ
117,2.0,0.0,9.0,4.0,2.0,3.0,' negativ
118,0.0,5.0,9.0,7.0,2.0,3.0,' negativ
119,2.0,4.0,9.0,5.0,3.0,3.0,' negativ
120,4.0,4.0,9.0,5.0,5.0,5.0,' negativ
121,3.0,5.0,9.0,4.0,3.0,4.0,' negativ
122,1.0,5.0,9.0,7.0,2.0,3.0,' negativ
123,0.0,7.0,9.0,6.0,9.0,3.0,' negativ
124,4.0,6.0,9.0,5.0,4.0,5.0,' negativ
125,3.0,6.0,9.0,7.0,9.0,0.0,' negativ
126,5.0,7.0,9.0,6.0,9.0,8.0,' negativ
127,3.0,6.0,9.0,9.0,6.0,6.0,' negativ
128,6.0,6.0,9.0,7.0,8.0,0.0,' negativ
129,1.0,8.0,9.0,9.0,6.0,6.0,' negativ
130,0.0,0.0,9.0,8.0,8.0,8.0,' negativ
131,8.0,4.0,9.0,7.0,9.0,9.0,' negativ
132,9.0,5.0,9.0,6.0,7.0,7.0,' negativ
133,5.0,5.0,9.0,0.0,8.0,0.0,' negativ
134,6.0,6.0,9.0,0.0,9.0,8.0,' negativ
135,5.0,5.0,9.0,6.0,0.0,8.0,' negativ
136,0.0,8.0,9.0,4.0,9.0,9.0,' negativ
137,8.0,5.0,9.0,6.0,6.0,0.0,' negativ
138,5.0,7.0,9.0,7.0,7.0,7.0,' negativ
139,3.0,7.0,9.0,4.0,8.0,0.0,' negativ
140,5.0,7.0,9.0,6.0,8.0,7.0,' negativ
141,5.0,5.0,9.0,7.0,8.0,8.0,' negativ
142,3.0,0.0,9.0,7.0,8.0,8.0,' negativ
143,8.0,5.0,9.0,7.0,9.0,8.0,' negativ
144,5.0,0.0,9.0,8.0,7.0,7.0,' negativ
145,7.0,0.0,9.0,9.0,0.0,7.0,' negativ
146,9.0,4.0,9.0,8.0,7.0,7.0,' negativ
147,3.0,6.0,9.0,8.0,0.0,0.0,' negativ
148,0.0,0.0,9.0,7.0,9.0,8.0,' negativ
149,0.0,0.0,0.0,7.0,8.0,0.0,' negativ
150,1.0,6.0,9.0,4.0,4.0,4.0,' negativ
151,9.0,7.0,9.0,6.0,7.0,7.0,' negativ
152,0.0,5.0,9.0,7.0,8.0,7.0,' negativ
153,1.0,5.0,9.0,8.0,0.0,7.0,' negativ
154,3.0,4.0,9.0,6.0,6.0,6.0,' negativ
155,7.0,8.0,9.0,8.0,7.0,7.0,' negativ
156,4.0,6.0,9.0,7.0,7.0,7.0,' negativ
157,3.0,8.0,9.0,6.0,8.0,7.0,' negativ
158,6.0,4.0,9.0,7.0,9.0,8.0,' negativ
159,6.0,7.0,9.0,7.0,0.0,8.0,' negativ
160,5.0,0.0,9.0,7.0,6.0,6.0,' negativ
161,0.0,7.0,9.0,9.0,6.0,6.0,' negativ
162,4.0,6.0,9.0,5.0,8.0,7.0,' negativ
163,6.0,7.0,9.0,7.0,0.0,7.0,' negativ
164,4.0,5.0,9.0,6.0,7.0,7.0,' negativ
165,3.0,5.0,9.0,0.0,8.0,8.0,' negativ
166,6.0,8.0,9.0,6.0,9.0,8.0,' negativ
167,1.0,0.0,9.0,7.0,7.0,6.0,' negativ
168,3.0,4.0,9.0,7.0,9.0,9.0,' negativ
169,7.0,6.0,9.0,9.0,7.0,7.0,' negativ
170,7.0,4.0,9.0,7.0,8.0,7.0,' negativ
171,5.0,6.0,9.0,8.0,8.0,7.0,' negativ
172,5.0,7.0,9.0,4.0,8.0,2.0,' negativ
173,4.0,5.0,9.0,5.0,8.0,1.0,' negativ
174,0.0,6.0,9.0,5.0,7.0,2.0,' negativ
175,0.0,6.0,9.0,5.0,6.0,3.0,' negativ
176,6.0,6.0,9.0,0.0,0.0,3.0,' negativ
177,7.0,9.0,9.0,8.0,7.0,6.0,' negativ
178,7.0,6.0,9.0,8.0,0.0,9.0,' negativ
179,8.0,5.0,9.0,8.0,8.0,7.0,' negativ
180,9.0,6.0,9.0,8.0,8.0,7.0,' negativ
181,8.0,4.0,9.0,6.0,8.0,0.0,' negativ
182,6.0,3.0,9.0,8.0,7.0,7.0,' negativ
183,7.0,6.0,9.0,7.0,0.0,7.0,' negativ
184,8.0,9.0,9.0,0.0,7.0,7.0,' negativ
185,9.0,6.0,9.0,7.0,8.0,7.0,' negativ
186,8.0,7.0,9.0,6.0,8.0,7.0,' negativ
187,9.0,5.0,9.0,5.0,7.0,6.0,' negativ
188,6.0,0.0,9.0,7.0,7.0,7.0,' negativ
189,7.0,5.0,9.0,6.0,8.0,0.0,' negativ
190,6.0,5.0,9.0,7.0,8.0,8.0,' negativ
191,9.0,4.0,9.0,7.0,9.0,0.0,' negativ
192,9.0,6.0,9.0,7.0,9.0,8.0,' negativ
193,8.0,5.0,9.0,0.0,6.0,6.0,' negativ
194,0.0,6.0,9.0,0.0,9.0,8.0,' negativ
195,7.0,5.0,9.0,8.0,6.0,6.0,' negativ
196,5.0,7.0,0.0,7.0,7.0,7.0,' negativ
197,9.0,5.0,9.0,6.0,7.0,7.0,' negativ
198,9.0,6.0,9.0,9.0,9.0,0.0,' negativ
199,7.0,6.0,9.0,8.0,7.0,7.0,' negativ
200,9.0,7.0,9.0,8.0,8.0,8.0,' negativ
201,8.0,6.0,9.0,0.0,6.0,6.0,' negativ
202,8.0,5.0,9.0,6.0,7.0,6.0,' negativ
203,8.0,7.0,0.0,4.0,5.0,0.0,' negativ
204,7.0,6.0,0.0,7.0,5.0,3.0,' negativ
205,7.0,7.0,0.0,8.0,6.0,1.0,' negativ
206,7.0,6.0,0.0,8.0,5.0,2.0,' negativ
