%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 9     Instances: 206
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute 'y' {' negative'}

@data
52,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
53,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
54,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
55,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
56,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
57,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negative'
58,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
59,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
60,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
61,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
62,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
63,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
64,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
65,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
66,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
67,1.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
68,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negative'
69,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
70,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negative'
71,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
72,2.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
73,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
74,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negative'
75,1.0,2.0,0.0,0.0,1.0,1.0,2.0,' negative'
76,3.0,4.0,0.0,0.0,2.0,1.0,2.0,' negative'
77,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
78,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
79,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negative'
80,2.0,2.0,0.0,0.0,3.0,1.0,2.0,' negative'
81,2.0,1.0,0.0,0.0,3.0,1.0,1.0,' negative'
82,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negative'
83,2.0,0.0,0.0,0.0,2.0,0.0,1.0,' negative'
84,1.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
85,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
86,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
87,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
88,2.0,0.0,0.0,0.0,3.0,0.0,1.0,' negative'
89,1.0,1.0,0.0,0.0,3.0,0.0,1.0,' negative'
90,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
91,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
92,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
93,2.0,2.0,0.0,0.0,3.0,0.0,1.0,' negative'
94,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
95,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negative'
96,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negative'
97,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negative'
98,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
99,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
100,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
101,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
102,1.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
103,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
104,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negative'
105,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
106,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
107,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
108,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
109,1.0,0.0,0.0,0.0,3.0,1.0,2.0,' negative'
110,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
111,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negative'
112,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negative'
113,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
114,2.0,1.0,0.0,0.0,2.0,2.0,3.0,' negative'
115,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negative'
116,0.0,1.0,0.0,0.0,2.0,1.0,2.0,' negative'
117,4.0,2.0,0.0,0.0,2.0,2.0,1.0,' negative'
118,3.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
119,4.0,2.0,4.0,4.0,2.0,2.0,1.0,' negative'
120,3.0,1.0,4.0,0.0,2.0,4.0,4.0,' negative'
121,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
122,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
123,3.0,1.0,0.0,0.0,3.0,3.0,4.0,' negative'
124,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
125,3.0,0.0,0.0,0.0,3.0,4.0,4.0,' negative'
126,3.0,1.0,0.0,0.0,2.0,3.0,3.0,' negative'
127,3.0,2.0,0.0,0.0,2.0,3.0,4.0,' negative'
128,3.0,2.0,0.0,0.0,2.0,3.0,4.0,' negative'
129,4.0,3.0,0.0,0.0,2.0,3.0,4.0,' negative'
130,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
131,4.0,2.0,0.0,0.0,2.0,4.0,4.0,' negative'
132,4.0,1.0,0.0,0.0,2.0,3.0,3.0,' negative'
133,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negative'
134,3.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
135,4.0,1.0,0.0,0.0,3.0,4.0,4.0,' negative'
136,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
137,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
138,2.0,2.0,0.0,0.0,3.0,3.0,4.0,' negative'
139,4.0,1.0,0.0,0.0,2.0,3.0,3.0,' negative'
140,3.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
141,3.0,1.0,0.0,0.0,3.0,3.0,3.0,' negative'
142,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
143,2.0,3.0,4.0,0.0,3.0,3.0,4.0,' negative'
144,4.0,2.0,0.0,0.0,4.0,4.0,3.0,' negative'
145,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negative'
146,4.0,2.0,0.0,0.0,3.0,4.0,4.0,' negative'
147,3.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
148,4.0,1.0,0.0,0.0,2.0,3.0,3.0,' negative'
149,3.0,3.0,0.0,0.0,3.0,2.0,1.0,' negative'
150,3.0,4.0,0.0,0.0,4.0,2.0,1.0,' negative'
151,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negative'
152,3.0,4.0,0.0,0.0,4.0,2.0,2.0,' negative'
153,4.0,4.0,0.0,0.0,3.0,2.0,1.0,' negative'
154,4.0,4.0,0.0,0.0,4.0,3.0,1.0,' negative'
155,4.0,4.0,0.0,0.0,4.0,3.0,1.0,' negative'
156,4.0,2.0,0.0,0.0,4.0,2.0,1.0,' negative'
157,4.0,4.0,0.0,0.0,4.0,2.0,0.0,' negative'
158,3.0,4.0,0.0,0.0,4.0,2.0,1.0,' negative'
159,3.0,3.0,0.0,0.0,4.0,1.0,2.0,' negative'
160,3.0,2.0,0.0,0.0,3.0,2.0,1.0,' negative'
161,3.0,2.0,0.0,0.0,3.0,1.0,1.0,' negative'
162,3.0,4.0,4.0,0.0,4.0,3.0,2.0,' negative'
163,3.0,2.0,0.0,0.0,4.0,2.0,1.0,' negative'
164,3.0,2.0,0.0,0.0,4.0,2.0,1.0,' negative'
165,4.0,3.0,0.0,0.0,3.0,2.0,2.0,' negative'
166,4.0,2.0,4.0,0.0,1.0,2.0,0.0,' negative'
167,3.0,2.0,4.0,0.0,2.0,2.0,2.0,' negative'
168,4.0,2.0,4.0,0.0,2.0,3.0,1.0,' negative'
169,3.0,2.0,4.0,0.0,3.0,3.0,0.0,' negative'
170,3.0,2.0,4.0,0.0,3.0,2.0,1.0,' negative'
171,4.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
172,3.0,3.0,0.0,0.0,3.0,2.0,2.0,' negative'
173,4.0,4.0,0.0,0.0,3.0,2.0,1.0,' negative'
174,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
175,4.0,4.0,0.0,0.0,0.0,2.0,1.0,' negative'
176,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
177,3.0,4.0,0.0,0.0,2.0,2.0,1.0,' negative'
178,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' negative'
179,3.0,2.0,0.0,0.0,2.0,2.0,1.0,' negative'
180,4.0,3.0,0.0,0.0,2.0,2.0,2.0,' negative'
181,3.0,4.0,0.0,0.0,1.0,2.0,1.0,' negative'
182,3.0,4.0,0.0,0.0,1.0,3.0,3.0,' negative'
183,3.0,3.0,0.0,0.0,2.0,2.0,2.0,' negative'
184,3.0,2.0,0.0,0.0,2.0,3.0,1.0,' negative'
185,4.0,4.0,0.0,0.0,2.0,2.0,2.0,' negative'
186,3.0,4.0,0.0,0.0,2.0,2.0,1.0,' negative'
187,3.0,3.0,0.0,0.0,3.0,2.0,2.0,' negative'
188,4.0,4.0,0.0,0.0,2.0,2.0,1.0,' negative'
189,3.0,4.0,0.0,0.0,2.0,2.0,2.0,' negative'
190,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negative'
191,4.0,2.0,0.0,0.0,2.0,3.0,2.0,' negative'
192,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
193,3.0,4.0,0.0,0.0,2.0,3.0,1.0,' negative'
194,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
195,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
196,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negative'
197,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
198,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negative'
199,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negative'
200,3.0,4.0,0.0,0.0,2.0,1.0,2.0,' negative'
201,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
202,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negative'
203,2.0,2.0,0.0,0.0,2.0,2.0,3.0,' negative'
204,4.0,2.0,0.0,0.0,2.0,1.0,1.0,' negative'
205,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negative'
