%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 11     Instances: 175
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute 'y' {' negative'}

@data
41,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negative'
42,4.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,' negative'
43,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negative'
44,2.0,2.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,' negative'
45,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negative'
46,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
47,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negative'
48,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negative'
49,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,' negative'
50,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
51,2.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,' negative'
52,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
53,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
54,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
55,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negative'
56,0.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
57,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
58,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
59,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negative'
60,0.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negative'
61,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
62,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
63,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negative'
64,2.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,' negative'
65,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
66,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,' negative'
67,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
68,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
69,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
70,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
71,2.0,4.0,0.0,1.0,0.0,4.0,0.0,4.0,4.0,' negative'
72,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
73,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
74,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
75,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
76,4.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,' negative'
77,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negative'
78,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
79,3.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,' negative'
80,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
81,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negative'
82,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negative'
83,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
84,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negative'
85,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
86,0.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
87,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negative'
88,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,' negative'
89,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
90,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
91,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
92,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,' negative'
93,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
94,2.0,1.0,4.0,1.0,4.0,3.0,2.0,0.0,0.0,' negative'
95,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
96,2.0,2.0,4.0,1.0,4.0,1.0,2.0,0.0,0.0,' negative'
97,0.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,' negative'
98,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,' negative'
99,3.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negative'
100,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negative'
101,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negative'
102,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
103,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
104,0.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0,' negative'
105,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
106,4.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,' negative'
107,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
108,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negative'
109,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
110,4.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negative'
111,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,' negative'
112,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
113,2.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
114,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
115,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,' negative'
116,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,' negative'
117,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
118,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
119,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negative'
120,4.0,1.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,' negative'
121,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
122,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,' negative'
123,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negative'
124,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negative'
125,0.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
126,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
127,4.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,' negative'
128,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negative'
129,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,' negative'
130,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
131,1.0,4.0,0.0,1.0,0.0,4.0,1.0,4.0,4.0,' negative'
132,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
133,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
134,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negative'
135,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,' negative'
136,0.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,' negative'
137,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
138,3.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
139,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
140,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,' negative'
141,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
142,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,' negative'
143,3.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,' negative'
144,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negative'
145,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
146,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,' negative'
147,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,' negative'
148,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
149,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,' negative'
150,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
151,3.0,2.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
152,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
153,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
154,0.0,3.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
155,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
156,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
157,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,' negative'
158,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,' negative'
159,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
160,2.0,2.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,' negative'
161,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,' negative'
162,1.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
163,2.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,' negative'
164,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
165,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,' negative'
166,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,' negative'
167,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,' negative'
168,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
169,4.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,' negative'
170,0.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
171,3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,' negative'
172,0.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0,' negative'
173,0.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,' negative'
174,4.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,' negative'
